label,data_meta_ethnicity,data_meta_iep,data_meta_lep,data_meta_gender,data_meta_vendor_student_id,data_meta_student_grade,data_meta_student_test_id,data_answer,read_1_reader_id,read_2_reader_id,read_3_reader_id,read_4_reader_id,read_5_reader_id,read_1_score,read_2_score,read_3_score,read_4_score,read_5_score,read_1_condition_code,read_2_condition_code,read_3_condition_code,read_4_condition_code,read_5_condition_code
TRAINING,W,N,N,F,10026237,3,10228862,"<p>No, he didn't because&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; $15&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;&nbsp;&nbsp; $20 &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; $25 &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; $30 &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; $35 &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; + &nbsp;&nbsp; ________ &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;&nbsp; 125 &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;&nbsp; So, that proves that, is correct&nbsp; becuse of the math problem I just did. &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</p>",56,544,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,11097661,3,10229114,<p>yes he did beacause they need to by 2 sport costumes 2 western 1 cartoon 2 superhero and 2 fariy tales =225$</p>,544,562,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10026101,3,10228867,"<p>Well,30 and 40 with 25 and 60 and 70 equaling $155.99 no.155 is way less than 225.<br> &nbsp;</p>",549,544,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,10027121,3,10228851,<p>sport</p>,562,56,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,10604881,3,10229020,<p>No because 35+30+25+20+15 does not equal 225 it equals 125.<br> &nbsp;</p>,56,562,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,10026747,3,10228848,<p>No he needs more money to buy the costume kit.</p>,544,549,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10604557,3,10229021,<p>Ryan did &nbsp;spend exactly $225 .Ryan spent $225 because 2 sports costumes cost $30 and 1 cartoon costume cost $25 and $30 + $25 = 55 and 2 western costumes cost $40 and 2 superhero costumes cost $60 and $40 + $60 = $100. 2 fairytale costumes cost $70 $55 + $70 = $125 and $100 + $125 = $225.</p>,56,549,,,,1,1,,,,,,,,
TRAINING,H,N,Y,F,10029188,3,10228615,<p>&nbsp;TI &nbsp;will only going to cost a lito bit of money they are not going to spend a lot of money because they are rich i do not like spending a lot of money 9 dollers only &nbsp;lito bit of money to buy the things &nbsp;that they need &nbsp; to buy &nbsp;they are only going to buy a lito bit of money the are going to spend on their things &nbsp;only 9 dollers to spend.</p>,544,549,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,10029277,3,10228609,<p>yes</p>,544,562,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,10604905,3,10229023,"<p>No,because he payed &nbsp;215 insted of 225.He needed to buy some more things.</p>",544,562,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,10604907,3,10229025,<p>No he did not spent$225.He spent $235.</p>,544,562,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,10311642,3,10228993,<br>sports=2=$100 <br>western=2=100=200 in total <br>cartoon=1=10 <br>superhero=10=with both tens you get $220 <br>fairytale=2=5 because you get %5 off,544,56,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,10311813,3,10228991,<p>Ryan has exactly $225 because if you put 30+40+25 it is 95 and if you add 60+70 it's 130 and 95 +130 is 225 and that is how I added and awnser.</p>,549,544,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,11098399,3,10229113,"<p>Ryan did spend exactly $225 dollars beacause first he buys 2 sport costumes wich are $15 dollars each so,$15+$15=$30 dollars,then he buys 2 western costumes wich are $20 dollars each so $20+$20=$40 dollars,then he buys 1 cartoon costume wich are $25 dollars,then he gets 2 superhero costumes wich are $30 dollars each so $30+$30=$60 dollars ,then he buys 2 fairytale costumes wich are $35 dollars each so70+$35=$70 dollars so in total , $30+$40=$70 dollars and then $60+$70=$130 dollars so then $130+$70=$200 dollars and finally we have the 1 $25 so in conclusion $200+$25=$225 dollars so in total Ryan did spend exactly $225 dollars.</p>",549,562,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,10313456,3,10228996,<p>Yes besause you add</p> <p>2</p> <p>2</p> <p>2</p> <p>2</p> <p>1+</p> <p>___</p> <p>9</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p>,544,56,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,10605471,3,10229029,<p>Yes because if you add 15 +15 +20+20+25+30+30+35+30=225.</p>,544,56,,,,0,0,,,,,,,,
TRAINING,NR,N,N,F,10313500,3,10228998,<p>YES! ehija did&nbsp; spend $20 dollars&nbsp; he bouthet ten boxes of paint jars and seven packages of posters and nine rolls of tape and five pipcleaers</p>,235,544,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,10605507,3,10229030,<p>$225</p>,75,562,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,10314761,3,10228989,<br>Ryan did spend 225 dollars on the kits.,549,235,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,10318260,3,10228977,<p><b><b><u>GTRGDFV</u></b></b></p>,562,544,,,718,,,,,,I,I,,,I
TRAINING,H,N,Y,M,11099191,3,10229108,"<p>No beacuse the sport is 2 ,western is 2,cartoon 1,superhero2 and fairytale is 2 if i do two time two equal to four and add the rest</p>",56,75,,,,0,0,,,,,,,,
TRAINING,H,Y,N,F,10318882,3,10228981,<br>5,235,544,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,10319195,3,10228985,<p>no he spended a totel of 185.</p>,235,544,,,,0,0,,,,,,,,
TRAINING,H,Y,Y,M,10319791,3,10228983,<p>$225</p>,562,544,,,,0,0,,,,,,,,
TRAINING,H,Y,N,M,10320341,3,10228979,<p>no because there is not eghnof</p>,544,56,,,,0,0,,,,,,,,
TRAINING,NR,N,N,F,10320905,3,10228976,"<p>yes because 15 +15 = 30 and 20 + 20 = 40 and 30 + 30 =&nbsp; 60 and 35 + 35 = 70 and if you add 25 and add up 30,40,60,and 70 + 25=225:-}</p>",235,544,,,,1,1,,,,,,,,
TRAINING,I,N,Y,M,10322941,3,10228955,"<p>ryan has 135 dollars to buy the costume kit, but he has to give away 9 dollars to the store.</p>",562,544,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,10323086,3,10228952,<p>because he needed them.</p>,56,562,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10324302,3,10228953,<p>No because 15 + 20 + 25 + 30 + 35+ =$125. He said it was $225 . So he was wrong.</p>,56,562,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,11099872,3,10229102,<p>No he did not the story says he did not spend 225 drollars.</p> <p><br> &nbsp;</p>,562,544,,,,0,0,,,,,,,,
TRAINING,NR,N,N,F,11099911,3,10229106,<p>He did not exactly spend 225 dollars because he spent less than 225 dollars.</p>,75,544,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10324788,3,10228950,<p>No becaus it is 268.<br> &nbsp;</p>,56,562,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,10309887,3,10228957,<p><b><b>NO RYAN SPENT $125</b></b></p>,562,544,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,11099780,3,10229104,"<p>Yes Ryan spend $225 to buy&nbsp; spot stuff,wester stuff, cartoon shows, supper hero toys and faiy tale stuff.I kow he spend $225 because I added all of the stuff he bought and it equals $225 just the same mony he wanted to spend.</p>",56,562,,,,0,0,,,,,,,,
TRAINING,W,Y,N,F,10608297,3,10229038,<p>no becase all = 9.</p>,75,544,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,10607846,3,10229039,"<p><b>H</b><b><b>e</b></b><b> did not because the sport =$2, the westurn =$2,the cartoon=$1 , the super hero=$2 ,and the ferytale =$2 and all tugether=2+2+1+2+2=9.</b></p>",544,75,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,10608812,3,10229041,<p>I wood add&nbsp;</p> <p>&nbsp;</p> <p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;&nbsp;</p>,56,549,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10608985,3,10229051,"<p>i add up 35,40,25,60,and70 .andi got 170</p>",56,544,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,10608784,3,10229062,<p>no becaus the prics is two or one dollers.</p>,549,544,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,10608530,3,10229066,<br>yes bicuse he bot 20 costumes <br>the costume are expenseve <br>its almos hollowen time <br>ryan whai <br>then the kids where waring<b> </b> their costume <br>ryan wrile spend 225 dollars,562,56,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,10609434,3,10229054,<p>no because he dosent have 225 &nbsp;or over</p>,562,544,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,10609476,3,10229064,<p><b><b>no&cedil;they spent 161 but that is a lot of stuff!</b></b></p>,549,544,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10609362,3,10229058,<p>`He spent $235.&nbsp;</p>,75,562,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,11100512,3,10229112,<p>no he detent&nbsp; he sepen 9 dolors.<br> &nbsp;</p>,562,544,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,10609078,3,10229056,<p>$ 2.28</p>,562,75,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,10609331,3,10229060,<p>he made a mastake he added ensted plused.&nbsp; &nbsp;He has spend $ 225.</p>,549,562,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,10610180,3,10229049,<p>4;33</p>,56,235,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,11100034,3,10229110,"<p>gsjhkekjfgi,;.;.;o509699jklfkdfkg<br> &nbsp;</p>",56,235,,,718,,,,,,I,I,,,I
TRAINING,W,N,N,F,10610212,3,10229053,<p>Yes he used exactly $225 dollars.</p>,235,562,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,10593354,3,10229047,<p>No he did not add good because I got 125.</p>,562,75,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,10593025,3,10229043,<p><b><b><u>yes he did spend exactly $225</u></b></b><b><i><b><b> <b><b><u>on costumes</u></b></b></b></b></i></b></p>,235,562,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,10593028,3,10229045,<p>Yes Ryan spent exactly $225 because i added how many costumes he needs to buy.</p>,562,544,,,,0,0,,,,,,,,
TRAINING,NR,N,N,M,11186497,3,10229122,"<p>Yes, bbecause if you double the he bought 2 of and add them with the ones he bought 1 of you get $225.</p>",544,235,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,584852,3,10226622,<p>He did not spend 225 dollars on costume kits because 30+40=70 so 70+25=95 &nbsp;so 95+30=125 so125-70=55. He spent 345 dollars on costume kits.</p> <p>&nbsp;</p>,562,235,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,584915,3,10226633,"<p>he did not need exactly $225 on costume kits because he only got five costumes and four of the five costumes were $2, and 1 of the five costumes were $1.</p>",544,562,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,585120,3,10226625,<p>Ryan did not spend 225 because all that added is170.</p>,549,544,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,585142,3,10226630,<p>Yes because all of the stuff costs a lot of money.</p>,549,235,,,,0,0,,,,,,,,
TRAINING,W,Y,N,M,585048,3,10226632,<p>no</p>,562,235,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,586049,3,10226637,<p>no. it costs 100 dollars less.</p>,56,562,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,586091,3,10226640,"<p>he spent exactly $225 on the cosumes. 15+15=30 ,30+30=60, 20+20=40, 35+35=70 and 25+0=25 all thoes added up is $225.</p>",562,56,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,586135,3,10226641,"<p>yes he spent exactly 225$ on costums. because he spent 30 on sports 40 on western, 25 on cartoon 60 on super hero and 70 on fairytale.</p>",549,562,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,586268,3,10226635,<p>yes because all of those numbers split up into a colom added up is $225.</p>,75,544,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,823895,3,10226711,<p>`NO because the kits altoghather =125 and he has 100 more left.</p>,56,36,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,823897,3,10226713,<p>no because 2+2+1+2+2=9$.</p>,544,56,,,,0,0,,,,,,,,
TRAINING,2,N,N,F,824012,3,10226698,"<p><b>No, Ryan did not use exactly $225&nbsp; I know this because, if you add 15+15=30 and 20+20=40.Also 25+0=25 and 30+30=60 also 35+35=60.So if you add up 30+40+25+60+60 it all adds up to $215. So Ryan did not use exactly $225.</b></p>",544,56,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,825086,3,10226701,<p>&nbsp;</p> <p>Ryan used less then $225&nbsp; because 15x2=30 and 20x2=40 and 35x2=70 and 30x2=60 and 25x1=25 and if you add&nbsp; 30+40=70 and 70+60=130 and 130+25=155.</p>,562,56,,,,0,0,,,,,,,,
TRAINING,H,Y,Y,F,846260,3,10226666,<p>No because&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; he speen 9 dollers so 2+2+1+2+2=9.</p>,56,544,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,1484232,3,10226745,"<p>Yes because 2x15=30, 2x20=40, 1x25=25, 2x30=60 and 2x35=70.</p> <p>&nbsp;</p> <p>And you get 225.</p>",56,544,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,1484358,3,10226742,<p>No he did&nbsp; not spend exactly 225 dollars on the costume kits because he spened 15 dollars on each costume kit.</p>,549,544,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,1484490,3,10226736,"<p>no, you spent $10 over the real price.</p> <p>&nbsp;</p>",544,235,,,,0,0,,,,,,,,
TRAINING,2,N,N,F,1485205,3,10226748,<p>no he did not spend exalty 225 dollars because i double cheaked.</p>,544,235,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,1484732,3,10226751,<p>Yes because 30 + 40 +25 + 60 + 70 =225.</p>,562,544,,,,1,1,,,,,,,,
TRAINING,B,N,N,F,4232212,3,10227402,<p><b>Ryan spend</b> 225 dolers on costume kits because&nbsp; the costume kits are worth&nbsp; 225 dolers .</p>,56,544,,,,0,0,,,,,,,,
TRAINING,2,N,N,M,4233004,3,10227423,<p>yes</p>,56,562,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,4233013,3,10227400,<p>823</p>,56,544,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,4232617,3,10227413,<p>270</p>,56,544,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,5849353,3,10227746,<p>Yes Ryan did spend exactly $225 dollars &nbsp;on costume kits &nbsp;I know this because I &nbsp;made a chart &nbsp;and I put &nbsp;the costume kits on my chart &nbsp;and the cost of the &nbsp;costume kits and how many costume kits and how much the costume kits cost.</p>,544,562,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,5854197,3,10227752,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; Exactly Ryan spent &nbsp;225 dollars on the costumes here is my work.&nbsp;:</p> <p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p> <p>&nbsp;</p> <p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;30&nbsp;</p> <p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;40</p> <p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;25</p> <p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;60</p> <p>&nbsp; &nbsp; &nbsp; &nbsp; + 70</p> <p>&nbsp; &nbsp; &nbsp; &nbsp;________</p> <p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; 225&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;so &nbsp;3+4+7= 14 &nbsp; &nbsp;and &nbsp;5+6= 11 &nbsp; also &nbsp;all of it combine = &nbsp;25 . but in my work it all is tens .</p> <p>&nbsp;</p>,544,562,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,5854233,3,10227754,"<p><b>No Ryan did not spend $250 because he chose to many costumes to buy.For example Ryan could buy the Fairytale costumes,superhero costumes,cartoon costumes and western.Another reason Ryan could not buy all the costumes was he was not given enough money if he had $25 more dollars he could buy what he wanted. The last reason is he could have baught less costumes now you know why he did not have enough money.</b></p>",549,562,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,9010033,3,10228474,<p>no because&nbsp; fairy tale superhero and so on were just right but cartoon needed 1 more</p>,544,549,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,9010878,3,10228472,<p>&nbsp;&nbsp;&nbsp; 1</p> <p>+$15=SPORTS</p> <p>+$20=WESTERN</p> <p>+$25=CARTOON</p> <p>+$30=SUPERHERO</p> <p>&nbsp; $35=FAIRYTALE</p> <p>&mdash;&mdash;&mdash;</p> <p>&nbsp;&nbsp; $125</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>No he did not spend all his money because he must spend $225 but he spent&rarr; $125.</p>,544,562,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,9010608,3,10228476,"<p>Ryan did spend exactly $225.&nbsp; he spent exactly 225 because $15 + $15= $30, and $20 + $20 = $40, and $25 + $0 = $25, and $30 + $30 = $60, and $35 + $35 = $70. All those ecashains are ecaul to $225.</p>",235,544,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,9010783,3,10228464,"<p>Yes Ryan <b><u>DID</u></b> spend exactly $225 the costume kit. I know this because Ryan purchased two sports costumes which were each $15, so as a total of cash it would be $30. Ryan also purchased two western costumes, which were $20 each so together it would be $40. This time Ryan purchased only one outfit. He purchased one cartoon outfit, Cartoon outfits are $25, so Ryan payed $25. Ryan bought two superhero outfits, which were each $30, so Ryen payed $60. Lastly, Ryan bought two fairytale outfits which were each $35. Together Ryan payed $70. If you added all the money together that Ryan spent the totals would end up as... $30+$70=$100</p> <p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; $40+$60=$100</p> <p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; and&nbsp; $25+$0=$25</p> <p>&nbsp;</p> <p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Together it would equal... &nbsp; $100+ $100+$25=$125</p> <p>&nbsp;</p> <p>This shows that Ryan spent<u><b> EXACTLY</b></u> $255 on the costumes.</p>",562,544,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,9011515,3,10228480,<p>Ryan spent only $195.00 on costome kits.</p>,544,549,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,9011305,3,10228485,"<p>Yes, Ryan did spend $225 on costume kits. I know this because first I multiplied 2 by $15 for the Sport kits which equals $30. Then, I multiplied 2 by $20 for the Western kit which equals $40. Next, I multiplied 1 by $25 for the Cartoon kit which equals $25. After that, I multiplied 2 by $30 for the Superhero kit which equals $60. Last, I multiplied 2 by $35 which equals $70. I added $30 + $40 +$25 + $60 + $70 which equals $225.&nbsp;</p>",75,544,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,9011782,3,10228491,<p>Ryan spent $2.25 dollars all together.</p>,544,549,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,9012619,3,10228482,<p><b>Yes.</b>He used all $225 on costume kits.I know this because 30+40=70+25=95+60+70=$225.</p>,544,549,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,9012759,3,10228487,<p>no he didn't use all of his meony.</p>,562,544,,,,0,0,,,,,,,,
