label,data_meta_ethnicity,data_meta_iep,data_meta_lep,data_meta_gender,data_meta_vendor_student_id,data_meta_student_grade,data_meta_student_test_id,data_answer,read_1_reader_id,read_2_reader_id,read_3_reader_id,read_4_reader_id,read_5_reader_id,read_1_score,read_2_score,read_3_score,read_4_score,read_5_score,read_1_condition_code,read_2_condition_code,read_3_condition_code,read_4_condition_code,read_5_condition_code
TRAINING,H,N,Y,F,2352978,11,10227904,<p>I agree with franks evidence becuase it shows his progress in the scale becuaseit has shown that the most accidents happening rigth now are becuase of minors of the age of 16 there to young to be driving and dont have much eperience when it comes to being behind the wheel. i also think tennagers shouldnt even drive they cause lots of problems</p>,5454,5527,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,2352707,11,10227913,"<p>I disagree with Frank becuase eventhough the number of accidents from 16 year olds are the loswet, they have the lowest number of licensed driver as well. According to this graph the &nbsp;highest percentage of accidents are the 16 years olds. which is 27 percent.</p>",4113,5458,,,,1,1,,,,,,,,
TRAINING,H,N,N,M,2352595,11,10227901,<p>i agree because they are more cautious about getting to accidents. They're more safer when driving because they dont want to lose their liscense after a little while of having it.&nbsp;</p>,5456,5454,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,2477569,11,10227924,<p>In one way Franks conclusion on 16 year old drivers is great. In conclusion to that i do agree maybe 16year old teens may take it more serious unlike almost 17 year old they might think being older gives them more of a chance. Witch in our case of being 16 gives up a sence of how were growing up in life.</p>,5454,5456,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,2352673,11,10227916,"<p>No, i disagree with Frank because at the age of 16 the brains are not fully developed with memory and its most likely to get in car accidents due to distractions at a young age driver.</p>",5454,4428,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,2353115,11,10227908,"<p>No , I dont agree because teens &nbsp;have more accidents.</p>",5455,2851,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,2352607,11,10227911,<p>I disagree because in this generation people below the age of 21 usually like to drink a lot and try to live a care free life not knowing the consequences of what could happen</p>,2851,5504,,,,0,0,,,,,,,,
TRAINING,H,Y,Y,M,2354733,11,10227918,<p>i dont know</p>,1535,1454,,,,,,,,,I,I,,,
TRAINING,NR,N,N,F,2479042,11,10227927,"<p>I disagree because the percentage of 16 year olds who get in accidents in accordance with the number of how many there are is 27%. Frank is misguided because in actuality the 19 year olds have the lowest percentage of accidents correlating to the number of their licensed driver (25%). I optained this evidence by dividing the number of accidents by the nuumber of licensed drivers for that age group, and the 19 year olds percentage was the lowest.</p>",2851,2890,,,,2,2,,,,,,,,
TRAINING,W,N,N,F,2479049,11,10227930,"<p>I disagree because there is a significant less amount of 16 year old licensed drivers, and its accident rate is 37%, while 17 year olds only have a 32% accident rate.</p>",5455,5454,,,,2,2,,,,,,,,
TRAINING,W,N,N,M,2479243,11,10227938,"<p>No I do not agree with Frank. This is because Frank does not understand how to do basic math and should be moved back to remedial level classes. Frank believes that since 16 year olds have the least number of accidents because they are the safest. However, 16 year olds have the highest number of accidents per licensed driver, reaching to 36.76%, or more than a third of 16 year old drivers get in an accident.</p>",2890,5456,1454,,,2,1,1,,,,,,,
TRAINING,W,N,N,F,2478938,11,10227933,"<p>This is inaccurate because there are fewer overall 16 year old licensed drivers. Therefore, there should be a fewer number. Except the percentage is close to half, which is just the same, if not worse, than the others. 19 year olds have the least crashing.</p>",5504,2890,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,2479011,11,10227936,<p>I disagree with that statement because there are fewer 16 year old drivers so they have fewer accidents. the percentage of accidents by 16 year old drivers is higher than the others</p>,5456,5504,1454,,,1,0,1,,,,,,,
TRAINING,H,N,N,M,2479172,11,10227943,<p>i disagree with frank becuse in the table theres fewer 16-year-old then there is any other id say that there all about the same</p> <p>&nbsp;</p>,5456,5454,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,2479524,11,10227945,"<p>I disagree with Frank because the safest group on average is the 19 years old group. This is because the 16 years old group have an accident percentage of 36.76%, whil the 19 years old group have an accident percentage of 25.25%, meaning they are safer than the 16 years old group. Just for comparison, the 17 years old group had a percentage of 31.98% and the 18 years old group had a percentage of 29.19%, both lower than the 19 years old group.</p>",5456,5527,,,,2,2,,,,,,,,
TRAINING,H,N,N,M,2479603,11,10227941,"<p>I disagree with Frank, just because the 16 year old have less accidents doesnt make the safest drivers. On the chart, they could be the safest driver because they have restrictions on how long they can drive and when, so maybe if they were allowed to driver for a longer period without a curfew they might have more accidents. And also there might be less accdients with 16 year olds because there is less drivers, there are 1,578,000 16 year old drivers on the chart and 2,653,00 19 year olds, the more people you put on the chart the more accidents you might get.</p>",4113,5458,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2479838,11,10227959,<p>I would have to say i would disagree because i would have to think that 19 year old would have to be safest because they have been driving for a couple years.</p>,2851,5455,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2479451,11,10227948,<p>I agree with Frank that 16 year old drivers are the safest drivers because they have the least amount of accidents.I think that most teenage beginning drivers start out very cautious and aware while they are first learning to drive or when they first get their license. I think that because I feel like beginning drivers are scared to get tickets or in an accident.</p>,5527,4428,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,2479610,11,10227956,"<p>I agree with Frank that 16 year olds are the safest drivers among teenage drivers because not only do they have the lowest number of accidents, they are new to driving so they're less likely to go out and do overly cofident stupid things. When you first get your license and for a good amount of time after, most people are a little bit nervous so they tend to drive more carefully. But by the time you get into your later teens you get more confident and start to drive like a total douche bag.</p>",4428,5454,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,2480100,11,10227963,"<p>Frank is wrong because the number of accidents per driver is 0.375 for 16 year olds, 0.32 for 17 year olds, and 0.25 for 18 year olds. There are fewer 16 year old drivers so the number of accidents is lower.</p>",5458,824,,,,2,2,,,,,,,,
TRAINING,W,N,N,F,2480485,11,10227961,"<p>I disagree with Frank because proportionally, 16 year olds have a higher accident per licensed driver rate than any other age group.</p>",4428,5456,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,2480610,11,10227970,<p>I disagree with Frank because there are less licensed drivers at that age but a lot of accidents. The ratio is far more larger for 16 year olds then it is for ages 17-19.</p>,5504,2851,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,2480611,11,10227973,"<p>I agree with Frank because there are less 16-year-old drivers, therefeore there are less accidents.</p>",5454,5504,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,2480852,11,10227978,"<p>I disagree with Frank because not many 16 year olds drive at that age. There are less accidents because there are less drivers. Many people start driving at the age of 18 and 19, which means more accidents would happen then. The ones who start earlier would manage to get into less accidents as they get more experience each year. In the chart it shows that 19 year olds have less accidents than 18 year olds, which shows that one year of experience will lessen the amount of accidents.</p>",5456,2851,1454,,,0,1,0,,,,,,,
TRAINING,H,N,N,F,2481514,11,10227967,<p>i agree with frank because he shows evidence.</p>,5455,5504,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2481548,11,10227975,<p>I disagree with frank because they are less 16 year old drivers so they have fewer accidents but the ratio of driver to accidents is less in 19 year olds.</p>,5454,5456,,,,1,1,,,,,,,,
TRAINING,H,N,N,M,2481720,11,10227980,<p>I AGREE BECAUSE 16 YEARS OLD HAVE LESS CAR ACCIDENTS...............</p>,5456,5454,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,2481303,11,10227983,"<p>No, I do not agree with Frank becuase most teennage drivers are not safe, are unprepared, and shouldnt be driving sometimes. i know of many teenage drivers that get into accidents and are unsafe drivers.Most teenage drivers like to drive for fun with their friends and are not always safe.</p>",5456,5527,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,2481694,11,10227989,<p>I agree with Frank because on the table it shows the numbers of accidents of teens with driver license and 16 has the less than all the other ages</p>,2851,5455,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,2482146,11,10227986,"<p>Yes i agree with Frank because on the chart above, its stating that 16 year olds have less number of accidents.</p>",2851,5456,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,2481933,11,10227992,<p>No beacuase they number of 16 year old licenced drivers are less.</p>,5455,4428,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,2482248,11,10227995,<p>I agree with Frank. Because teenagers are not that dumb to drive fast and reckless.</p>,5456,5454,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,2482970,11,10227841,<p>I disagree with Frank because 16-year-olds are still in the learning process and they do not pay attention to what is going on around them. They get in car accidents while texting and driving or going over the speed limit and loosing control on the wheel. Some teens think they are really good at driving when they are not because they can easily be distracted.</p>,2851,5527,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,2483114,11,10227790,<p>I disagree with Frank because there are fewer licensed drivers that are 16.</p>,5456,5455,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,2484268,11,10227803,<p>I dont agree with frank saying that 16-year-olds are the safest drivers because most teenagers at that age like to be going to parties and they do stuff they arent supposed to be doing and then they want to drive and that causes accidents.</p>,5454,5455,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,2483832,11,10227797,"<p>I agree because because with the data he provides, 16 year olds have the least number of accidents, but one can infer that there are only less accidents with 16 year olds because there are less number of licensed drivers.</p>",5456,5455,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,2484043,11,10227806,"<p>I disagree with Frank's claim because although 16 year olds may have the fewest number of accidents, their percentage of number of accidents to number of licensed drivers is higher than those of 17,18, and 19 year olds.</p>",5504,5527,,,,1,1,,,,,,,,
TRAINING,B,N,N,M,2483772,11,10227793,<p>I disagree because the 19-year-olds have the second highest rate of accidents but there are also far more licensed drivers than 16-year-olds by a little over a million.</p>,5456,4428,1454,,,1,0,1,,,,,,,
TRAINING,B,N,N,F,2483818,11,10227800,"<p>Yes, I&nbsp; believe Frank is correct. 16 year old happen to be the safest driver between 16-19 year old because since they just started driving they happen to be more cautionate on how they drive.Then throughout he year teen tent to bend the rules.</p>",5456,5455,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,2484798,11,10227809,"<p>I disagree with Frank, looking at the number of 16 year olds liscenced compared to the number of accidents as well as the fact that other ages have higher number of liscenced, I think the odds wiegh eachother out. If the number of liscenced 16 year old drivers was higher or the same amount as the rest of the age groups, I would agree however that is not the case. 16 year olds are the most inexperienced of all the age groups while young students are more and more eager to get their license. They are known to be more recklace, and there are alot more restrictions and rules that apply to 16 year olds compared to 19 year olds. The reason is because 16 year olds are more prone to accidents. I am 16 years old and I have my lisence and there are far more restrictions that I have to attend to compared to my 20 year old brother</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p>",5456,5454,1454,,,0,1,0,,,,,,,
TRAINING,H,N,N,F,2485198,11,10227812,<p>I disagree with Frank because when teens get their drivers license they usually tend to race other cars surrounding them. When the light turns green they usually speed to be the first ones to pass the cars. Teens turn up the music loud to be cool and show off that they have license. They cannot hear whats going on around them. Some tend to be on their phones when they are driving and when they look up they're in a accident because they arent paying attention to the road. Some also tend to run a red light or stop sign. teens tend to show off whent they recieve their drivers license.</p>,2890,5456,1454,,,,0,0,,,I,,,,
TRAINING,H,N,N,M,2485435,11,10227815,<p>No because 16 year old drivers do have less number of accidents but because they also have a less number amount of licensed drivers.</p>,5456,5454,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,2485558,11,10227818,"<p>I diagree becuase&nbsp; few states allow that 16 year olds have acccess to a vechile, not a lot iof students are driver. As the chart shows us, 19 yera olds have more drivers and fewer accidents then 17 and 18 year olds.</p>",5454,4428,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,2485590,11,10227821,<p>i have to disargee because due to the fact they 16 years are the newest drivers make them the most unsafe. In reality there are less 16 year drivers than another other number of Licensed Drivers. If there were more 16 year olds that had their Driver Licensed the number of accidents would be higher than the others.</p>,2851,5504,,,,1,1,,,,,,,,
TRAINING,B,N,N,M,2486007,11,10227826,<p>The evidance that he is useing actual shows that over the corse of time accidents get fewer and fewer after the age of 16 the only reson it seems that on the chart the age of 16 is the safest is because they have such few drivers to begain with making it appear as if they are the safer drivers.</p>,5455,2851,1454,,,0,1,0,,,,,,,
TRAINING,H,Y,N,M,2486179,11,10227824,<p>i disagree becouase if you look at the number of licensed drivers and the number of actual accidents they still dont add up and they eaqual the about the same amount or percentage as the rest of the drivers.</p>,5456,5454,1454,,,0,1,0,,,,,,,
TRAINING,H,N,N,M,2485996,11,10227830,"<p>I disagree with Frank because yes the number of accidents are small at age 16 but if you compare it with the number of drivers you'll see that in reality the number is great compared to the others. There are less number of licensed drivers at age 16 and yet the number of accidents are close to the other ages accident numbers. Look below.</p> <p>&nbsp;</p> <p>Licensed Drivers without Accidents&nbsp;</p> <p>&nbsp;&nbsp; - 998,000 (16yrs old)</p> <p>&nbsp;&nbsp; - 1,493,000 (17yrs old)&nbsp;&nbsp;&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</p> <p>&nbsp;&nbsp; - 1,722,000 (18yrs old)</p> <p>&nbsp;&nbsp; - 1,983,000 (19yrs old)</p>",5454,2851,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,2485645,11,10227833,"<p>No i do not agree that 16-year old drivers are the safest teenag drivers. 16-year olds are the youngest drivers therefor have the least amount of experience and dont have the reflex ability. Although they are more cautious because of fear they are also more dangerous in the long run. Also teenagers tend to drive more reclesly and fast than any other age drivers. If teens were the safest drivers the rules and regulations would be more limited then they are, not increasing as time goes on.</p> <p>&nbsp;</p>",2851,5455,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,2487338,11,10227836,<p>I&nbsp; agree with Frank because 16 year olds have the fewest number of accidents. This is most likely because the other drivers believe that they already have experience so they can drive over the speed limit.</p>,5455,5456,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,2487421,11,10227838,<p>Yes I agree with Frank because the table clearly shows that 16 year olds have had the fewest accidents. I used the chart to reach my conclusion.</p>,5455,5456,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,2487495,11,10227844,"<p>I disagree with Frank. Just because 16-year-olds have the less number of accidents in one year, doesnt mean there the safest drivers out their. I know this because i too am a 16-year-old driver with experience.</p>",2851,5456,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,2486904,11,10227855,"<p>I disagree with Frank because in the chart, 16-year olds have the lowest number of accidents but the number of licensed drivers that are 16 year olds are about 1 million less than 17, 18, and 19 year olds. Even though the number seems small on the number of accidents chart for 16 year old, half of the licensed drivers get into accidents. Through this evidence, 16 year olds are not the safest teenage drivers.</p>",2851,5454,,,,1,1,,,,,,,,
TRAINING,A,N,N,F,2487884,11,10227847,"<p>I disagree with Frank. Based on the chart,16 year olds have a fewer number of accidents because there are a fewer number of licensed drivers. If 16 year olds had more lincensed drivers, there would be more accidents.</p>",2851,4428,1443,,,1,0,0,,,,,,,
TRAINING,H,N,N,F,2488014,11,10227857,"<p>I strongly dissagree with Frank. Sixteen year olds do the the least number of accidents but they also the least number of licensed drivers. I believe that nineteen year old teens are the safest because they have more experince, they are used to driving, and they have more practice. Out of 2,653,000 licensed drivers at the age of nineteen there are only 670,000 accidents. Ages sixteen through eighteen have less number of licensed drivers yet more number of accidents.</p>",2851,5456,,,,1,1,,,,,,,,
TRAINING,A,N,N,M,2488296,11,10227860,<p>I agree with Frank because the city has established a set of restrictions for teenage drivers and new drivers tend to follow to the rules of the road.</p>,5454,2851,,,,0,0,,,,,,,,
TRAINING,H,Y,N,M,2489783,11,10227870,"<p>&nbsp;&nbsp;I agree with this statment that my fellow classmate brought up, this diagram shows that 16-teen year olds&nbsp;</p> <p>are less likely to get into an accident then 18 or 19 year olds infact based on chart it seems that 17 and 18&nbsp;</p> <p>year olds are more likely to get into an accident. If the state wanted to raise the age requirment they should of&nbsp;</p> <p>research who gets into an accident more and who gets into it less.</p>",5454,2851,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,2489942,11,10227863,"<p>I dont agree. I belieb (yes thats a justin bieber reference) that because there are fewer licenced drivers, there are less chances of accidents. Belieb. lol.</p>",5454,5455,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,2489472,11,10227869,<p>i agree since the data shows this</p>,5454,5527,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,2489521,11,10227876,<p>i beleive teenage drivers at the age of 16 are the safest teen drivers due to their restrictions and hours of which they can drive</p>,5527,2851,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2489720,11,10227866,<p>I agree because drivers who have just gotten their license are more cautious than teenages who have had it for a couple of years.</p>,5455,5527,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,2490300,11,10227881,<p>I don't agree with Frank because there are fewer 16 year olds with licences than there are 18 year olds with licences.</p>,5455,5456,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2490624,11,10227884,"<p>Well although 16 year olds do have the least amount of accidents, there are also fewer of them driving. If we want to truly know which age group is the safest you would have to look at the proportions of accidents for each age group.</p>",2366,4113,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,2490436,11,10227887,"<p>The only reason why they have the lowest number of accidents is because there is a lower amount of them who are licensed. When you actually average the amount of accidents and compare them, the 16 year olds have the highest accident rate.</p>",5527,5455,,,,1,1,,,,,,,,
TRAINING,H,Y,N,M,2490199,11,10227895,<p>I disagree; just because 16v year olds had the least accidents of 2010 does not mean they're the safest.&nbsp;</p>,5527,5456,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,2491160,11,10227890,"<p>I disagree 16 year olds spend less time on the road then 17, 18, and 19 year old drivers</p> <p>&nbsp;</p>",2851,5454,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,2490807,11,10227892,<p>I disagree because there are much fewer 16 year olds than 17-19 year olds</p>,5456,2851,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,2992730,11,10228203,"<p>He studied and looked at statistics, accident reporst, and used something magical called logic.</p>",5455,2890,1454,,,0,,,,,,I,I,,
TRAINING,H,N,N,M,3184697,11,10228333,<p>I disagree with Frank because due to the table you can conclude that about 1/3 of the teenage drivers have accidents.</p>,4428,5455,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,2992738,11,10228206,"<p>I agree with Frank because statistically, there are fewer number of accidents. However, I do disagree because the number of 16 year old licensed drivers is substantually lower than the rest.</p>",5456,2851,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,2820387,11,10228232,"<p>I disagree because 16 year old drivers are safe because they drive with an adult with them. I reached this conclusions because 16 year olds only have a permit. Which means they can only drive with and adult over 25. With adult supervision, teens are most likely to drive safer and more carefully.&nbsp;</p>",4113,4045,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,2820274,11,10228235,"<p>I disagree with Frank because the number of accidents for 16 year olds may be the lowest only because the number of licensed drivers are a lot lower than the 17,18,19 year olds. the percentage of accidents for 16 year olds is 37% while the percentage for the 17,18,19 year olds are much lower than 5%. 16 year olds are new to the road so their experience is well experienced while the others are more used to it. i can conclude that 16 year olds are not the safest teenage drivers according to this data.</p>",824,5459,,,,2,1,,,,,,,,
TRAINING,A,N,N,M,2820816,11,10228229,"<p>I disagree with Frank because of the lack of acknowledging the parents of the 16 year old driver; the possibility of an earlier curfew for drivers, or restrictions made by his/her parents can greatly effect the resulting data. As you get older you acquire more freedom, as you can see on the graph, drivers at the age of 17 and 18 have the highest number of accidents on record, then slowly begin to descend in trend as they turn 19; mainly because they are almost legal adults, that much closer to &quot;freedom&quot;, with a later curfew and a longer leash around their neck.</p>",5458,824,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2821057,11,10228246,<p>disagree because the number of accidents in relation to the number of drivers in 16 year olds is about one third</p>,2366,824,,,,1,1,,,,,,,,
TRAINING,A,N,N,F,2820824,11,10228238,"<p>I disagree with Frank, because as a 16 year-old driver, there may be more restrictions for the person on driving. For axample, many 16 years old, depending on state, only have a driver's permit, not license. To obtain a driver's permit, one must take a course of driver's ed, get a pink slip, and finally take a written test. With a driving permit, there are many restrictions on when and how a person can drive. First of all, you must have six hours of driving lessons from and instuctor, and two of those hours must be at night. Also, when you practice driving, you must drive with an adult 25 years of age or older, and you must only drive at certain times, day or night. In addition to that, with a permit, you must complete 6 months of practice driving, with 50 hours in the day and 10 at night with an adult 25 years of age or older. Once someone gets their license, maybe even after your 16th birthday, you cannot drive with other passengers in the car unless they are 20 years or older until you have had your license for a year. As for siblings, you must have a written and signed note from your parents in order to take them anywhere. Therefore, 16 year olds have the least number of accidents because they have the most restrcitions when it comes to driving,</p>",5459,4113,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,2820757,11,10228241,<p>I disagree with Frank because there are fewer 16 year old liscensed drivers than 17-9 year old drivers.</p>,4113,5458,,,,0,0,,,,,,,,
TRAINING,A,Y,N,F,2821395,11,10228243,"<p>I don't agree with Frank that teen drivers are the safest teenage drivers because they have the fewest number of accedent. To me, teen drivers are the scariest people to driver with at night because they are new to this process and aren't proficient yet.</p>",4045,2366,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,2821496,11,10228249,"<p>I agree with Frank because in the table 16-year-olds has 580,000 number of accidents. Teen who are more than 16-year-olds has more accidents than 16-year-olds because they are adults and they can buy beer and things like that and that provoque more accidents. While 16-year-olds can not buy beer because they do not have the age to buy it, and that make it more safe.</p>",2366,4113,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,2821311,11,10228252,"<p>I disagree with Frank because 16-year-olds are actually the least safest teenage drivers because although we have the fewest number of accidents we have the highest rate of accidents. When you get the percentage of accidents for each age, 16-year-olds rate of accident is at 36%, 17-year-olds rate is 31%, 18-year-olds rate is 29% and 19-year-olds rate is 21%. Therefore, the safest of the teenage drivers would be the 19 years old and not the 16 years old and Frank is wrong.</p>",4113,5459,,,,2,2,,,,,,,,
TRAINING,H,N,N,F,2822591,11,10228256,<p>His conclusion is invalid due the number of Licensed Drivers. If anything the statistics don't really have much support to Frank's hypothesis due to the scenerio of each accident. Giving the accidents more thought what if it was the fault of x being a variable of which ever age range the person may be.&nbsp;</p>,2890,5454,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,2823132,11,10228259,<p>no because they also have he least amount of drivers</p>,5456,2851,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,5191647,11,10229941,"<p>I disagree with Frank because theirs are fewer people driving but higher people getting in accidents, and in the other ones they have way more people driving with a little bit more people getting in acciddnets.</p>",5454,5456,1454,,,1,0,1,,,,,,,
TRAINING,H,N,Y,F,2823220,11,10228261,<p>i agree because the younger ones seem to have less accidents because they're more careful and are atleast with one adult taking cre of them and the older ones seem to have more accidents then the less because they seem to be more out of control</p>,2851,5527,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,2823256,11,10228264,<p>55</p>,2890,1443,,,,,,,,,I,I,,,
TRAINING,H,N,N,F,2824091,11,10228268,"<p>I agree with Frank because from the evidence provided, 16 year olds do have the least amount of accidents. This maybe because the driving rules are fresh in their head.</p>",5456,2851,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,2823739,11,10228266,<p>i agree because because when teens start driving they are more careful</p>,5456,2851,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,2823952,11,10228270,<p>I agree with Frank on his claim that 16-year-olds are actually the safest teenage drivers because the table clearly shows that 16-year-olds have the lowest number of accidents compared to ages 17-19.</p>,5504,5456,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,2824071,11,10228277,<p>I agree with frank because im 16 and I love to drive and im safe.</p>,5456,5455,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,2823955,11,10228272,<p>What frank is saying that 16 years olds are the safest teenage drivers because they have fewer accidents. I agree with frank because its truth and theres evidence that olders people have a percentage of higher accidents. I think tennagers are the safest drivers than older people.</p>,5456,5454,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,2823716,11,10228274,"<p>i disagree with frank because there are less 16 yearr old drivers and only a total of 1,578,000 which means there are approximately 1,000,000&nbsp; that are safe. thats low on count. the older the more mature a teen gets and responsible if choosing to be.</p>",5454,5527,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,5191882,11,10229938,"<p>&nbsp;&nbsp;&nbsp;&nbsp;Frank is correct because as the age and number of licensed drives increases, so does the rate of accidents. 16 year old drivers are the safest drivers because they have to lowest rate of accidents- 2.72 accidents/driver.&nbsp;</p>",5527,4428,1454,,,1,0,0,,,,,,,
TRAINING,H,N,N,M,5191883,11,10229944,<p>16 year olds are the safest drivers because they have restrictions keeping them to stop driving between llam to 4am.</p>,5456,5454,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,5191886,11,10229947,"<p>Yes, I agree with Frank because the 16-year-old teenagers actually have the fewest number of licensed drivers &amp; fewest number of accidents as well.</p>",5527,4428,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,5191887,11,10229949,<p>yes i agree with frank because the chart shows.</p>,2851,5456,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,2824482,11,10228279,"<p>I agree with Frank, but not completely. I only agree with him because that's what the stats say about the accidents. Although they do not crash their car that does not imply that they are safe drivers.</p>",5455,5456,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,2824251,11,10228154,"<p>I disagree wit frank because the 16-year-olds have fewer number of liscensed drivers than the 17,18,19 year olds do.</p>",5456,5454,,,,0,0,,,,,,,,
TRAINING,I,N,N,M,2825047,11,10228165,<p>i agree because they are more aware of there surroundings and drive good because they do not want to get pulled over</p>,2851,5527,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,2825327,11,10228162,"<p>i agree with frank, beacuse it shows me that 16 year olds have the fewest accidents compared to the older teenagers</p>",4428,5456,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,2825177,11,10228158,<p>No because they have the fewest amount of drivers</p> <p>&nbsp;</p>,5455,2851,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,2825103,11,10228168,<p>I disagree with Frank because the number of accidents for 16-year old teen is the lowest one but also there are less 16-year old teenagers driving so that can be an advantage.&nbsp;</p>,5456,5527,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,5191682,11,10229952,<p>i do agree with him because if you compare it to the other ages in the table they have the fewest. But the 16 year olds haves the less number of licensed drivers</p>,2851,4428,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,2825402,11,10228171,<p>No you are not the safest driver because you might be talking on the phone might get blindsighted.</p>,5454,4428,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,2826539,11,10228179,"<p>I disagree , because younger driver's sometimes dont follow the laws while driving a car. examples of my opinion is how teens tend to pick up a couple of friends which cause to pay less attention to the road. teens may learn how to drive faster than most adults bujt they arent the safest drivers on the road.</p>",5454,5456,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,2826273,11,10228174,<p>I disagree with frnak because the reason why they have fewer accidents is because they do not have enough time behind the wheel to cause many</p> <p>&nbsp;</p>,5455,5456,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,2826942,11,10228182,"<p>No because teen drivers have less licenses issued than adults older than 18, so the statistics would be higher than those of the statistics of the teenage drivers.</p>",5504,5527,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,2827406,11,10228185,<p>they have fewer amounts accidents because they have fewer amounts of drivers on the road you would have to get the average of all of the groups to achually have a argument.</p>,4113,5458,,,,1,0,,,,,,,,
