label,data_meta_ethnicity,data_meta_iep,data_meta_lep,data_meta_gender,data_meta_vendor_student_id,data_meta_student_grade,data_meta_student_test_id,data_answer,read_1_reader_id,read_2_reader_id,read_3_reader_id,read_4_reader_id,read_5_reader_id,read_1_score,read_2_score,read_3_score,read_4_score,read_5_score,read_1_condition_code,read_2_condition_code,read_3_condition_code,read_4_condition_code,read_5_condition_code
TRAINING,B,N,N,M,6231555,4,10190057,About Benjamin Bannker and his clock he made,648,566,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,6232041,4,10190056,the young scientist was youngand usually the scientist are older than it seems,648,566,,,,0,0,,,,,,,,
TRAINING,W,N,Y,F,6232268,4,10190116,He learned how to farm.And write and to make clocks.,126,61,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,7074011,4,10190120,The main idea of the Young Scientist is that its telling us that he is learning about different things that are helpful.,648,865,,,,0,0,,,,,,,,
TRAINING,W,Y,N,M,8288279,4,10190222,The main idea is the clock.1.The clock was made out of wood.2.It worked for many years.3.He took the watch apart and put it back together.,771,662,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,7074740,4,10190144,Even when he was bezy he stil did science.,648,865,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,6129034,4,10190108,His friend let him borrow his pocket watch. He said he never seen clock before. So he split it open and studied it. Then he put it back to together and he learned how to used it. That made him a young scientist. He was smart enough to study a watch and learn how to use it.,771,620,,,,0,1,,,,,,,,
TRAINING,A,N,N,M,6132895,4,10190107,He was active he wanted do do things he loved to read,638,566,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,7084912,4,10190131,"The main idea of &quot;Young Scientist&quot; was that his friend gave him a pocket watch and he figured out how it worked. Then using the skills that he learned, he made a entire clock made of wood. Another thing was that he used his knowledge and rotated crops so they could grow better, and he would help to water crops if there wasn't enough rain.",771,592,,,,1,0,,,,,,,,
TRAINING,A,N,N,M,7084766,4,10190130,"he wanted to learn more, he was always curious. He borrowed books to learn more about Math and Science. He wondered how a clock worked, so he took the watch apart. Then he drew pictures of every part. Then, he made a clock out of wood. He became famous for making the first clock in the world. By making the first clock in the new world, he is a Young Scientist.",662,519,,,,2,1,,,,,,,,
TRAINING,W,N,N,M,510091,4,10189342,It tells you that if you are a farmer you can be one of the smartest people in the world if you try hard enough.,126,648,,,,0,0,,,,,,,,
TRAINING,H,Y,Y,M,7772593,4,10190201,He got famous for inventing. banneker made a clock entirely out of wood. It became famous for being the first clock made in the new world.,126,82,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,7060339,4,10190127,"The main idea of the &quot; Young Scientist&quot; was even though Banneker was busy, taking care of the farm he always loved to learn.",566,82,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,599384,4,10189350,The passage was about banneker droping out of school to help his family.He also bild a clock out of woodit also became famous.,865,648,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,7067829,4,10190147,he was always busy and curious.,248,662,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,7068205,4,10190129,The main idea is there's a gye and he turns to a scientist.,126,61,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,7070116,4,10190128,The main idea about Young Life is about how his friend let him borrow the pocket watch and about how he made one oot of wood,566,638,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,7072967,4,10190145,it shows that everyone can be a scientist even if your small,662,504,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,11131466,4,10191288,the main idea of the story is Benjamin Banneker helped our capital become what it is today and if he wasn't born our capital would look very different .,82,61,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,7075076,4,10190148,Benjamin Banneker is a young scientist because he was working hard.,126,628,,,,0,0,,,,,,,,
TRAINING,W,Y,N,M,511504,4,10189330,What he did as a boy.,126,61,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,511291,4,10189337,The main idea of the &quot;Young Scientist&quot; is that Banneker was smart even when he was very young.,865,648,,,,0,0,,,,,,,,
TRAINING,NR,N,N,M,7085490,4,10190134,benjamen banneker was a really smart african american and a really good student.,620,248,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,7088218,4,10190135,he would soak up knawlage like a sponge and he would learn alot so he became a famous scientest and mathamatision who made the capitals as drawn,504,592,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,7088803,4,10190136,He acomplished many things in this carrer.,126,566,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,7779825,4,10190188,Young Scientist section was about Bankker spening his free time he reads about math and secience so be a buliding maker.,566,648,,,,0,0,,,,,,,,
TRAINING,H,Y,N,M,7779793,4,10190186,he helped people,566,126,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,7779837,4,10190183,"The main idea is how Benjamin Banneker took a clock apart,and put it back togther.he also made a clock of his own.",648,126,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,7779843,4,10190184,The main idea of the yonug scientist section is that Benjamin made the first clock in the new world.,566,126,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,7779848,4,10190189,The author is trying to tell us that he is very curious about many things. He started drawing pictures of what he thinks it should look like.,82,344,712,,,1,0,0,,,,,,,
TRAINING,H,N,N,F,7779815,4,10190182,Banneker was once a little man. One day he got a some gooy scientist . So then he got a friend to do it with him. His friend said yes.,566,865,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,7090565,4,10190133,Benjamin Banneker,82,644,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,7779418,4,10190187,The main idea of the &quot;Young Scientist&quot; is that he is always curios always finding ways to help people and a little bit of a inventor.,648,61,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,7090945,4,10190132,He studied a lot.,126,566,,,,0,0,,,,,,,,
TRAINING,NR,N,N,M,511700,4,10189340,that his friend gave him a watch then he took it apart then he put it back together and it still worked.,566,644,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,7753278,4,10190185,idont no,566,644,,,,,,,,,I,I,,,
TRAINING,H,Y,N,M,7755040,4,10190217,That anyone can be a scientist.,504,519,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,7757464,4,10190209,That he is 17 years old ankd that he give somebody and pocket wacth.,631,592,,,,0,0,,,,,,,,
TRAINING,H,Y,Y,F,7758765,4,10190208,The idea for the ecager is to do it I Thing that it is a rert to.,504,592,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,7761480,4,10190204,I think the main idea is that he was a good man and that he wanted to stop slavery so that african americans can be free and have familys with white people.,126,566,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,7762171,4,10190207,To teach childrend,566,61,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,7762068,4,10190205,The main idea was that the scientist borrowed a pocket watch and took it apart and drew pictures of each part and made a wood watch and became famous for it.,638,648,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,7762073,4,10190206,The main idea is that the young scientist was the bigget thing in the word.,566,82,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,7761766,4,10190211,contru llor salf and owas bi nais.,82,638,,,37,,,,,,I,I,,,I
TRAINING,W,N,N,F,7764709,4,10190210,Even though Banneker was busy farminhg he was always curious.He had borrowed books to learn more about math and science.His descovery helped farmers crops not get eaten.,662,592,,,,0,1,,,,,,,,
TRAINING,W,N,N,F,7764444,4,10190202,"Even though Banneker was busy farming, he was always curious. He borrowed books to learn more about math and science.",566,126,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,600442,4,10189349,"Even if you work on a farm you can still learn all about math and science.See what he did with a pocket watch,and he is still a farmer",644,566,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,7766190,4,10190203,Benjamin Banneker was a scientist he wa salways curious.One Day his friend hand him his pocket watch because Bejamin never seen a clock before ne care fully took it the watch apart and drew ever piece then he decided to make one out of wood.,566,61,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,600608,4,10189348,the main idea is that he wanted to be a good guy and have people like him and it proble ment every thing to him.,126,566,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,7771677,4,10190214,that banneker was verry curios at a young age.one day a friend let him borrow a wach and he carrfully took the wach apart and made a copy of it.,126,566,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,7772313,4,10190212,That he was a scientist because he learned a lot about science when he was little.,566,126,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,7772009,4,10190213,He was born in history,61,566,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,8289398,4,10190233,That the young scientist was Benjamin Banneker and was a busy busy scientist man for many years.Benjamin Banneker was always doing something with he never stop.,865,61,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,7776647,4,10190218,He wanted to learn many things with books and information.,620,592,,,,0,1,,,,,,,,
TRAINING,W,N,N,M,7779058,4,10190197,The main idea is about Bannekar's life.,566,628,,,,0,0,,,,,,,,
TRAINING,W,Y,N,M,7778886,4,10190198,he wanted to be a sientest because he was very smarrt,865,126,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,8290937,4,10190232,I think it was about Banneker being curious and wanting to learn more.,620,614,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,601664,4,10189352,"he made a clock out of wood,and it became famouse.",865,82,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,8291941,4,10190237,blob,638,566,712,,37,,0,,,,I,,I,,I
TRAINING,NR,N,N,M,8292632,4,10190238,The main idea of the &quot;young scientist&quot; section was about that he tried to build a clock that he had never seen before so he was a scientist.,566,628,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,8292667,4,10190234,the main idea is he loved to learn because he created the clock from taking apart a pocket watch,865,61,712,,,0,1,1,,,,,,,
TRAINING,A,N,N,F,8292670,4,10190235,"Benjamin Banneker was brilliant, and he borrowed a pocket watch, took it apart, drew pictures of the parts, then then put it back together. He helped farmers by finding out that large waves of locusts came every 17 years. He also figured out how to get water when there wasn't enough rain",82,865,,,,2,2,,,,,,,,
TRAINING,W,N,N,M,8292678,4,10190236,about how he was smart and could do things evean when he had othert stuff to do,620,631,,,,0,0,,,,,,,,
TRAINING,H,Y,Y,F,10824653,4,10191200,He borrowed book to learn more about math and science.,566,126,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,8279390,4,10190228,"He used books,wrote books,read them. He was always exploring new things and building. He was doing expiriments like making a clock.",644,566,712,,,1,0,1,,,,,,,
TRAINING,W,N,N,F,601890,4,10189351,"I think that the person who write the storty (Young Scientist) was trying to say that if you have nothing to do all day and one of your friends give you something that is not famous or in the stores yet, well make another one of them and sell it to the stores. Then you will be remembered always tell the day you die. What im trying to say s that you should make something that you can be remebered by.",865,648,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,8280029,4,10190220,Even though he farmed he could still be smart. Just like how he made the fist clock in the new world. He also found out better ways to take care of farms.,566,865,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,11129411,4,10191291,even though banneker was buzy working in the farm. he makes time to read books like science and math books. because he wants to be an expert at it,126,638,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,8281855,4,10190229,That he was a scientsts.,648,126,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,10490807,4,10191156,Benjamin went to school and learend math and writing.He made the first clock and became a worker as a city planer.,648,126,712,,,2,0,0,,,,,,,
TRAINING,W,N,N,M,10825662,4,10191194,The main idea of Young Scientist is about Banneker's friend giving him a watch that he took apart and drew pictures of every piece and put it back together to let it work again. Now he built his own from wood and it became very famous.,771,519,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,8281473,4,10190230,he carefully took the watch apart.,504,519,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,8484337,4,10190282,Benjamin Bannker is important because he was the first person to be the presedent and he made the white house.,126,344,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,8486254,4,10190281,That he was always curiuos and got books to help him get all this research.,628,566,712,,,1,0,1,,,,,,,
TRAINING,H,N,Y,F,8283775,4,10190240,Benjamin was a really intelligent boy who learned really quickly. It often seemed that he was a sponge. bejamin was really intelligent and a really peacefull boy.,126,628,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,10826571,4,10191197,"According to the text, the main idea of Young Scientist is ''He borrowed books to learn more about math and science.''d",126,628,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,8284157,4,10190241,henever gave up annd acomplished greatness,82,126,,,,0,0,,,,,,,,
TRAINING,W,Y,N,M,8285063,4,10190231,the main idea,519,504,,,711,,0,,,,I,,,,I
TRAINING,H,N,Y,M,776391,4,10189353,A MEN IDU IS WEN YOU WAT SUTEN,648,712,,,,,,,,,I,I,,,
TRAINING,W,N,N,F,8488899,4,10190292,the main idea is that even though he ran in to obsticles he still made time for the thingd he loved and for learning,504,592,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,1123916,4,10189402,The idea of the &quot;Young Scientist&quot; section is as a boy Benjamin was still a geines!,61,566,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,8489447,4,10190291,"The main ide,a in that section is that Benjamin Banneker was very smart.",865,644,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,10826968,4,10191178,"''He borrowed books to learn more about math and science.'' ''One day, a friend let him borrow a pocket watch.'' ''Using what he had learned,Banneker made a clock entirely out of wood.''",61,865,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,8489369,4,10190290,The main idea of the yung scientist'' section is that Banneker learnd how to macke stuff and fingering out how to cepe a spering field water in the summer.,865,82,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,8286177,4,10190219,Benjamin Banneker was a farmer and a math expert thats how he became ascientist,126,712,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,8938263,4,10190459,HE HELPED PEOPLE BY THE CLOCK AND ABOUT THE LOCUSTS THAT CAME IN LARGE NUMBERS .,628,61,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,8938382,4,10190457,i don't now,82,865,,,37,,,,,,I,I,,,I
TRAINING,H,N,Y,M,602399,4,10189221,He wanted to learn more about math and science thats why Banneker got books about them both.,82,126,,,,0,0,,,,,,,,
TRAINING,A,N,Y,F,8939111,4,10190467,The main idea of the Young Scientist section is a life of a young scientist's.I know that because the pharagraph says many things that people do in there science kids do when they are learning about science.,566,865,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,8939274,4,10190470,the main idea is that he helped poeple plan ahead,628,61,,,,0,0,,,,,,,,
TRAINING,H,Y,Y,M,8492473,4,10190289,cv,519,592,,,711,,,,,,I,I,,,I
TRAINING,W,N,N,F,777496,4,10189354,That he always wanted to learn even when he had other things to do.Like when he borowed a sceince book to learn even though he needed to work.,61,126,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,8941375,4,10190463,In this story people should be having freedom.Peopleshould be not kept as slaves.Thomas jefferson wrote a letter about why he should keep slaves.,126,648,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,8941071,4,10190461,"Banneker was busy farming,he was always curious. Banneker borrowed books to learn aboutmath and science. A friend let him borrow a pocket watch. Banneker had ever seen a clock before. Carefully he took the watch apart. Then he drew pictures of the parts. He put the watch back together so it worked again.",82,865,712,,,1,0,2,,,,,,,
TRAINING,H,N,N,M,8941226,4,10190465,To tell us that Banneker never lived the white house wouldn't look how it is today.And to tell who the first African American scientist.,566,82,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,8498310,4,10190286,"On this day in history,a man was born who helped shape the united states.In fact,if benjermen banneker had not lived our capital would look very diffrent than it does today.",638,61,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2153049,4,10189498,the section is about how he borrowed a pocket watch and he did not know what it was.,566,638,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,8498737,4,10190287,this is tecnikly about life,566,82,,,,0,0,,,,,,,,
TRAINING,NR,N,N,M,10828567,4,10191162,How Banneker used his mind when he was young.,519,592,,,,0,0,,,,,,,,
TRAINING,A,N,Y,M,10828569,4,10191167,The main idea is that he made a clock and he helped farmers by using his mind.,504,592,,,,1,1,,,,,,,,
TRAINING,H,N,Y,F,10828690,4,10191172,Banneker was a scientist farmer and a very good math expert.He was an afrecan american and back then african americans didn't have much oppertunities. He wouldn't let anythin hold him back. He accoplished many things in his career.,566,865,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,602945,4,10189217,Benjamin loved science.,566,644,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,8501080,4,10190285,The main idea of &quot;A Young Scientist&quot; is he made sa watch that became famous fast. It was made out of wood and it acually worked!,566,865,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,8501685,4,10190288,"Even though Banneker was busy farming,he was always curios.He always borrowed books to learn more about math and science.Benjamin's friend gave him a pocket watch.He carefully took the watch apart.THen he drew drawing of the watches parts.",82,566,712,,,0,1,1,,,,,,,
TRAINING,H,N,Y,F,8482590,4,10190284,the min idea is that. it talks about he was famous in the new would,644,566,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,8482688,4,10190283,"Even though Bannker was busy farming, he was always curious.He borrowed books to learn more about math and science.",126,865,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,11130282,4,10191296,"Banneker was smart even though he dropped out of school. Banneker carefully took the watch apart. Then he drew pictures of every part. Finally , he put the watch back together so that it worked again.",644,82,,,,1,1,,,,,,,,
TRAINING,H,Y,N,M,9607246,4,10190697,"One day,a friend let him borrow a pocket wach. Banneker had never see a clock befor. He carefull took the watch apart. Then he drew pictures of every part .finally,he put the watch back together so that it work again.",865,126,,,,0,0,,,,,,,,
TRAINING,A,N,Y,M,778027,4,10189355,"he was a farmer,scientist,and a math expert",566,126,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,778024,4,10189356,That he was young and a great scienist.,865,566,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,8487858,4,10190279,The main idea was that how he grew up learning math and science to discover and make new things. The author showed an example of how he made a clock entirely with wood.,504,631,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,8944726,4,10190455,The main idea is to show people how he had the characteristics of a young scientist,620,504,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,11130883,4,10191299,some scientest are very young.,662,504,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,8948480,4,10190456,he was always curious,248,620,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10494365,4,10191066,The main idea about the Young Scientist is that Banneker was a very intellegent man.,126,82,,,,0,0,,,,,,,,
TRAINING,W,N,Y,M,8950874,4,10190481,that he was a young sicentest.,648,644,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,8952956,4,10190487,they learn about the discovery.,248,662,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,779556,4,10189357,The main idea was that it ment he was young when he became a scientist.,126,566,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,8955392,4,10190484,he was learning new things he mad a clock out of wood.,566,644,712,,,0,1,1,,,,,,,
TRAINING,W,N,N,F,8936884,4,10190453,"The main idea of the passage was to tell the readers that Benjamin, even though he was busy farming did not mean that he could not be a scientist. And so one day a friend let him borrow a pocket watch a Benjamin was very happy.",865,126,,,,0,0,,,,,,,,
TRAINING,NR,N,N,F,9886842,4,10190777,The main idea is to let people know how great Benjamin Bannker is. How he Accomplished many things during his career.,126,865,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,8939761,4,10190452,MY IDEA WAS IN NOVEMBER 9 1731,566,644,,,,0,0,,,,,,,,
TRAINING,W,Y,N,F,10192360,4,10191043,"Benjamin Banneker was the first African American scientist and math expert, and planted a seed for the civil rights.",865,126,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,10831911,4,10191159,The main idea is how he was still alway curious.He took the watch apart.,126,628,712,,,1,0,1,,,,,,,
TRAINING,H,N,N,F,10495809,4,10191063,The main idea of the &quot;Young Scientist&quot; section is Banneker borrowed books to learn about math and science.A friend let Banneker borrow a pocketwatch.He had never before seen a clock and carefully took it apart and put it back together.Later he invented a clock made in entirely out of wood.,248,662,,,,1,0,,,,,,,,
TRAINING,H,N,N,F,9608942,4,10190700,Banneker had never seen a clock before. Using what he had leearned.,519,662,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,9610415,4,10190694,"The main idea of the &quot;Young Scientist&quot; selection is the fact that he was always curious. On the first sentence of &quot;Young Scientist&quot; says &quot;Even though Banneker was busy farming, he was always curious. Also, he would help and use his mind to help farmers. On the second paragraph of &quot;Young Scientist&quot; it said, &quot;Banneker also used his mind to help farmers.&quot;",662,519,,,,0,1,,,,,,,,
TRAINING,W,N,N,M,9610494,4,10190691,"&quot;Even though Banneker was busy farming, he was always curious.&quot;",519,662,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,9610631,4,10190826,I think its because he was an expert at everything he took the watch apart and drew pictures of it and he put it back togetherthat was so good and a expert in math more cool.I belive he is a good young scientist in any way.,592,519,,,,1,0,,,,,,,,
TRAINING,H,N,Y,M,9610867,4,10190821,young scientist study incherting things,662,519,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,9611456,4,10190827,washington dc is where most of the peresedents live,628,638,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,9611868,4,10190830,Benjamin was a smart boy.,82,865,,,,0,0,,,,,,,,
TRAINING,W,Y,N,M,9887260,4,10190772,"Even though Banneker was busy farming, he was always curious.",865,566,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,9612558,4,10190833,Banneker made a friend and his friend let him borrow a pocket watch so he took it a part and drewn pictures of the pieces from the watch then he put it back together and his pocket watch that he made became famous and so did he.,638,61,,,,0,0,,,,,,,,
TRAINING,A,Y,Y,M,10832753,4,10191215,tututug,566,644,712,,,,0,,,,I,,I,,
TRAINING,H,Y,Y,F,11132146,4,10191302,HIBACKDWASNOAFATMWASLOOKHENSRAHISWANMAJD WASBORNLNTHEGALSSAGAWHHIANDCAREHOTHEAJWE,61,566,,,37,,,,,,I,I,,,I
TRAINING,H,N,N,M,9614432,4,10190801,"Even though Banneker was bussy farming, he was always curious.",638,865,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,9614468,4,10190804,"Bengamin was curios eventhough he was busy farming,he borrowed books to learn about more math and science,so he borrowed somebodies clock watch and made a watch made out of wood and later he found a way how to grow crops with no rain",631,519,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,9615174,4,10190806,"The man idea is that Benjamin Bannekers had a really good mind to figure things out. I know this because in Young Scientit it says &quot;For example, he discovered found that locusts came in large numbers every 17 years.&quot;",248,631,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,9615673,4,10190815,the main idea is aabout him being the first sinctist in his life he wanted to learn science in his life like i do.,865,126,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,9615708,4,10190810,The main idea in the pasage is Early Life because it talks about people born a long time ago.Another deatail is that where did they get there food and why did the people need alot of food.One more detail is what schools where in the oid times and how are the schols diffrent from today.A last one is how did they get to plant food and where did they get the seeds to plant the food.How did they make Banneker soap and why did they make that soap.The end,61,126,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,10192233,4,10191046,"He was born on November 9,1731. he was a grate Scientis because Benjami banneker isespert at math . He made cloks for many years.",566,865,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,9616619,4,10190818,It was about a pocket watch and clocks.,126,628,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,4330657,4,10189707,banneker helped usa very much.,662,504,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,10496739,4,10191060,"the main idea is Benjamin Banneker was a smart,intelligent,and clever man and he was a scientest.",628,126,,,,0,0,,,,,,,,
TRAINING,W,Y,N,F,9888160,4,10190783,they have to do many colonies.,628,82,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,10833164,4,10191209,he made history. he madelook difernt.,644,566,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,9888058,4,10190786,he made a wood clock to get famous.when banneker was scientist he drew every thing an was a and he new lots of math.,566,126,,,,0,0,,,,,,,,
TRAINING,A,Y,Y,M,10833170,4,10191206,Banneker is expert at science.,82,566,,,,0,0,,,,,,,,
TRAINING,W,Y,N,M,9888840,4,10190780,the scientist had never seen a clock before,126,566,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10833894,4,10191212,he is very yOUNG AND TALENTED. HE HAD MANY:( TIMES. BECAUSE HE WAS bLaCk .,648,126,,,,0,0,,,,,,,,
TRAINING,H,Y,Y,M,9888321,4,10190789,A scientist find medicies for the people.,82,126,,,,0,0,,,,,,,,
TRAINING,H,Y,Y,F,9620595,4,10190516,OF BEST FRINED,628,865,,,,0,0,,,,,,,,
TRAINING,NR,N,N,F,9888791,4,10190792,the main idea in the paragraph young sientist is that Benjamin borrowed books to learn more about math and sience also its about how Benjamin created this first wood clock and how he helped many people and jhow he discovers many big things today with just little things from the past.,628,82,712,,,2,0,1,,,,,,,
TRAINING,W,N,N,F,10497754,4,10191048,The main idea of the section &quot;Young Scientist&quot; is when Banneker has just seen a watch and broke it apart and studied then put it back together and made himself a watch made out of just wood!,248,662,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,936714,4,10189410,One day a friend let him borrow a pocket watch.Banneker had never seen a clock before. He carefully took the watch apart. then he drew picturrs of every part. finally he put the watch together so that it worked again.And he made out of wood.,648,126,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,9896949,4,10190883,He always had time to be curious. And gooffy around,865,126,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,9897918,4,10190886,Even though he could not go to school he still kept learning. He used that learning to help others.,504,631,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,9898061,4,10190889,The young scientist section was benjamin banneker when he wanted to become a scientist he said he was the young scietists and then he became one and started to make stuff with his best freind who also wanted to become what he best freind became.,631,519,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,938089,4,10189411,"He liked farming, helping people, science, and clocks.",865,61,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,1124093,4,10189403,"Even though he was busy he found ways to learn more about math and science.He borrowed books to help him learn.His friend let him borrow a pocket watch and since Banneker had never seen a clock before he carefully took it apart, drew pictures of every part,and then put it back together so that it worked perfectly for a long time.Then he made a working clock using only wood.It became famous for being the first clock made in the New World.",648,61,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,10499856,4,10191051,It was about when his friend let him borrow his watch and he took it apart so he could build a new wooden watch.,771,592,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,939045,4,10189412,"The main idea is that Banneker was busy farming but he was always curious.He borrowed books to learn more about Math and Science.Then one day, a friend lethim borrow a pocket watch. Banneker has never seen a clock before. He carefully took the watch apart. then he drew pictures of every part. Finally,he put the watch back together so that the watch will work again.Using what he had learned, Bannekermade a clock entirely out of wood.It became famous for being the first clock made in the New World. The clock worked perfectly for many years.",638,61,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,939125,4,10189413,I think the main idea is about tellling the reader how Benjamin Banneker started getting interesteeed in science.,61,126,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10201280,4,10190956,The main idea was that even though Banneker was busy farming he was always curious.,644,566,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,10201252,4,10190953,that he knows a lot about scienens,82,566,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10500845,4,10191056,"That he was a very curious person and was always trying to learn new things. He was really smart.He could take apart a pocket watch, figure out its mechanism, and put it back together again! If only they could do that with humpty dumpty.",644,566,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,10838616,4,10191203,banneker was a bisy man he wold all wayas be farming his crops.he was all ways working then he got an idea he wold plant a seed for civilrits.,504,771,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,59,4,10189114,"Based on what it said, in the passage it said that young scientist as Banneker also had his own farming , he was always curious.His discovery rotated,or moved ,crops each year.When there was not much rain,Banneker figured out ways to get to the field.Using what he learned,Banneker made a clock entirely out of wood.",865,126,,,,2,2,,,,,,,,
TRAINING,H,N,Y,F,1125077,4,10189404,The main idea is about a watch. Banneker never seen a watch before.Then he did and drew pictures of every part.,126,566,,,,0,0,,,,,,,,
