label,data_meta_ethnicity,data_meta_iep,data_meta_lep,data_meta_gender,data_meta_vendor_student_id,data_meta_student_grade,data_meta_student_test_id,data_answer,read_1_reader_id,read_2_reader_id,read_3_reader_id,read_4_reader_id,read_5_reader_id,read_1_score,read_2_score,read_3_score,read_4_score,read_5_score,read_1_condition_code,read_2_condition_code,read_3_condition_code,read_4_condition_code,read_5_condition_code
TRAINING,H,N,N,M,4467733,11,10214655,<p>the student added an extra 10 for both the with and the length wich affects the results increasing an unessecary total of 20 yrds. The correct with is 90 and the correct length is 130.</p>,5058,1683,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,4472806,11,10214665,<p>she made a mistake on the length. its supposed to be 160 feet</p>,4928,1683,,,,0,0,,,,,,,,
TRAINING,A,N,Y,M,4472582,11,10214660,<p>length X width</p> <p>80x120= 9600</p>,4928,5058,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,4477246,11,10214679,"<p>Width: 80+80+10+10=180</p> <p>Length:120+120=240</p> <p>&nbsp;</p> <p>The girl added the correct widths, however she forgot about the second width number of 80 and also added the widths of 10 to the lengths, giving her an incorrect number. There was also an extra 120 feet of land that she forgot about on the left side of the soccer field.</p>",1486,1647,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,4477329,11,10214678,<p>JK</p>,1698,1605,,,,,,,,,I,I,,,
TRAINING,A,N,N,M,4478015,11,10214676,<p>She did not convert from yards to feet.</p> <p>&nbsp;</p> <p>80 yards = 240 feet</p> <p>120 yards = 360 feet</p> <p>&nbsp;</p> <p>240ft + 10ft + 10ft = 260ft</p> <p>360ft + 10ft + 10ft = 380ft</p> <p>&nbsp;</p> <p>The correct dimensions are 260 feet by 380 feet.</p> <p>&nbsp;</p> <p>&nbsp;</p>,1362,5058,,,,2,2,,,,,,,,
TRAINING,H,N,N,F,4477826,11,10214673,<p><b>Mistakes :</b></p>  <br>did not add both width of each side of the soccer field <br>did not add both length of each side of the soccer field <br>did not refer if there was enough property to fit in the practice soccer field  <p>&nbsp;</p> <p><b>Corrections:</b></p> <p>Width: 80+80+10+10=180</p> <p>Length: 120+120+10+10= 260</p>,1647,1362,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,4479955,11,10214718,<p>She forgot to convert yards to feet using 1 yd = 3 ft.</p> <p>&nbsp;</p> <p>width: 80 yds x 3 = 240 + 10 + 10 = 260 ft.</p> <p>&nbsp;</p> <p>length: 120 yds x 3 = 360 + 10 +10 = 380 ft.</p>,5058,1647,,,,2,2,,,,,,,,
TRAINING,H,N,N,F,4479365,11,10214716,"<p>The mistake that she made is that she added the additional 10 foot wide band to the dimmension of the soccer field, when it actually is not part of the soccer field, but it is around it. The dimensions for the soccer field should be 80 yards <b>(26.666 ft)</b> by 120 yards <b>(40 ft)</b> with an additional 10 foot wide band around each side of the perimeter of the rectangle.</p>",1486,5017,1605,,,0,1,0,,,,,,,
TRAINING,P,N,N,F,4479765,11,10214726,<p>She didn't change feets to yards</p> <p>The dimension of the soccer field is 144 yards.</p>,1683,1647,,,,1,1,,,,,,,,
TRAINING,A,N,Y,F,4480266,11,10214733,"<p>The units are not the same. She supposed to change the length, the width, and the band width into the same unit-feet. Then she could combine the numbers together to get the correct answers for the length, width, and band width.</p> <p>1 yard = 10 feet</p> <p>width: 80 x 10 = 800 ft</p> <p>length: 120 x 10 = 1200 ft</p> <p>Then we combine them to the band width:</p> <p>width: 800 + 10 + 10 = 820 ft</p> <p>length: 1200 + 10 + 10 = 1220 ft</p>",1683,250,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,4480548,11,10214723,<p>She shouldnt find it by feet she should find it in yards</p> <p>&nbsp;</p>,5058,4928,,,,0,0,,,,,,,,
TRAINING,H,Y,N,M,4480591,11,10214727,"<p>She seemed to try and find a sort of perometer, but for this problem the area of the soccer field is needed</p> <p>&nbsp;</p> <p>Area (field) = 80*120 = 9600 ft</p> <p>&nbsp;</p> <p>Area (sidelines) = 10*120= 1200 ft</p> <p>&nbsp;</p> <p>Area (total) = 9600 + 1200 = 108000 ft</p>",250,5017,,,,0,0,,,,,,,,
TRAINING,H,Y,Y,F,4479978,11,10214720,<p>there's is 10 feet</p>,4928,1647,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,4448659,11,10214730,"<p>The student did not correctly convert yards into feet. Instead, she should have first converted the values in yards to feet and continued on with her calculations.&nbsp;</p> <p>&nbsp;</p> <p>Step 1: Conversion of yards into feet</p> <p>&nbsp;</p> <p>First I would take the 80 yards and change it into feet. I know that one yard is equivalent to three feet so I multiply: 80 x 3 = 240 feet.&nbsp;</p> <p>Then, I do the 120 yards in the same format: 120 x 3 = 360 feet.&nbsp;</p> <p>&nbsp;</p> <p>Step 2: Addition of all the values within the soccer field needed</p> <p>&nbsp;</p> <p>Next, I take the with and length values, and add them to the 10 extra needed feet accordingly.&nbsp;</p> <p>&nbsp;</p> <p>Width: 240 + 10 + 10 = 260 feet</p> <p>Length: 360 + 10 + 10 = 380 feet.&nbsp;</p> <p>&nbsp;</p> <p>The dimensions required for each soccer field is 260 by 380 feet.&nbsp;</p> <p>&nbsp;</p>",1362,5058,,,,2,2,,,,,,,,
TRAINING,H,N,N,F,4450077,11,10214662,"<p>Her mistake was that she added feet to yards, instead of converting the yards to feet. She should have converted, then added. Her caluculations should be:</p> <p>80 yards= 8000 feet</p> <p>120 yards= 12,000 feet</p> <p>because 1 yard is equal to 100 feet.</p> <p>&nbsp;</p> <p>Width: 8000ft + 10ft + 10 ft= 8020 ft</p> <p>Length: 12,000ft + 10ft + 10ft= 12,020 ft</p> <p>&nbsp;</p> <p>Therefore, the dimensions are</p> <p>8,020 feet by 12,020 feet</p>",5017,1486,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,4451263,11,10214681,<p>She added the 80 yards with the 10 feet and they are not the same type of measurment unit so you either have to turn the yards into feet or the feet into yards to add them together.</p> <p>&nbsp;</p> <p>Width: 240 + 10 +10 = 260</p> <p>Lenght: 360 + 10 + 10 = 380</p>,250,1362,,,,2,2,,,,,,,,
TRAINING,H,N,N,F,4451547,11,10214682,"<p>When calculating the width, she added 10 feet to both sides for the non-playing team members, coaches, equipment, spectators, etc. When finding the length, she added an extra 10 feet to one side but it was already included when she found the measurement of the width. The correct calculation would be:</p> <p>&nbsp;</p> <p>Width: 80 + 10 + 10 = 100</p> <p>Length: 120 + 10 = 130</p> <p>&nbsp;</p> <p>Then the width of the other side would be 90 feet since 10 feet has been already added from the length. Finally, when finding the measurement of the second length, it would only be 120 feet since 10 feet has been added from both widths.</p>",4928,1683,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,4451393,11,10214684,"<p>She forgot that there is 3ft in one yard and she did not multiply 80 and 120 seperatly by 3 to get her answer, which is why her calculations are off.</p> <p>&nbsp;</p> <p>1 yard = 3ft</p> <p>&nbsp;</p> <p>Width: 240 + 10 + 10 = 260 ft</p> <p>Length: 360 + 10 +10 = 380 ft</p>",1647,1683,,,,2,2,,,,,,,,
TRAINING,A,N,N,M,4451509,11,10214686,<p>She did not convert the&nbsp; 80 yards and 120 yards into feet before calculating the dimensions of the soccer field.</p> <p>The correct dimensions should be:</p> <p>Width: 240+10+10=260 feet</p> <p>Length: 360+10+10=380 feet</p> <p>Therefore the correct dimensions for the soccer field should be 260 ft. by 380 ft.</p>,1362,4928,,,,2,2,,,,,,,,
TRAINING,H,N,N,F,4455485,11,10214668,<p>i honestly dont know what her mistake is</p>,1698,250,1605,,,,0,,,,I,,I,,
TRAINING,H,N,Y,M,4456065,11,10214669,<p>the width is 80 yards and the legnth is 130 yards</p>,5058,1683,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,4458358,11,10214696,<p>the lenght have to be 140 to both side of the field which is 240.</p>,5017,1362,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,4458175,11,10214698,<p>she didnt add both the original measurements into it. width:80+80+10+10=180</p> <p>length:120+120+10+10=160</p>,1713,250,,,,0,0,,,,,,,,
TRAINING,A,N,Y,M,4458533,11,10214693,"<p>There is 80 yard and 20 feets should be added. In order to do so, she needs to convert yard into feet. There is 3 feet in 1 yard, so if i calculate correctly, 80yard=240 and 120yard= 360 feet. Then I add 20 to each so&nbsp;</p> <p>width: 240+20= 260feet</p> <p>length: 360+20= 380 feet</p> <p>&nbsp;</p>",1362,1486,,,,2,2,,,,,,,,
TRAINING,H,N,N,M,4460876,11,10214689,"<p>She made a mistake in her calculations. The area of a rectangle is in fact width by length, however her width and length are incorrect. She mixed feet with yards which caused her overall answer to be incorrect. There are 12 in 1 yard, so it should actually be 81.6 yards by 121.6 yards.</p>",5017,4928,,,,1,1,,,,,,,,
TRAINING,A,N,N,M,4468267,11,10214701,<p>The soccer field as stated only needs to be 80 yards by 120.</p>,1486,1713,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,4468144,11,10214699,"<p>Her calculations are wrong beacuse the 10-foot-wide band is just for the sides of the the field not the top or the bottom. She added the 10 ont to the 80 yards when she was only suppose to add it or mutiply the 10 by 120. The bands arent only two 10s, there is also an extra number or space in between the 10 feet band.</p>",5058,1683,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,4469142,11,10214706,<p>She did not convert yards to feet. The dimensions should be 260ft.x380ft.</p>,1486,1362,,,,2,2,,,,,,,,
TRAINING,H,N,N,F,4468674,11,10214704,<p>The mistake that she made was that she didnt add the other 80 yards of the opposite side to her width and the other 120 yards to the other lenght of the field plus the 10 feet she added into her calculation is not part of the width and lenght. The 10 feet have to be away from the line of the soccer field.</p> <p>&nbsp;</p> <p>Width: 80 + 80</p> <p>Lenght:120 + 120</p>,1647,5058,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,4469042,11,10214708,<p>width: 80 +10 =</p>,5017,1698,5261,,,0,,0,,,,I,,,
TRAINING,H,N,N,F,4471139,11,10214713,<p>Her mistake is that she was adding feet into the yards and said that it was feet for the area. The dimensions should be 80 yds + 20 feet times 120 yds +20 feet.</p>,4928,1486,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,4470959,11,10214711,"<p>Her mistake was not thinking about the otherside surrounding the football field. She was only calculating for one length and one width, when in reality she needed to account for all 4 sides. Instead of what she had, it should have been this: width:80(2)+20=120 length:120(2)+20=160. That way there is enough&nbsp;room all around the soccerfield and not just in one length or just one width.&nbsp;</p>",1683,1647,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,4470692,11,10214768,"<p>The mistake she made was that she added 10+10 to the width and the length. She was suppose to add 10ft-yards to the width twice to find the width which was 80+10+10=100. To find the Length, she was suppose to do 120 +10+10-10 because you already used a bit in the width side. So for the length you get 130 yard-ft.</p>",1486,250,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,4470844,11,10214779,<p>Her mistake was that she put feet not yards. Its 100 yards by 140 yards.</p>,250,5058,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,4471126,11,10214773,<p>She didn't pay attention to the units of length. It should be: Width: 80 yards + 20 feet; Length: 120 yards + 20 feet.</p>,1362,5058,1605,,,0,1,1,,,,,,,
TRAINING,H,N,N,F,4471262,11,10214764,<p>The mistake she made was adding eet with yards and not converting to the same units.</p> <p>&nbsp;</p> <p>3ft=1yrd</p> <p>80+3+3=86</p> <p>120+3+3=126</p>,1683,250,,,,2,2,,,,,,,,
TRAINING,H,N,N,F,4471381,11,10214785,<p>she did not add it up correctly</p>,4928,1683,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,4471147,11,10214750,<p>The correst dimensions are 100ft by 120ft.</p> <p>She wasn't suppose to add 10ft to the 120yds</p>,1486,1713,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,4473389,11,10214752,<p>The mistake she made was by adding 10 to the equations twice.</p> <p>80+0=80</p> <p>120+10= 130</p> <p>The correct anwer is that the&nbsp; required dimensions for each soccer field is 80 feet by 130 feet.</p>,4928,1362,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,4473396,11,10214762,"<p>She used the all the values of yards and feet together and added them. You cant add diffrent units together if they are not the same, so her measurements of the field are incorrect.</p> <p>&nbsp;</p> <p>width: 80+3+3= 86 yards or 27+10+10=47 feet</p> <p>length: 120+3+3= 126 yards or 40+10+10=60 feet</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p>",1683,1362,1605,,,1,2,2,,,,,,,
TRAINING,H,N,N,F,4473089,11,10214755,<p>she looked at one side half of it which would be ten</p> <p>&nbsp;</p> <p>if she take 20</p> <p>80+ 20+20=120</p> <p>the it follows after</p> <p>120 +10+10= 140</p>,1486,4928,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,4475922,11,10214798,<p>THE MISTAKE THAT THE STUDENT HAS DONE WAS SHE FOGOT TO CHANGE YARDS INTO FEET OR FEET INTO YARDS.</p>,1683,4928,,,,1,1,,,,,,,,
TRAINING,H,N,Y,F,4475660,11,10214791,<p>The mistake she made she sholud've add the 10 foot-wide seperatly from the other ones.</p> <p>&nbsp;</p> <p>&nbsp;width:80</p> <p>&nbsp;</p> <p>&nbsp;lenght:120</p> <p>&nbsp;</p> <p>&nbsp;foot-wide:40</p> <p>&nbsp;</p> <p>&nbsp;</p>,4928,5017,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,4475934,11,10214794,<p>She didn't convert the yards into feet before adding it with the 10-foot-wide band therefore messing up her calculation.</p> <p>&nbsp;</p> <p>Width:</p> <p>&nbsp;80 yards = 240 feet</p> <p>&nbsp;240+10+10= 260 feet</p> <p>&nbsp;</p> <p>Length:</p> <p>&nbsp;120 yards = 360 feet</p> <p>&nbsp;360+10+10= 380 feet</p> <p>&nbsp;</p> <p>Dimensions required for each soccer field are 260 feet by 380 feet.</p> <p>&nbsp;</p>,5017,1486,,,,2,2,,,,,,,,
TRAINING,A,N,N,F,4476491,11,10214796,<p>The mistake that she made was that she did not convert the yards into feet. Also she did not measure out the problem correctly nor did she double checked through the equation.</p> <p>12 inches = 1 feet</p> <p>3 feet = 1 yard</p> <p>240 feet = 80 yards</p> <p>240 feet = 2880 inches</p> <p>width: 240+10+10=260</p> <p>Length: 360+10+10=380</p> <p>The dimensions of the soccer field is ruquire to be 260 feet by 380 feet.</p>,4928,1486,,,,2,2,,,,,,,,
TRAINING,H,N,N,M,4481783,11,10214771,"<p><b>the mistakes that she made is that she didnt add the </b><b>dimensions correctly.the correct dimension is </b>the width is 80+80=160, and the length is 240.</p>",4928,1683,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,4482474,11,10214782,"<p>The classmate made a mistake because of the calculation they made with the width. The width should be 80 yards, but their calculation for the length is correct. So therefore, the soccer field should be 80 yards by 140 yards.</p>",1683,1362,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,4482093,11,10214766,"<p>The student was supposed to calculate a 10-foot band around the soccer field but she calculated 20 for each. Therefore, her answer was wrong. She needs to add 80+10=90 and 120+10=130. The correct dimensions for the soccer field would be 90 feet by 130 feet</p>",1362,1647,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,4482130,11,10214776,<p>the mistake he made was that he had to have L*W*H</p>,1647,1486,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,4482374,11,10214758,<p>her numbers are not right. 110</p>,5058,1362,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,4482793,11,10214788,<p>She did not use the proper formula to calculate the area.</p> <p>&nbsp;</p> <p>80 x 120 = 9600</p>,5058,1362,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,4482638,11,10214747,<p>She makes the mistake of finding the width and the length witch were:124 and 135.</p>,1486,1362,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,4483683,11,10214741,"<p>The extra ten feet were only added to one pair of sides, that which belonged to the width. Thus, the 20 extra feet were only added to the width, forming a total amount of 100, and leaving the length of 120 feet neutral.</p>",1683,250,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,4483211,11,10214738,<p>with these calculations you have to just go 80 by 80 and 120 by 120 and after your done then you have to add the 10 on the side</p>,1713,4928,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,4484229,11,10214739,<p>the 120 and the 80 had to be calculated to together.</p>,1486,1362,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,4484123,11,10214744,<p>the width of the soccer field is correct the length of the field is wrong because you dont add for the length you mutpliy</p>,1486,1362,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,4484888,11,10214605,<p>She did not calculate the the width and length correctly</p>,1713,1362,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,4484462,11,10214612,"<p>She thought that feet were bigger than yards, but yards are bigger than feet. She wasn't suppose to add she was suppose to multiply but i don't know how many feet are in a yard so I can't figure out the answer.</p>",5017,1362,1605,,,0,1,0,,,,,,,
TRAINING,H,N,N,F,4485419,11,10214608,<p>she did not change the yards to feet.</p> <p>&nbsp;</p> <p>80/3= 26.7ft.</p> <p>26.7ft. + 10ft. + 10ft. = 46.7ft.</p> <p>&nbsp;</p> <p>&nbsp;</p> <p><b><u>Width= 46.7ft.</u></b></p> <p>&nbsp;</p> <p>120/3= 40ft.</p> <p>&nbsp;</p> <p><b><u>Length= 40ft.</u></b></p>,5058,1683,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,4485241,11,10214614,<p>What they did wrong wa no count the resting part of the length.</p> <p>120-10=130 the did not add the 130.</p>,1683,5058,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,5194368,11,10215103,"<p>Her mistake was that she added too many feet into the field that they are trying to build. She was supposed to add 10 for the band, but she added 20 extra feet of space. Also, she was only supposed to add it to one side: either the length or the width of the wanted soccer field. She added 20 to both sides, causing her to have too much extra space.</p> <p>&nbsp;</p> <p>Width: 80+10= 90</p> <p>Length: 120</p> <p>&nbsp;</p> <p>The dimensions required for the soccer field are 90 feet by 140 feet.</p>",1647,250,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,4500333,11,10214803,"<p>the students mistake is that when she calculated the width and length she didn't convert the yards to feet or vice versa, making the answer invalid since the data was not the same when adding.</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>correct dimensions:&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 47 feet by 50 feet</p>",1647,1683,,,,1,1,,,,,,,,
TRAINING,A,N,N,M,4501623,11,10214857,"<p>the correct dimensions of the socccer field is 80*120 not 100*140, because the 10 feet is for the audience not the soccer field.</p> <p>&nbsp;</p> <p>80*140=11200</p>",5058,4928,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,4501897,11,10214865,<p>She added the 10 foot border of the soccer field on each side instead of the soccer field itself</p> <p>&nbsp;</p>,1362,5017,,,,0,0,,,,,,,,
TRAINING,H,Y,N,M,4501984,11,10214860,<p>She added more yards instead of feet. Five feet in a yard.&nbsp;</p> <p>Width: 80yrds + 5ft + 5ft = 82yrds</p> <p>Length: 120yrds + 5ft + 5ft = 122yrds</p> <p>82 yards by 122 yards.</p>,1486,5058,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,4502305,11,10214863,<p>The mistake she made was adding all the numbers that werent there and she was trying to find the perimiter</p>,1648,5058,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,4504629,11,10214812,<p>I don't know what she did wrong that's her problem.</p> <p>&nbsp;</p>,5261,1698,,,,,,,,,I,I,,,
TRAINING,H,Y,N,M,4504678,11,10214809,<p>didn't multiply lenght x width</p>,1362,1486,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,4505586,11,10214806,<p>There ia no mistake.</p>,250,1683,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,4506008,11,10214819,<p>the way she used to find the answer was wrong.</p>  <br>length 120+10+10=140 times 2 = 280 <br>width 80+10+10=100 times 2 = 200,5058,1647,,,,0,0,,,,,,,,
TRAINING,A,N,Y,F,4506208,11,10214824,"<p>They were not calculating by feet but by yards. If it was 10 feet added around the rectangle, only that would count in feet.</p>",250,1362,,,,1,1,,,,,,,,
TRAINING,H,N,Y,F,4506797,11,10214818,<p>i think the land needs to be straight so it has 80 by 68&nbsp;</p> <p>and 475 ft by 670 so i think we need to calculate the space we have to built one soccer field have the correct order of the numbers.</p> <p>&nbsp;</p>,1647,4928,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,4506721,11,10214815,<p>I believe in order for her to find the right demensions she needs to multiply instead of just add.</p> <p>i believe the correct answer would be 800 feet by 1200 feet.</p>,1683,5058,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,4507850,11,10214834,"<p>The mistake that she made was that she forgot to convert yards into feet. She should have known that 1 yard was equivalent to 3 feet. So in order to obtain the right calculation she must multiply 80 yards to 3 feet and in return get the answer 240 but multiply by 2 for both sides. Likewise with 120 x 3 = 360 feet. Furthermore, she must add the additional 10-foot-wide band around the field. Which turns into 40 feet altogether, resulting with and all around perimeter of 640 feet.</p>",1486,1647,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,4507544,11,10214836,<p>I believe each foot = 1and1/2 ft. in one yard thus giving a 120 ft by 180 ft dimension of length times width.</p> <p>&nbsp;</p>,5058,1647,,,,0,0,,,,,,,,
TRAINING,W,Y,N,M,4507554,11,10214832,<p>she added ten more feet then needed so the correct calculation would be 120 + 10 =130.</p> <p>140 is the length 100 is the width.</p>,1647,1362,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,4486102,11,10214829,<p>She masde the mistake of believing 120 was the full length of the deminsion.</p>,250,1486,,,,0,0,,,,,,,,
TRAINING,H,Y,Y,M,4486558,11,10214827,<p><b>+the soccer field is 100 yards from back and forth which each yards is at least 50 yards.</b></p>,5017,5058,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,4487843,11,10214892,<p>The mistake she made was not adding the other side of the width and lenght. She only added 10 two times but not 120 and 80 two times.</p> <p>2(80)+2(10)=160+20=180 feet</p> <p>2(120)+2(10)=240+20=260 feet</p>,1362,1647,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,4488494,11,10214898,"<p>The fields dimensions are given in yards, while the bands dimensions are given in feet. The dimensions of the field is 80 yards and 120 yards, which is 240 feet and 360 feet.</p> <p>&nbsp;</p> <p>Width: 240 + 10 + 10 = 260 feet</p> <p>Length: 360 + 10 + 10 = 380 feet</p>",1486,1647,,,,2,2,,,,,,,,
TRAINING,H,N,N,F,4488654,11,10214895,<p>&nbsp;The mistake she made was that she had calculated the wrong measurements by feet instead of yards. The correct &nbsp;calculation of the dimensions are 160 for the width and 160 for the length.</p>,250,1713,1605,,,0,1,0,,,,,,,
TRAINING,A,N,N,M,4488664,11,10214885,"<p>She forgot to convert to feet. Multiply 80 by 3 and get 240 feet. Multiply 120 by 3 and get 360 feet. The total dimensions, however, would be 260 feet by 380 feet, adding 20 feet to both sides of the field.</p>",5017,1362,,,,2,2,,,,,,,,
