label,data_meta_ethnicity,data_meta_iep,data_meta_lep,data_meta_gender,data_meta_vendor_student_id,data_meta_student_grade,data_meta_student_test_id,data_answer,read_1_reader_id,read_2_reader_id,read_3_reader_id,read_4_reader_id,read_5_reader_id,read_1_score,read_2_score,read_3_score,read_4_score,read_5_score,read_1_condition_code,read_2_condition_code,read_3_condition_code,read_4_condition_code,read_5_condition_code
TRAINING,H,N,N,F,4654647,3,10185965,sea turtlas are made for living in water. source 1.,98,835,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,4655361,3,10185966,Source 1 because it tells you how big a turtle can grow It can grow up to 6 feet,98,444,,,,1,1,,,,,,,,
TRAINING,A,Y,Y,M,4656731,3,10185972,Turtles grow by many years ago.,2162,444,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,4656263,3,10185973,they can live to be 100 years old,835,444,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,145413,3,10185197,bees and moisceto eaters.,2162,835,,,,0,0,,,,,,,,
TRAINING,NR,N,Y,M,145419,3,10185198,they haft to get out of the nets beausce the pretes can eat them they haft to get in the water fast.,835,444,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,4656502,3,10185970,The title of size is What Sea Turtles Look Like. Some are about 30 inches(76 centimeters). It can help us by telling us the lengl,2162,444,435,,,1,0,1,,,,,,,
TRAINING,P,N,N,F,6077465,3,10186095,it is the most helpful is one because you do not know how if its small or big.,98,489,,,,0,0,,,,,,,,
TRAINING,NR,N,N,M,4656584,3,10185971,some are about 30 inches (76 centimeters) long.Others can be up to 6 feet (1.8,489,444,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,7026259,3,10186112,source 1 is the most helpful because it tells you how much inches a turtle can grow and how much centimeters a turtle can grow and how much feet a turtle can grow.,800,835,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,8351686,3,10186247,Source #1 Sea turtles can grow 30 inches to 6 feet.,489,835,,,,1,1,,,,,,,,
TRAINING,B,N,N,M,4658055,3,10185969,source 1 because it tells more about growing up.,835,444,435,,,1,0,1,,,,,,,
TRAINING,W,N,N,M,146136,3,10185196,Source 1 was the best for me it had a much longer baby sea turtel section and more infomation.,2162,800,,,,1,1,,,,,,,,
TRAINING,NR,N,N,M,4657696,3,10185968,source1 because it tells me how high they are like 30 inchs 76 centimeters long and1.8meters.i now because on source1 it tells you all about there sizes,2162,804,435,,,1,2,2,,,,,,,
TRAINING,A,N,N,M,4658874,3,10185958,"Sea turtles can grow up to six feet long it's the most helpful source,because their shell can produce more protection.",98,835,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,4661292,3,10185974,the most helpful source is when sea turtles grow up because sea turtles should grow up,98,444,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,4661267,3,10185976,Source 1# What sea turtles look like Sea turtles come in many sizes. Some are about 30 inches (76 centimeters long) long. Others can be up to 6 feet (1.8 meters) long.,444,489,,,,1,1,,,,,,,,
TRAINING,H,N,N,M,4661505,3,10185977,The biger they get they do not live long.How long do they live do I now do sciyintists now dose anyone now?,444,839,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,4661588,3,10185975,sea turtles come in all sizes.Some are about 30 inches (76centimeters) long.Others can be up to 6feet (1.8 meters) long.,98,444,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,4641556,3,10185979,adult turrtles are pretie big but have you seen what the babbys have to go through they have to try to get to land without geting eaten.,98,800,,,,0,0,,,,,,,,
TRAINING,B,N,Y,F,4641677,3,10185978,"First, sea turtles can grow many sizes . In additton , they can be 30 inches ( 76cm ) long or they can be 6 feet (1.8 meters ) long.",444,98,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,242264,3,10185211,Sea turtles can grow 30 inches 76 centimeters or 6 feet.,98,444,,,,1,1,,,,,,,,
TRAINING,H,N,Y,M,4642821,3,10185980,big sea turtels eat alot of food so they can grow to 6feet.,444,804,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,5634475,3,10186045,What sea turtules look like can help you.The biggest one is about 6 feet.,444,576,,,,0,1,,,,,,,,
TRAINING,W,N,N,M,5634477,3,10186046,They can grow big,804,444,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,4644101,3,10185981,SEA TURTLE HATCHLING MUST HURRY TO WATER WHEN RACOON ARE AROUND,804,444,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,11037193,3,10186551,Soure 1 becuase the title says Growing Up.,98,835,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,5634323,3,10186048,"I think Growing Up is the most helpful in understanding how big sea turtles can grow.Because it tells you what they do when they hatch.And also because they say that the males have long,thick tails and females have short stubby tails.And so that's why I think Growing Up is a good helpful in understanding how big sea turtles can grow",444,496,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,5634328,3,10186047,Source 2 because it talks about how could turtles grow.,444,804,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,6081623,3,10186094,The most helpful source in my opinion was number 1 because it gave alot infimaton.,2162,444,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,147625,3,10185195,"I found this in source 1 and a sea turtale can go to 30 inches,76 centimeters,and over can be up 6 feet and 1.8 meters",2162,839,,,,1,1,,,,,,,,
TRAINING,H,Y,Y,M,5612163,3,10186024,2,98,444,,,,0,0,,,,,,,,
TRAINING,I,N,N,M,5612967,3,10186023,"THE SOURCE THAT IS MOST inportant is oh,baby.",800,444,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,349925,3,10185244,"In Source #2 I think it most describes how turtles grow from eggs,to hatchlings,to a turtle.",98,800,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,147112,3,10185177,nomber 2 was the most helpful becuse i can undsand it beter,2162,444,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,241888,3,10185212,They can be up to 30 inches (76 c-entimeters) long. Others can be up to 6 feet ( 1.8 meters) long.,444,800,,,,1,1,,,,,,,,
TRAINING,H,N,N,M,6088634,3,10186056,Source #1 is more helpful for finding this information because it talks about all the great danger they have to face and only some survive the danger.It also talks about what adult females and adult males have.,489,496,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,147942,3,10185178,Source #2.I think that is most important because it really focuses on ADULT sea turtles.,2162,835,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,5645862,3,10186052,They can grow up to 100 pounds,2162,489,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,349692,3,10185243,It can grow very big as big as a humen living.,98,835,,,,0,0,,,,,,,,
TRAINING,H,Y,Y,M,5647937,3,10186051,HJ,2162,489,,,726,,,,,,I,I,,,I
TRAINING,B,N,N,F,349901,3,10185245,The loggerhead turtle thas a lot of bay to hach 50 to 70 day to hach they are onley treeth inch lone.,835,444,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,6092430,3,10186057,source number 1 and why becasue it gives lots of information that I can understand.,444,2162,,,,1,1,,,,,,,,
TRAINING,H,N,Y,M,7026989,3,10186110,big sea turtle grows by eating there food,835,2162,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,349977,3,10185242,"What sea turtles look like. The paragrafe labled what sea turtels look like on source 1, tell the best infermation on how big a sea turtels,can be. It will tell how big a sea turtel is. It will say a what turtels langth can be, it shows it in centimeters,inches,feet,or meters.",444,98,,,,1,1,,,,,,,,
TRAINING,H,N,Y,F,6096175,3,10186091,Sea Turtle are the most widespread* reptiles in the word.,98,489,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,6096784,3,10186062,some of them are 76 centimeters long.and 1.8 meters to plous 6 feet .last 30 inches.,489,835,,,,1,1,,,,,,,,
TRAINING,H,N,N,M,242482,3,10185213,I think sors 1 becase it has moar deatail.,835,2162,,,,1,1,,,,,,,,
TRAINING,H,Y,Y,M,7703831,3,10186216,Some sea turtles can grow 30 inches long.Others can grow 6 feet long.,98,804,,,,1,1,,,,,,,,
TRAINING,H,N,N,M,6099633,3,10186064,"Source 2 Oh,Baby! It explains that turtles that they are less than three inches long.",800,804,,,,0,0,,,,,,,,
TRAINING,W,Y,N,F,6099637,3,10186065,Most helpful means that they are very helpful when they get much elder when they are much elder like they were before.,98,2162,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,6099657,3,10186063,"I think source #1 is the most helpful because sea turtle hatchlings face great danger. the newborn turtles must hurry to the water. raccoons,birds, and other predators eat baby turtles and any egg they find. large fish wait in the water to eat hatchlings. only few hatchlings survive.",98,800,435,,,0,1,0,,,,,,,
TRAINING,H,N,Y,M,6107290,3,10186060,The tdos can grow 30 inches 76 and they ore xsient swimr,800,98,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,244059,3,10185215,they can live up to 100 years.,747,98,,,,0,0,,,,,,,,
TRAINING,W,Y,N,F,349791,3,10185231,I think it is source one because it tells me what will happen hatchling hatches and what they will do when they get older.,747,98,,,,0,0,,,,,,,,
TRAINING,A,N,Y,M,6065981,3,10186066,The sea turtles gives food to the baby turtle.,576,804,,,,0,0,,,,,,,,
TRAINING,W,N,Y,F,6067974,3,10186061,some are 30 inches.Sea turtles,747,2162,435,,,1,0,1,,,,,,,
TRAINING,W,N,N,F,243634,3,10185214,jjjjjjjjjjjjjjjjjjjjjj,444,98,,,726,,,,,,I,I,,,I
TRAINING,B,N,N,F,349513,3,10185232,suorce#2 is easy to explain,804,2162,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,8352030,3,10186255,Sea turles come in many sizes. Some are about 30 inches(76centimeters) long. Others can be up to 6 feet (1.8meters) long.,2162,489,,,,1,1,,,,,,,,
TRAINING,H,Y,N,M,6074382,3,10186058,What Sea Turtles Look Like.The reeson why &quot;What Sea Turtles Look Like&quot; is the most helpful in understanding how big sea turtles can grow is because in the last paraghragh of &quot;What Sea Turtles Look Like&quot; it tells you how big sea turtles can grow.,444,2162,,,,0,0,,,,,,,,
TRAINING,P,N,N,F,6078311,3,10186067,Source 1 is more helpful because it is longer. So the more longer it is the more you learn from it.,444,839,435,,,0,1,1,,,,,,,
TRAINING,H,N,Y,F,8453690,3,10186277,they could grow fat skiny and they could be any size like for 76 centimeters long and they could wiegh more because they could come out fat and they could wiegh more then a dog because a dog could be skiny and a cat could be fat like a turtle and maybe a cat could wiegh the samething as a fat cat and actually a turttle could be heavy to cary it bcause it's fat like a cat and a turttle could eat anything but epset animals it could eat a prson's hand and a turttle could wiegh more than a person and a person if a person teasis the turttle with the hand the turttle will bite his hand and will not leave it go.,2162,444,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,8453691,3,10186278,source#2 the turtles dig a hole in the sand and lay it's eggs and cover them with sand or nothing can get it because it is hiding in the sand not even a bird can get them.,489,2162,,,,0,0,,,,,,,,
TRAINING,NR,N,N,M,6082135,3,10186072,THE BAYBY TRDS DIG HILL,444,835,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,243769,3,10185218,"They have long,thick tails,and while adult females have short.",98,2162,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,349572,3,10185239,They They go from a egg then when 3 month are done they are big turtle.,804,800,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,6085957,3,10186073,Source#1 is the most helpful in understanding how big sea turtles can grow. The source title is called ''Growing Up''. It was the most helpful and understanding how big sea turtles can grow because it say's turtlesgo to the water and move safelyand start to swim like adults.,444,496,435,,,0,1,1,,,,,,,
TRAINING,W,N,N,F,243777,3,10185216,"The most helpful one was source #2, ''Oh, Baby!''",2162,489,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,243903,3,10185220,they can grow medoim.,444,98,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,6090253,3,10186068,Source #1 because Source #2 only tells about hatchlings.,98,800,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,9473267,3,10186347,big sea turtles grew from tiny eggs,2162,835,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,6093712,3,10186069,Part 1 is helpful because it tells me more information of sea turtels.,2162,98,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,243743,3,10185219,They can defend themselves by there size and shell.,2162,444,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,8453738,3,10186279,The most helpful source that I thout of was source#1 by Jason Glaser. Because it says how big sea turtles can grow and this is how much they can grow up to.Sea turtles come in many sizes. Some are about 30 inches(76 centimeters) long.Others can be up to 6 feet (1.8 meters) long.,489,98,,,,2,2,,,,,,,,
TRAINING,W,N,N,M,244260,3,10185217,Source #2 is most helpful becos it ecsplans how the babies are bourn,804,835,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,6098023,3,10186075,source 2 is the most helpful understanding for how big sea turtles can grow because it told us how they hatch how there born and when they grow.,835,444,,,,0,0,,,,,,,,
TRAINING,W,Y,N,M,244231,3,10185221,SOURCE TWO SHOWS HOW BABY TURTLES ARE.SOURCE TWO IS THE MOST HELPFUL.,835,576,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,6101446,3,10186103,"turtles that are big can grow.Only a few hatchlings survive. young turtles that reach the water safely already move, eat, and swim like adults.",489,444,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,6104924,3,10186104,They are less than three inches.,496,576,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,6105454,3,10186105,"NEW born turtles have to go fast to the water because they could be ate by a bird,raccoons, and other predators.",835,800,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,350392,3,10185236,"Sorce #1, because it says that *about 30 inches (76 centimeters) long. Others can be up to 6 feet (1.8 meters) long.*",444,835,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,350551,3,10185233,sorse#2 because it explaind how they grow,839,835,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,350584,3,10185234,they desrcibed the ecsactly how long they can be and how short they can be.,444,839,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,350585,3,10185235,"1,IT TALKs most about the young",839,835,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,6111415,3,10186055,the source that help is when they go swimming.,444,576,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,11134870,3,10186576,source1 it teis haw sea turtle grow and teis mour,496,804,,,,1,1,,,,,,,,
TRAINING,H,N,N,M,6113839,3,10186106,source #2 was helpful becuase it help me know more about sea turtles growing up and sea turtles prouucing young and sea turtles habitats and sea turtles in the world and sea turtles what sea turtles look like and that is it .,835,804,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,350315,3,10185241,they can egleast grow to 54 inches. Can they grow up to 70 inches?,576,444,,,,0,0,,,,,,,,
TRAINING,A,Y,Y,M,6116891,3,10186092,i dont know,444,835,,,726,,,,,,I,I,,,I
TRAINING,W,N,N,M,244638,3,10185223,Sea Turtles can Only be 5055 years old.,489,576,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,350518,3,10185237,"Source number 1 is the most helpful in understanding because it talks about how big Sea Turtles can grow.Big Sea Turtles grow to become a mom and to hatch eggs and have babys to take care of them and feed them,and take them to places they want to go.",444,839,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,350554,3,10185238,Source two is the most understanding how big sea turtles grow. The reason why source two is more helpful because in source one it dosent say where the mother puts her eggs and doesnt say the how they grow up.,489,576,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,244845,3,10185222,Source one told you that they can grow to up to 6 feet long from 30 inches.,576,800,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,350601,3,10185240,source#5 It says how dangeris it is when they are young. It discibes big and what color it turns.,489,444,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,6120639,3,10186059,"Source #1, it gave much more than a few sentences, it gave a whole paragraph about growing up.",444,489,,,,0,0,,,,,,,,
TRAINING,P,N,N,F,244868,3,10185224,growing up,489,804,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,6121869,3,10186054,"these are some few ways why it's hard to grow up.first,seaturtles hatchling face great danger. according to text the newborn seaturles must hurry to the water. secondly, raccons ,birds, and other predators eat babies turtles.from the reading, i know that their the seaturles need to find holes to live. these are some facts why it's hard to grow up.",835,444,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,6121909,3,10186053,Source #2 dose cause when the hatchling is inside it grows.,489,835,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,6122396,3,10186080,they eat and eat?,576,820,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,6122339,3,10186079,"In source 1 is more helpful to understand how big is a sea turtles. Source 1is better to understand because tell how big ,how they grow up, and how big when they where small.",489,804,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,6122666,3,10186078,sors 1 becas it is a true story.sea turtles,496,94,435,,,0,1,1,,,,,,,
TRAINING,W,N,N,M,6123859,3,10186081,When they come out of the egg they are most of the time three inches &amp; when they are six feet long.,444,94,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,6124307,3,10186083,SEA TURTLES; BECAUSE IN WHAT SEA TURTLES LOOK LIKE IT TELLS US THAT SOME ARE ABOUT 30 INCHES (76 CENTIMATERS) LONG AND 6 FEET (1.8 METERS) LONG.,444,489,,,,1,1,,,,,,,,
TRAINING,H,N,Y,M,6123952,3,10186082,SOURCE #1 SEA TURTLES BY JASON GLASER SEATUERTLES ARE AMONG THE WORDLS OLDEST REPTILE SCIENTIST BELIEVE THEY SWAM WORLD OCEANS 2OO MILLION YEARS AGO WHEN THE DINASAURS ROAMED.,835,800,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,6125644,3,10186093,sea turtles come many diferent sizes but not shaps sea turtles come in about 30 in (76 cm) long. but others can be diferent to like some can be up to 6 ft(1.8 meters) long and that is what i wrote.,444,800,,,,1,1,,,,,,,,
TRAINING,H,N,Y,F,350127,3,10185228,sea turles are among worlds reptiles and they can hide in there shelle and they have hard shells,98,839,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,350180,3,10185229,They can be about 30 inches (76 centimeters) long.Others can be up to 6 feet (1.8 meters) long.,839,800,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,7031889,3,10186132,"Source 1 is the most helpful on how sea turtles grow because it said they are the world,s most oldest reptiles and that they lived in the ocens 200 milion years ago and grow from eggs.",444,489,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,7705719,3,10186215,The most helpful source that helps in an understanding whay of how big sea turtle can grow is source #1 because it says it can grow up to be 6 feet long.,444,804,,,,1,1,,,,,,,,
TRAINING,W,N,Y,F,350992,3,10185227,SEA TURTLES CAN GROW BY THERE MOMMY,2162,800,,,,0,0,,,,,,,,
TRAINING,W,Y,N,M,351208,3,10185230,i thank thay can grow super big and i thank thay have funy faces.,835,500,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,7706320,3,10186195,They grow by there mothers stumick so they could grow like a babby and grow up. so than they could have a babby.and be a family togeter and have a son,800,444,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,7706400,3,10186196,My favorit one is souce1 becous it tels you evrthing about tertols and it tels you evrthing about tertols. &quot;The tertols lived when dinesors romed land.&quot;,98,804,435,,,1,0,1,,,,,,,
TRAINING,W,Y,N,M,6127101,3,10186090,i no,444,489,,,12,,,,,,I,I,,,I
TRAINING,W,N,N,M,6127178,3,10186088,when babys hatch a lot die its sad.when they grow up they get long thick tails.Females have stubby short tails.,804,98,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,6127182,3,10186089,some are 30 inch and 76 cenmiters long and up to 6 feet long.,444,804,,,,1,1,,,,,,,,
TRAINING,NR,N,N,M,350862,3,10185247,Sea Turtles can grow up to (76centimeters) long,2162,444,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,7705930,3,10186194,source#1 sea tutles came in many sizes same are about,444,839,,,,1,1,,,,,,,,
TRAINING,A,N,N,M,351659,3,10185246,The first source tells me how big a sea turtles grows to because there is a paragraph that says''What Sea Turtles Look Like''.It tells me that they come in different sizes and some can be 6 feet long and others can be abouth 30 in. long.,835,839,435,,,2,1,2,,,,,,,
TRAINING,H,N,N,F,351898,3,10185248,"I think sorce #2 is most helpful beacause it explains more abouthow they hatch and make it to sea.mostly beacause that is most of a sea turtles life. they never come back,only to lay eggs again",444,2162,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,6063054,3,10186077,they can grow very big,2162,489,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,9473289,3,10186348,big sea turtles grow by avoiding the fish that eat tutles.,747,2162,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,505625,3,10185183,Source #1 is the most helpful for me because it gives me a lot of detail.,804,835,,,,1,1,,,,,,,,
TRAINING,NR,N,N,M,505657,3,10185184,The source that was most helpful was source one. this sorce was most helpful because it had a paragraph that was about growing up and it had some deatales on growing up.,2162,444,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,6072585,3,10186074,"Sorce 2 ,it tells you everything you need to know about sea turtles in Sorce 1 it just said that you get a animal book each month",489,835,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,505697,3,10185186,The most helpful source is source 1 because it tells all about turtles. But source 2 tells more about the hatching.,98,496,435,,,1,0,1,,,,,,,
TRAINING,W,N,N,F,6083138,3,10186076,Sea turtles come in many sizes. Some are about 30 inches 76 centimeters long. Others can be up to 6 feet 1.8 metters long.,444,747,,,,1,1,,,,,,,,
TRAINING,H,N,Y,F,7706285,3,10186197,"There sell is big,and it keeps the turtle safe.",444,747,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,6087995,3,10186084,they grow big,839,804,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,6090764,3,10186096,Sea turtles come in many sizes. Some are about 30 inches long. Others can be up to 1.8 meters.,444,800,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,6091538,3,10186097,Source2 is the most helpful.It shows how sea turtles can grow.,98,444,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,351933,3,10185252,In the article sea turtles it says . sea turtles come in many sizes. Some are about 30 inches 76 centimeters long. Others can be up to 6 feet 1.8 meters long,98,2162,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,352017,3,10185254,"Oh,Baby!:they are less than three inches long.this source is the most helpful in understanding how the sea turtels can grow becuse it tells me exacly how big they are.",444,98,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,6094696,3,10186087,They are 30 inches long. Others can be up to 6 feet 1.8 meters long.,496,2162,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,6094740,3,10186086,I think source 1 is most helpful because it tells you how small full grown ones can be and how big full grown ones can be.,444,489,,,,1,1,,,,,,,,
TRAINING,H,N,Y,F,352282,3,10185249,They can grow abaut 6 feet long.,2162,800,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,351984,3,10185253,"Source #1, &quot;Sea Turtles,&quot; is the most helpful source. It tells the reader that turtles can be 30 inches long or even up to 6 feet, or 1.8 meters. I also think the author described the size of sea turtles more specific in source #1 than in source #2. This is why I chose source #1.",98,804,,,,2,2,,,,,,,,
TRAINING,H,N,Y,F,7034999,3,10186138,"they have to be careful becuase some could get eaten by big fish ,raccoons ,birds and other predators",835,800,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,352000,3,10185250,Source # 1 is the most helpful. They tell you how they grow.,2162,98,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,352042,3,10185251,?,835,444,,,726,,,,,,I,I,,,I
TRAINING,P,N,N,F,6102155,3,10186100,I think source one is because in a paragragh says what does sea turtles look like.It looks like that many sea turtles have many sizes.One says some are about to 30 inches long that means 76 centimeters long.Other sea turtles can be up to six feet long means 1.8 meters long.,2162,444,,,,2,2,,,,,,,,
TRAINING,H,N,Y,F,6102341,3,10186101,the big sea is,835,444,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,6105960,3,10186102,Sea turtles can grow to be 200 million years old.,835,804,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,505163,3,10185187,The briefly turtle.,489,98,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,6110247,3,10186098,"sea turtles come in many sizes. some are about 30inches, centimeters long. Others can be up to 6 feet , 1.8 meters long.",98,500,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,6110418,3,10186099,"source 1, because it says they can be 30 inches or 6 feet.",500,444,435,,,2,1,1,,,,,,,
TRAINING,W,N,N,M,6112997,3,10186085,"In source #1 it says that, Sea turtles come in many sizes. Some are about 30 inches (76 centimeters) long. Others can be up to 6 feet (1.8 meters) long.",98,835,435,,,1,2,1,,,,,,,
TRAINING,B,N,N,F,7039282,3,10186139,The most helpful in understanding how big sea turtles can grow is source 2. This source is the most helpful because they are good.,835,98,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,6115552,3,10186071,after looking at the sources use the rest,489,98,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10445909,3,10186504,"Young turtles that reach the water safely already move,eat,and swim like adults.They have scales for skin and from eggs.Sea turtles are come in many sizes.Some are about 30 inches.Sea turtles shells can patterns of gray,green,yellow,or brown.",444,98,,,,1,0,,,,,,,,
TRAINING,B,N,N,F,7039541,3,10186126,and that is how i know that,800,835,,,726,,,,,,I,I,,,I
TRAINING,W,N,N,F,9580408,3,10186353,Part 2,98,444,,,,0,0,,,,,,,,
TRAINING,I,N,N,F,7708608,3,10186200,The oen how is358 is the bigs,496,835,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,7709165,3,10186198,source #1:Some sea turtles can almost grow up to 30 inches or 6 feet.Sea turtles can also grow by eating.,804,444,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,7709247,3,10186206,sea turtles can grow up to 30 inches to 6 feet.,2162,835,,,,1,1,,,,,,,,
TRAINING,H,N,Y,F,7709249,3,10186207,It could grow sleek and smooth or maybe bumpee.or maybe an other thing they can feel some times turtles dont have to be the same.,444,98,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,7709324,3,10186199,Onece they hatch they start growing really fast. The next thing you know they are adult size.Source 1# Growing up,2162,444,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,7709367,3,10186202,What Sea Turtles look like and why because it tels you how much inches and centimeters + feet.,444,800,,,,0,0,,,,,,,,
TRAINING,W,N,Y,M,7709369,3,10186203,"young turtles that reach the water safely already move,eat,and swim like adults.",804,444,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,7044503,3,10186124,Source 1 help me understanding how big sea turtles can grow by how long it a turtles can grow .It has more details.,835,444,435,,,1,0,1,,,,,,,
TRAINING,H,N,N,F,7711189,3,10186204,a shell that grows with there body,444,489,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,7711043,3,10186201,#1 tells me how big the sea turtles grow like some grow 30 inches (76 centimeters).,835,444,,,,1,1,,,,,,,,
TRAINING,H,N,Y,F,7711044,3,10186205,Sea turtles come in many sizes.Some are about 30 inches.others grow up to 6 feet.,98,444,,,,1,1,,,,,,,,
TRAINING,H,N,Y,M,7711409,3,10186228,stftyyd,444,98,,,12,,,,,,I,I,,,I
TRAINING,H,N,N,M,7051980,3,10186118,Source #1 Sea turtle can grow 30 inches 76 centirmeters long and 6 feet 1.8 meters long.,835,444,,,,1,1,,,,,,,,
TRAINING,H,N,Y,F,7052407,3,10186131,30 inches (76 centimeters),835,444,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,506619,3,10185180,It is more helpful to learn how big sea turtles grow because it will help to learn how big turtles and tortises grow.,98,444,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,7054756,3,10186127,turtles grow big because they eat alout of food,98,444,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,7054691,3,10186128,Sea turtles come in many sizes.Some are about 30 inches (76 centimeters) long. Others can be up to 6 feet (1.8 meters) long.,489,444,,,,1,1,,,,,,,,
TRAINING,H,N,Y,F,7713318,3,10186230,sea turtles hachlings face great danger.,444,98,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,7054827,3,10186129,"Source 1, and What Sea Turtles Look Like. It says &quot;Some are about 30 inches. Other can be up to 6 feet.&quot;",444,489,,,,1,1,,,,,,,,
