label,data_meta_ethnicity,data_meta_iep,data_meta_lep,data_meta_gender,data_meta_vendor_student_id,data_meta_student_grade,data_meta_student_test_id,data_answer,read_1_reader_id,read_2_reader_id,read_3_reader_id,read_4_reader_id,read_5_reader_id,read_1_score,read_2_score,read_3_score,read_4_score,read_5_score,read_1_condition_code,read_2_condition_code,read_3_condition_code,read_4_condition_code,read_5_condition_code
TRAINING,H,Y,N,F,5516528,5,10207382,;lmevklnwkcn'dknbh ngjbw;kj,236,257,,,,,,,,,I,I,,,
TRAINING,W,N,N,F,7631470,5,10207708,An conclusion that can me made Nasbah's school is that it is far away from the canyon.,213,257,440,,,0,1,0,,,,,,,
TRAINING,H,N,N,M,8385027,5,10207810,it can be a sacred school because najavo is a sacred tribe.,564,659,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,6501582,5,10207631,that the school is far away and now were near a canyon,533,564,,,,0,0,,,,,,,,
TRAINING,W,Y,N,M,8385102,5,10207814,she liked when he grand father sings about natur.,236,659,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,5987471,5,10207610,That she learns about different places in school,198,564,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,5987587,5,10207595,Nasbahs school is somewere were their isn't alot of nature. That makes it so that when Nasbah wants to sing the Navajo song she might forget the song or lirics because she isn't around nature and the Navajo song is aboutnature.,216,236,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,5987162,5,10207596,He,236,216,2228,,37,,0,,,,I,,I,,I
TRAINING,A,N,N,F,6502808,5,10207633,"I think that Nasbah's school was very serious, and she couldn't daydream, or take her mind off what they were learning. I think this because in the text, they say that she was going to forget about the canyon and the wash below it.",236,216,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,7631541,5,10207710,I can tell Nasbah's schoolis realy fun and entertaning because she said she was afraid she'd forget the beuty of this canyon and the wash below,564,257,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,5987533,5,10207599,it chinle.,115,257,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,6502469,5,10207632,I think Nasbah's school is in the city because she's afriad that she'll forget about the beauty of nature.,115,236,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,5988328,5,10207598,In Nasbah school in Chinle shes was afraid that she might forget about this canyon and the wash below for where she is right now.,198,115,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,5987748,5,10207577,nasbah raced ahead and peered over the rim of the cayon the cool water of the wash sparkled in the midday sun the green grass danced in the gental breeze and nasbah could see her grandparents hogen and the sheep corral nearly wash,115,533,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,6502450,5,10207642,Her school makes her forget about the beautie of the canyon and wash.,216,236,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,6503374,5,10207637,he was afrid to go to school because maby it was his first time going to that school or going to school in a different country,213,236,,,,0,0,,,,,,,,
TRAINING,B,N,Y,M,5988654,5,10207580,NAVAJO NEEDS TO SING,115,160,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,6502899,5,10207638,At the end of school nasbah helped a lamb in need and saved the lamb from getting hurt.,115,257,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,6503063,5,10207641,Nasbah's school is most likely in a urban or city area.,533,564,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,9361882,5,10208141,that by being at school it made her think about the canyon and her granpa singins.,213,115,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,7512892,5,10207740,I think Nasbah's school is poor and not thst good for her because she thought she might forget about the beauty of the canyon and the wash below. She might think of other things at her school.,533,216,440,,,1,0,1,,,,,,,
TRAINING,H,N,Y,F,5989318,5,10207559,a conclusion that can be drawn adout nasbah's school is that she was afraid she'd forget the beauty of this canyon and the wash below.,115,257,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,10156338,5,10208194,nasbahs school is very diffents then other because people sing and she just rememebers about her other school,257,659,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,5989449,5,10207560,As the sheep slowly picked their way down the trail,198,236,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,5991505,5,10207513,"I think Nasbah's school is far away. I know this because in the text is explains that the rocks were smooth and shes in a canyon, which isn't the safest for a school house. This is why I think Nasbah's school is far away.",198,115,440,,,0,1,0,,,,,,,
TRAINING,H,N,N,M,5992307,5,10207534,Nasbah was afraid she would forget the beuty of the canyon.,213,216,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,7513350,5,10207736,a conclusion that can be drawn by this infomasion is that at her school they share what they do I say this because it says that when she went to scool in chinle she was afraid she was afraid that she had forgot about the canyon and the wash below,198,115,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,6505354,5,10207646,Nashabh's school is not a navajo one because it is far away.,659,115,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,7513600,5,10207692,What I learned about this school is that it is school that dosn't usauly go outside and dosn't bring nature inside.,198,564,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,7514492,5,10207694,I think she can see the canyon from her school through a window.,216,115,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,7632716,5,10207716,the conclusion that can be drawn is when she was at school in chinle she was afraid she'd forget the beauty of the canyon and the wash below.,216,198,440,,,0,1,1,,,,,,,
TRAINING,B,N,N,M,8386013,5,10207818,"She was afraid that she might forget the beautiful sight of the canyon and wash below because i guess that, that is what makes her happy.",236,257,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,8386053,5,10207819,I think that Nasbah's school looks old because this was in the old days.,533,115,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,6506829,5,10207666,Nash School Is In The Navajo And They Make stuff for there school to look beutiful,2166,160,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,8715285,5,10208049,the school is on a canyon and it is beautyful to her and see don't want to forget.,236,564,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,8385663,5,10207812,Nasbahs school is a very active schools and her grandparents may work there,115,257,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,7515341,5,10207701,A conclusion that can be drawn for nasbah's school could be draw a school with doors and gym cafateria and also classrooms and also bathrooms and something else include students,257,115,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,7515474,5,10207724,The conclusion that can be drawn about Nasbah's school is that in her school they probably speak a different language so she is probably scared she will forget it because of that.,564,115,440,,,1,0,0,,,,,,,
TRAINING,W,N,N,F,7515963,5,10207727,Back in Nasbashs school in Chinle she made it seem like if she was there a long time she would forget what the beauty of the canyon looked like and the movement of the water below when she was walking with the flock of sheep and when she saved the hurt lamb.,198,216,2228,,,2,0,1,,,,,,,
TRAINING,H,N,N,F,9362035,5,10208139,"The conclusion can be drawn about nasbah's school is that everthing is different from what her grandpa told her of the natur around her because in the text it says &quot;Sometimes when she was at school in chinle,she was afraid she'd forget the beauty of this a canyon and wash below.",115,257,,,,1,1,,,,,,,,
TRAINING,H,N,N,M,7632891,5,10207712,I think one of my conclusion is that Nasbah's school is nice looking and has water below it. two is that maybe she will never know how the school look ever again.,108,2166,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,7633549,5,10207720,I think that it is far away because she said that she was afraid she would forget the beauty of the canyon and the wash below.,564,115,440,,,1,2,1,,,,,,,
TRAINING,W,N,N,M,7633748,5,10207715,"chv,jhd",257,115,,,,,,,,,I,I,,,
TRAINING,W,Y,N,M,10156701,5,10208198,she had to take care of sheep because some sheep were falling down and lossing there balence and even bleeding,659,564,,,,0,0,,,,,,,,
TRAINING,W,Y,N,M,8386550,5,10207844,she could forget about her grandfathers canyon songs cause the songs that she listening to now these days she just could cause she didnt see her family,236,115,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,8386240,5,10207847,"I can conclude that Nasbah's school is in a city or somewhere not near the canyon. I think this because the text states, &quot;Sometimes when [Nasbah] was at school in Chinle, she was afraid she'd forget the beauty of this canyon and the wash below. This shows that she probably doesn't live near the canyon, because otherwise she could visit it more often. Also, I think Chinle is a busy city with factories and pollution. I think so because a canyon and a wash is certainly more beautiful than dirty air and grafitti. This is why my conclusion on Nasbah's school.",115,564,,,,2,2,,,,,,,,
TRAINING,W,N,N,F,8386644,5,10207845,I can conclude that Nasbahs school is far away from the canyon. I could also conclude that at her school she has to do alot of school work and that she has a long school year. I can conclude this because some times I forget things when im busy or havent seen or done it in a while. I can also conclude this because in the text her school is in Chinle which could be far away.,2166,108,,,,1,0,,,,,,,,
TRAINING,W,N,N,F,8386722,5,10207846,the conclusion that is made about nasbahs school is that her school must be in her own country where she lived because it does not say that she goes to school.,257,115,440,,,1,0,0,,,,,,,
TRAINING,W,Y,N,M,7636871,5,10207777,f,236,257,,,,,,,,,I,I,,,
TRAINING,B,Y,N,F,7637340,5,10207765,A conclousion about Nasbah's is that it is far away from her house so she is sad that she would never see the sheep agin.,564,659,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,8387233,5,10207853,"i can conclusiond about nashbah's school that they love to plant things, and help the earth.",236,115,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,8387323,5,10207854,"The conclusion that can be drawn about Nasbah's school is she loved to hear him sing the old songs, especially the ones about nature.Sometimes, when she was at school in Chinle ,she was afraid she'd forget the beauty of this canyon and the wash below.",2166,156,,,,0,1,,,,,,,,
TRAINING,B,N,N,F,8387088,5,10207852,A conclusion that can be drawn from the story is that she sometimes thinks school will make forget about the beauty of the wash and canyon.that is the conclusion that can be drawn .,257,115,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,8715889,5,10208044,her school probably teaches a lot like ours and with all of the learning she thought that she would forget the Navajo song that her grandfather sang.,160,2166,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,8387714,5,10207797,The conclusion that I can draw is that her school is probably far away from where she lives.,236,115,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,8387530,5,10207793,That she will probibly forget about the amazing site of the canyon.,564,659,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,8715785,5,10208025,they dont sing a lot so she forgets the songs meaning,564,656,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,8388286,5,10207836,she love the songs about nature and that she would forget alot about othe stuff.,257,198,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10421902,5,10208254,Nasbah's school is crazy.,198,216,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,8388682,5,10207833,I'ts far away from her grandfather's farm and not like the farm so she was afraid she would forget the song that she remembers singing at the farm. The people at her school also may not sing a lot or sing the songs she sings so she wont remember if she doesnt sing or others don't know the songs she does.,198,564,440,,,2,1,1,,,,,,,
TRAINING,W,N,N,F,11475808,5,10208354,A conclusion is that the school is dirty because in the text it says she was afriad she'd forget the beauty of his canyon and the wash below. That is saying that she she is scard to forget the beauty because when she at school its dirty.,564,198,,,,1,1,,,,,,,,
TRAINING,B,N,N,F,8715357,5,10208024,she went to school in chinle and she misses it and dosnt want to leave and it was in a cannon.,564,115,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,9362604,5,10208130,that the school was strict and didn't want you to forget anything about the beauty of the canyon.,257,564,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,9362606,5,10208131,The conclusion that could be made about Nasbah's school is that she is afraid of the school because it states...She was afraid.,115,659,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,10686517,5,10208300,At her school she had a lot of work to do so she take the noniinportant things out and the school work instead.,257,216,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,8389445,5,10207804,Her school is probably on top of a hill or mountain. I think that because in the text it says &quot;She wa afraid she'd forgot the beauty of this canyon and the wash below.&quot;,115,257,440,,,2,1,1,,,,,,,
TRAINING,A,N,N,F,8716534,5,10208033,Nasbah's school learns a lot! So her memory probaly got replaced from school.,198,533,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,9795288,5,10208172,It's a farming school.,236,115,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,8716939,5,10207897,THE KIDS WHO GOT RESCUDED ARE THANKFUL TO THE PEOPLE WHO SAVED THEM.AND THEY WOULD LIKE TO PLAY BECAUSE THEY ARE FREE FOR THEMSELFS .......... THEIR POINT OF VIEW THEY WOULD LIKE TO BE FREE FOR ONCE AND THEY WOULD LIKE TO BE COOL KIDS AND GO TO SCHOOL ........... THEY THE TIME HAS COME FOR EVERYBODY HTEY LIKE TO THINK THAT THEY LIKE TO PLAY,236,564,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,8725562,5,10207879,it is beautiful.,198,115,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,9362953,5,10208128,she was afraid she'd might forget because maybe when she's at school she doesnt want to get distracted and not be able to learn and so she can focus on school work but at the same time she's trying not to forget the beauty of the canyon and the wash below.,533,659,440,,,0,1,1,,,,,,,
TRAINING,H,N,N,M,9795106,5,10208176,I think she lives near a canyon because it said that she was afraid if she'd forget the beauty of this canyon.,198,533,440,,,0,1,1,,,,,,,
TRAINING,W,N,N,F,9363463,5,10208127,A conclusion would be that Nasbah's school was not that decorative so she didn't wan't to forget the beutiful colors in her life.,198,216,440,,,1,0,0,,,,,,,
TRAINING,W,N,N,M,9363820,5,10208129,I think Nasbah's school is in a small town place because she said she hoped she would not forget the canyon and the butifall wash bellow.,257,115,,,,1,1,,,,,,,,
TRAINING,H,N,N,M,9363351,5,10208125,Its more of a morden school than a native american school,198,115,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,11072068,5,10208285,well her school seems cool brcause it is in a canyon.,659,115,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,10159728,5,10208203,I can conclude that Nasbah's school is a good school because it is memerable to her.,2166,156,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,11630294,5,10208385,"At Nasbah's school the teachers there must be good at keeping the kids attention because the text says,&quot;Sometimes when she was at school in Chinle, she was afraid she'd forget the beauty of this canyon and the wash below&quot; That means that she'd get distracted about the things that are happening at school and she won't see the beauty or her town.",198,115,440,,,1,2,1,,,,,,,
TRAINING,W,N,N,M,11630325,5,10208386,The conclusion that can be drawn about Nasbah's school would be that Nasbah's may of found most things at her beautiful or even breath taking but she did not want to forget about the even more beautiful and breath taiking canyon.,216,564,440,,,0,2,1,,,,,,,
TRAINING,W,N,N,F,9795652,5,10208174,"I can infer that Nasbah does have a lot of beauty around her school because it says, &quot;Sometimes when she was at school in Chinle, she was afraid she was afraid she'd forget the beauty of this canyon and the wash below.&quot;",236,564,440,,,1,2,1,,,,,,,
TRAINING,W,N,N,M,9795420,5,10208177,That she goes to school in the Chinle and she is apart of the Navajo tribe. It says in the text that she goes to school in Chinle.,198,564,440,,,1,0,0,,,,,,,
TRAINING,W,N,N,F,11071922,5,10208289,"I can draw a conclution about Nasbah's school. I thinks that when Nasbah is in school she misses the canyon a lot. She might feel like she wants to be able to touch the canyon again. The bumpy gritty red/orange canyon. When her Grandpa sings those songs she may remember the thought of the canyon, and she belives she may forget the smell, how it feels, what she hears, but she does not want to forget what it looks like at all, so she likes to listen to her grandpa sing those saongs to her.",564,115,440,,,1,2,2,,,,,,,
TRAINING,W,N,N,F,11071965,5,10208283,Nasdah's school is difrent from the country side and when your there you work a lot and it makes you sometimes forget things.,198,564,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,9796188,5,10208181,Nasbahs school didnt follow her culture and make her exspress it and she was afraid she would forget about it .,257,564,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,9796384,5,10208182,They dont get to hear the music they usually listen to.,115,236,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,9796387,5,10208180,Nasbah mostly learns to sing in school.,108,156,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,10686607,5,10208307,It probably wasn't a friendly school because the song makes her happy and she almost thought she forgot the because she wasn't happy at her school.,564,115,440,,,0,1,0,,,,,,,
TRAINING,W,N,N,M,10421299,5,10208263,Nasbah couldn't keep her mind off of the canyon and the wash. This could mean that her school is borning or shes really good at daydreaming.,198,216,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,9796563,5,10208187,Her school didn't have singing and things about nature.,115,236,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,9795973,5,10208186,That her school is far away,564,115,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10683714,5,10208305,that the people in school would make her forget her trip.,656,257,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,10157518,5,10208208,It is a very insideer not aplace to rember the out doors.,564,257,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,11734695,5,10208383,"I think a conclusion that can be drawn about this is that Nasbah loves the land and the lambs that she has so much, that she never wants to forget them or let them go. I think this because in the text Nasbah exclaims a part of the land as '' The cool water of the wash sparkled in the midday sun, and the green grass danced in the gentle breeze''. Nasbah kept saying '' You'll be all right little lamb'' because she cared about him. This is what I can conclude.",198,115,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,11734726,5,10208384,That she does not like it because she dooesn't feel at home.,115,257,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,10422163,5,10208261,"I infer that Nasbah loved the view of the canyon. I think that because in the text it said, &quot;...she was afraid she'd forget the beauty of this canyon...&quot;.",564,659,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,10683706,5,10208306,nasbah and the sheep slowly picked up there trail,656,564,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10160445,5,10208215,I think that Nabash's school is really ugly and time-consuming. I think that the teachers are strict about no daydreaming class. The teachers are really strict and they make you pay full attention to class. You get in trouble for not giving the teacher your fiull attention.,656,115,440,,,1,0,0,,,,,,,
TRAINING,W,N,N,M,10423145,5,10208265,she sometimes go's to school in Chinle and it is not close to the canyon so she is afraid that she wont see it in a long time.,257,236,2228,,,0,1,0,,,,,,,
TRAINING,W,Y,N,M,10423150,5,10208266,while shes hearing her grandfather sing shes thinking about all the great times shes had at the grand caynon.,198,257,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,10683431,5,10208311,that when you walked in it had a beautiful veiw.,564,115,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10423568,5,10208271,A conclution that can be drawn about Nasbah's school is that she lives in Chinle(it said that in the story.)and that her school is not close to her grandfather. I know this because in the story it said that when she was at school she was afraid she would forget the beauty of this canyon and the wash below. Also think that her schol is not close to any beatiful canyon because she would not miss this one so much or that this one is specail to her.,236,115,,,,2,2,,,,,,,,
TRAINING,W,N,N,F,11630811,5,10208387,Nasbah school is not as perity so she can't imagen the Canyon and the wash below.,115,198,440,,,1,0,0,,,,,,,
TRAINING,W,N,N,F,10424355,5,10208268,i think that the school is big.,564,198,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,10684584,5,10208318,"hear him sing the old songs, especially the ones about.",2166,656,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,10426173,5,10208239,she remembres stuff,564,198,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,11310529,5,10208337,She likes the school she use to go to and its beuty,564,198,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,11073524,5,10208280,I Dont Know!!!,564,115,,,37,,,,,,I,I,,,I
TRAINING,W,N,N,M,11520379,5,10208370,I can conclude that her school doesn't have the beautiful sites that she loves seeing here and she probably goes to a school in a more populated area.,564,236,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,11310939,5,10208339,"When she is at school, she is not going to forget how beautiful the canyon at her grandfathers house was. She wanted to remember how beautiful it is when she comes to the canyon.",115,533,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,11479160,5,10208350,"A conclusion that can be draw about Nasbah's school is that it had nature around the school. I know this because it stated, &quot; she was afraid she'd forget the beauy of this canyon and the wash below.&quot; A canyon is part of nature. This is one conclusion about Navajo's school.",236,257,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,11806231,5,10208408,The conclustion for nasbah's school is there are lost of lams running around and people try to save them,564,257,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,11479134,5,10208353,That it might be in an urban or non-rural place,2166,656,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,11521282,5,10208365,She's afaird she might lose the beuty of his canyon and the wash below.,115,564,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,11521364,5,10208379,Nasbah's school like's goat's as a maskut.,198,659,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,11521481,5,10208380,Nasbah's school is probably far from were her grandparents and the wash is.,564,659,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,11479275,5,10208357,That she was a kind girl that had spirit to help others that needed help.,659,564,,,,0,0,,,,,,,,
TRAINING,2,Y,N,M,11631466,5,10208390,I dont now,2166,108,,,711,,,,,,I,I,,,I
TRAINING,A,N,N,M,11805954,5,10208403,A conclusion that could be drawn about Nasbah's school is that they don't have any sheep or things like the canyon and the sheeps and the songs that her grandfather sing.,198,115,440,,,0,1,0,,,,,,,
TRAINING,W,N,N,F,11631281,5,10208393,"her school might not empasize on the beauty of nature and geography to much, which would explain why she was so anxious to get back, and why she thought she might forget it.",198,115,440,,,0,1,1,,,,,,,
TRAINING,W,N,N,M,11477215,5,10208358,Nasbah's school is far away from the canyon and does not want to forget how beautiful it was to her.,115,257,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,11631370,5,10208391,"The conclusion that can be made about Nasbah's school is that it was not a very nice school, and it sounds like it is in the middle of the city, with no nature, or beauty, no canyons, and simply no nature.",216,236,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,11631547,5,10208398,she probably lives and goes to school in to different states,236,564,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,11955097,5,10208432,singing school because she talks about it and she likes to here her grandfather sing.,257,198,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,11955422,5,10208433,a good persone,564,115,,,,0,0,,,,,,,,
TRAINING,W,Y,N,M,11954827,5,10208434,Her school was cool is nice to learn.,564,216,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,2254987,5,10207038,What i can conclude is that her school is dangerous i know because it said there is a wash there and a grand cayon.,108,160,,,,0,0,,,,,,,,
TRAINING,P,N,N,F,1759057,5,10207008,That Nasbah's school has no canyons or a wash below.,160,108,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,8732991,5,10207975,I can come to the conclusion that at Nasbah's school they do not have school on Saturday.,656,160,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,11475752,5,10208351,"Nasbah's school is not strict, because most school's don't let children out without parent's permission.",115,198,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,5986945,5,10207603,"Nasbahs school might be very busy, and she cannot waste time thinking about her Grandfather's songs that he sings. She would not forget about something exciting unless her school is busy.",564,115,440,,,0,2,1,,,,,,,
TRAINING,A,N,N,F,5986951,5,10207608,"Using the information above, I have come to a conclusion: Because she felt so passionate about the land, I am thinking that her school in Chinle probably has a very different, more busy terrain and environment and she didn't really enjoy it. And maybe the school/Chinle is very far away so they only get to visit the canyon/her grandparents every once in a while, not a lot, so that might be a reason why she would forget about the beauty of the environment and canyon. (Chinle might be a very busy, building-filled environment or maybe even very rocky, hot, and lifeless. (plantless and dry).)",115,257,,,,2,2,,,,,,,,
TRAINING,A,N,N,F,5517436,5,10207378,I have concluded that her school is in Chinle. Also that it's not close to where her Grandfather is and she didn't normally see him anymore. She did not see Navajo much either.,216,564,,,,0,0,,,,,,,,
TRAINING,P,N,Y,M,5986837,5,10207609,dffnhhjjkjkkli,236,659,,,,,,,,,I,I,,,
TRAINING,P,N,N,F,5986922,5,10207600,That she dosnt want to fail in the schoo she was in.,115,659,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,7513210,5,10207746,We can guess that at Nasbah's school she is not taught about what her grandfather sings about.,564,659,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,7512653,5,10207742,that when she go school she aways afriaid the forget about the canyon and the wash at the bottom,198,115,,,,0,0,,,,,,,,
TRAINING,P,Y,N,M,6509227,5,10207634,the foll,236,198,,,37,,,,,,I,I,,,I
TRAINING,W,N,N,M,8715579,5,10208048,SHE LIKES IT.,216,564,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,8720892,5,10207894,I think her school is idifferent because nashbah never went school,564,533,,,,0,0,,,,,,,,
TRAINING,P,N,N,F,9364710,5,10208119,the story is talking abouta sheep and a girl named ashely.,236,115,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,10686538,5,10208301,the school was probly a privit school for the inportant people.thats how i can describe this passage.,115,659,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,9798557,5,10208103,One conclusion that can be drawn about Nasbah's school is that Nasbah's school is far away from Navajo.,216,564,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,9799249,5,10208102,the work hard from the sentence. She was afraid she'd forgot the beauty of canyon and the wash below. ---------- ----------------,257,564,,,,0,0,,,,,,,,
TRAINING,P,N,N,M,9799366,5,10208092,A coclusion that can be drawn about Nasbah's school is that she was afraid because she'd thougt that she would forget the beuty of the canyon and the wash below.,115,564,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10683753,5,10208310,her school doesnt learn or teach much about nature.,198,564,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,11072090,5,10208290,"I can conclude that Nasbah's school is probobly long and busy. I know this because in the story, it said Nasbah was afraid she would forget the beauty of the canyon and wash. If Nasbah was afraid that she would forget, her school must be constantly be at work because she wouldn't have time to think about the canyon and wash.",216,564,,,,1,1,,,,,,,,
TRAINING,P,N,N,F,11072093,5,10208284,The conclusion can be drawn about nasbahs school is she is afraid she'd forget the beauty of this canyon and the wash below.,115,659,,,,0,0,,,,,,,,
TRAINING,NR,N,N,F,10683760,5,10208309,He loves singing about nature.,198,115,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,9799520,5,10208094,She is afraid from froggeting the beauty in her school from this canyon.,216,659,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,9799254,5,10208096,I think that the her school doesn't have much nature.,564,115,,,,0,0,,,,,,,,
TRAINING,NR,N,N,M,10162472,5,10208224,I can conclude from this text that Nasbah's school is far away that's why she is afraid she'll forget the beauty of the canyon.,257,607,,,,1,1,,,,,,,,
TRAINING,P,N,N,M,10162512,5,10208227,the word of the week is alsome because that is just super cool thet the thing is hear the why.,198,564,440,,37,0,,,,,,I,I,,I
TRAINING,A,N,N,M,11071679,5,10208287,I think her school could be like in the city with only like houses and skyscraper.,257,564,,,,0,0,,,,,,,,
TRAINING,P,N,N,F,11072654,5,10208286,A CONCLUSION CAN BE DRAWN BY NASBAH SCHOOL BY THE CAYNON. WHICH IS REALLY BAD DO YOU WANT TO DIE. I AM SAYING THIS FROM MY WRODS FOR A REASON.,564,115,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,10687735,5,10208234,"I can conclude that Nashbahs school is like a home to her. She loves the historic songs and events that happened at that school. I know this because in the paragraph it says she'd foget the beauty of this canyon and the wash below. Another proof is on sentence 2 it says she loves to hear him sing, especially ifits about nature. LAstly, another proof is on sentence 3, it says is that when her father sang the old, historic song, it reminded her at school in Chinle. All in all, thats how I know that Nashbah loves her school and nature around her.",198,257,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,11520876,5,10208364,Nasba was afraidshe woyld forget the beuty of the canyon and the wash below.,564,115,,,,0,0,,,,,,,,
TRAINING,P,N,N,M,11522944,5,10208349,SHE RESCUED A MAN.,216,115,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,678007,5,10206977,That she didn`t want to for get the canyon and the wash below.The school is far and she loves tp go to her grandpas house.,564,257,,,,1,1,,,,,,,,
TRAINING,P,N,N,F,218011,5,10206956,There was no canyon or a wash near the school.,216,115,,,,0,0,,,,,,,,
TRAINING,P,Y,N,M,1756286,5,10207020,When Chinle she loved the old songs that sing at their home but when Chinle went to school she felt afraid that she didn't remember the beauty of this canyon.,216,198,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,8721706,5,10207997,It doesn't have as much beauty as the canyon,115,564,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,8722109,5,10207994,In school she was lways worried she would forget the beuty of the canyon.,257,564,,,,0,0,,,,,,,,
