label,data_meta_ethnicity,data_meta_iep,data_meta_lep,data_meta_gender,data_meta_vendor_student_id,data_meta_student_grade,data_meta_student_test_id,data_answer,read_1_reader_id,read_2_reader_id,read_3_reader_id,read_4_reader_id,read_5_reader_id,read_1_score,read_2_score,read_3_score,read_4_score,read_5_score,read_1_condition_code,read_2_condition_code,read_3_condition_code,read_4_condition_code,read_5_condition_code
TRAINING,B,Y,N,M,8255488,5,10212183,<p>she is wrong about all of it because it is 8 more then the inside...</p>,62,140,,,,0,0,,,,,,,,
TRAINING,W,Y,N,M,9484308,5,10212378,<p><b>She is wrong because the corect diagram of the Outside wall is 48 square foot</b>.<b>And the wrong diagram has 44 square foot.</b><b>So the corect anser is 48</b> <b>square foot.</b></p>,54,80,,,,0,0,,,,,,,,
TRAINING,H,Y,N,F,8255489,5,10212184,<p>I think Juliais is right because the out side perimeter can keep on going but the the inside perimeter always has to stop. The outer is 44 feet and the inside is 36 feet.</p>,140,558,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,8059331,5,10212165,<p>The inside of the box is 120feet.And the outside is 44 feet.She is wrong.</p>,226,62,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,8061609,5,10212170,<p>Julia is correct because then there would be enough space to put the sand. The outside perimeter is 3 feet 8 inches. The inside premeter would then be 2 feet 8 inches.</p>,54,226,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,8061524,5,10212171,<p>She is not correct &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;120 ft. is the outside perimeter &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;100 ft. is the inside perimeter &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;&nbsp;</p>,153,80,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,8062461,5,10212166,"<p><b>She is wrong, the outside perimeter is 44ft., and the inside perimeter is 40ft.</b></p>",140,548,,,,1,1,,,,,,,,
TRAINING,H,Y,N,M,10932882,5,10212764,<p>she is right because there is one namber between the nambers and that namber is 45 because 45is between 44 and 46</p>,62,54,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,8062849,5,10212167,<p>I think Julia is incorrect because she is going to have the samer perimeter for the inside then the outside which is 48 feet.</p>,54,545,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,8065378,5,10212157,<br>the outside perimeter is 48 feet <br>the inside perimeter is 38 feet <br>Julia is incorrect,548,54,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,8064997,5,10212160,<p>She is right because if she is doing perimeter then they will both be differ.</p> <p>They are both differ.</p> <p>&nbsp;</p> <p>12+12+6+6+8=44-1=43</p>,62,545,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,8065256,5,10212161,<p>No it can be the same height outside=44ft.</p>,140,80,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,8065315,5,10212158,<p>She iscorrect because the inside should be smaller than the outside.</p> <p>&nbsp;</p> <p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 24</p> <p>&nbsp;&nbsp; +36</p> <p>&nbsp;&nbsp;&nbsp;&nbsp; __</p> <p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 60ft=outside</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;&nbsp;&nbsp;&nbsp; 36</p> <p>&nbsp;&nbsp; +12</p> <p>&nbsp;&nbsp;&nbsp;&nbsp; ___</p> <p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 48=inside</p>,62,226,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,8065853,5,10212159,"<p>Yes, Julia is correct.&nbsp;&nbsp; inside perimeter:41ft. &nbsp; outside perimeter:47 ft.</p>",226,545,,,,0,0,,,,,,,,
TRAINING,H,Y,N,M,8046666,5,10212178,<p>julia is correct</p>,54,558,,,,0,0,,,,,,,,
TRAINING,H,Y,N,M,8047042,5,10212179,<p>to the right and left is 18 in in the sand is 3 galloons</p>,558,548,,,,0,0,,,,,,,,
TRAINING,W,Y,N,M,8046746,5,10212177,<p>no shes not corttc becaues seh did it wrong</p>,54,558,,,,0,0,,,,,,,,
TRAINING,H,Y,Y,F,9486422,5,10212382,<p>I think she is&nbsp;<u>wrong</u>&nbsp;because the out side of the Sandbox and the inside are the same number and the number is 6ft.</p>,54,226,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,10932687,5,10212765,<br>&nbsp; The inside is 11 inches in all. <br>The outside perimeter is 1 foot. <br>Yes she is correct. &nbsp;,558,140,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,9486630,5,10212385,"<p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;Yes, she is correct because the inside is 1foot less than the out side.It is 1 foot less because the out side is diffrent shape.</p>",558,62,,,,0,0,,,,,,,,
TRAINING,H,Y,Y,M,9263213,5,10212216,<p>6 x 12 = 72 ft of the out side wall.&nbsp;</p>,226,140,,,,0,0,,,,,,,,
TRAINING,H,Y,Y,M,10932731,5,10212761,<p>The foot of my answer is 43.</p>,226,80,,,,0,0,,,,,,,,
TRAINING,H,Y,Y,F,10932733,5,10212762,"<p>Julia is correct because the inside is 1 foot less and the outside is 1 foot wide but that is not my answer, the answer is 48, though julia is correct.</p> <p>&nbsp;</p>",226,545,43,,,0,1,0,,,,,,,
TRAINING,H,Y,Y,M,9486673,5,10212383,<p>She is not correct because it doesn't shows because she didn't write it. And it is a huge sand box for a lots of kids to play with the one foot sand box.</p>,548,558,,,,0,0,,,,,,,,
TRAINING,H,Y,Y,F,9263263,5,10212218,<p>114</p>,545,62,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,8255266,5,10212185,<p>if we add them all together it equls 38 and if we multiply it equal 132</p>,62,226,,,,0,0,,,,,,,,
TRAINING,H,Y,Y,F,9486563,5,10212380,"<p>Julia is right because the wall is 1 foot wide,and then the inside is one foot less than the outside. So she can add all the numbers to find the answer. I would find the answer of inside and outside perimeters, and feet to find how much sand i will need and how big is the sandbox. So the inside and outside &nbsp;perimeters is 24 and in feet is 20.</p>",226,548,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,8255274,5,10212182,<p>Julia is correct because it is 1 foot less than than the outside primeter.</p>,54,545,,,,0,0,,,,,,,,
TRAINING,H,Y,Y,F,9262890,5,10212217,<p>8+10=18</p>,226,80,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,10932898,5,10212766,<p><b><b>I think that Julia is incorrect because if you multiply 8ft x 6ft x 6ft x 12ft x 12ft = 62</b></b></p>,140,226,,,,0,0,,,,,,,,
TRAINING,P,Y,N,M,9262974,5,10212219,<p>You have to conte the squers when you know how much squers ther are you rite down the anser that would &nbsp;shoue you the anser is <u>78</u> squars .Ther your anser<u>78</u>.</p>,54,226,,,,0,0,,,,,,,,
TRAINING,H,Y,Y,F,10932936,5,10212763,<p>the number is 2 feet wide from a yard</p> <p>&nbsp;</p>,62,226,,,,0,0,,,,,,,,
TRAINING,H,Y,Y,F,9486238,5,10212387,<p>there are 44</p> <p>&nbsp;</p>,62,226,,,,0,0,,,,,,,,
TRAINING,H,Y,Y,F,9263023,5,10212221,<p>in all of 8ft 6ft 6ft 12ft and 12ft it came out to be 44ft</p>,80,545,,,,0,0,,,,,,,,
TRAINING,H,Y,Y,M,8255509,5,10212181,<p>They have to conte back two.</p>,54,62,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,9263315,5,10212215,<p>it is wronge because she did not put the outside feet</p>,62,226,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,8258264,5,10212180,<p>She is increct because you're meursuring in. to ft.</p>,62,226,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,9268546,5,10212222,<p><b>Julia is incorrect because she said it has to be one &nbsp;foot smaller but it has to &nbsp;be five feet smaller.</b></p>,558,545,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,9498101,5,10212365,<p>1. she is correct because there is two different lengths&nbsp;</p>,226,80,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,9498178,5,10212367,"<p>I think Julia is wong because, I think that it will have the same perimater.The outside perimater is34 and the inside perimater is34.</p> <p>&nbsp;</p>",226,140,,,,0,0,,,,,,,,
TRAINING,W,Y,N,F,10572294,5,10212751,<p>i dont know you answer but i think shes right</p>,80,140,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,9505674,5,10212360,<p>outside perimiter: 44 ft</p> <p>&nbsp;</p> <p>inside perimiter: 39 ft</p>,62,226,,,,0,0,,,,,,,,
TRAINING,W,Y,N,M,9505841,5,10212363,<p>julia is correct because she decided to measure it correctly</p>,62,80,,,,0,0,,,,,,,,
TRAINING,H,Y,Y,M,9272066,5,10212242,<p>400</p>,62,140,,,,0,0,,,,,,,,
TRAINING,H,Y,Y,F,9272067,5,10212243,<br>she&nbsp;&nbsp; sys&nbsp;&nbsp;&nbsp; htat&nbsp;&nbsp;&nbsp;&nbsp; since&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;,140,54,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,9513799,5,10212358,<p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>JULIA IS CORRECT&nbsp; INSIDE IS 24 OUTSIDE IS 12</p>,545,226,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,11302732,5,10212854,<p>772</p>,558,545,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,9489018,5,10212369,<p>She is correct because if the inside and outside were the same the it would be 1 dimension. 44ft is the perimeter for outside and&nbsp; inside is 49ft.</p>,140,226,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,9490577,5,10212347,"<p>Yes, because the outside perimeter is bigger than the inside the perimeter.</p>",153,226,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,9490703,5,10212350,<p>I don't know.</p>,558,80,,,718,,,,,,I,I,,,I
TRAINING,A,N,N,F,9491319,5,10212344,<p>JULIA IS RIGHT&nbsp; 45</p>,226,140,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,9491451,5,10212351,<p>outside is 44feet inside is 33feet.Julia is wrong.</p>,140,62,,,,0,0,,,,,,,,
TRAINING,W,Y,N,M,10573147,5,10212750,<p>the unmder of bags of sand and concrete mix needed for building thesan sandbox</p>,545,548,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,9493127,5,10212354,<p>Yes! She is correct it is smaller because the outerdemension takes more room in the sandbox and the innerdemension is going to be smaller.</p>,140,545,,,,0,0,,,,,,,,
TRAINING,NR,N,N,F,9496305,5,10212356,<p>she is rite because the outside is bigger than the inside.&nbsp; the inside is smaller because when you go inward things get smaller.&nbsp; when you outward things get bigger</p>,548,54,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,9498574,5,10212353,<p>I think Julia is wrong because she says that it is 1 foot but it is 12 foot.</p>,80,558,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,9499788,5,10212352,<p>&nbsp;&nbsp;12+12=24+8=32+6=38+6=44</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p>,80,62,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,9499623,5,10212342,<p>money money money 123123 YA!</p>,62,54,,,718,,,,,,I,I,,,I
TRAINING,H,N,N,F,9507151,5,10212341,<p>IT IS NOT 1FT LESS BECAUSE THE OUTSIDE 34FT AND THE INSIDE IS 29FT AND IF IT IS 1 LESS THAN IT WOULD BO 33FT</p>,62,548,,,,0,0,,,,,,,,
TRAINING,A,N,Y,M,9277705,5,10212246,<p>&nbsp;she is correct 1 foot wide 1 foot less</p> <p>&nbsp;</p>,54,62,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,9277628,5,10212245,"<p>yes because if the sand is in the sandbox the inside perimeter is filled with sand, so it will be less than the outside perimeter</p>",140,558,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,9277380,5,10212232,"<p>NO , IT ISN'T CORRECT</p> <p>&nbsp;</p>  <br>outside 51 <br>inside51",140,62,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10938398,5,10212743,"<p>Yes, I think that Julia is corect because,</p> <p>the outer circel is larger than the iner</p> <p>circle.</p>",80,140,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,9278697,5,10212230,<p>Julia is probably wrong because all of it adds up more than 2 feet and it won't be the correct answer.</p>,54,140,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,10938370,5,10212744,<p>&nbsp; Yes Julia is correct.&nbsp;</p>,80,140,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,9282344,5,10212237,"<p>Julia is wrong because there is no measure ments that is 1ft. There is 8ft, 6ft, 12ft, 12ft again, 6ft and there in the gragh it dosen't show the other measure ment it is 4ft.</p>",226,62,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,9282534,5,10212238,<p>she got it correct&nbsp;</p>,54,548,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,9282503,5,10212236,<p><b>NO. Julia is not correct because the outside is one foot wide though even though it is always less in the inside if it was a foot ess there would be no walls.</b></p>,54,80,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,9282655,5,10212234,"<p>Nope she isn't correct because, each side ain't one ft the sandbox measuring is right but Julia is not right.</p>",80,548,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,9283006,5,10212224,<p>Julia is incorrect. The outside perimeter is 48 feet and the inside perimeter is 39 feet. That means that the difference from the outside and inside perimeter is 9 feet.</p>,140,226,,,,1,1,,,,,,,,
TRAINING,NR,N,N,F,9283007,5,10212227,<p>Well if the perimeter is 44 than the area is 79 you subtract the area by the permeter you get 35 so Julia is incorrect.</p>,545,548,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,9283330,5,10212228,<p>she is correc<b>t</b></p>,54,140,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,9283353,5,10212266,"<p>Inside Perimeter: 39 ft&sup2;</p> <p>Outside Perimeter: 44 ft&sup2;</p> <p>&nbsp;</p> <p>Therefore, Julia is incorrect.</p>",54,545,,,,0,0,,,,,,,,
TRAINING,H,Y,N,M,9283500,5,10212264,<p>I THIK THAT IT IS 0 BECUSE SHE IS SAYING THAT 1FOOT WIDE AND 1FOOT LESS ITHIK IT IT 0</p>,548,54,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,9284238,5,10212257,<p>She is wrong and the inside area is 3 feet bigger than the outside perimiter. The inside area was 76 and the outside perimiter was 48.&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p>,558,226,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,9285111,5,10212262,<p>The outside perimeter of the concrete sandbox is 48 feet. The inside perimeter of the sandbox is 40 feet. These answers persuade me to say Julia is wrong. She said that the inside perimeter would be one foot less than the outer perimeter; she believes the inside would be 47 feet instead of 40.</p>,54,140,,,,2,2,,,,,,,,
TRAINING,A,N,N,F,9284960,5,10212260,"<p>No, Julia is not correct. If the outside perimeter of the wall is 1 foot wide, than the inside perimeter should be 2 feet less, not 1. I say this because 1 foot is taken of on each side wich makes a total of 2. If you look at the picture above, on any side (lets take the side with 6 ft for an example) on the inner line of that side the 1 inch thickness is thire on both sides. If you use Julia`s incorrect theory, the inner perimeter would be 39 feet. If you mesure correctly it would be 34 feet. You can tell by using this equation: outside perimeter minus number of sides times 2.</p>",226,80,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,9285462,5,10212270,"<p><b>My answer was 3 foot long not 1 foot and how I got tat answeer I added all of the ft there are and my answer came to 24 and 21 which I (</b>subtracted)<b>and my answer came to 03 feet long I think the answer my answer was right ,so thats how I got my answer 03 feet</b></p>",545,558,,,,0,0,,,,,,,,
TRAINING,H,Y,Y,M,9285544,5,10212272,<p>400</p>,548,545,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,9285512,5,10212276,"<p>&nbsp;She is right because if the sandbox wall was about a few inches wide insteed of a foot wide then the inside would be bigger&nbsp; to play in, but the outside perimeter is origanally 188 squared feet,and the inside perimeter is origanally 76 squared feet.</p>",548,558,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,9285514,5,10212274,<p>She is wrong because if you add up the outside perimeter you will get 48 feet but if you add up the inside perimiter your amount will be 40 feet. It is 8 foot less than the outside perimiter</p>,545,226,,,,2,2,,,,,,,,
TRAINING,H,N,N,M,9285691,5,10212278,<p>i added all&nbsp; it</p> <p>&nbsp;</p>,153,80,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,9286769,5,10212248,<p>no julia is not correct &nbsp;because the perimeter is bigger than the inside of the sandbox &nbsp;and the volume is one less than the outside of the sandbox in the school &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;&nbsp;</p>,140,54,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,9287868,5,10212252,<p>NO</p>,54,62,,,,0,0,,,,,,,,
TRAINING,NR,N,N,F,9287568,5,10212254,<p>24*12=288*8=2384</p>,54,62,,,,0,0,,,,,,,,
TRAINING,W,Y,N,M,9287785,5,10212255,"<p>&nbsp; &nbsp; No, she is not correct because if you just subtract 1 from the inside perimiter, then you would just get 1 less. So, you have to subtract 2 from each value and then add them all together to get the inside perimiter.</p>",54,548,,,,0,0,,,,,,,,
TRAINING,NR,N,N,F,9287801,5,10212250,<p>outside perimeter=44ft</p> <p>inside area =168</p>,140,226,,,,0,0,,,,,,,,
TRAINING,P,N,N,F,9288698,5,10212268,<p>Julia is not correct. First of all you have to find the missing measurement of one angle and to get that subtract 8 from 12 to get 4. Then you add all the numbers up to get the outside perimeter which is 48 feet. Then because the inside perimeter has a 1 foot wall you would have to take 1 foot off of every side. Then you add all of those numbers up to get 42 feet.</p>,226,545,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,9288831,5,10212267,"<p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Julia is not right becaause she did not add the outside wall and also she probablly just added 12ft plus 12ft and that equals 1 foot.She didnt even add or subtract 6ft,6ft,or 8ft.</p>",545,558,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,9264428,5,10212239,<p>She is correct because one foot wide from the inside of the perimeter is 1 foot less than the outside perimeter because the outside perimeter is smaller</p>,548,226,,,,0,0,,,,,,,,
TRAINING,W,Y,N,F,10574843,5,10212735,<p>The outside perimeter is 252ft 2 &nbsp;the inside perimeter is 32ft 2. and no.</p>,226,558,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,10939339,5,10212747,<p>Julia is not correct. The outside peremeter is 44 feet. the inside peremeter is 76 square feet.</p>,226,62,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,10574960,5,10212737,<p>HI</p>,54,62,,,718,,,,,,I,I,,,I
TRAINING,W,N,N,F,10939946,5,10212748,<p>no she is not right the walls would be 2 feet less on each side</p>,548,558,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,10939947,5,10212749,<p>NO</p> <p>she is not correct</p>,226,62,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,11190478,5,10212857,<p><b>yes she is correct</b></p>,62,140,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,9273122,5,10212241,<p>48 outer dimension</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>40 inner dimension</p>,109,80,43,,,1,0,1,,,,,,,
TRAINING,W,N,N,F,9273344,5,10212240,<p>&nbsp;&nbsp;&nbsp; She is incorrect beacuse the outside is 44 ft but the inside is just a little behind but not by a foot it is 40ft.</p>,54,80,43,,,1,0,1,,,,,,,
TRAINING,H,Y,Y,F,11189971,5,10212856,<p><b><b>12FT&nbsp; 8FT&nbsp;&nbsp; 6FT&nbsp; 6FT&nbsp; 12FT </b></b></p>,226,62,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,10939977,5,10212745,"<p>Yes, Julia is correct the inside should be less than&nbsp; a foot because the amount of the feet has to be smaller than the amount of feet on the inside because than the perimeter will come out wrong.</p> <p>inside perimeter:22ft</p> <p>outside perimeter:44ft square</p> <p>&nbsp;</p>",62,109,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,11190232,5,10212855,<p>75ft</p>,548,558,,,,0,0,,,,,,,,
TRAINING,A,Y,N,M,9737560,5,10212507,"<p>Yes, Julia is correct becuase the outside perimeter is going to be more than the inside perimeter so the inside perimeter will be one less than the outside perimeter. The outside perimeter is 43 ft so the inside perimeter is going to be 42 ft.</p>",140,62,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,10576474,5,10212740,<p>outer perimeter is 44 feet inner is 40 feet. Julia is wrong because she said the inner perimeter is one foot less but the inner is four feet less.</p>,226,62,,,,1,1,,,,,,,,
TRAINING,H,N,N,M,9737655,5,10212509,"<p>44,Because I added it all together<br> &nbsp;</p>",80,545,,,,0,0,,,,,,,,
TRAINING,W,Y,N,F,9737688,5,10212511,"<p>Yes the outside is 1 foot wide, I figerd this out bye looking at the picture and it said 1 sqare =&nbsp; 1 foot</p>",140,226,,,,0,0,,,,,,,,
TRAINING,A,N,Y,F,9737410,5,10212513,<p>Julia is incorrect because the wall is 1 foot tall but the inside gets bigger by 1 ft. The outside is 44 ft but the inside is 76 ft wide.</p>,62,558,,,,0,0,,,,,,,,
TRAINING,NR,N,N,F,9738640,5,10212516,<p>8+6+6=20&nbsp;&nbsp; 20+12+12=44&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; it is 44 feet</p>,62,54,,,,0,0,,,,,,,,
TRAINING,H,Y,Y,M,9738856,5,10212517,<p>159 galones of sand by times the number</p> <p>&nbsp;</p>,62,80,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,9740058,5,10212519,<p>44ft</p>,62,80,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,9739477,5,10212523,"<p>Yes,she is correct because if its to wide and thick its going to be hard to get in.</p>",80,545,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,9739613,5,10212521,<p>Julia is&nbsp;<b>correct because it is to thick &amp; you will not be able to put sand in the sand box or kids will not be able to go in it to play.</b></p>,62,226,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,9740537,5,10212525,<p>yes she is correct.</p>,54,545,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,9741792,5,10212505,<p>The outside of the sandbox is 6 also the inside of the sandbox is 6.If you miltpli it .it would be 36.If you divid it would be 1 .if you subtract it would be 0.</p>,62,226,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,9741438,5,10212450,<p>Julia is correct because the wall is 1 foot wide and the inside perimeter is 1 fooot less than the outside perimeter.</p>,62,548,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,9742413,5,10212467,"<p>&nbsp;No, she isn't correct. Because the outside of the wall is 6 and the inside is 12; so the operation is = 12 &gt; 6. This means 6 is less than 12.</p>",80,226,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,9743080,5,10212469,<p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; She is right the outside is allways bigger than the inside.</p>,140,545,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,9742561,5,10212456,<p>she is correct because the outside perimeter in always a little bigger than the inside perimeter.</p>,80,548,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,9742713,5,10212460,<p>I think she is right because the outside perimeter would be bigger than the inside perimeter and even if the inside perimeter was in feet the outside perimeter would still be bigger than the inside perimeter because it would all ways be bigger than the inside perimeter. &nbsp;</p> <p>&nbsp;</p>,545,226,,,,0,0,,,,,,,,
