label,data_meta_ethnicity,data_meta_iep,data_meta_lep,data_meta_gender,data_meta_vendor_student_id,data_meta_student_grade,data_meta_student_test_id,data_answer,read_1_reader_id,read_2_reader_id,read_3_reader_id,read_4_reader_id,read_5_reader_id,read_1_score,read_2_score,read_3_score,read_4_score,read_5_score,read_1_condition_code,read_2_condition_code,read_3_condition_code,read_4_condition_code,read_5_condition_code
TRAINING,W,N,N,M,2571000,11,10196633,"Some people would argue that wind power is the best source of generated energy due to the natural and renewable engery that it produces without creating waste products. There are some downsides to wind power however. These negative aspects include: noisiness, the wind not blowing at all times, the obstructions that block the wind from generating power, the massive turbines, the variation of wind speed correlating with wind power, wildlife such as birds becoming obstruced in the blades of the windmill, lightning damage that the turbines receive during storms, and the noise pollution that the turbines generate. These disadvantages of wind power have led many to argue whether or not wind power is actually worth using when it is much more efficient (though harmful) to just use gasoline, or other sources of energy that are faster in producing power.",579,227,254,,,2,1,1,,,,,,,
TRAINING,W,N,N,M,4961269,11,10197195,"As energy resources have dwindled over the years, society has searched for methods of producing electricity from renewable resources. One renewable resource that has gained popularity is wind power. However, wind power is not a viable energy alternative due to its sporatic nature and its appearance. Wind as a force of nature is neither predictable or contollable. We cannot predict when and where wind will blow most frequently and heavily. Although wind turbines can be placed in areas where wind can be expected to blow, there is no guarantee that it actually will. Therefore, it is ineffecient to build expensive turbines when they may prove useless. Also, wind turbines are not pleasant to look at and can hurt the enviroment in some ways. Nobody wants to see a large wind farm obstructing their view of a landscape. Turbines are large and loud and hinder one from having a positive expeience in areas where turbines are plenitful. Also, there is some concern to the safety of wildlife due to turbines. No, they don't produce toxic waste, but they do have large blades that can catch flying birds quite easily, killing them. Wind power is not a strong option for a renewable energy source due to its unpredictable and inefficient nature and its enviromental and asthetic impact.",211,2137,,,,2,2,,,,,,,,
TRAINING,H,N,N,M,4962013,11,10197198,Wind Energy is harmful to the environment because it kills migrating birds and look ugly,579,469,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,4962062,11,10197212,The windmills are an effective way to decrease energy sources.,469,211,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,4962697,11,10197213,"Although Wind Energy can be beneficial, it is plagued by many flaws. The windmill blades affect wildlife around the area, especially migrating birds that get cought in the blades. The windmills are generally placed in areas with an abundance of wind which tend to be out in the wild away from urban life. This destroys the environment and leads to deforestation. The windmills that happen to be close to cities tend to be a nuisance towards those living in the cities due to the noisy blades and noise pollution caused by the small jet engine. Along with these flaws comes the lack of reliablity that is presented by the windmills. The wind is not constant, and is difficult for the windmills to be working 24/7 due to the unpredictablity of nature.",579,241,,,,2,2,,,,,,,,
TRAINING,W,N,N,F,6244625,11,10197409,"I dont know why im doing this, but since i have to... wind power is good.",211,803,254,,726,,0,0,,,I,,,,I
TRAINING,A,N,N,F,6244911,11,10197410,"Although wind energy has contributed to American history, it still has disadvantages that can affect the environment. Animal and plant lives are important for the environment because they provide nutritious values around us. Instead of constructing wind mills, we should consider the damages that they can cause to lives. Birds are slowly in endanger and with the wind mills being made, the bird population will descend even faster. They can also affect people's lives if there are every any accidents with these big wind mills and that should be the last concern that people should have.",227,469,,,,1,1,,,,,,,,
TRAINING,W,Y,N,M,4963473,11,10197211,.MGJNFKIYTFOIUVBPOUIBHOLUIHB,227,211,,,726,,,,,,I,I,,,I
TRAINING,H,N,N,M,4963591,11,10197217,how power has evovled over time comparing it to the past and the present. using examples such as 1920 all the way to 2012 and how they have changed and how its gotten better. the efficiency of the turbine have decreased from the 1980's which is a big deal.,179,803,,,,0,0,,,,,,,,
TRAINING,P,N,N,F,4963779,11,10197219,"Some places around the country have trees, high rise buildings, or no wind at all which makes a wind energy not usefull. Cities, towns surrounded by dence area of trees would have no reason to use wind power. Farms that have an open space cant use the wind's power beause of the noise pollution that will make the animals panic. Therefore, Wind Energy is only sutable to areas that have no wind blocks in the way and no animals that would be harmed. WInd power also effects the migration of birds, the birds can get grinded by the fast moving propellers. lol. since nature is beautiful, a man made object can ruin the scenery. &quot;...ugly design&quot;. Some winds dont even blow hard all the time whcich makes the turbines ineffective, and it takes more power to keep the propeller moving than getting energy from the wind. So, even though wind energy doesn generate pollution or radioactive waste, some places isn't the best idea placing them there.",211,241,,,,2,2,,,,,,,,
TRAINING,W,N,N,F,2573723,11,10196635,"Wind power is a great resource and can be benifical to the world in saving electricity. The wind is something free that we can use to our advantage, and is a renewable source. Also therew are many towns that have a lot of open sapce so they can fit a lot of windmills on the open land. With all the advantages there are disadvantages such as the wind does not blow all hours of the day, only certain times so you might not get enough wind to make it useful. Also they are very loud, the blades themselves make a lot of noisy so imagine a hole field full of them. The good out weighs the bad, but it is up to the people if they want windmills to get their energy.",241,579,,,,1,1,,,,,,,,
TRAINING,B,N,N,M,4963293,11,10197216,"Wind energy is not as great as it seems. The wind is not blowing constantly and if wind speed varies by 10%- turbine power varies by 25%. These uncertainties can render windmills useless and cost people money. Windmills can also cause noise pollution to nearby towns and endanger wildlife, mainly migrating birds. These windmills are big and take up a lot of space, they obstruct forest, mountains, buildings, and other man-made structures. These turbines can also be damaged by lightning causing more money to replace.",469,803,,,,1,1,,,,,,,,
TRAINING,P,N,N,M,2573354,11,10196637,"Although the Wind Mill may be effective in the fact that it is very cost effective, The counter argument could be made that it is a very large hazard to the environment. For one, the turbines endanger wildlife, especially for migrating birds. Also, the turbines ruin rural landscape.",579,803,,,,1,1,,,,,,,,
TRAINING,H,N,Y,F,5234590,11,10197317,"Wind Energy may not be something unusal or new but there is many defects about it. For example the windmills wouldn't be bowling all day and all night for seven day a week because of diiferent climate changes. The windmills also exteremly noisy and that would be really fustrating and annoying to have to be hearing the blades make lound noises. Now, imagine we had windmills and a national park or just a beautiful landscape the windmills would make it look terrible. In my point of view i believe that the the winmills would ruin rual landscapes. Then if they ever did start putting windmills all over the places it would cause obstrustions int the forests, montains, buildings, and any other man-made structure. Why would we want to build structrues so they will bring it down for windmills? If they do not do it in an open place and go to forest or places like that there is many endangered wildlife that we would be taking homs from.",579,469,254,,,2,1,1,,,,,,,
TRAINING,H,N,N,F,2573875,11,10196639,"Wind energy is not always quite amazing. Sometimes the wind blades are very noisy and are noise pollutants. Quite a bit of the time the turbines don't even move because their is not enough wind in the air, so they just sit there doing nothing to benefit us. Wind turbines are sometimes build on nice, green, fresh looking land but once build, the turbines make it not so good looking anymore, ruining landscapes. A wind turbines speed ranges from about 10% to 25% sometimes hitting bird killing them. This is the cause for bird migration and them moving to another place to live because the turbines have taken their land.",227,211,,,,2,2,,,,,,,,
TRAINING,W,Y,N,M,4963818,11,10197215,"Wind energy, although cleaner than most forms of energy, simply is not terribly practical to build, especially near populated areas; sometimes they fail to even generate an adequate amount of energy. One of the biggest factors leaning towards the opposition of using wind power is that wind is not always blowing. Without the wind blowing, it's difficult to actually produce electricity from the wind. The windmills and their turbines also take up a lot of space, especially when people build entire farms of them. You must find rural terrain, seeing as you can't exactly efficiently (or safely) build them on mountains. Rural areas are some of the last places available for humans to contsruct places to live, so there is a constant debate on what to do with the rural areas we find. Finally, wind farms are very noisy. A single windmill has loud blades by itself, but an entire farm would not be pleasant to live and sleep next to. Even some species of bird are endangered because of the spinning blades! All in all, even though wind energy is clean and non-polluting, it is not an effective option to stick with.",211,241,,,,2,2,,,,,,,,
TRAINING,A,N,N,M,6245270,11,10197494,"The use of wind energy is on one hand environmentally friendly,but on the other hand isn't ideal. The power generated from these wind power rely soley on how much wind passes through it. This means if there is no wind, they wont produce power. Wind turbines aren't really a reliable source of power yet. we can't just get power from it whenever we need it so instead we just incorporate it with our current supply of power from powerplants. A Turbine is a giant piece of moving machinery. A fastly spinning turbine can easily take out a flock of birds or disrupt them. Flying animals are a risky exchange for wind energy. If we produce too many of these it could slowly remove the population of bird species, and upset the natural balance of our wildlife. Turbines can get a little on the noisy side. Spinning blades produce noise that could scare off wild life or just even annoy other. Imagine a giant group of these power producers next to each other, they would collectively create noise to unsatisfy people.",803,211,,,,2,2,,,,,,,,
TRAINING,H,N,N,M,4963936,11,10197214,"Although Wind Energy has many positive aspects, there is also many negative points. What will we do when there is no wind? The Windmills will then not create any energy, it is a very nonreliable source of energy. It would be foolish to rely our energy for the world on just wind. We need our electric companies to provide us a source of enerygy that is reliable. Without wind, there will be no energy.. is that a chance the civilians of America would like to take? I do not believe so, the weather varies all the time, we can not sit and wait for some wind to have power. Also, the blades of the Windmills are very noisy, it is more of a nuesence then a source of power. Where would we place these new structures, and how would we silence the very noisy blades? We can not silence them, and there will be complaining citizens who have to live near these windmills. We want a reliable source of energy that will not be a disturbance to people. And that is why me must keep our Electric Companies. The Windmills that are going to be structured in different areas will also be a hazzard for migrating birds. It will endanger a wildlife, and all for the cause of unreliable power. The birds who migrate will be injured or even killed from these dangerous blades. Wildlife will not be safe. We will destroy forest and trees to build these Windmills. There are far too many consequences of this Wind Power and we must not change our Electric Power resource.",179,211,254,,,1,2,2,,,,,,,
TRAINING,NR,N,N,M,6245569,11,10197493,"While there are many sources of energy and electricity in the modern society, Wind Power is not one that generally comes to mind. This old-fashioned form of attaining energy is still commonly used today. This form of acquiring energy is one of the least effective ways to attain energy. The collection of Wind Power is unreliable, inconvenient, and dangerous, to say the least. Wind Power should not be used as a source of energy any longer. Wind turbines and wind farms are unreliable. It is difficult to ever know when and how hard the the wind will be blowing. If anyone who relies on Wind Power ever gets caught in a power outage, they will not be able to ever be sure if and when the wind will blow hard enough for electricity to return. Furthermore, wind turbines are inconvenience to society. There is plenty of land across the United States that can no longer be put to good use because of the physical obstructions that have been planted there. Lastly, wind turbines are dangerous. Any unsuspecting airborne organisms may find themselves caught in the full swing of a turbine. They have the noise level of small jet engines and will increasingly contribute to noise pollution wherever they are construction. Finally, they are an easy and ideal target for lighting, adding to the list of liabilities. Wind Power is unreliable and should not be used a primary source of energy.",803,469,,,,2,2,,,,,,,,
TRAINING,A,N,N,F,4964143,11,10197208,"Using wind energy is not the best way to be geting energy.You'll never know if you can count on it or not its not a 100% reliable resource. The problem with it not being 100% reliable is that they'll never be blowing 24/7. And with out them blowing 24/7 then everyone counting on them wont always be able to have electricity generated to them. Not only is it unreliable, it ruins the beauty of any landscape. For example driving to Palm Springs and seeing all those windmills really destroys the true beauty. The noise itself already bothers humans, how do you think the animals feel? True beauty can also be the endagered animals trying to surive or the migrating birds trying to migrate! It throws the animals off from really striving for what they are trying to fullfil. Having windmills to generate the energy we need shouldnt be something we need to rely on becuase the amount of the blades blowing relies on the weather. The faster they try to get it moving the noisier itll get. All in all the windmills worked great in the early 1900's but now with all this technoolgy we have it wont hurt to use it for a couple days and find research and create something new instead.",469,579,,,,2,2,,,,,,,,
TRAINING,W,N,N,M,4963922,11,10197210,"Though windmills grant renewable energy, there are also harsh disadvantages that come with their use. The turbines in a windmill can be huge, and cause ruin toward rural landscapes. They cause noise that may amount to a small jet engine, and also could act as lightning rods attracting the electricty causing damage to the turbines. A farm of windmills can take up an excessive amount of land that they take up can destroy habitats and obstruct forests, mountains, and structures. This could endanger wildlife species, not even concidering the danger towards migrating birds from the turning blades. Windmills are expensive tools and can attract electricty due to their makeup being of metal, a strike of lightning could cause a large quantaty of expenses to the owners of the mills. Windmills, though they may allow an access to renewable energy, do not contain the ability to run all day every day, and can cause hazard toward the life around them as all forms of harvesting energy do. they produce excessive sound and disturb life around them.",211,579,,,,2,2,,,,,,,,
TRAINING,W,N,N,F,2728981,11,10196756,"Many people do not see the disadvantages of wind energy. Although it can be considered as one of the most effective and resourceful ways to create energy, it endangers wildlife such as migrating birds and/or any other animal flying within its course. Not only that, but the wind mills arent even opperating 24/7 and when they are in operation, the blades become very noisy and creates noise pollution that comes from the small jet engine that helps them run. When trying to find more ways to generate energy, it is important to keep in mind the enviornment and how it may effect the region in a negative way.",2137,227,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,6003147,11,10197442,"Wind is a source of energy that may seem beneficial to those who are in search for a clean, natural way of generating energy. However, is wind energy ideal for most Americans? Not everyopne in the United States live in an area where the wind is of great abundance, nor do they have the property mass to sustain a windmill. With these disadvantages, having and opperating a windmill is seemingly obsurd to the average American citizen. Not only does having a giant windmill in your front yard seem pointless, but the price of building one of these windmills is probably exponencialy high considering the amount of money that most people make.",552,179,254,,,1,0,1,,,,,,,
TRAINING,A,N,N,M,3053196,11,10196731,"The use of wind energy has been around for quite a bit of time. It is noted for its cost-efficiency and cleanliness to the environment. Many praise this source of energy praising its amazing contribution and efficiency. However, although wind power has many advantages, trade-offs are inevitable. Wind energy has its disadvantages in the aspects of instability, aesthetic degradation, noise pollution, and damage towards biomass. Though wind is a renewable and sustaining resource, it is unreliable. Wind has many different patterns, and sometimes it does not blow at all. This instability may cause problems during crucial times. Also, because wind energy demands the implemetation of blades and turbines, much land may be required for its setting. Therefore, the big and ugly turbines may ruin aesthetic rural landscape and thus become bring in complaints. These turbines also produce noise that is like a small jet engine. Noise pollution may damage the ears and bring inconvenience towards the people living in that area. And finally, while these turbines are operating, poor little birds may fly right towards the spinning turbines and become slaughtered. There is no doub that wind energy is amazing and environmentally friendly. Many benefit from it. However, as wind energy eradicates issues provided by other energy sources, it brings in new problems on the other hand.",211,179,,,,2,2,,,,,,,,
TRAINING,W,N,N,M,2689848,11,10196739,"Although some say that Wind Power is a eco-friendly alternative to traditional power sources like coal and natural gas, it has many disadvantages that come as well. The wind turbines that are built obstruct the landscape of beautiful places and disrupts the community that nature has put there. The turbines provide a direct threat to migrating birds due to the fact that the blades could injure and possibly kill them. Another fault with wind energy is that the wind is not blowing all the time. It is unpredictable. With wind turbines, one is at the mercy of mother nature. They can also be damaged by lightning when a storm is present. This would put a hefty financial tole on anyone who has wind turbines. Another fault with wind energy is that it creates to much noise, polluting the landscape with the annoying movement of the blades.",423,469,254,,,2,1,1,,,,,,,
TRAINING,H,N,N,M,6245547,11,10197495,Windmills would be a great source of energy if the wind was blowing 24/7.The windmill can get really noisy and it distracts anyone that lives close by.The tall windmills can get in the way of migrating bird's and may do some harm.The giant turbines could easly be hit by lightning and may cause some seriuos damage to someone or worse it could take out the whole side of a building depending where they have be placed.,579,241,,,,1,1,,,,,,,,
TRAINING,B,Y,N,M,4965404,11,10197209,IN my opinion I think it is true that they say the wind on the wing is the source of energy that generates environmental blades on the windmill that supplies too much energy that comes from the perfectwindmill in the whole lancaster.,469,2137,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,4965261,11,10197223,"The student states several facts on the disadvantages of wind energy. The blades on the windmill's blades are very noisy and the turbines are poorly designed and simply too big that it ruins rural landscape. Although there are many ways to use the windmill, over the last decade they have become one of the most cost-effective emerging technologies. Windmills aren't made for the pleasure of the people, they are made for generating energy and benefitting millions of households generate electricity. The cost of wind tower turbines has decreased a good amount and has increased in efficiency. It does not pollute the world in any way as it uses only wind rather than non-renewable resources. In the long run, windmills help out the world and the people in generating enough energy and electricity for us all.",211,803,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,6245259,11,10197497,"The side oppising the use and production of wind turbines acknowledges problems that in no way are damaging to the environment. whether they would like to live in a world with abundant resources of electricity or a world with polluted skies and water, is not a question. Either we have electricity, or we don't. In the case of the opposing side, turbines create pollution that is not damaging to the environment at all. Blades making too much noise is insensible, sources of wind come only in isolated planes regions where human populations are scarce. Their aesthetic qualities are negligible when one sees them operating in the lancscape of a distant region, likely unpopulated by humans. The only valid argument that offers detriment to the wind-powered society is the idea that wind ddoes not blow 24/7. Granted solar power is good only when the sun is shining, in the meantime, night-time winds compensate for the lack of electricity.",179,211,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2690367,11,10196741,"The detriments of a new generation of wind power come in many varieties. Although wind turbines are a greener alternative, there are deterrents that should be exposed too. One being the inappropriately large design which makes the rural landscape in which the generators sit heavy and busy to look at. Already there is an overabundance of industrial building throughout America, and this adds fuel to the fire. Not only can there be a better way to design these power generating giants, but one that might even cost less and generate ever more power for our growing cities. The endangerment of wildlife also poses a problem. Can we design these turbines to be less of a hazard for the indigenous birds that let our ecosystem thrive and our planet stay beautiful? It's ideal that new designs come about. There is already such a burden taking a toll on our earth with all of the power plants, industrial compounds, cities, and various manmade environments that are overloading the surface of what we live and breathe on. There must be an even more conscious way to gain power to satsify the growing demands of our world today.",469,211,,,,2,2,,,,,,,,
TRAINING,H,N,N,M,6246919,11,10197496,"Although wind energy creats a substantial amount of electricity for cities, the cause damage to the environment and its inhabitants.",211,179,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,4965890,11,10197221,"Individuals are advocating for an increase in the use of wind energy, as it is claimed to be a &quot;clean source of energy.&quot; Although wind energy has fewer environmental impacts than using many other energy sources, wind energy is unreliable and invades environmental areas and habitats. It is not very frequent that one experiences strong winds where they live. It is more often a slight breeze, or no draft at all, in other words wind is not a permanent factor in all environments. Looking at the U.S.",211,423,,,,1,1,,,,,,,,
TRAINING,H,N,N,M,4965958,11,10197222,"Wind energy does create a postive effect for clean energy and doesn't have many evironmental impacts, but what about the evironment such as wildlife, or the consistency of wind? How will those problems be dealt with or resolved? Comparing the positive and negative impacts of the wind turbine conveys the negative impact outweighing the positive. The turbines can cause a potential harm to wildlife that lives near or around areas with wind turbines. An example can be seen from birds who migrate north and south by the seasons. These migrating birds will now have a threat to their ability to safely travel which is caused by wind turbines. Birds can be injured or even killed by flying through a working turbine which will result an increase in the injuries of birds. Buliding new turbines to areas also affect the wildlife because homes will be destroyed and will lead to a rise in endangered wildlife. Energy created by wind turbines is a clean source, but it isn't as reliable as other sources of energy. Wind turbines solely depend on a suffiecient amount of wind to cause them to rotate. If winds isn't constant or strong enough the wind turbines then become large posts standing and doing nothing. Wind speed varies by 10% which will also result in a differentiation of energy produced from day to day. The impact wind turbines have on other parts of the environment and its unreliablility leave issues of wind energy being a good, strong soure of energy.",552,2137,,,,2,2,,,,,,,,
TRAINING,B,N,N,F,2730013,11,10196757,BLAH,211,469,,,726,,,,,,I,I,,,I
TRAINING,B,N,N,M,4965841,11,10197218,"Wind energy may be a great idea, but there are many disadvantages. First off, wind energy is a set up for noisy blades, and how annoying would it be to have that sound stuck in your head. Also, the the turbines are not very nice looking because they are too big and have an ugly design. In addition, the wind is not blowing 24/7, and this may be a problem if someone needs it at a certain time. These are all things that we need to keep in mind when it comes to wind energy.",227,803,,,,1,1,,,,,,,,
TRAINING,P,N,N,F,2690238,11,10196743,"Aside from the aforementioned aspects of wind energy that make it appear completely well, there are also cons to the usage of wind energy that falsify the statements. A disadvantage of wind energy is that windmills do not blow 24/7. Though the apparatus is less harmful than other means of creating energy, it is also unrealiable. Sure windmills are &quot;clean [sources] of energy,&quot; but can we rely on these windmills at all times? If the windmills are not working 24/7 due to lack of ideal weather, then they are obviously not capable of being dependent on when it comes to electricity. Furthermore, windmills also interrupt our wildlife. Everyone is aware of the time of the year when birds migrate south for warmth. By having these huge and robust windmills around, we are halting birds' natural right of migration and we are potentially capable of harming them. When wind speeds pick up, the windmills correspondingly speed up; if a flock of birds were to come across one of the contraptions, a situation would indeed arise. As important as the cleanliness of our energy sources are needed, the safety and conservation of nature and its inhabitants should always be the primary concern.",211,579,,,,2,2,,,,,,,,
TRAINING,H,N,N,F,12238908,11,10198018,"Using wind as our source of energy has many disadvantages. One of them is that we are not certain of when the wind is going to be blowing. Wind is a current that passes through some places often, but not all the time. No one is ever sure if there is going to be enough wind to power up appliances in a month. Another bad thing about the wind is that it has very noisy blades. If the wind generates enough power to turn on a television you will not be able to enjoy it because of all the noise that is making.",469,803,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,4966080,11,10197220,"While providing clean and efficient energy, many arguments have been made against the construction and use of wind turbines. The turbine's rotors can be extremely noisy, and the construction of such can endanger local species. However, these flaws pale in comparison to the potential benefits. While not always reliable, wind is free, and transforming it into electricity use no fossil fuels, nor any other non-renewable resource. Wind mills, and especially entire farms, nust be carefully placed where they wiil recieve as much wind as possible, so as to maximize potential gain. Would you eny the construction of one of these eco-friendly behemoths, simply because thier noisy?",423,227,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,4966410,11,10197227,"In the opinion of some poeple, using windmills is a good way to utilize the natural resource of the wind however, there are many disadvantages of wind energy one must consider before deciding to do so. The first disadvantage, and probably the most imporant, is the event in which the wind doesn't blow or that it rains. Assume an entire community decids to use windmills to power their facilities and there is no wind or it rains and their is lightning. In this event there wouldn't be any energy in that neighborhood and the residents wouldn't be able to live comfortably. The second problem resulting from windmills is the likelihood that it will pose a treat to endangered wildlife and migrating birds and the obstruction of natural forests. As of right now there are many birds in the state of California that are at risk of going extinct due to things such incificitnt resources. Organizations cut down and destroy the habitats of these birds and leave them with no place to live resulting in the endangering of these species or worse, extinction. Birds are also in danger because of these windmills because they have lond blades that spin fast so it may be hard for a bird to determine whether flying near them is safe or not.",469,579,,,,2,2,,,,,,,,
TRAINING,H,N,Y,M,11690343,11,10197925,...,179,579,,,726,,,,,,I,I,,,I
TRAINING,H,N,N,M,4966512,11,10197226,Every person is diffrent and not all of us will think the same but in my point of view it's a great thing to have but there are a lot of things that can go wrong like wind not blowing or having accidnets with the epuipment so I beleive that yes i think we shouolf have them bu thten we should have like a back up generator or of somesort for back up because you just never know what will happen.,211,579,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,2690950,11,10196745,"Wind Power is terrible. You have to destroy the surounding area just to have it. There can be no obstructions so that means trees and the like must go. They aren't small little turbines, they are huge and you need a lot of them to make a significant amount of energy. This means you will have to destroy acres of natural landscape. Wind is never ending but our wildlife is. Windmills are in danger of lightning strikes. So if you plan on creating a windmill farm, you better look out areas that have a lot of lightning storms. This narrows down the extremely narrow areas in which a windmill farm can be placed. Now you can't put these farms in a windy place because there is a terribly high amount of thunder storms. You just wasted all that time and money.",211,469,,,,2,2,,,,,,,,
TRAINING,H,N,N,M,4966234,11,10197224,"While wind power has its advantages, it also has negatuve aspects and flaws. The disadvantages of wind power are the wind doesn't blow 24/7, it would endanger wildlife, and it has to face many obstructions. This leads to it causing more harm than good. First of all, wind power becomes a waste of money and resources because the wind doesn't continually blow. When the wind doesn't blow, no energy is created and it is not as effecient. These turbines are obviously dependent on the wind, that is sporadic at best. The wind is unpredictable and it is a fact that it doesn't blow all day. This makes it a risk and causes those who invest in wind power to lose money. The turbines used for wind power would endanger wildlife, specifically migrating birds. The massive blades would obstruct the flight path of many birds thus creating a hazardous situation. This endangers them and hurts the enviornment when ironically, its purpose is to help the enviornment by inhibiting pollution. Another aspect of the enviornment that it endangers is the obstructions it faces that need to be taken down, in order for the turbines to be in place. That includes forests and things of nature that would need to be removed in order for the turbines to be used. This hurts the enviornment more than it helps. Also the objects that can't be removed are a problem wind power would face. You can't remove permanant things of nature like mountains or anything of the sort. Lastly there are man-made structures, like buildings, that cost money to make and would cost money to take down. Add in the money it takes to make these turbines and you are looking at the expense outweighing the profit. In conclusion, wind power is a innovative idea with good intentions but its disadvantages hold more weight. The turbines used would endanger wildlife and the ecosystem because of obstructions and its placement. Also it would cost more money than it would produce because the wind doesn't blow constantly and the man-made structures it would have to go through.",552,211,,,,2,2,,,,,,,,
TRAINING,W,N,N,M,4966865,11,10197225,"The use of wind energy is, by far is a very unneeded system compared with the world's use of more useful energy sources. Some of the disadvantages with them are, noise pollution, threat to wild life, and the amount of time they are in use. A big problem in today's culture is noise pollution. Citizens cannot go out of their houses without here some man made object. Even in the most &quot;peaceful&quot; places there is always something creating sound. Wind enegry would increase this extremely and it is in the public eye not add more noise to our every day lives. Wind also does not blow 24/7 which makes wind energy not a useful source. Unlike other products like coal and fossial fuels, we can use these whenever we need to because there not disappearing every now and then.",469,211,254,,,1,2,2,,,,,,,
TRAINING,H,N,N,M,4966967,11,10197234,"There also disadvantages to having wind turbines around. First they dont blow 24/7 wich could be a problem because you will no always have power for the whole day. this would cause you to use generators which use gas that woukd ultimately still be using up gas resources. the only way the turbines work is with wind and without it, its nothing but a tall fan. wind turbines are noisy and it is not a pleasant sound. with the wind turbines working when they do these things make more noise.",227,469,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,2691641,11,10196747,"Their is many advantages for wind energy but like any other thing, there is disadvantages. In the essay above it only notes the advantages that this has. One of the disadvantages that may cause a problem is not blowing 24/7. Some people may need it for the whole day, but doesn't have the advantage to do so. That is one of the many problems or disadvantages that this may cause. Some people may not want to have a turbine that is big, and has an ugly design. It may not go with the household design and it may look out of place. This may cause some disadvantages to many picky and fancy people. Many people may even call it a waste of space because of the way it looks and its design. Not to mention all the racket it makes. It may even cause you your sleep. You never know when it is going to cause all the noise distraction. That isn't the worse part. There is always migrating birds, what if their species is endangered? Somehow they get stuck on this wind power machine. There is a lot to think about when you decide to purchase it and have it on your property.",469,803,,,,2,2,,,,,,,,
TRAINING,W,N,N,F,2692082,11,10196749,"Wind energy has been proposed as a new renewable energy source that is comptely safe, effective, and reliable. However, this is not the case becasue wind power has many downsides and can create countless problems. For one thing, the wind is not blowing 24/7. Sometimes there are days where the wind does not blow at all. If a house or a community is completely dependant on wind energy, they will not have any power at some times. Turbines are huge, ugly, and very noisy. People will not want to live in a community powered by wind if they have to live next to a disgusting wind farm. Wind farms also create many probems for the environment. They can endanger wildlife and migrating birds and they also cause a lot of noise pollution becasue windmills are powered by small jet engines. Wind energy is not as clean and perfect as people have been led to believe.",179,241,,,,2,2,,,,,,,,
TRAINING,H,N,N,F,4967637,11,10197233,"Altough wind energy is a seemingly viable option, there are many disadvantages to this kind of energy. Wind energy is not completely efficient because wind is not constantly blowing 24 hours a day. They are also hard to place because they loud, big, and need to be in an area with little obstructions and high wind speeds. Creating more turbines with large blades can endanger birds that are migrating to the south. This will happen increasingly often, due to the fact that in order to make it a viable source of energy there will have to be giant wind farms all across the country. Wind energy is not the solution the the energy crisis.",211,803,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,2693009,11,10196752,"Despite the potential benefits of wind energy, there are many disadvantages that negate the effects of the advantages. Wind is not an entirely predictable force; wind speed varies by 10% in most locations. Other obstructions, such as forests, mountains, and man-made structures, can serve as barriers to the wind-flow, cutting off wind from the turbine locations. Wind is not constant, and times of stiller air could result in a loss of energy, especially to a population entirely dependent upon wind energy. While wind energy is hailed as a &quot;green&quot; alternative to current energy sources, the turbines necessary for generating Wind Power bear their own ecological implications. Turbines create a very real threat to already endangered wildlife, especially migratory birds. These bird are not familiar with the turbines and are often injured by the large propellors. Wind farms also present complications to human populations. The noise pollution produced by a wind farm is equivilent to that produced by a small jet engine. Turbines are bulky and almost agressively contemporary, and their presence often scars previously rural landscapes. The complications associated with Wind Power override any benefits Wind Power might provide.",469,803,,,,2,2,,,,,,,,
TRAINING,W,Y,N,F,2692614,11,10196755,"The opposing point of this view is that wind power generate 12 million households. They say we should have more wind power because it's free, and so we dont need other resourses. It says that in the United States we generated 3% of electrity.this was started in the 1920's when instead of only farmers haveing them for there crops to put water, people started to us them for houesholds.",211,552,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,6247585,11,10197376,"There are several reasons why wind energy isn't a good source of energy for the future. Some of these reasons are, the wind doesn't blow all the time so there would be period when people don't have electricty, that the wind turbines are noisy, and the turbines are too big and ruin rural landscapes. Wind can't to relied on as a source of electricty for people's homes becasue it doesn't blow all day long. If homes relied on the electricty from the wind then there would be times when they were without electricty. Another, reason why wind isn't a good source of energy is that it is noisy and creates noise pollution. These turbines aren't wanted around homes and businesses becasue they are as noisy as a small jey engine. Noise like that is unwanted around homes becuase it disturbs the people inside. Another disadvantage to wind turbines is that they are very big and aren't wanted on rural landscapes. People think that the turbines are ugly and ruin rural landscapes, so people don't want to support placing wind turbines out in rural areas. There are many reasons why wind energy isn't a good energy source for the future.",241,469,,,,1,1,,,,,,,,
