label,data_meta_ethnicity,data_meta_iep,data_meta_lep,data_meta_gender,data_meta_vendor_student_id,data_meta_student_grade,data_meta_student_test_id,data_answer,read_1_reader_id,read_2_reader_id,read_3_reader_id,read_4_reader_id,read_5_reader_id,read_1_score,read_2_score,read_3_score,read_4_score,read_5_score,read_1_condition_code,read_2_condition_code,read_3_condition_code,read_4_condition_code,read_5_condition_code
TRAINING,2,N,N,M,422395,3,10205523,"&quot;I know it's hard to be the only child here,but I am sure you can come up with a great idea to make the time pass more quickly.&quot;",90,566,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,329806,3,10205574,charles could find something to do he can find math flash cards that he could do our play basketball inside if he has mini basketball hoop for an your our he could go to his friends house in the rain their is a lot of things that he could do like play with his toys.,114,90,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,423149,3,10205524,&quot;Ok charles it's time for dinner!!!!!!!!!!!.&quot;,90,566,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,684659,3,10205656,i think that charles ' s time would pass more quickly if he took a nap. he could take a nap and then at least of of his cousis would be there. he could play a game with his dad. he could also go to his room to read or go somewhere else to do some of his homewok for school. if you are just watchig your mom make food you will grow even more hugry from starig at the food so log. why not try to entertain himself for a little while.,566,90,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,690602,3,10205697,Charles comes up with a game to make the time fly.His mom comes in and tells him that it is time to eat.,82,90,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,423946,3,10205508,"Charles got a piece of paper and started drawing. He imagined what the family reunion would be like and started drawing.He drew the Family reunion. He drew lines coming up from the pie and he drew all his cousins. The more he drew, the more he forgot about the smells coming from the kitchen.",90,814,,,,2,2,,,,,,,,
TRAINING,B,N,N,F,424065,3,10205511,While Charles is waiting he decides to watch t.v. for 10 min. After that Charles wants to play on his touch screen labtop for 10 more min.Charles goes back down stairs and asked if an hour went bye but his mom says no you have 30 more min.Charles goes back upstairs and he decides to color for 10 more min then he knows that he has 20 more min.Charles decided to play a board game for ten min but he doesnt know that its almost time to eat then he calls his friend rohene and they talk for the last 10 min then Charles goes to eat.,90,114,131,,,2,1,0,,,,,,,
TRAINING,H,N,N,F,424111,3,10205510,i was out sied and my mom smiled at me and i smiled back to her the end.,644,90,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,424226,3,10205509,solvesing problems is a grate thaning it is a grate thaning becuse it thelp them with there problem and they get they fillings out and win it get out of them it fill so good the end,644,82,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,424103,3,10205513,THEY ARE NOT BEING GOOD FOR THE TEACHER,114,510,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,1721470,3,10205812,he cood n,90,210,131,,737,0,,0,,,,I,,,I
TRAINING,A,N,N,F,684743,3,10205655,"Then Charles tried to think of something fun to do, while waiting for the cousins to come.Suddenly an idea came to Charles mine.He could make a cardboard house.",566,90,131,,,0,1,0,,,,,,,
TRAINING,B,N,N,M,685071,3,10205658,"The rain stoped so Charle's was able to play outside to take his mind off his hunger problem. Charles was very glad because by the time he came in to his house,every body was there inthe front yard in the family reunion.",90,510,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,542994,3,10205603,"&quot;Mabey you could do somthing fun to get dinner of your mind&quot;., &quot;Mom said.&quot; I know it's hard to be the only child here, but i an sure you can come up with a thoughtful to get your mind of of dinner. THE END!!! By: Abigail Ortega:o",90,566,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,543697,3,10205606,Well you just have to wait it is one hour One hour later &quot;Charles the punkin pie is done&quot; said mom He rushed to the kitten and was happy to tasked the pumkin pie THE END,865,644,,,,0,0,,,,,,,,
TRAINING,W,Y,N,M,1167499,3,10205661,"Suddenly,there was a knock from the door.&quot;I'll get it,Mom.&quot; Charles said&quot;Maybe it's one of my cousins.&quot;He was right,2 cousins were at the door.So Charles played games with them until dinner.",114,90,,,,1,1,,,,,,,,
TRAINING,B,N,N,F,691088,3,10205682,''Charles said his mother you can make a paper friend and have it sit with us.''Mom that is ok.I do not need a friend .Just keep making our dinner.Charles Mom went to go to every house in the block to ask ''do you have kid because my kid Charles does not have eney brothers or sister.''Evey botey said'' no and some said yes but still didn't want their kids around Charles.And Chrales Mom went back home.Charles was finshed with his reuion.Then Charles Mom said'' what do we have here?We have money!Well now you have someone with you.Then Charles and his family and money had a sweet dinner.Charles said''Thank you mom!Well where you when I finsh my reunion?Well I went to find a friend for you,644,566,131,,,1,0,0,,,,,,,
TRAINING,W,N,N,M,2037096,3,10205837,''OK MOM! SAID CHARLES.''I'LL GO WACH MY MOST FAVORITE TELOVISION SHOW!'' ''OK BUSTER HAVE FUN!'' REPLIDE CHARLES'S MOM.,90,566,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,690964,3,10205683,"Charles went upstairs to see if he can find time pass by eith something in his room,but it was soo messy!! So he decided to go back down stairs to play in his toy room, when he saw a little boy playing outside alone.He forgot that he had new nighbors coming so Charles went outside and asked the boy to olay he said yes. Thhey played and had so much fun that time passed by.",566,344,131,,,2,0,0,,,,,,,
TRAINING,W,N,N,M,1051589,3,10205778,So Charles went up stairs and looked around to see what was there to do.Then he saw a big robot.''This is awsome''he siad.Then he ran to it and started playing with it.A hour latter his mom called him down for dinner.Charles ran down stairs and told his mom ''that was quick'' The end,90,82,,,,2,2,,,,,,,,
TRAINING,A,N,Y,M,691660,3,10205685,Charles could do baord games or maybe who can jump the highest.,82,344,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,688290,3,10205638,Mom smiled kidly and replied back.Maybe u can play outside for a while i cook.,774,344,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,688540,3,10205633,CHARLES PROBLEM WAS HARDE TO MESS WITH HE CEP TELLING HIS MOM THAT HE HEGRE CHARLES PROBLEM WAS SOLED BECAUE THE FOOD CAME OUT TO EAT SO HE EATD ALL FO HIS FOOD SO HIS MOM GAVE HIM A SPRIES A LITTLE CAKE TO EAT AND HE WAS HAAPY A BOUT THE CAKE,82,90,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,692968,3,10205691,"&quot;well I can do, um....... I can draw a picture!&quot;said Charles.&quot; Thats a great idea&quot;,said Charles mom.Then he couldent figure out what to draw. Then right befor he knew it, his cousins were thier and Charles ate dinner!",90,114,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,3089565,3,10205884,There is a bordgame down stars maby that will get your mind off the food ok i responded i played with the bordgame for a wile then soon there was a knock at the door it was his family he finaly get to eat.,114,344,,,,1,1,,,,,,,,
TRAINING,H,Y,N,F,1401577,3,10205789,that he can not go out side becus it is raning out side and his castintsare not her.,90,344,,,,0,0,,,,,,,,
TRAINING,W,Y,N,M,1054911,3,10205700,he smiled and hug,344,566,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,1170139,3,10205664,Charles finds out that he can pl,210,344,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,1170113,3,10205659,HE CAN PLAY WITH HIS BEST TOY. THEN HE COULD TAKE HIS MIND OFF DINNER.,90,210,131,,,0,1,0,,,,,,,
TRAINING,W,N,N,F,1402372,3,10205791,When Charles was thinking he saw his favirite game. Later Charles got very bored.So Charles read his book . and later Charels mom called him for dinner.,114,131,,,,1,1,,,,,,,,
TRAINING,B,N,N,M,1171368,3,10205620,charles helped his grandmother make pupkin pie,90,210,131,,,0,1,0,,,,,,,
TRAINING,W,N,N,F,1402297,3,10205797,His mom says to take his mind off dinner too think of something to do.,90,344,,,,0,0,,,,,,,,
TRAINING,W,Y,N,F,1402337,3,10205795,well i think a great ending to this story could be charles whent and whached tv with his mom and than he colered a dog and than colered a ball and than charles played with his toys and than ate and than the rain stoped and charles and his mom played out side. after that charles and his mom whent inside and had a snack and than charles and his mom whent to TOYS R US and charles got a bayblade and than charles whent home and played with it and charles savid this is the best day ever that is my butiful ending.,114,644,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,1171023,3,10205622,Charles goes and gets some blankets and makes a tent with pillows and blankets. Then I grab some old rags and put it as a mat. Then I take stuffed animals and place it in my tent. We said &quot; we were part of the cirucs.'' We made fake showes and praticed for 1 hour then our friends and family came.,90,131,,,,2,2,,,,,,,,
TRAINING,W,N,N,F,1171143,3,10205621,"I can solve Charles problem, its always a great idea to clean.If his causeings are coming over then he should have a clean house so they can really welcome them by cleaning and when you clean it takes about an hour to get every thing cleaned up.Your mom will also be proud of you for what you did and for a fact cleaning is one of my favorite things to do.Sometimes you can find stuff when you are cleaning so if he is cleaning he could find a toy to play with for a couple of minuits.",566,90,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,1170871,3,10205623,Shortly the cousins arrive at the house and mom anonsed' dinner''YES DINNER FINALY I NEED DINNER''let me finish Mr.Charles Danial Fredrickson'' dinner will be done in 30 more minutes'' 30 MINUTES I WILL DIE IN 30 MORE MINUTES.''Charles Danial Fredrickson any thing that you say about dinner well....i have three reasons #1 no desert #2 your in big trouble #3 you willn be grounded for 3 weeks. 30 minutes later they had dinner a Charles did not do any of the reasons and they lived happily ever after..... THE END!!!!!,344,82,131,,,0,1,0,,,,,,,
TRAINING,H,N,N,F,1402388,3,10205799,"Charles gose to his room and then he looks outside and gets a idea.He gets a peice of paper and paints a picture of the rain with many colors like green,blue,yellow and purple.&quot;I enjoy this&quot; he said.",90,82,131,,,2,1,1,,,,,,,
TRAINING,H,N,Y,M,1722429,3,10205804,``When will it be time for us to eat?``,114,210,,,,0,0,,,,,,,,
TRAINING,W,Y,N,F,1721850,3,10205802,So Charles went up the steeps to his bed room and played with his toy tran,90,566,131,,,1,0,0,,,,,,,
TRAINING,H,N,N,F,1404816,3,10205732,Every family reunion we are always next to a park so all the kids that get bord they can go to the park. The alduts play baseball all the time.,90,566,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,8648998,3,10206501,So Charles p,644,344,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2183069,3,10205851,He plays legos and build a big city. like newyork city with the amarican girldoll store iffle tower all the the stuff that could be in newyork city that will be fun because all the stuff that you can think of it will take your mide off the food and your friends and cusinses,644,131,,,,1,1,,,,,,,,
TRAINING,B,N,N,M,2039256,3,10205833,So charles went in his room he got the phone and called his cousins. And said how much longer until you get to are house in 1 hour so charles hung up the phone he said I'm going to whatch tv and take a nap.,865,344,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,2039333,3,10205832,So chareles took a puzzle out to play with because he know they hated puzzles the puzzle had 500 peses but chareles could finish befor they would get there.,90,510,131,,,1,0,0,,,,,,,
TRAINING,W,N,N,M,1724476,3,10205816,Charle went up in his room thinking of something then he said mom i have an idea i could go on the xbox and play minecraft he played and played until his cousins got to his house and his mom said Charle your cousins are here he got down stairs and said i'm not hungery,344,566,,,,1,1,,,,,,,,
TRAINING,W,Y,N,M,2039993,3,10205760,play on xbox or wii or wii u or i pad or computer or play stashon or legos or xbox 1 or read or play with toys or draw or panint or sculpt or... thats all my ideas.,344,566,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,1727035,3,10205747,do the dj shuffle,865,344,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,1727120,3,10205746,"MOM SMILED KINDLY AND REPLIED,&quot; KNOW IT`S HARD TO WAIT, BUT WE STILL HAVE ANOTHER HOUR UNTIL THE MEAL IS READY.&quot;",90,114,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,1727607,3,10205749,"charle,s problem is that she never gets to eat dinner, and she alwase have,s to clean up the crumbs, and here mom told her that she had to goand it out side to play, and get fresh air beacuse she was cleaning to much here mom said get your mind off dinner and go play for an hour and it was raining hard she said how long will it take she was cleaning at the family reunion she got so hungry that here stomach was growl she was so mad that she could not eat dinner because her mom said to go out side. She almost throw up and starded crying because she could not eat any more food because she had to clean up at the family reunion .",90,344,131,,,1,0,0,,,,,,,
TRAINING,W,Y,N,M,2040467,3,10205764,"Luckily, Charles's dad overheard the combersation that Charles was hungry. So he quickly thinks of an idea for his son. He already knew what to do. He told his son that he will get a suprise dinner for him. He quickly ran to his car to get dinner for Charles. Twenty five minutes later, he came back with pizza in his hand. Charles and his parents enjoyed dinner happily.",114,90,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,2041150,3,10205758,In the second paragraph he can solve his problem by playing with something in his room.,865,131,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,2043637,3,10205718,play in side and have a friut,510,90,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,2043529,3,10205720,Maybe you could think of something fun to get your mind off dinner.,344,90,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,12179000,3,10206927,He can make his self a sanich,82,2224,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,8662707,3,10206579,"After that, Charles went to his room and pulled out all of his toys, books, and boxes. He started to stack his books and boxes on top of each other, making it look like a building. &quot;I know!&quot; said Charles. &quot;I'll make a whole city with thing I have in my room!&quot; An hour later, as Charles finished the last building, the door bell rang.He ran over to get it. When he opened it he said, &quot;Finally! Who's hungry?&quot;",90,131,,,,2,2,,,,,,,,
TRAINING,W,N,N,M,8662731,3,10206583,Ok said charles. so he went to his room.,82,344,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,8662873,3,10206582,Charles tries to find something to do he can not thingk of eneything. he tryes to find something to do there is a knok at the door charles opens the door suprise the cosons say and they ate.,210,566,131,,,0,1,0,,,,,,,
TRAINING,W,N,N,M,8662916,3,10206584,So charles goes and found some a small basket ball hoop and a basket ball. Then he starts to shoot hoop and evechely he forgot all about his starvashon.,90,344,,,,1,1,,,,,,,,
TRAINING,B,N,N,M,9341422,3,10206646,Then Charles went in his bedroom and took a nap and he dreamed that everybody was there and he ate all the food except the vegtables. And he drunk all the juice except Fruit Punch and Apple Juice and gave them what he did not eat and drink.,644,344,,,,1,1,,,,,,,,
TRAINING,B,N,N,M,4386240,3,10206037,"At The end Charle could not find anything at 1 hour but charle finally got her mind off of dinner and thought of something to do,she thoughtn of playing a game with her self for 1 hour.",865,90,131,,,0,1,0,,,,,,,
TRAINING,W,N,N,M,8663248,3,10206515,Oh I have the perfect idea I'll see if my Mom will play a board game with me. We can play monaply. &quot; Mom will you play monaply with me please&quot;. Oh sure honey I would love to.,344,2224,,,,1,1,,,,,,,,
TRAINING,B,N,N,M,3795353,3,10206015,HIS MOM TOLD HIM THAT HE CAN THINK OF SOME LIKE A GREAT IDEA WHILE TIME PASSED.,566,644,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,8664733,3,10206510,"Once Charles heard what mom said. He made a game called stair boats. It's when you use a matress as a boat and go down the stairs on it. He played that even with his cousin's. By now, he didn't even fell slightly hungry. After dinner, he went to the stairs to play stair boats again.",82,90,,,,2,2,,,,,,,,
TRAINING,W,N,N,F,3795716,3,10206014,"Charles thought that playing jacks would help him get his mind off of food, but the bouncing of the ball made him think of a hoping grape. He knew that playing ghost of doom would work because Charles did it before and it made him only think of the game. You are supposted to put a blanket over your head so you look like a ghost. Soon everyone got there and Charles was able to eat as much as he wanted. He had a great family reunion that day.",566,2224,,,,2,2,,,,,,,,
TRAINING,W,N,N,M,8664404,3,10206509,"Charles thought of his mom's idea and he rembered that he had some LEGO sets, so Charles opened a LEGO set. Charles made a Dragon with his LEGO set! Soon enough charles Mom came in his room and she said &quot;Dinner is ready&quot; but Charles said &quot;But Mom! i'am making a LEGO set&quot;. Charles said to his mom &quot;The next time we have a family reunion i will make another LEGO set&quot; The End",344,644,,,,2,2,,,,,,,,
TRAINING,B,N,N,M,8664499,3,10206508,he waited until the meal is ready,865,644,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,8664607,3,10206506,so he came up with a idea,90,644,,,,0,0,,,,,,,,
TRAINING,W,Y,N,M,8664804,3,10206507,he play with his frend name mom,114,566,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,3795964,3,10206018,"An ending for Charles problem should be, Charles should draw to take his mind off eating dinner. I think this because Charles might get to draw cities, his house, or even Brigeport.",644,566,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,4386180,3,10206039,MABY I COULD HAVE A BABY SO YOU CAN PLAY WITH IT '' SAID MOM'' ON SATURDY APRIL15 . MY MOM CAME WITH A SUPRISE IT WAS MY NEW BABY BROTHER I WAS SO EXSITED THAT I HAVE A NEW BABY TO PLAY WITH'' HE SAID''.,90,566,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,4386735,3,10206038,he is good,644,131,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,4386853,3,10206040,Charle could read a book while he whats for his couisents. And he could also see out side his windo. So get he could not get wet and read a book. So that is what I think about Charle staing inside and not going outside instead.,644,566,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,4387708,3,10206034,Charles's decided to play with his action figures to get his mind off dinner. When he was playing with his action figures he totally forgot abut and before he knew it dinner was done and his cousins where there. He said to himself before he ate dinner that whent by super fast.,566,814,,,,1,1,,,,,,,,
TRAINING,B,N,N,M,3804920,3,10206000,HE IS VERY HUNGRY,82,210,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,3805288,3,10206002,ok i mack it fast it is dun put it on the foor the end,865,814,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,5518386,3,10206152,''Maybe you could try to -'' ''What!'' ''Go listen to your radio while playing on your computer.....OR......'' Mom,644,90,131,,,0,1,0,,,,,,,
TRAINING,H,N,N,F,4388941,3,10206042,charales sat down in the couch and said what can i play with said charles he said what about a puzzle then he forgot he gave his puzzle to his causent and said what about my board i forgot i let causent baro it for the weekend and what about my video game he said good thing i didnt my causent it so he played and played and played then the dinner was ready and then he causents auts and grandma and grampa came and all of then ate lunch and charles mom said what did you play all this time? said mom he said i played with my video game and thats how charles got something to play with,90,865,131,,,2,1,1,,,,,,,
TRAINING,H,N,N,M,4509773,3,10206046,charels thought about doing somthing before dinner was done,210,865,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,5518669,3,10206150,ok said Charles said to his mom and he went up stairs to find somethingfun to do wen Charles got up stairs he startedto think of something to do. He thought and he thought but he couldn't think of enyting to do then fiftin minis later he did it he had thought of something and this is what he said why not bild legos!,114,344,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,7623911,3,10206361,charles dicided he will play with his toys. know sooner the punmkin pie was ready.,82,644,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,5422646,3,10206106,TO SOLVES THE PARAGRAPH IS TO WATE UNTILL YOUR COUSINS COME TO EAT BECAUSE THEN YOU MITE WANT MORE THEN THERE MITE NOT BE NOER MORE FOOD AND THEN YOU MITE NOT WANT DESORT SO THAT WHY YOUU NEED TO WATE AND PUST YOUR MOM SAID NO SO I MAY WANT TO PLAY UNTILL YOUR COUSINS COME .,344,90,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,10126766,3,10206690,"Charles can play in his room,or go to a different room were he can't smell any food,and Charles can have a snack till dinner.",210,90,131,,,1,0,0,,,,,,,
TRAINING,W,N,N,M,5598198,3,10206193,"Charles thought about what to do but still couldn't think of anything to do. He kept thinking and thinking and then heard a loud rrrrrring! Charles popped up in surprise, then he smelt a great smell a very very great smell the most wonderful smell in his entire life! Then at the exact same time he heard knocks at the door. He scurried down the stairs and saw the most yummy looking pie he had ever seen! He then opened the door and saw his cousins, Charles said he was going to tell them how he couldn't wait for them to come and how he thought for one hour about how to get his mind off of the pie and said he was going to tell them at dinner. His cousins were eager for him to tell them.",90,2224,,,,2,2,,,,,,,,
TRAINING,B,N,N,M,5519472,3,10206171,I could put on soothing soft and slow muisic also we can all prey,114,344,131,,,1,0,0,,,,,,,
TRAINING,H,N,N,F,5520007,3,10206170,Then Charles friend James knocked on the &quot;door do you want to play cards with me he asked&quot;? &quot;Sure&quot; said Charles. Soon after that Charles mom told Charles that it was time for dinner. James had to leave.,566,90,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,5423122,3,10206107,I think you should think of something you like like a good movie or a cool game.So you could get your mind off of the dinner.,82,90,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,5423308,3,10206109,Charles asked his father if there was a puzzle or cards he could play with.His father said &quot;yes there is a puzzle up on the shelf.&quot;&quot;There is also some cards on the kitchen table.&quot;Charles grabed the cards then he played solitare.After one round he got board of it.He started to make the puzzle.The picture of the puzzle looked like a real dinosaur.he did the out line.He did row after row.After two minits he fogot he was hungry.After twentyeight more minits his mom said &quot;time for dinner.&quot;&quot;Finnaly&quot;Charles said.&quot;Now I can eat&quot;.,566,90,,,,2,2,,,,,,,,
TRAINING,W,N,N,F,9342345,3,10206654,Then charels mom came up with a great idea! She said how about we play your favorite board game SORRY. Charles never said no to that game. So when charels and his mom were playing for a while suddenly he rolled a 12 and won the game! Then charels,865,644,131,,,2,1,1,,,,,,,
TRAINING,A,N,N,M,5424133,3,10206108,Thinking of something fun to get her off dinner,114,82,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,5424655,3,10206114,"So Charles said &quot;ok i'll try it!&quot; Mama smiled at him. That's it! Charles yelled. I'll read a book. Books give you knowledge a nd they're fun to read! So he pulled out a book called ,The Secret Trapdoor. And started reading,in a part of Ct called East-Haven on hemingway ave. There was a boy named ,Daniel. Until his cousins came. oh thank goodness! i'm starving! and they all lived happily ever after.",90,210,,,,2,2,,,,,,,,
TRAINING,H,N,N,F,5599100,3,10206197,So Charles waited for ten minutes and he thought of something. He decided to play his favorite game on the computer.'' Minecraft!'' he played for thirty minutes. ''FINALEY''!!!!!! ''Charles screamed. His cousins were here. ''TIME FOR DINNER CHARLES'' sceamed his mom to the top of her lougns.'' YYYYYYYYYYYYYYYEEEEEEEEEEESSSSSSSSS'' YELLED CHARLES. THE END....... OR MAYBE NOT 1,814,644,,,,1,1,,,,,,,,
TRAINING,B,Y,N,F,12106826,3,10206907,1.the thing that can solve his problem is when he think about for he can try to go to s leep or try to play by him self or go outside and wait for his cousin in the rain or take a bath and put warm water on his belly or jump on the bed so he would not think about food. 2.something esal that he can do is try not to open the so he can't open the door.,90,814,131,,,0,1,0,,,,,,,
TRAINING,H,N,N,F,5425033,3,10206117,charles can play a board games or read a book.,82,344,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,7503384,3,10206336,charles go in to the livingroom so he can woche tv,566,510,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,5425781,3,10206132,"finally,charles heard the doorbell ring,ring the couisins are here ,6 hour later they ate.",566,344,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,5599747,3,10206199,I don't know what to do.siad Carl.You could think of something to do.siad mom.I'm going to play with my toys.siad Carl.,90,510,131,,,1,0,0,,,,,,,
TRAINING,W,N,N,F,5599370,3,10206185,"So Charles went up stairs and plopped on his bed and thought of a grate idea what if I make something for my mom, like a... card that's it! So he grabbed his markers and and began to to draw. 1 hour later... I finly finished then he hurried down stairs and gave his mom the card, then he asked to his mom, &quot;do you like it?&quot; &quot;I Love it! Thank you!&quot; &quot;your welcome!&quot; Charles replide. So later on there cousons came and they had a happy family reuion.",210,566,,,,2,2,,,,,,,,
TRAINING,W,N,N,F,7503195,3,10206328,"so charles started to think then he asked his dad,&quot;Will you play with me?&quot; his dad said&quot;Not right now maybe when I'm done.&quot;He asked his dad &quot;can I help?&quot; his dad &quot;You can get 10 pieaes firewood.&quot; charles screamed&quot;YES!&quot;.When charles was done he asked his dad how long he was gone his dad said a half hour.After he was done he watched a half hour of TV. And after that the food was ready.",566,644,,,,2,2,,,,,,,,
TRAINING,H,N,N,F,5600971,3,10206220,Then he found a ida for him to have more fun. for him to not be lonly.,566,865,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,5430663,3,10206121,"I whent to my room i looked in side my cloesit.and i found a puzzle.it wos a dinoers puzzle,i really like dinoers he siad he playd and playd in tull it wos diner.",644,566,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,5601833,3,10206225,he goes and plays a borad game and waits for dinner or he could watch TV,344,210,131,,,0,1,0,,,,,,,
TRAINING,W,N,N,F,10364058,3,10206729,Then all of a sudden charles had a great idea and he went up stairs to get his wuppi cushon and so when it was dinner time his grandmother would sit down and let one RIP!!!! then finally it was dinner time and when she sat down BAM!!!!! came a big one. Charles got grounded for 2 weeks but it was totally worth it.,210,510,131,,,2,1,2,,,,,,,
TRAINING,H,N,Y,F,7504494,3,10206339,charles said can i have a sleepover.,210,566,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,7504300,3,10206345,Chales's problem was he was very hungrey he could not wait before his cousins come. So i think he should go to the frig or a garden or drink something.,2224,344,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,7504193,3,10206342,CHARLYE WISHISHES THAT TIME GO&quot;S FASTER,90,566,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,7624611,3,10206359,Charlie can have a snack before dinner.,644,344,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,7504808,3,10206343,"I went into my room and looked into my toy box as i looked i fell in it then i saw my airplane toy then i got out and stared to fly it then it was flying around the room then my little sister came home with my/her dad then my dad said &quot;i need to leave beacuse i need to go to work&quot; then i saw my sister doing her home work then i said &quot;do you need help kayla&quot; then she said &quot;yes&quot; then i helped her with her homework after she was done my two big brothers came home then my dad came home and said &quot;it was my day off&quot; then dinner was ready we had chiken,rice,and mac and cheese we all talked about our day then we had cupcaks for disert. then we all sat down and we wathed tv for a hour then we went to bed.",644,344,131,,,2,0,2,,,,,,,
TRAINING,H,Y,N,F,5602722,3,10206229,He was harry his mom made something to eat you can go play.His frends came over to play the food was done and he take a bath and his mom rade a stoy and he went bed.,90,344,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,5602763,3,10206228,you can say you are sary for what did to you or can you forgive me or sary.,344,865,131,,737,0,,0,,,,I,,,I
TRAINING,H,N,N,F,5603863,3,10206183,&quot;I know what I will do!&quot; Said Charles &quot;I will play a video game!&quot; So Charles did play a video game he had tons of video games that they all kept him entertained.After that an hour had already passed.Charle's cousins were at the door.When Charles heard a knock at the door he got so excited!Charles opened the door and the peaple that were at the door where his cousins!Charles was very happy to see them.When the cousins came inside they all played with Charles for a while.Charles said &quot;Boy am I starving!&quot;.Then just when Charles ended his sentance his mom was finished cooking.Charles and his cousins went down to eat.Now Charles wasnt starving anymore.,90,644,,,,2,2,,,,,,,,
TRAINING,B,N,N,F,7624550,3,10206360,Charles had to write a story for his teacher all about a familyreunion.,510,114,131,,,1,0,0,,,,,,,
TRAINING,W,Y,N,M,5606356,3,10206204,100000000000000000000000000000000000000000000000000000000000000000000000000,90,865,131,,737,0,,0,,,,I,,,I
TRAINING,B,N,N,F,8321884,3,10206409,"I have a idea! said Grandma. You could could clean your room after all you do love cleaning. That is great idea grandma, said Charles.Thank you so much! your welcome dear said grandma.",90,510,131,,,1,0,1,,,,,,,
TRAINING,W,N,N,M,8322654,3,10206428,So Charles went to go play and he didn't stop and then while he was playing his mom was making him a snack.30 minutes later he stopped playing with legos and went to the kitchen and he found the snack it was popcorn and he wasn't hungry untill the food was ready.,814,114,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,8322694,3,10206429,Charles started draling cards for his cousins and uncles and aunts and whe he was done all of his family were there.,865,210,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,7628253,3,10206375,Charles thought for a moment. &quot;YES I'VE GOT IT!&quot; Charles set off to make a giant card for his family. He finished in an hour. &quot;MOM MOM MOM!&quot; Charles shouted excitedly. &quot;Yes Charles?&quot; &quot;LOOK AT MY GIANT CARD I MADE!&quot; &quot;mmmhmm and who is it for?&quot; &quot;IT'S FOR THE WHOLE FAMILY!&quot; &quot;Speaking of family they're here!&quot; &quot;YAY YAY YAY!&quot; Charles had a wonderful time with his family.,566,814,,,,2,2,,,,,,,,
TRAINING,W,N,N,M,8322895,3,10206427,He can play pool by him self if he has a pool table pool is fun I have a pool table,566,131,,,,0,0,,,,,,,,
