label,data_meta_ethnicity,data_meta_iep,data_meta_lep,data_meta_gender,data_meta_vendor_student_id,data_meta_student_grade,data_meta_student_test_id,data_answer,read_1_reader_id,read_2_reader_id,read_3_reader_id,read_4_reader_id,read_5_reader_id,read_1_score,read_2_score,read_3_score,read_4_score,read_5_score,read_1_condition_code,read_2_condition_code,read_3_condition_code,read_4_condition_code,read_5_condition_code
TRAINING,B,N,N,M,10171153,3,10223812,<p>I THINK NICK IS CORRECT BECAUSE NICK IS GONING TO PUT TO SLICES ON EACH HAM AND TURKEY SANWICH I NO THAT BECAUSE &nbsp;NICK HAS TO &nbsp;PUT TO SLICES ON EACH SANWICH THAT's how no .</p>,562,56,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,10171364,3,10223814,<p>156 IS THE ENSER</p>,544,562,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,10171456,3,10223811,<p>he is incorect beacuase he needs 12 ham and turkiy to make both of the sandwitches</p>,235,56,36,,,1,0,1,,,,,,,
TRAINING,W,N,N,F,10171420,3,10223822,<p>No he is not becouse they are not even numbers.</p>,562,75,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10171463,3,10223818,<p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Nick is correct because it's like dividing 18 with 2 which equals 6 because the 2 is the ham and turkey and there dividing it with the 18 slices which equals 6. Also he is correct because when your dividing it has an equal number of the amount. More that he's correct is that it makes sence because 18 divided by 2 does equal 6.<br> &nbsp;</p>,562,553,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10171007,3,10223820,<p>6+6+18+18=48 so he is correct</p>,553,235,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10172071,3,10223846,<p>(NO NICK IS WRONG)&nbsp; Nick is incorrect beccause if I&nbsp; have 54 students who want samwiches and then I need to put 2 peices of ham in each samwich so&nbsp; I need 108 peices of ham or turcky in each samwich. So he needs 108 peices of meat for his class field trip for the his other freind ands students and for himself.So needs to get 108 pieces of meat.</p> <p>&nbsp;</p> <p>&nbsp;</p>,235,562,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,10171816,3,10223844,<p>SO NICKHAS 6 TURKEY HE NEED 18 MORE SLICE&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; AND THE ASER IS 24</p>,562,56,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,10172203,3,10223827,"<p>For turky he is corect because 3x6=18.Hear is how I got it,if you cnt by threes six times you will get this.</p> <p>3,6,9,12,15,18-</p> <p>1 2&nbsp; 3&nbsp; 4&nbsp;&nbsp; 5&nbsp;&nbsp; 6.<br> &nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>Same thing whith the two's,2,4,6,8,10,12</p> <p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 1 2 3 4&nbsp;&nbsp; 5&nbsp;&nbsp; 6</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p>",561,56,,,,2,2,,,,,,,,
TRAINING,H,N,Y,M,10172299,3,10223848,<p>No! because six trkey sandwichs is eighteen but six trckey sandwichs is 12 and he said he neend 18 &nbsp;slices but only the trcky sandwichs he needs 18 slices .But he was half right about his problem.&nbsp;</p>,544,561,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,10172867,3,10223829,"<p>no because u have to add 6+6 it doesn't equal 18 9+9 does , so it not corect the anser is 12.</p>",56,561,36,,,2,0,0,,,,,,,
TRAINING,2,Y,N,M,10172438,3,10223825,<p>18 divided by 6 = 3</p> <p>&nbsp;</p> <p>&nbsp;</p>,544,553,,,,0,0,,,,,,,,
TRAINING,B,N,Y,M,10172786,3,10223831,<p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; yes he is right because <b>yes is right b</b>eca<b>yes he is right because 6+<u>12</u>=18 so he is right.</b></p>,235,56,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,10173663,3,10223843,<p>Nick is not right because if he was right then it would say 12 but it says 18.&nbsp; 6 times 2 equals 12.6 times 2 doesn't equal 18.</p>,553,561,,,,2,2,,,,,,,,
TRAINING,H,N,N,F,10173702,3,10223845,<p>there&nbsp; is 6 ham and 6 turkey he needs 18 slices of ham and 18 slices of&nbsp; turkey knew he has 96 slices fo ham and turkey.</p>,562,553,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,10173088,3,10223840,<p>He is correct because you need 2 slices for evry singel sandwich I know because my mom and step mom do it.</p> <p>&nbsp;</p>,553,544,,,,0,0,,,,,,,,
TRAINING,W,Y,N,M,10173364,3,10223824,<p>If he made hame sandwiches and 6 turkey sandwiches that will make 12 sandwiches in all&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; :D&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;<br> &nbsp;</p>,561,553,,,,0,0,,,,,,,,
TRAINING,A,N,Y,F,10175614,3,10223922,<p>Nick is not correct because 6x6=36 slices instead of 18 slices.</p>,56,544,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,10175842,3,10223919,<p>He is right with the ham because if you dived them into two you get six but if you need three slices with turkey and two slices with ham he is rong.</p>,544,56,36,,,1,0,0,,,,,,,
TRAINING,B,N,N,F,10176217,3,10223931,"<p><b>N</b>ick is correct for the turkey sandwich but is wrong for the ham sandwich because I counted the slices of bread,but i only got 12 slices of ham.Not 18 slices<br> &nbsp;</p>",544,2325,,,,2,2,,,,,,,,
TRAINING,H,N,N,M,10176394,3,10223943,<p>yes Nick is&nbsp; right. He is right becuase 6 can go in to 18</p>,544,553,,,,0,0,,,,,,,,
TRAINING,H,Y,N,F,10176321,3,10223926,<p><b><b><u>???Nick &nbsp; &nbsp; make &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;a &nbsp; &nbsp; &nbsp;sandwiches &nbsp; &nbsp; &nbsp; &nbsp;with &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;a &nbsp; &nbsp; &nbsp; &nbsp; 6 &nbsp;ham &nbsp; &nbsp;and &nbsp;6cheese &nbsp; &nbsp;and &nbsp;12turkey &nbsp;and &nbsp; 2 &nbsp;bread &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; 6+6+2+12=29.</u></b></b></p>,562,553,,,,0,0,,,,,,,,
TRAINING,B,Y,N,F,10177362,3,10223934,<p>THERE ARE 18 SILCES OF&nbsp; TURKEY&nbsp; BUT HAM DOES NOT HAVE&nbsp; 18 SILCES OF HAM .</p>,553,56,36,,,0,1,0,,,,,,,
TRAINING,W,N,N,F,10177422,3,10223945,<p>No he is not correct because people put 2 slices of ham on their sandwitches. So he needs 12 slices of ham and 12 slices of turkey<br> &nbsp;</p>,562,553,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,10177426,3,10223954,<p>nick needs 18 slices of have but theres only 10 slices of ham in the box i solved the question by counting 18 + 18 = 33 so nick would need 33 slices of ham&nbsp; 10 boxes an 8 slices in all of them</p>,75,235,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10391035,3,10224131,"<p>&nbsp;</p> <p><b><b><u>making sandwiches</u></b></b></p> <p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; <b><b>Nick is incorrect because would <u><b><b>have</b></b></u><b> only 2 slices per sandwich.So he'd make 6 sandwiches, and that's how much ham he has to</b></b></b> <b><b><b>make it.</b></b></b> The turkey, on the other hand, would only be able to make 4 sandwiches because 3x4= 12.</p>",544,75,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,10391042,3,10224138,"<p>No, he is not correct because you need 1 slice of ham for each sandwich and 4 slices for the turkey sandwiches. And 1x6=6 and 4x6=24 so Nick is not correct.</p>",562,553,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10391222,3,10224124,"<p>Nick is right on one of them. On the ham sandwhiches he is wrong. I know because if he wants to make only 6 ham sandwhiches, then he only needs 12, since you need 2 slices for eash sandwhich and 6 times 2 equals 12. But how much he needs for the turkey sandwhiches are right, because you need 3 slices of turkey for each sandwhich and 6 times 3 equals 18.&nbsp; &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</p>",553,561,,,,2,2,,,,,,,,
TRAINING,W,N,N,M,10391270,3,10224134,<p>no because if you do 6 times 2 it will only eaquls 12 so it can't be hamm because there is 2 slices in each sandwich but 6&nbsp; times 2 only eaquls 18 but there is 3 slices in each sandwich for Turkey and 6 times 3 eaquls 18 so it can for turkey but not for Ham</p>,235,562,36,,,2,1,2,,,,,,,
TRAINING,W,N,N,F,10390803,3,10224136,<p>&nbsp;&nbsp;&nbsp;</p> <p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; No he is not correct because in order to make a&nbsp; sandwich you normally just need 2 peices of ham.&nbsp; And if i did 6 times 2 the anwser is 12.Also if i made a turkey sandwich on the table it says 3 slices of turkey.So if i multiplied this it would be 3 times 6 =24 so he is rong.<br> &nbsp;</p>,553,56,36,,,1,2,1,,,,,,,
TRAINING,A,N,N,M,10390805,3,10224140,"<p>Nick has enough for turkey because he needs 6 turky sandwitches and he needs 3 slices of turky for each sandwitch and 3,6,9,12,15,18 is counting by threes and&nbsp; thats enough for t sandwitches.For ham Nick has a llittle bit to much ham because 2,4,6,8,10,12,14,16,18 is counting by 2 and nick only needed 12 slises of ham</p>",562,553,,,,2,2,,,,,,,,
TRAINING,W,N,N,M,10390935,3,10224126,<p>No he is not correct because to make 6 ham sandwiches and 6 turkey sandwiches he would just need 12 pieces of ham and turkey.</p>,561,56,36,,,1,0,1,,,,,,,
TRAINING,A,N,N,F,10391016,3,10224142,<br>Nick is not correct because you really need 12 slices of ham to make 6 sandwiches because you need 2 slices of ham to make 1 sandwich. <br>Nick is correct about the turkey sandwiches because 3 goes into 18 6 times.,544,56,,,,2,2,,,,,,,,
TRAINING,W,N,N,F,10391102,3,10224148,"<p>Nick is not correct because you need to make 6 ham and turkey sandwiches, but you only&nbsp; need 2 slices of ham and 3 slices of&nbsp; turkey for each sandwich. If you need to make six sandwiches, you need 18 slices of ham and only 12 slices of turkey. Nick is incorrect, because he said you need 18 slices of ham, but he is also correct because you do need 18 slices of turkey.</p> <p>I think Nick has to be EXACTLY correct, and Nick got the number of ham wrong, so Nick is incorrect.<br> &nbsp;</p>",56,562,,,,1,2,,,,,,,,
TRAINING,H,N,N,M,11752962,3,10224681,<p>No nick is wrong&nbsp; he nids 3 slices of turkey and 2 slices ham.</p>,562,56,36,,,0,1,2,,,,,,,
TRAINING,W,N,Y,F,10390646,3,10224122,<p>no he is not correct because it is not 18 slices of tuerky it is 12 slices of tuerky and on the chart it says that there are 2 breads 1 cheese 2 hams and one more and that is turkey witch is 3 for that so i think that is not correct&nbsp; and the number was wrong and the number of slices in 1 package or loaf bread has 24 cheese 6 ham 12 tuerky 12 and all together the number is 54.&nbsp;</p>,561,544,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,10391931,3,10224128,<p>Yes&nbsp; because 6 times for is 18.</p>,549,562,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,10391433,3,10224129,<p>6+18=14</p>,561,562,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,10391522,3,10224156,<p>Nick is incorrect beacause 6 times 2 equals 12 but on turkey he is correct because 6 times 3 equals 18</p> <p>&nbsp;</p>,553,75,,,,2,2,,,,,,,,
TRAINING,W,N,N,M,10391867,3,10224157,<p>Nick is not correct because he does not need 18 slices of ham.Six ham sandwiches times; two slices of ham for each sandwich is twelve.Six turkey sandwiches times; three slices of turkey for each sandwich is eighteen.</p>,553,562,,,,2,2,,,,,,,,
TRAINING,H,N,N,F,10391334,3,10224158,<p>he is wrong because to make 6 &nbsp;ham sandwiches and 6 turkey sandwiches it only &nbsp;12 &nbsp;slices of bread.</p>,553,549,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10392340,3,10224172,<p>I tink he is corret becauce 6x2=18<br> &nbsp;</p>,553,544,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10392382,3,10224182,<p>no because 6+6 ecuales 12 not 18 so he is wrong</p>,56,2234,,,,2,2,,,,,,,,
TRAINING,W,N,N,M,10392474,3,10224193,<p>Nick is correct beacause 2x9=18and3x6=18also<br> &nbsp;</p>,544,553,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,10392906,3,10224159,<p>Nick is rong because you cant have 18 sliese of turkey<br> &nbsp;</p>,56,553,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10395274,3,10224094,<p>Yes because he can use 3 slices of ham and turkey for each sandwich because 3+3+3+3+3+3=18 and he wants that. So that is how I got my anser.<br> &nbsp;</p>,553,56,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10395768,3,10224096,<p>No Nick is not correct he is incorrect because he is only making six ham and six turkey sandwiches so Nick only need's six slices of ham and turkey to make six sandwiches</p>,562,553,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,10395821,3,10224097,<p>He is not &nbsp;correct because he will make the least amount of sandwiches than he is suppose to because there is less ham and &nbsp;turkey. i subtracted the amount of ham and turkey and he needs more ham and turkey.</p>,56,553,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,10396077,3,10224102,<p>nick is right because he needs 18 slices of ham and 18 slices of turkey. 18 can be split in half which is 9 is what you need for the 6 turkey sandwiches.12 is needed for ham sandwiches and is also needed to make the six ham sandwiches.</p>,2325,75,,,,0,1,,,,,,,,
