label,data_meta_ethnicity,data_meta_iep,data_meta_lep,data_meta_gender,data_meta_vendor_student_id,data_meta_student_grade,data_meta_student_test_id,data_answer,read_1_reader_id,read_2_reader_id,read_3_reader_id,read_4_reader_id,read_5_reader_id,read_1_score,read_2_score,read_3_score,read_4_score,read_5_score,read_1_condition_code,read_2_condition_code,read_3_condition_code,read_4_condition_code,read_5_condition_code
TRAINING,W,N,N,M,7675167,6,10213591,"<p>Dosen't give me eneough infomation, to be abile to compleate.</p>",328,322,,,,,,,,,I,I,,,
TRAINING,B,N,N,M,9422743,6,10213880,<p>I predict that 80% percent or higher student will attend because in the past six years no more than 80%percent of students attended.</p>,5462,5503,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,9422429,6,10213885,"<p>I think the answer is 340, because when you divide 400 by 85, you'll get 340 students.</p>",5462,4097,,,,1,1,,,,,,,,
TRAINING,B,Y,N,M,9422233,6,10213875,<p>i think the show will get more than 90 % because it has more kids</p>,319,5503,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,9422246,6,10213876,"<p>i think more than 400 students are going to come beacuse we have everything set up just right and we kink of much fancier stuff like the dico ball for example this talen show is going to be worth the money, but th problem with to many people is that some kids might get stage fright.</p> <p>and that is how i know there is going to be a lot of people</p>",5488,4716,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,9423194,6,10213882,<p>I believe 80 students will attend the school talent show this year. I believe 80 students will attend this year talent show because i looked at the 83% and the 85% and i know that in order to get 85% from 83% you add 2 then then i looked at 85% and 89% and i automatically know that 5 + 4 = 9 &nbsp;so i put +4 then i keeped on looking at the number and seeing how they got the number then i cam to a conclusion that 80 students would attend to this year talent show.</p> <p>&nbsp;</p> <p>&nbsp; &nbsp; answer: 90% which is 80 student this year&nbsp;</p>,5465,5463,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,9423281,6,10213877,"<p>&nbsp; &nbsp; &nbsp; &nbsp; I expect 340 students or 85% of the students to attend the talent show. &nbsp;I found my answer by adding up all of the percentages for the past six years. &nbsp;Then, I divided that number by six. &nbsp;I averaged out the number of students that attend each year and came up with an answer of 340 0r 85%.</p>",4291,4598,,,,2,2,,,,,,,,
TRAINING,B,N,N,M,8438453,6,10213702,<p><b><b>I think 93 because in 2013 theirs on 81 kids that went to that years talent show so this year might be a whole lot different then 2013&nbsp;they might have a lot of spotlights and sound equipment set-ups and fog-machines???</b></b></p>,473,4332,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,8438668,6,10213701,<p>81 students because 81%</p>,4120,5481,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,9423215,6,10213883,"<p>I think that about 320 students are going to attend in the talent show. i found this answer by first finding what times 5 = 40 which is 8 then i added another zero becuase we are in the hundreds, i then multiplied that by 4 since 80 is only 20 % then i got 320 as an answer</p>",5483,1705,,,,0,0,,,,,,,,
TRAINING,2,N,N,M,9423806,6,10213872,<p>I think that 373 students will attend the talent show because the average amount of students for the preveious years was 85% and so i subtracted 85% from 100% and got 15. to get how much the 15% of 400 i divided 400 by 15 and got 26.6666666667 and then i rounded that to 27 and subtractid 27 from 400 and got 373.</p>,5489,5461,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,9049076,6,10213776,<p>About 340 kids or 85%. I found my answer by finding the average of all the numbers above and multiplied the average (85) by four.</p>,5503,5469,,,,2,2,,,,,,,,
TRAINING,W,N,N,M,9049287,6,10213764,<p>I think that 340 of the students will participate. I found this by finding the mean of the past 6 years.</p>,5489,5502,321,,,2,1,2,,,,,,,
TRAINING,W,N,N,F,9035343,6,10213790,<p>&nbsp;I expect 66 percent of the student to show up to the talent show. I got this answer by dividing the number of students in the school this yaer to the number of past talent shows which is 6.</p>,5488,5469,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,9424707,6,10213866,<p>I Expect 85% of students to show up. I got this by averageing all the percentages.</p>,1705,4097,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,9425331,6,10213864,"<p>I think that the percentage of students atteending the talant show this year is 83% because if you go in a loop with the pattern it goes back to 83% is you add the +2 at the end again. The patten is +2, +4, -5, +4, -7. So when it gets to minus 7 then you go back the the beginning again and add the plus two to the end of it you get an 83%.</p>",5461,5460,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,9425251,6,10213867,<p>32400 students will be there. I have this answer because I multiply 400 students and the percentage it was in 2013.</p>,5469,4097,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,9425359,6,10213870,"<p>I think 310 students will show up at the talent show because the averge of studentds that came per year was 77.5 %, but that was out of 100 sudents so I multiplied that times 4 and I got my answer to fit for 400.</p>",5461,5465,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,9424916,6,10213869,<p>50% because they are 400 students.</p>,4291,473,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,9424932,6,10213851,<p>I would expect 133 students to attend the talent show. I got that answer by dividing 400 and 81 by 3 and I got 133 students.</p>,2666,5503,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,9424940,6,10213853,"<p>They should expect 85% of the students, or 340 students. I got this answer by finding the mean to the average amount of students that appeared over the past 6 years, which equaled 85%. I took the 85% and multiplied that by 4 since there is 85 out of every 100 and there are a total of 400 students.</p>",473,4120,,,,2,2,,,,,,,,
TRAINING,B,N,N,M,9424944,6,10213860,<p>I think about 350 to 375&nbsp; students will attend the talent show because I expect about 86% will show up.</p>,5470,4332,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,9425717,6,10213856,<p><b><u><b>It might be about 352 people because divide 400 by 82% and subrtat from the total of people you get 352.</b></u></b></p>,3763,322,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,9425718,6,10213858,<p>it would be up 356 people coming</p>,4120,4598,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,9425820,6,10213852,<p>I expect there to be 82% of the 400 students to come see the play witch equals exactly 328 students i found this out by multiplying the percentage of students each year and seeing what number from 81-89 and 82% was one of the ones missing.</p>,4148,5470,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,9425860,6,10213854,<p>85% I chose this answer becuse I added all the nubers then divided it by the amount of the number there were and that is how I found my answer.</p>,4716,5461,,,,1,1,,,,,,,,
TRAINING,B,N,N,F,9425955,6,10213813,"<p><b><b>&nbsp; &nbsp; As you can see in the talent shows in the last couple of years there was a percentage of people. So, my guess of the students who might attend is 510 %. I found this answer by adding up all of the percents and got 510. Which is just like the percent but, &nbsp;after I added it then i just put that number over 100. Then i multiplied it 100/1. And I got 51000/100. So, i crossed out the zeros that were un needed. And i got 510.</b></b></p>",5461,3763,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,9425486,6,10213815,<p>last year 575 <b>students</b>&nbsp;attended the talent show. i know this because if you multiply the number of students last year to the year of 2012 or last year then you divide your answer by &nbsp;the percentage of students last year then you get the answer of 575 which would be in the percentage form of 88%.</p>,5465,5461,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,9425489,6,10213817,"<p>i think 87% are going to attend the talent show.</p> <p>&nbsp;</p> <p>i got this by reading the graph above, and it the pattern was: up, up, down, up, down.</p> <p>so it is going up again instead of going down.</p>",4148,2666,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,9426676,6,10213829,"<p>Through the 6 years the percentage of people went plus two%, plus 4%, minus five%, plus four%, minus seven%. If you repeated this pattern (plus two% for one year) you would get 83% for this years attendance. Since there are 400 students 83% of 400 is 317 students will attend the show.</p>",3763,5502,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,9426762,6,10213803,"<p>I think about half of the students will attend the talent show because there is not many acts available and there's not a lot of time to preform, minimal is about 3 minutes for each performance and there's is only aloud 4 acts during the show because of all the practices and cast members and also putting together the backstage crew.</p>",5461,4598,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,9426429,6,10213806,<p>85 percent of the students will attend the talent show. I found the average of all of the students attendance in previous years.85 percent of the 400 students is equal to 340 students excpected to attend the show.</p>,473,5481,,,,2,2,,,,,,,,
TRAINING,W,N,N,M,9426694,6,10213809,<p>85% because that is the averageof 2008-2013 of students who came to the talent show.So I expect 85% of 400 kids will attend.</p>,5469,5488,322,,,0,1,1,,,,,,,
TRAINING,W,Y,N,M,9426287,6,10213824,<p>340 students. first i added the percenteges from the previus years then divided them by the nummber of students to find 85 percent.&nbsp; I then converted 85 percent of four hundred into a whole number 340</p>,5482,4716,,,,2,2,,,,,,,,
TRAINING,2,N,N,F,9428650,6,10213850,<p>I expect about 90% of students to attend the talent show this year because an average between 80-89% of students attended throughout the years so i think 90% of the students will come.</p>,5503,5489,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,10140721,6,10214025,<p>i expect about 350- 390 students to attend to the play because every other year most of the schoolhas attended to the play and the goal of money the school wants to make is very high which will require a lot of students to come anf that would be atleast 375 students.</p>,4326,1705,,,,0,0,,,,,,,,
TRAINING,W,Y,N,M,9852744,6,10213975,<p>&nbsp;</p> <p>&nbsp;</p> <p>i thnk 352 percent will show to pattern.</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p>,5463,5461,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,9853530,6,10213977,<p>80% will atend the talent show this year. I know this because I divided part total an it came out with 80%. <u>100</u>&nbsp;. 40 goes into 400 8 times so 10*8=80</p> <p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; 400</p>,4716,4127,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,9853188,6,10213964,<p>I think that a total of 85% of the school will come.</p>  <br>I added all the presents out and I got 510. <br>The next step I took is that there are 6 presents and so i divided 510 by 6 and I got 85. <br>It was easy knowing that it&nbsp; was 85% because I added all presents up so in the end you just add the sign&nbsp; you took off in the beginning.,5463,4716,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,9853449,6,10213959,<p>I think about 320 students will attend the talent show this year. I got this answer by finding 80 percent of 400 which is 320. I multiplied 400 times .8 and got 320. My estimate is 320 students<br> &nbsp;</p>,5489,1705,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,9853503,6,10213967,<p>I&nbsp; think there is going to be about 90 percent this year becuase there are 400 people and the percent has never been lower than 83.</p>,3763,5462,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,9853550,6,10213970,"<p>I think 90% because in 2012 it was very close to reaching the 90s, as well as 2010 and the popularity to the talent show is growing very largely.</p>",4332,5469,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,9853389,6,10213979,<p>The studentes that I expect to attend the talent show this year would be 90 percent of sudents because if in all of the percentage of students are in the 90's and they skip count by 3 than the next answer must be 90.<br> &nbsp;</p>,5468,5470,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,9853474,6,10213961,<p>I expect 83% to attend this years talent show. I think this many kids will attend because it is like a pattern. I also think this because more peole might want to see what people can do.</p>,473,2666,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,9853517,6,10213962,"<p>I would expect 385 students to attend this year's talent show because every year, an average of around 85% of students are in the talent show, and 85% of 400 could be 385.</p> <p>&nbsp;</p>",3763,5503,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,9853950,6,10213981,<p>I expect a 40% because i didvided 400 by 10 and i got 40%.</p>,5470,4127,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,9854367,6,10214007,"<p>the total of students that i exoect to attend the talent is is 82 % beacuse I made a number line so i could see what percents is have and don,t have and 82% because it haf to be over 81% beacuse thta is how many perople attend it last year so i think it will be 82%</p>",4716,473,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,9855556,6,10214013,"<p>I think&nbsp;<u><b><b>85 %</b></b></u>&nbsp;because i found the average by adding up all the numbers, <b><u><b>83%,85%,89%,84%,88%, and 81%.</b></u></b></p> <p>&nbsp;</p>",5482,2666,,,,1,1,,,,,,,,
TRAINING,H,Y,Y,M,9855649,6,10214003,<p>i thought it will be 810 people because the persentage was telling me it.</p>,5465,4716,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,9856556,6,10213894,"<p>I beleive that the percentage for this year is 81% because if you divid 400 by 4 you get 100, then if you times 100 by 81 you get 8,100. If u get rid of the comma you will get 8100. if you a desimal after 81 it becomes 81.00.</p>",4332,5463,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10142521,6,10214035,"<p>This year I expect about 85%, or 156 students of the 400 students to show up to the talent show. I expect this because in 2009, the percentage was 85% and all the other years were in the 80's. Most of the percentages were close to 85% by 3 or less. In addition, I think this year they should expect about 85% out of the 400 students to attend because throughout all the years the talent show went on, only one out of the 6 years a show came close to 90%. Overall, I think that they should expect about 85% of the 400 students to show up.</p>",3763,5465,321,,,1,0,0,,,,,,,
TRAINING,B,N,N,F,10142681,6,10214029,<p>i dont know</p>,473,4332,,,,,0,,,,I,,,,
TRAINING,W,N,N,M,11375901,6,10214467,<p>I expect there to be about 85% or a little less because it seems that theres a pattern but it mostly goes up by 4.</p>,3763,5469,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,10142377,6,10214036,"<p>I think that 320 students are going to attend the talent show this year because, I did 400*80 and then i devided by 100% and got 320<br> &nbsp;</p>",5461,4332,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,10142381,6,10214039,<p>I think that there will be about 360 people because of last year there wasn't that many people.</p>,319,4716,,,,0,0,,,,,,,,
TRAINING,W,Y,N,M,10144948,6,10214061,<p>I think that 85% of the students will attend. I got my answer by adding all the percents up to get 510% and divided by 6 to get my answer of 58%.</p>,4127,3763,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,11546804,6,10214600,<p>I think 87% of the students will attend the talent show this year. I got my answer by adding and subtracting the percentages year by year then estimating the percentage of this year.</p>,5503,5461,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10145299,6,10214056,"<p><b>I expected 85%/212 students to attend the talent show this year. I found this out by finding the average of&nbsp; the percent of students who attended 2008-2013. I turned it back to a percentage and then I did 85 divided by 400 and got 212, this is how I found my answer.</b></p>",3763,322,,,,1,1,,,,,,,,
TRAINING,A,N,N,F,10146911,6,10214087,<p>206 kids because I think about 83% is coming. So there is atl east half coming. 200 is half of 400. Then if you subract&nbsp; 50% (since that is half) from 83% you would get 33%. 200 divided by 33 is 6. 200 plus 6 is 206.</p>,4120,5489,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10359197,6,10214180,"<p>For this years talent show&nbsp;I would expect 85%. I found my answer by taking all the percentages of each year and adding them all up, afterwords I divide them by 6, because they are showing 6 years worth the talent show. After i averaged it i got 85%.&nbsp;<br> &nbsp;</p>",3481,5468,,,,1,1,,,,,,,,
TRAINING,B,N,N,M,10818437,6,10214277,<p>On average throughout the six years of doing the talent show about 322 of students will attend.First I found out the percentage of how many students attended throughout the years.Then I added them all up.Then I divided by six and got 78% .Finally I subtracted that from 400 and got 322.</p>,2666,5503,319,,,0,1,1,,,,,,,
TRAINING,H,N,N,M,10359946,6,10214183,<p>83 will attend because the attendence rises and lower</p>,4598,4148,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,10359778,6,10214185,"<p>Roughly 340 students will attend this year. If the average precentage of student attendance is X, and the total student number is 400, the answer will be X/100 * 400.&nbsp; X is equal to 85, so 0.85*400= 340.</p>",319,4716,,,,2,2,,,,,,,,
TRAINING,A,N,N,F,10815084,6,10214279,"<p>First, I determined how much difference was between each percentage. From 83 to 85 was 2, from 85 to 89 was 4, from 89 to 84 was 5, from 84 to 88 was 4 and from 88 to 81 was 7. Then, I figured out the difference of the difference between the percents. The difference between 2 to 4 was 2. The difference between 4 and 5 was 1. The difference between 5 and 4 was 1 and the difference between 4 and 7 was 3. Then, I saw that that the difference bewteen every other number was in a pattern. The difference between 2 and 5 was 3 and from 5 to 7 was 2. The difference between 4 and 4 is 0 and the same difference is there later. So the pattern in the differences are 3,0,2,0. The next differnce is 1 or 2. So, there can be 80-83% kids coming. So, there could be 320-332 out of 400 kids coming.</p>",3481,4716,,,,0,0,,,,,,,,
TRAINING,B,Y,N,F,10360563,6,10214189,<p>I think that theres gonna be 352 students because i multiplied 88 times 400 and i got 352.</p>,4326,4598,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10361524,6,10214193,"<p>I expect there to be around 80% of the 400 people because for each year of the talent show shown on the table, each of the percent of students that attended it was somewhere in the 80% range. Which would be around 320 students attending.</p>",4716,2666,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,10361954,6,10214178,<p>i expect 80 percent of the prople to come to the talent show because if you add all of the other years up you get 510 so if you divide that by 400 you get 1.275 and then you divide by 400 you get 300 and 300 is 80 percent of the school<br> &nbsp;</p>,5460,5465,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,10362635,6,10214107,<p>84%</p> <p>400 students</p> <p>&nbsp;</p> <p>400divided by 100=4</p> <p>4times84=336</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>at least 336 students will attend</p>,473,4127,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,10818573,6,10214309,"<p>I would expect that a total of 330 sudents will perform in the talent show this year. I make this estimation because there are 400 students in the school this year. About 85 percent of 400 is 330. In conclusion, this is my estimation of how many students will participate in our school's talent show this year.</p>",4716,5489,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,10818625,6,10214306,<p><b>This shows how when they had lots of people at the talent show and that the people were doing lots of things and how it shows the two differences how the years and that the answers is ahout 248</b></p> <p>&nbsp;</p>,5462,4326,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,10815203,6,10214289,<p>I think that there will be 89% because there are 400 students. I found my answer by adding and deviding.</p>,5481,5503,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,10815211,6,10214296,<p>There will be 82% of the students at the talent show. I know this because on average there has been at least 80% at the talent show in the last 6 years. If you do the number of years by the average you get the answer.</p>,473,2666,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,10815262,6,10214297,<p>I found my answer by useing the number estimete and &nbsp;the value of the number of the greater number choises.</p>,322,3763,,,,,0,,,,I,,,,
TRAINING,B,N,N,M,10815271,6,10214304,<p>I think 319 students will attend the talant show because i did 400 subteacted by 81 and i got 319 and then i did 319plus 81 to get 400</p>,5467,5502,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,10815753,6,10214308,<p>I expect around 332 students out the 400 to come because for the past 6 years about 80% of the students show up to the talent show so I found 83% of the 400 students to get 332 students.&nbsp;</p>,5461,4332,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,10816105,6,10214291,<p><b><b>I think it will be 324 people attending because i took 400 and divided it by 100 and got 4 and then i multiplied 4 times 81 and got 324.</b></b></p>,4332,5461,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,10816269,6,10214305,<p>There will be 82% of students attending the talent show because it went up 6 down 5 up 4 down three so next it will go up 4 down 3.</p>,5470,5465,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,10815626,6,10214312,"<p>&nbsp;</p> <p>&nbsp; &nbsp; &nbsp;Using the information given, I can predict that 381 students will attend the talent show. I know this becuase I already know that there are 23 students competeing and there are 400 students in the school. If you subtract the amount of students in the show and the total amount of students in the the school, thank you will get your answer, 381 students attending the talent show. &nbsp;&nbsp;</p>",5462,5470,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,10815978,6,10214286,"<p>I expect around 84% of the students would attend the talent show. Out of 400 students, 84% would be expected. I found my answer by taking all the percentages and choosing a number that is in the 80% line. I chose 84 because it seemed reasonable. In 2013, there were 81% of the students.</p>",3763,5462,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,10816158,6,10214293,<p>I think the talent show will have 86% of kids this year because of the recent years the population went down then up then down again so if I had to estimate I would say 86% because of the population over the recent years.</p>,5462,5489,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,11660632,6,10214670,"<p>Since the schools atttendance percentege was in the 80's then it think maybe it will the same, but since the school hhas 400 students now maybe they will have lik 100% of children coming this can be really possibble because if you look at thoses numbers and you get more kids maybe alot of the new kids would wanna come to the talent show adn see what othewrs kids can do and maybe show off what they can do also . When some of the kids go to the talent show tehy dont have to be up there on stage performing their talent they can be sitting in the audience and just watching their friends or soon to be friends singing and dancing it trust me talent shows can be really fun . But i do think that maybe the whole body of students might come and watch or perform.</p>",2666,5502,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10815833,6,10214285,<p>I wound expect 85% out of the 400 students to come to the talent show. I found that out because I ranged it out to come 85%. I took all of the numbers and the added up to 510. Then I divided it by 6 because that is the number of how many talent shows their were and got 85%.</p>,2666,1705,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,10816432,6,10214288,"<p>About 360. Because each year the range was 80% to 90%. So, about 360 people should attend the talent show this year.</p>",4291,5489,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10816909,6,10214311,<p>I expect 368 kids to attend since that is close to 400.</p>,5489,322,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,10816374,6,10214299,<p>&nbsp;85 percent. I know this because the pattern is that it goes down and up 4. 81 + 4=85.</p>,5461,473,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10817839,6,10214320,<p>i think there will be 510 students attending the talent show this year i know this because you would add up the 6 numbers and get the answer.</p>,5462,319,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,10817965,6,10214334,<p>I expect that 100% of students are going to the talent show. I think this because the school wanted to raise $400 for this years's talent show and maybe tickets were $1 each.</p>,5503,4097,,,,0,0,,,,,,,,
TRAINING,W,Y,N,F,11118111,6,10214353,<p>&nbsp;</p> <p>&nbsp;&nbsp;&nbsp;&nbsp;</p> <p>&nbsp;&nbsp;<b>&nbsp; I exepect 440 kids to come to the talent show this year because I observed every year went up by 40%</b> I found my answer by dividing 81 into 2013 my answer was 40. &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</p>,5503,4598,,,,0,0,,,,,,,,
TRAINING,W,N,Y,M,10818283,6,10214336,<p>I think that 84%.</p>,5461,4291,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,10817801,6,10214339,<p>I think about 82% of the students will be at the talent show. I think this because the percentages vary from 2%-9% in both increase and decrease.</p>,5482,322,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,10818062,6,10214322,"<p>I expect more people beacuse, the graph on top shows that it starts low then it goes up ten decreeses down and <b>2012</b> to <b>2013</b> went down<b> 7%</b> and thats alot of people but in my prediction it will go higher.</p>",5483,322,,,,0,0,,,,,,,,
TRAINING,W,Y,N,F,10818688,6,10214327,<p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>I USED THE LITTLE CALCULATOR AND PLUSED IT</p> <p>&nbsp;</p>,4127,5488,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10818689,6,10214328,<p>I think the amount of students that attended the talent show this year is 85% because it was like a pattern.</p>,4383,5469,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,11118789,6,10214358,<p>&nbsp;</p> <p>400 times 83 Divded by 100 equals<b><u> 332</u></b></p> <p>&nbsp;</p> <p>&nbsp;</p>,5469,4291,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,11118927,6,10214355,"<p>I think 500 people are going to come this year because it seems that every year, 100 people go.</p>",4148,5502,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,11118766,6,10214362,<p>I expect about 340 students (or 85% of the total students) to attend this year's talent show. I found this answer by finding the average percentage of students that attended the talent show between years 2008 and 2013.</p>,5470,4127,,,,2,2,,,,,,,,
TRAINING,W,N,N,M,11118362,6,10214361,<p>86% Because the range of students that were a part of the talent show from 2008-2013 is in the 80's range. So this year will probably be in the 80's range too.</p>,4332,3763,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,11118487,6,10214360,<p>92 cause it is doing a pateren&nbsp; add add subtract add and you do that it would give you 92</p>,5465,4291,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,11119352,6,10214347,"<p>i would expect about 83% of the students woukd show up to the talent show for this year. i found my answer by finding the pattern. first it went up then up again, but then it went down, and then up again, and the down so i figured the next one in the pattern was to go up by 2.</p>",5467,5461,,,,0,0,,,,,,,,
