label,data_meta_ethnicity,data_meta_iep,data_meta_lep,data_meta_gender,data_meta_vendor_student_id,data_meta_student_grade,data_meta_student_test_id,data_answer,read_1_reader_id,read_2_reader_id,read_3_reader_id,read_4_reader_id,read_5_reader_id,read_1_score,read_2_score,read_3_score,read_4_score,read_5_score,read_1_condition_code,read_2_condition_code,read_3_condition_code,read_4_condition_code,read_5_condition_code
TRAINING,H,N,N,M,11199307,7,10237760,<p>What Eric did wrong is that he put to much equations. Your only suppose to get 12.5in.+11in.+2in=25.5</p>,5493,3800,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,11199346,7,10237761,<p>He multiplied 12.5 to 11. You can take out the 12.5times 11 and re multipy it. twleve pont five times two plus eleven times two equals two pont seventy-two.<br> &nbsp;</p>,3181,3800,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,10658549,7,10237551,"<p>He used the wrong formula.</p> <p>&nbsp;</p> <p>The right formula is 2lwh (l=length,w=width,h=hieght).</p> <p>&nbsp;</p> <p>SA=550 inches squared</p>",2838,3800,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,10295756,7,10237278,<br>The error that Eric made was that he was not suppost to times all the the numbers by two. <br>To find the correct surface area is to use (A=L*W*H) to find the area of the box. <br>The correct surface area is 275inches squared.,2838,2218,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,10295785,7,10237280,<p>Its supposed to be length times width and then times height.</p>,2989,3800,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,10658469,7,10237556,<p>he has to mulitiply 12.5x11</p>,2218,3050,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,10296772,7,10237277,<p>eric multiplyed everything by two&nbsp;</p> <p>instead he should of multiply 2 by 12.5&nbsp;</p> <p>the correctv surface area is 25</p>,2838,2218,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10296787,7,10237279,<p>I DONT KNOW</p>,2926,432,,,,,,,,,I,I,,,
TRAINING,H,N,N,F,10296270,7,10237281,<p>the error that eric made was that he added wrong . eric got 184.5 eric can fix this by re adding his numbers. the correct surface are is 142.2.</p>,2942,3050,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,11024433,7,10237623,"<p>The mistake that Eric made was that he did not mention the other sides of the box which make up the correct surface area. Eric can solve (12.5 x 2) + (12.5 x 2) + (11 x 2) + (11 x 2) + (12.5 x 11) + (12.5 x 11) or 22 + 22 + 25 + 25 + 137.5 + 137.5. This equation will give him the right answer to the surface area, all sides are counted. The correct surface area would be 386.</p>",3050,2838,,,,1,1,,,,,,,,
TRAINING,H,N,N,M,10296280,7,10237282,<p>I think he did the length wrong.</p>,5493,3800,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,10296302,7,10237283,<p>Eric's error was that he multiplied 12.5 with 11. He wasn't supposed to do that. Here's the correction.</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>(12.5 x 2) + (11 x 2) + (2 x 2)</p> <p>&nbsp;</p> <p>25+22+4</p> <p>&nbsp;</p> <p>51</p>,3800,5492,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,10297434,7,10237284,<p>he multiplied 12.5 by 11 and got 137.5 than added 25 and 22 and got 184.5</p> <p>the answer should be 275</p> <p>i multiplied 12.5 by 11 and got 137.5 than i multiplied 137.5 by 2 and got 275</p>,2218,5494,,,,0,0,,,,,,,,
TRAINING,A,Y,N,M,10297184,7,10237286,<p>he multipled wrong</p>,3800,5492,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,10659292,7,10237534,<p>eric has made no error because 12.5 times 2=25 and 11 times 2=22 and 12.5 times 11 =137.5 and 25 +22+137.5=184.5</p>,3800,3050,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,11666171,7,10238065,<p>He didnt subtract right and he forfgot to round.</p>,3800,5493,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,10659175,7,10237535,<p>he is doing it wrong becuase he has to he but the same nuber twice and then multiply.</p>,3800,5492,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,10659252,7,10237537,<p>That the reason that Eric answer can be change is that they have to multiply was corrrect. The way he has his work it is well how its done but needs to go throw it.</p>,4116,1406,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,10297726,7,10237285,<p>He forgot to divide his answer by 2 at the end. What he needs to do is divide by two. The correct answer is 92.25.</p>,2218,3181,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,11025279,7,10237626,<p>The mistake eric made was that he did not muliple the 12.5 in to the 11 inches so the outcome was not correct and the is this &nbsp; &nbsp; 12.5 .11 = 137.5 inches</p>,5493,3800,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,10659148,7,10237536,"<p>Eric wasn't suppose to add all of them and he multiply with two twice, even though there was only one 2</p> <p>eric could add both the bases and mutiply it with the height</p> <p>47</p>",5492,2838,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,10659238,7,10237538,<p>&nbsp; &nbsp; Eric's mistake is that he multiplied 12.5 two times once against the hieght and another against the width. In order to correct the answer he must remove the second time he multiplied.The correct answer is 78.5.</p>,2218,2838,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,10659398,7,10237539,<p>The answer is correct.&nbsp;</p>,5493,1406,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,11752823,7,10238039,<p><br> 0</p>,2218,2838,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,11025106,7,10237629,<p>THE PROBLEM ERICK DID WAS HE DIDN'T DO THE FORMULA CORRECTLY. ERICK HAD TO MULTIPLY EVERYTHINGTHENADD THE LAST 3 NUMBERS. THE FORMULA HE HAD TO DO WAS L TIME W TIME HIGHT . THEN HE WOULD MULTIPLY THE THREE NUMBERS THEN ADD THE LAST&nbsp; ASWERS .</p>,5494,3800,,,,0,0,,,,,,,,
TRAINING,B,Y,N,M,10659973,7,10237589,"<p>WHAT ERIC DID WRONG <b>IS </b><b>HIS MATH , BECAUSE</b> <b>THE ANSWER IS 142.2 ,NOT 184.5.</b></p>",2838,5494,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,10660008,7,10237590,<p><b>eric did the distributing worng be didnt multiply right.</b><br> &nbsp;</p>,5492,3050,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,10660009,7,10237591,"<p>all he needed to do was multipy 12.5, 11, and 2</p>",1406,2838,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10660064,7,10237573,"<p>The error that Eric made is that he forgot the height and replaced it with the length and width again. To get the correct surface area, you multiply 12.5 multiplied by 2 add that to 11 multiplied by 2 and add that to 2 multiplied by 2. The correct surface area is 51 inches.</p>",2942,2838,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,11752825,7,10238040,<p>&nbsp;&nbsp;&nbsp;&nbsp; The error Eric made is he found the perimeter of the box and then added the area to it.&nbsp; All you need is the area of the box so you take out the (12.5 x 2) and (11 x 2) and keep (12.5 x 11).&nbsp; The correct surface area is 137.5.</p>,5492,3800,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10659775,7,10237574,"<p>The error Eric made was he multiplied 12.5 times 11, and then added 137.5 to the 25 and 22. What he can do to find the correct surface area is to not multiply 12.5 and 11, just 12.5 timed 2 plus 11 times 2 and multiply 25 and 22 together. The correct surface area is 550 square inches.</p> <p>&nbsp;</p> <p>correct work: (12.5*2) plus (11*2)</p> <p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; 25.0*22</p> <p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; 550 square inches</p>",3181,3800,,,,0,0,,,,,,,,
TRAINING,P,N,N,M,10659824,7,10237578,<p><b>What Eric did wrong was multipling 11 by 12.5. What he forgot to do was you had to double the number. What I mean by doubling the number is write the number twice because there are two side and he only got one sides measurement in the equation. This is what the equation should look like 25+25+22+22+137.5+137.5=264 inches</b></p>,3800,5492,586,,,1,0,1,,,,,,,
TRAINING,W,N,N,M,10659865,7,10237588,<p>He added in the perimeter with the area.</p> <p>He could just take out the numbers that represent the perimeter.</p> <p>The correct surface area is 137.5 inches squared.</p>,3050,2989,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,10659441,7,10237586,<p>He made the mistake of not using base mulitplied by height multiplied by width he just multiplied both base and width by the height. You can just take away the height numbers and then times base times height times width. The correct surface area is one hundred fourty four square inches.</p>,3800,5492,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,10659999,7,10237562,<br>The error that Eric made was that he multiplied eleven twice instead of muliplying two twice. <br>The way to correct his answer is by multiplying two twice then adding it all together. <br>The correct answer is 51 square inches.,3800,5492,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,10659578,7,10237580,<p>Eric multiplied everything.</p> <p>&nbsp;</p>,2838,2942,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,10659601,7,10237575,<br>Eric didn't use the right expression to start off with.  <p>&nbsp;</p>  <br>What i can do with erics answer to get the correct surface area is do the correct expression (12.5*2*11)  <p>&nbsp;</p>  <br>275,3181,3800,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,10659656,7,10237587,<p>Eric made the mistake by multiplying from the wrong formula. Also his adding is wrong.&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; &nbsp; &nbsp; &nbsp;First you have to multiply. Then you have to add 25+22+137.5 right so you won't make the mistake again.</p>,2838,2942,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10660425,7,10237583,<p><u><b>He added two to every multiplication when he only needed to include the numbers given. Then at the end he multiplied 12.5</b>*<b>11. He didn't need to do that since he already had multiplied both of those earlier on.</b> <b>Divide 184.5 by 2 and then Eric would get the right answer</b></u></p>,2989,2838,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10660584,7,10237566,<br>Eric did the wrong work. He needed to do the equation &quot;length x width x height. <br>(12.5)(11)(2) <br>275<br> &nbsp;,2989,2838,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,10660650,7,10237567,<p>Eric didn't multiply the outcomes of the equation by two for each side therefore he got it wrong. The correct answer to the problem is 369 .</p>,3181,2838,,,,2,2,,,,,,,,
TRAINING,W,N,N,M,10660138,7,10237581,<p>Eric made his error by doing the whole thing wrong. You have to do 12.5 times 11 times 2. The correct answer is 270.</p>,5494,3800,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10660266,7,10237568,<p>What did wrong is that he multiplied 12.5 by 11 instead of 2 so he ended up with 137.5 instead of 25. He got 184.5 as his final answer when it really should have been 72 as the total surface area.</p>,2218,2942,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,10660267,7,10237569,<p>Eric only had to do length times width so it would be 12.5 x 11</p> <p>In Erics explaination i would take out the 12.5 x 2 and the 11 x 2</p> <p>The real answer would be 137.5</p>,2838,5492,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10660291,7,10237563,<p>Eric did not time each individul answer of the parenthasis by 2. You would just put a 2 in front of the parenthesis indicating that you need to multiply. 369 square inches is the correct answer.&nbsp;</p>,3181,5492,,,,2,2,,,,,,,,
TRAINING,H,N,N,M,10660299,7,10237571,"<p>Honestly, I don't know how to do this problem</p>",2926,5492,586,,,,0,,,,I,,I,,
TRAINING,W,N,N,F,10660300,7,10237576,"<p>Eric solved for the area incorrectly, he multiplied the numbers so that there was three equations and solved the problem by multipling each one with another, individually. To get the correct answer I suggest multipling the number all together; 12.5*11*2= 275. When I solved the equation my way I got 275 square inches.</p>",4116,2218,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,10660320,7,10237570,<p>Eric didn't multiply right. You have to multiply (wh)2+(lh)2+(lw)2. The correct surface area is 184.5.</p>,5492,3800,586,,,0,1,1,,,,,,,
TRAINING,H,N,N,F,10661138,7,10237564,<p>What Eric did wrong was multiply the length by 2 and the width by 2 and then multiplied the length times width.</p> <p>What you do is multiply the length by width then add that answer by 4.</p> <p>141.5 is the answer.</p>,3050,2218,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,11026022,7,10237624,"<p>The error Eric made was he mulitplied the wrong numbers.The thing you need to do is muliply length,width,and height.The correct surface area is 275.</p>",4116,5492,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,10661314,7,10237572,<p>he did not multyply the answers by 2</p>,3050,5493,586,,,1,0,1,,,,,,,
TRAINING,W,N,N,M,10661015,7,10237584,<p>Eric did not multiply &nbsp;the equasion in perenthasies by 2 after he got the answer. I got 319.</p>,2838,3800,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,10661283,7,10237565,<p>Eric added when he should of subtracted the 22.&nbsp;</p> <p>&nbsp;</p> <p>the correct surface area should be 140.5</p>,1406,3050,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10660763,7,10237577,<p>12.5 times 2doesn't equal 22</p>,1406,2838,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,10660767,7,10237579,"<p>His third parantheses was incorrect. It should have been 12.5x11x2 because there were two sides to that lateral surface. To correct it, multiply 12.5x11 twice to get 137.5 The correct surface area is 369.0 units.&nbsp;</p>",1406,3800,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,10661172,7,10237582,<p>(2*2*2*2)+(11*11)+</p>,2218,2838,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10661300,7,10237585,<p>12.5 * 11*2=275 square inches</p>,3181,5492,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,11026064,7,10237627,"<p>He has to mutiple the 12.5* 2, 11*2, 12.5*11 times two again because it is 3-D and you have to add all the sides.</p> <p>369</p>",3050,1406,,,,2,2,,,,,,,,
TRAINING,W,N,N,M,10660864,7,10237540,<p>Eric usesn 12.5 again instead of using the number two. Also he multiplied it by 11 instead of 2.</p> <p>it should be (12.5 times 2) plus (11times 2) plus (2 times 2)</p> <p>The answer should be 51</p>,2942,5493,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,10660967,7,10237546,"<p>&nbsp;&nbsp;&nbsp;<b> The error(s) Eric made are shown</b>:</p> <p>&nbsp;</p>  <br>Multiplied the height more than once <br>Multiplied the length more than once <br>Multiplied the width more than once  <p>&nbsp;&nbsp;&nbsp;&nbsp;</p> <p>So basically, he made sure every measurement got multiplied by each other.</p> <p>Eric also just added all his results in at the end, and came up with some answer.</p> <p>&nbsp;</p> <p><b>What Eric could've done</b>:</p> <p>&nbsp;</p> <p>Multiply length x width x height</p> <p>&nbsp;</p> <p>Correct answer: <b>137.50 square in.</b></p> <p>&nbsp;&nbsp;&nbsp;&nbsp; P.S. i kinda forgot how to do surface area :p</p>",2838,5493,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,10661858,7,10237547,<p>Eric made the mistake of adding them all and then adding (12.5*11) so therefor the correct expression would be:&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;(12.5*2) * (11*2)= 25*22= 550</p> <p>the correct surface area of the donuts box is now 550</p>,5493,1406,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,10662043,7,10237549,<p>eric didnn't do the right steps and to correct the surface area you do 12.5 *2+12.5*11</p>,2218,1406,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,10662082,7,10237550,<p>IDK</p>,2926,432,,,,,,,,,I,I,,,
TRAINING,H,N,N,M,10661750,7,10237543,<p>He forgot to distribute the numbers you can distribute to find out the surface area.52</p>,5492,5493,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,10662107,7,10237541,"<p>the correct awnser is 184.5. eric did not multiply the lenghts, width, and hight to get the surface area he just multiplied each by 2. To get the right awnser i needed to multiply 12.5*11, 12.5*2, and 2*11.&nbsp;</p>",3800,1406,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,10661517,7,10237542,<p>&nbsp;Eric did (12.5*11) twice an thats why he got his answer wrong.</p>,2942,3050,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,10661579,7,10237544,"<p>Eric forgot to multiply by 2 after he got 184.5, he was suppose to do this because 184.5 willl only give you the answer to 3 sides of the box and there is 6 side. After he would get 184.5 he &nbsp;waould multiply by two and get the answer of 369 units square.</p>",5492,1406,,,,2,2,,,,,,,,
TRAINING,H,N,N,M,10661632,7,10237548,<p>He forgot to divide the answer because what he was doing he was doing was finding out the area of the area of the box instead of finding the surface area.<br> &nbsp;</p>,5493,3800,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,10662550,7,10237545,<p>Eric did not multiply correcly he did not set up the problem correctly.</p>,3181,2989,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,10662204,7,10237391,"<p>in the first equation, he ( Eric ) he did not add the width &nbsp;into the equation, so then his donuts box came out the wrong side with some errors<b>.</b></p>",1406,3800,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10662297,7,10237392,<p>Eric added them and then multiplied all the numbers. I only added them all which makes me think I did it wrong. The awnser I got was 25.5</p> <p>&nbsp;</p> <p>&nbsp;</p>,2218,4116,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10662369,7,10237389,"<p>Eric's error was that when Eric multiplied all the faces, he didnt remember that you had to add ALL the faces rather than half of them. So what Eric did that was a mistake was that he had to add all the areas of all the faces. What Eric couldve done to get the correct surface area is he could have used all the faces rather than half of them. Then Erics answer wouldve been 369 instead of 184.5</p>",5492,3181,,,,2,2,,,,,,,,
TRAINING,H,N,N,F,11025955,7,10237625,<p>The error that Eric made is that he forgot to put the .5 in the addition.&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; To get the right answer is that you should add the .5 in there to get hte right answer. &nbsp;214.5 is the right answer because he add the .5 in the answer if you can see it.&nbsp; &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</p>,3800,5493,,,,0,0,,,,,,,,
TRAINING,H,Y,Y,F,11026002,7,10237630,<p>Eric error was when he shouldn&quot;t had to multply 11 and 2 and shouldn't add 22.</p> <p>Ill correct the surface area by not multply 11 and 2 and dont add 22 and ill get 162.5<br> &nbsp;</p>,1406,2942,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,10663415,7,10237388,<p>Eric's error was that he mutiplied the length of the box twice.</p> <p>&nbsp;</p> <p>For this problem to be correct the length of the box wil have to be multiplied once not twice.</p> <p>&nbsp;</p> <p>The correct surface area is 171.0</p>,2942,1406,,,,0,0,,,,,,,,
TRAINING,H,Y,N,M,10663156,7,10237390,<p>My friend Erik had did the wrong math.The answer I got was 4.6.</p>,3050,5493,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,10662833,7,10237345,<p>Erick's error is that he did two different eguations&nbsp; and got different answers in the 184.5.And the correct answer is 47 not 184.5.The way i got that answer is by adding 12.5*+11* 2 and got 47 not 184.5.That is how I got my answer .Also this is how Erick got it wrong he added (12.5*2)+(11*2) or 25+22+137.5 and got 184.5.</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p><br> &nbsp;</p>,5492,2218,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,10662863,7,10237347,<p>Eric made the error because he dint do the next step he just multiplied. Eric can add the next step but multiply the pharanthesis first. 181.4</p>,5494,1406,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,10662955,7,10237353,<p>He multiplied the first ones wrong .&nbsp;</p>,1406,2942,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,10662963,7,10237356,<p>Eric hase done everthing he dose not have an of errors</p>,5492,3800,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,11026224,7,10237628,<p>HE MULTIPLIED 12.5 TIMES 2 WRONG</p>,5493,5492,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,10640846,7,10237358,<p>Eric added the 2 inches multiple times and the 11 multiple times and each length has to be only used once in an equation</p>,5493,3800,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,10641109,7,10237348,"<p>Eric multiplied the wrong things. for example, he multiplied 14 times 2 when origionally you should of ultiplied the base times the width.<br> &nbsp;</p>",5493,5492,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,10641420,7,10237357,<br>he was multiplying 12.5 and 11by two <br>you can remove the twos&nbsp; 3. 392.5 &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;,2942,5493,,,,0,0,,,,,,,,
TRAINING,H,Y,N,M,11025712,7,10237631,<p>aSDFGHJKL;KJHGFDSAasdfghjkl;';lkjhgfdsaASRL;'</p> <p>';LKJHGFXZ</p>,2926,586,,,,,,,,,I,I,,,
TRAINING,H,N,N,M,10641396,7,10237354,<p>61.05</p>,3800,5493,,,,0,0,,,,,,,,
TRAINING,NR,N,N,F,10640885,7,10237349,<p>Eric went wrong by not multiplying $0.18 per square foot there for he made a mistake. To fix his error he must multiply $0.18 to his answer. The correct answer would be 33.21.</p>,2218,3181,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,10640954,7,10237350,<p>Erica made a mistake on the formula she mad.She was suppost to do D.R.T and she didnt do that.</p>,3181,2218,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,10640958,7,10237355,"<p>Eric's error he made was that he multiplyed 11 two times. He also multiplyed 12,5 times 11, this is incorrect because he already mutilyed 12.5 and 11 once before. what to do to get the correct suface area is multipy 12.5 by two, &nbsp;then multiply 11 and after mutiply 2, into the finaly answer. the correct surface area is 550.</p>",5494,5492,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10642130,7,10237351,<p>The erro that Eric made is that he didn't use the surface area formula wich is 2B+Ph.To get the surface area right he could've first multiplies the base wich is 12.5 by 11 and he did that but after he was suposed to multiply that answer by 2 because that is the formula.Then he could've added that to the primeter of the base wich is 12.5 times 2 plus 11 times 2 and then he could've multiplied that by the height.The correct answer for the surface area is 369 inches squared</p>,2838,2218,,,,2,2,,,,,,,,
TRAINING,H,N,N,M,10641871,7,10237340,"<p>The Error Eric made, was that he first multiplied length and height. What he should have done was multiply length and width first, then he would've gotten the answer of 275.</p>",5493,2989,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,11026227,7,10237632,<p>i guess he probably multiply the numbers instead of adding them.</p>,3181,5492,,,,0,0,,,,,,,,
TRAINING,B,Y,N,M,10642024,7,10237342,<p>1.Wrong addition and multiplication</p> <p>2.Multiply all numbers for the answer</p> <p>3.275</p>,3800,2838,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,10642192,7,10237343,<p>i think he do the question correct because i checked in the calcultor and i put every thing and it was right so i say it is correct.</p>,2989,5494,,,,0,0,,,,,,,,
TRAINING,W,Y,N,M,10642196,7,10237344,<p>HE TIMES THE ANSWER WORNG<br> &nbsp;</p>,2942,5493,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,10642202,7,10237341,<p>Eric misplaced his decimal point. For Eric to get the correct answer he needs to change his decimal to the right place value. The correct surface area is 13.75.</p>,5492,2838,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,10641639,7,10237352,<p>&nbsp;He did the addition wrong I think he would do it better if he multiplited first the 11*2</p> <p>&nbsp;</p>,5492,2838,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,10643275,7,10237339,<p>The equation is wrong.</p> <p>&nbsp;</p> <p>&nbsp;</p>,1406,2838,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,10643489,7,10237346,<p><b>He calculated too big for the box.</b></p>,5493,5492,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,11200327,7,10237762,<p>Eric's error was tha he didnt stay trippy like @turntsergio</p>,2989,5573,,,,0,0,,,,,,,,
