label,data_meta_ethnicity,data_meta_iep,data_meta_lep,data_meta_gender,data_meta_vendor_student_id,data_meta_student_grade,data_meta_student_test_id,data_answer,read_1_reader_id,read_2_reader_id,read_3_reader_id,read_4_reader_id,read_5_reader_id,read_1_score,read_2_score,read_3_score,read_4_score,read_5_score,read_1_condition_code,read_2_condition_code,read_3_condition_code,read_4_condition_code,read_5_condition_code
TRAINING,W,N,N,M,8257225,5,10232465,"<p>The crafts and food booths are 7x17, and you can place them in: Section A, Section E, Section D, and Section H.</p> <p>&nbsp;</p> <p>If you were to place large games first, you could put them in: Section B, Section C, Section F, and Section G because they are 14x17.</p> <p>&nbsp;</p> <p>Anyway, you couldn't place crafts and food first because that takes up room that we need. (it requires you to place 4 booths)</p>",2150,537,,,,1,1,,,,,,,,
TRAINING,A,N,N,M,9495705,5,10232587,"<p>What mistake that could be made by making the crafts and food were placed first is that if they take up the bg areas there may be left over space. So when the big booths come in they will have no space due to the small booths taking that space with some leftover.</p> <p>&nbsp; &nbsp; The three sections that the large game booths could go is sections B,C,G.&nbsp;</p>",543,2338,745,,,2,1,2,,,,,,,
TRAINING,H,N,N,M,8258847,5,10232418,"<p>The mistake will be that you won't be able to go in the booth.The three booths can be placed at section b,c,f,and g.</p>",109,2145,,,,1,1,,,,,,,,
TRAINING,H,N,Y,M,9503672,5,10232583,<p>THE BOOTH WITH GAMES&nbsp; IS EASIER TO ORGANIZE</p>,2338,2145,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,10934345,5,10233545,<p>james could go to the differnt place to the booth game or eat in the booth with her stuff that she go.</p>,109,2281,,,,0,0,,,,,,,,
TRAINING,H,Y,Y,M,9508890,5,10232577,<p>&nbsp;</p> <p>the fair is in the school gym.</p>,543,2338,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,9508926,5,10232579,"<p>The mistake is if we put food and crafts first the people might not come to the other games. here are</p> <p>&nbsp;</p> <p>some section you can put the large games in f, g, and c.</p>",543,2145,,,,1,1,,,,,,,,
TRAINING,H,Y,N,M,9508968,5,10232568,<p>because the large games ft is 14 and the width is 17 and that fits in sectionG and sectionF</p>,2338,2150,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,9509010,5,10232570,"<p>James is wrong because one of the mistakes about putting the crafts and food booths first is that it can take up some room than what the diagram has fit that the large booth will overlap some other booths and not fit. But to solve that problem, we can put the three large booths in section B, C, and G as the first addings, then the others to any space that could fit it.</p>",2145,2338,,,,2,2,,,,,,,,
TRAINING,H,N,Y,F,9509013,5,10232571,<p><b>If they want the crafts and food first they should probably set a booth for the food and crafts.</b></p>,109,2338,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,9509228,5,10232573,"<p>because those don't rot or dry like food or glue for art's and crafts. it would not be good idea because some food need to be refrigeratered and others are sopossed to be hot like in an oven or a micowave. now the arts and crafts would also be not a very good idea, because glue can dry really quick, and if you leave some glue out untill everybody gets there it would all dry out really quick.</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>the larger games can be placed in section F, B, C, or G. because those sections are in the middle of the school fair so you could walk to the middle of the place and play some really fun games.</p> <p>&nbsp;</p> <p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; by, Shelby D.</p>",109,2281,,,,1,1,,,,,,,,
TRAINING,A,N,N,M,10572405,5,10233523,"<p>The mistake that could be made is that they don't make the most booths because when they are combined, they only make 119 ft together, but the large game booth has more than that.</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p>  <br>Section B <br>Section C&nbsp; <br>Section F",2338,537,,,,1,1,,,,,,,,
TRAINING,H,N,Y,M,9508549,5,10232574,"<p>B,C,G,Fcan all fit the large games</p> <p>&nbsp;</p>",2281,2338,,,,1,1,,,,,,,,
TRAINING,H,Y,N,M,9508551,5,10232576,<p>The mistask of the planning fair is put bigger rides funner rides awesome rides like no small rides big rides.The food booth should be 7 feet long.</p>,2338,2145,,,,0,0,,,,,,,,
TRAINING,H,Y,N,M,9513572,5,10232580,"<p>No, because it could block the walkway and sections F and G can have large games booth.</p>",2281,2338,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,9513614,5,10232582,<p><b>it is to big to put more booths at the fair.</b></p>,2145,2150,,,,0,0,,,,,,,,
TRAINING,H,Y,N,F,9482101,5,10232590,<p>WE WOULD NOT HAVE A LOT OF ROOM FOR SOME GAME'S.</p>,543,2338,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,9482140,5,10232592,<p>JAMESIS DECIDING TO PUT BETTER BOOTHS AND WHERE THEY GO</p> <p>&nbsp;</p>,2338,2150,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,9482207,5,10232593,<p>no</p>,109,2281,,,713,,,,,,I,I,,,I
TRAINING,H,N,Y,F,9485076,5,10232599,<p>&nbsp;</p> <p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; SCHOOL FAIR</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>I THINK LARGE GAME SHOULD GO FIRST BECAUSE&nbsp; IF YOU EAT FIRST YOU MAY THROW UP IT SHOULD BE PLACE IN SECTION G.</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p>,537,109,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,891605,5,10231655,"<p>James would take up more time if he places the two booths first. Placing the biggest booth fist would take less time. The four sections that it can fit in are: B, C, F, and G.</p>",2338,2145,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,891606,5,10231656,<p>it is too big</p>,543,2382,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,891610,5,10231657,<p>no she's wrong because 7 multiplied by 17=84</p>,543,109,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,891613,5,10231658,"<p>Because,The craft and food booths would be too small and would leave extra space but not enough space for a large game.</p>",2338,543,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,662077,5,10231586,"<p>It will be better because that is the largest booth. If u put the food booth in first&nbsp; it mite not take all the space. Also, if you put the large games in a small section like A it will block the walkway. Three sections that large games came not be played in is A,E,and D.</p>",2281,109,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,9487799,5,10232596,<p><b>I say the large games could be first because almost everyone likes the lage games and they will be tried if the large games are the</b> <b>last ones from the school fair.</b> <b>So they should be in</b> <b>Section C and B.</b></p>,2382,2338,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,9487978,5,10232598,"<p>The games need more room .people get mixed up if they put the craft and food first. the games are in booth G,the food is in booth B,the craft are in both D.</p>",543,2338,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,9488154,5,10232601,<p>If you te smaller ones first they might take up the space.When you put the bigger booths their will be space for the small booths.</p>,2145,109,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,9487728,5,10232595,"<p>It would be better if they place the booths for the larger games first because the section that they can use for the larger games for the crafts and food and then they will not be enough space for the booths . I think the large games fit in secton B,C,G.</p>",109,2281,745,,,2,1,2,,,,,,,
TRAINING,H,N,N,F,10573272,5,10233513,<p>If you put the booths for the crafts and food first people will just eat and make crafts.They won't see the other little games.I think that you should put the little games first so the people will want to go into the the to go through all of the games.</p>,2145,2338,,,,0,0,,,,,,,,
TRAINING,NR,N,N,F,9488884,5,10232588,<p>I think the Large games should be first because it is bigger then the other games</p>,543,2145,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,9491536,5,10232553,<p>is small games because it will be more number of booth than large games .</p>,2338,543,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,9493082,5,10232563,<p>You should place the Large Games first because its easyer to fit smaller things around big things then it is to fit big things around small things.</p>,2145,543,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,10936559,5,10233507,"<p>section b,c,f,g</p>",2338,2145,,,,1,1,,,,,,,,
TRAINING,H,N,N,M,11188602,5,10233590,<p>It would be better to place the large games first because its more big so then when their done and then they go to the food and then it will be easier.</p>,2145,2281,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,9494014,5,10232565,<p>SECTION F AND SECTION B ALSO SECTION G AND SECTION C</p>,2382,2281,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,9495990,5,10232562,<p>it would be better to put the large games first because they need more space for people can play with the games</p>,543,2281,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,9496087,5,10232567,"<p>large games would fit in B,C, and G</p>",2145,537,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,9496310,5,10232557,<br>so we could see if there's more space for the smaller booths  <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p>  <br>there might not be enough space for the bigger booths <br>yes because they are small,2338,537,,,,1,1,,,,,,,,
TRAINING,H,N,Y,M,9497064,5,10232559,"<p>James says to place the booths for crafts and food first because, when combined, they need the most booths.</p>",2145,537,,,,0,0,,,,,,,,
TRAINING,H,Y,Y,F,9496574,5,10232560,"<p>one booths in section f,g,and c</p>",543,2338,,,,1,1,,,,,,,,
TRAINING,H,N,N,M,9498757,5,10232554,"<p>Large games should be first because they would take more space than food and crafttogether. The mistake about food and craft is that together might take eachothers space. Three sections that large games could be in are section b, sectionf,and section g.</p>",2281,2150,713,,,1,2,1,,,,,,,
TRAINING,H,N,Y,F,9498866,5,10232556,"<p>I think the large games should go first beacause it needs a lot of space and that how you start to figure out where the small games should be so they can't be all together and smushed . Also I would draw a map of where the rides are going to be and the small games.also they should be placed in f,b. &nbsp; &nbsp; &nbsp;</p>",2338,543,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,9499291,5,10232550,<p>I think it will be better for them to put the larger games in the sections first because if we put the crafts and food booths first were going to have to find out were the bigger booths will have to be placed and will take longer to find out becuase they are wider and longer.I also think the 3 larger booths will have to be placed in the sections B C F orG becuse those are longer and wider sections.</p>,2145,109,713,,,2,1,1,,,,,,,
TRAINING,H,N,N,F,9277667,5,10232527,<p><b>I think it would be better to place the booths for the large games first</b> <b>because </b><b>tjey wont take as much as spac as the crafts and food. If the crafts and food are together they would take to much space and there wont be enough space for the other booths. Section aA B C D can e used for the large games because if you section A and D</b> together you get the same space that you need for te large games.</p> <p>&nbsp;</p>,2150,2145,745,,,1,0,0,,,,,,,
TRAINING,B,N,N,F,10937308,5,10233511,<br>&nbsp;So what would happen it could spell on the floor and take a arm and a leg to clean it up . <br>now the food can be so&nbsp; hard no would want to eat the food if it spell well they cant it on the floor.&nbsp; <br><b>i would set up big ta</b>bel up so&nbsp; nothing wolud fall.,543,2150,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,11189748,5,10233588,<p>it takes less spase no</p>,537,2150,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,9507488,5,10232551,"<p>a lot of mistakes can happen when food and crafts are placed first. &nbsp;these are the mistakes that happren , spills can go on games and on wire plugs and thing that are placed last like prizes small games.</p>",537,2145,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,9278008,5,10232511,"<p>It is better to put the large games first because then you can use the rest of the space for crafts, food, small games, and prizes. Also James is right about combineing &nbsp;the booths for &nbsp;crafts and food because when you add 2+ 2 it will equal 4 .The both 2s come from the crafts and food needed.&nbsp;</p>",543,537,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,9278316,5,10232509,<p>You should &nbsp;put the large game first so it can take all the space in the section???.</p>,2150,543,,,,0,0,,,,,,,,
TRAINING,H,Y,Y,M,10574102,5,10233487,"<br>The &nbsp;prizes is in section &nbsp;E <br>large games is in section F,G,B <br>food is in section C,A <br>crafts is in section &nbsp;B,D <br>small games is in E,A,H,D  <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p>",109,543,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,9278359,5,10232512,"<p>It would be better because if you put the large games first you won't have anymore space for the other booths. The mistakes it can have are that some can be overlapping or there can be a lot of extra space. You can put the 3 large game booth in section B, F, C, and G because B, F, C, and G are all the same length and width.&nbsp;</p>",2338,2145,713,,,1,2,1,,,,,,,
TRAINING,H,N,Y,F,10574501,5,10232788,"<p>&nbsp; &nbsp; &nbsp; It would be better to place the booths for large games first because that way you know how much space you have left for your other booths. If the boothes for crafts and food were put first you might not know if you have enough space for the reast of the boothes. &nbsp;The tree boothes the large games can be placed in section C ,section</p> <p>G ,and section B.</p>",2150,543,,,,2,2,,,,,,,,
TRAINING,H,N,N,M,9278443,5,10232508,"<p>I think you should put big games booths first because if you out the small booths first there might be a problem with space like if the big ones there might not be room for the small ones. They can be placed in f , g , or c</p> <p>&nbsp;</p>",2382,2338,713,,,2,1,1,,,,,,,
TRAINING,H,N,N,F,10574542,5,10233497,"<p>It would be better to to put the large games first,because the after people play games they might feel hungry and want to do something else than play games. So they would probably do crafts and get a snack like for example they can go to the booth that was a craft and food booth and get somethings there instead of getting hungry ,tired, and hungry.</p>",2145,2338,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,10937711,5,10233509,<p>IF the both crafts were together there won't be able for people to walk.</p>,2382,109,713,,,1,0,0,,,,,,,
TRAINING,H,N,Y,F,9279692,5,10232514,<p><b>They could put the food first because for the people can eat first</b><b> </b><b>and then put the booth first then put the craft after the booth and you could put the large games after they are done with the craft.</b></p>,109,543,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,9279729,5,10232507,<p>Large Games should go first and then food can go next and then Crafts can go next.</p>,2338,2145,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,9279823,5,10232505,<p>Booths cannot overlap or be placed in a walkway.</p>,543,2145,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,9279828,5,10232515,<p>&nbsp;yes it is because food and crafts are smaller</p>,109,2338,,,,0,0,,,,,,,,
TRAINING,H,Y,N,M,9283760,5,10232502,"<p>You can get glue on your food maybe by someone else or they can do it on themselves but also you are gonna need to wash your hands before you eat and if the large games are there with the food you can probably eat while you are eating . The large games can be place on section B, G, and C.</p>",2145,2338,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,9283802,5,10232504,<p>it would be bigger that the other thats the mistake</p>,2382,2338,713,,,1,0,0,,,,,,,
TRAINING,H,Y,Y,M,9286456,5,10232532,"<p>Because so we could have more games and more prizes.we could place the games in a bigger area&nbsp; because so people can ride more games.we could place the games in section B,C,And G.</p>",2338,543,713,,,0,1,1,,,,,,,
TRAINING,W,N,N,M,9287236,5,10232528,<p>I pick the large games first because if you set up that one first you can see how much space you would have left.</p>,2145,2338,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,9286897,5,10232529,<p>if you put the booth for crafts and food first there could be mistakes like&nbsp; you would have to use alot of space and you may get carried away and not have enough space. also you could accidentaly overlap the walk way.\</p> <p>&nbsp;&nbsp;&nbsp; the three&nbsp; sections&nbsp; where the three booths the large games can be placed are&nbsp; g c b</p>,2338,2150,713,,,0,2,1,,,,,,,
TRAINING,H,N,N,F,9288131,5,10232535,"<p>There might not be enough room for the other booths.&nbsp; Section B, C, F, and G can fit one of the large game booths.</p>",543,2150,,,,2,2,,,,,,,,
TRAINING,W,N,N,M,9287746,5,10232536,<p>If you put the large games first their well be no room for the little games.</p>,2145,543,,,,0,0,,,,,,,,
TRAINING,B,N,Y,M,9287871,5,10232538,<p>It would not fit in all at the same time.</p>,2145,543,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,9287491,5,10232531,<p>It would be better if the large booths were placed first because that way they already know were to put the other booths and dont have to strugle a lot.If they would have placed other booths first it would have been harder because they could have maybe make the wrong measurments and place the booths in wrong spots then their would have been less place to put the large boths and they would have to start from scratch.</p>,537,543,,,,1,1,,,,,,,,
TRAINING,H,N,N,M,9287496,5,10232533,"<p>it would be better if you put the large games first because kids will most likely want ot play the games.</p> <p>&nbsp;people could bring food in and spill drinks or food on the craft the people are making.</p> <p>three booths you can put the large games in are B,G,F,.</p>",543,2338,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,9288498,5,10232544,"<p>&nbsp;&nbsp;&nbsp; It would be better to put large games first because it is the biggest booth so it needs the most space. If you put the crafts and food first you might run out of space for the bigger booths. the sections the three booths for large games could be placed are section:B,C,F,G.</p>",2145,2150,,,,2,2,,,,,,,,
TRAINING,W,N,N,F,9288587,5,10232542,"<p>&nbsp;&nbsp;&nbsp;&nbsp;I don't think that James is right because I think that the large games and the prizes should be placed first. I think this because the larger games take up most of the space. I also thinke that the smaller games get the second priority beuse they don't take as much room. They can be placed in Section F, Section B, Section C, and Setion G.</p>",2281,2145,713,,,1,0,1,,,,,,,
TRAINING,W,N,N,M,9261794,5,10232539,"<p>1.They are not the biggest booths</p> <p>2.B,C,F,G</p>",2281,537,,,,1,1,,,,,,,,
TRAINING,NR,N,N,M,9261972,5,10232541,"<p>It would be better to place the booths for large games first because if we place food and crafts first, then we might take up the space we need for large games. The large games could go in any three of these four sections: B, C, F, and G.</p>",543,2145,,,,2,2,,,,,,,,
TRAINING,H,N,N,M,9264437,5,10232520,<p>It would better to put the booths for lare games first because so the kids can win tickets to get prizes but if they put the booth&nbsp; for crafts and food first the kids would be bord and they prouble wouldn't want to come.</p>,2338,2145,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,9265177,5,10232522,<p>you should put the big booths first beacuse you can fit the litle ones first</p>,2338,2145,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,9267752,5,10232519,"<p>if the booths for crafts were put in first, the bigger boooths would be taken since it needs 2 booths. The large games would fit in sections &nbsp;&nbsp;</p> <p>&nbsp;&nbsp;&nbsp;&nbsp;</p> <p>&nbsp;</p> <p>b,c,f, and g because it is 17 feet long and 14 feet wide.</p>",2150,2338,,,,1,1,,,,,,,,
TRAINING,A,N,N,M,10575006,5,10233495,<p>they might block the walk ways and no one would be able through.</p>,2338,543,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,9270246,5,10232516,<p>If you put the large booth first then you can tell if you have extra space or not. Also if you place the smaller booths first then you might end up over lapping the walkways.</p>,109,2382,745,,,0,1,0,,,,,,,
TRAINING,W,N,N,M,9271158,5,10232517,"<p>&nbsp;</p> <p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</p> <p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; &nbsp;&nbsp;&nbsp; The large booths should be placed first because they can only fit in sections B,C,F,G, and they each take up a whole section, and there are three of them, so if I placed the crafts and food booths first, I might take up two of the sections I need for the large games.</p>",109,2382,,,,2,2,,,,,,,,
TRAINING,H,N,N,F,9271226,5,10232518,"<p>&nbsp; Its better to put the big booths first because it can take up the big space and, its a waste of space to put small games in the big sections.</p>",2281,2145,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,9272849,5,10232526,"<p>&nbsp;&nbsp; It is better to place the large games first ,because if you put the crafts and food first you do not know where to put the large games.the large games can be placed in section f,section b, and section c.</p>",2150,2338,745,,,2,1,1,,,,,,,
TRAINING,H,Y,Y,M,9273656,5,10232523,"<p>&nbsp;I think that it will be better to place the crafft and the food place frist is becuse after kids had played the crafft game.They could go next to go eat a drink or whatever is there and they cpuld go to a nother plase and play a nother game.</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>I think that the mastak of they puting the crafft place next to the food place is becuse if the kids had played a game alredy and they went to the food place the could say that they are full of eating whatever they ate at the food store.</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>I think that the names of the three booth are the crafft,small games and the larg games</p>",109,2382,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,9273481,5,10232525,"<br>it is better to put the big booth beucse if&nbsp; you put the other booth frist it is going to be hard to but the big booth <br>the big booth is 14 feet 6 feet <br>Section B ,Section C , Section b , Section G <br>&nbsp;",537,109,,,,1,1,,,,,,,,
TRAINING,A,N,N,M,11190102,5,10233586,"<p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; CRAFTS CAN BE PLACE SECTION H BECAUSE THE LENGTH IS 7 AND THE WIDTH IS 7.5.</p> <p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; IF THEY PLACE LARGE GAME FIRST IT WOULD BE TO BIGSO THERE WILL BE NO SPACE &nbsp;&nbsp;&nbsp;&nbsp;</p> <p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; SO THAT IS THER MISTAKE.LARGE GAME CAN BE PLACE AT SECTION B,C,F, AND G.</p>",2145,2382,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,10575666,5,10233500,"<p>It will be better to place the the booths for large games first because the large games need the most space.I think that the large games should be placed in section F,C,and G. I think that it will be a mistake to put the booths for crafts and food first,because it will take longer to set up all of the booths that they need.</p>",109,2145,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,958025,5,10231659,"<p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; I think large games should be first because usally you eat food later because if you eat so much in the beggining you might get to full and tired or after you eat and you jump around all day and 6then your stomach might not feel so good and throw up all over your parents and you would have to go home and miss out on all the fun and games you could have been playing all day plus if you have te crafts first you might break your beautiful craft trough out the day or you&nbsp; could have guley and sticky hands all though out the day and thats no fun.So I think the large games booth should be placed in section<b> F</b>.</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Sincerly,</p> <p>&nbsp;</p> <p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Ava Harken</p>",2145,109,,,,0,0,,,,,,,,
TRAINING,W,Y,N,M,9741267,5,10232641,<p>I don't know.</p>,109,2338,,,713,,,,,,I,I,,,I
TRAINING,H,N,Y,F,9743345,5,10232642,"<br><b>???The mistake will be that they will be space and other booths can fit.</b> <br><b>The prizes,large games, and small games</b>",2338,2145,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,9743826,5,10232644,"<p>The large games should go first because if the crafts and food go first the large games might not all fit. The large games can go to section A, B, and section D</p>",543,2338,,,,1,1,,,,,,,,
TRAINING,H,N,N,M,9744618,5,10232645,"<p>I think we should place the large games first because if crafts and foods are placed first they may not have room for the large games and the large games can fit section B,C,F,and G perfectly but, if they put the crafts and foods booths first in section B,C,F,and G there wouldn't be enough room for the large games.</p>",537,2150,,,,2,2,,,,,,,,
TRAINING,H,N,Y,F,9746964,5,10232625,<br><b>the 17. ft&nbsp;</b> <br>and 7 ft&nbsp;,2338,543,,,,0,0,,,,,,,,
TRAINING,A,N,Y,F,9747715,5,10232626,<p>Its better to place the large games first because&nbsp;</p>  <br>if the smaller games went first the big games cant be placed in the small games <br>the small games can fit in the large games .,2145,109,745,,,1,0,1,,,,,,,
TRAINING,H,N,Y,F,9749093,5,10232628,"<p>Maybe their is a lot of food booths and people are not buying to much of it. Also, kids are making too much mess and when they are making something for the food booth some thing from the craft booth could fall in.<br> &nbsp;</p>",2338,109,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,9749398,5,10232637,"<p><b>The mistakes that can be done with putting the food and crafts first is that you can run out of space for the large games.If you put the large games first you can use all the space you need then put the crafts and food next.The three places are section B,section F and section G. For the food and craft they could use section A and E and sections D and H.</b></p>",109,2338,,,,2,2,,,,,,,,
TRAINING,H,N,Y,F,9749588,5,10232638,<p>If craft and food would be put together it would be a mistake becuase a booth is a temporay a space for a game or activaty. The names of the thrre sections where the three booths for the large games can be section: a subdivision of an aera (big aera) cut into small aera's.</p>,2338,543,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,9749715,5,10232636,<p><b>If you place the small ones first you might not have enough space fo</b><b>r the bigger/larger ones.</b></p>,2382,2145,745,,,1,0,1,,,,,,,
TRAINING,H,N,N,M,10941977,5,10233556,<p>The large games go first because it only needs 3 booths and small games and crafts need 6 all together.</p>,2338,2382,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,10577224,5,10233503,"<p>&nbsp; &nbsp; &nbsp;To begin with, I think it would be better to put the &nbsp;large booths first because that way you can see how many more booths can fit in the gym. James could have made a mistake of not letting people go through the walkway. The large booths can only be placed at sections B,f,C,and G.</p>",543,2150,713,,,1,2,1,,,,,,,
TRAINING,H,Y,N,F,9749819,5,10232634,"<p>It would be better to to place the booths for the large games first becuase it has more room to put stuff like games,crafts,food and also prizes</p>",2281,2145,,,,0,0,,,,,,,,
