label,data_meta_ethnicity,data_meta_iep,data_meta_lep,data_meta_gender,data_meta_vendor_student_id,data_meta_student_grade,data_meta_student_test_id,data_answer,read_1_reader_id,read_2_reader_id,read_3_reader_id,read_4_reader_id,read_5_reader_id,read_1_score,read_2_score,read_3_score,read_4_score,read_5_score,read_1_condition_code,read_2_condition_code,read_3_condition_code,read_4_condition_code,read_5_condition_code
TRAINING,H,N,N,F,7481255,11,10221549,<p>i know that there are no 45&deg;-45&deg;-90&deg; triangless because</p>  <br>there are no angles labled 45&deg; <br>you can solve for the angles missing because all trianglesadd up to 180&deg; and none of themare 45&deg;,2593,455,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,7481581,11,10221508,<p>there are no 45 -45 or -90 degree angles because first of all we only have to look ay the first trapezoid since both trapeziods are congruent. it gives us the degrees of two of the angles therefore we can solve to find the third. thetrapeziod is already cut into shapes and once we find the tird angle we know for sure that the triangle within the trapeziod is not a 45-45-90 degree triangle.</p>,422,402,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,7481659,11,10221541,"<p>There are no 45&ordm;-45&ordm;-90&ordm; triengle in the diagram because the diagram clearly shows that yes there is a 90&ordm; angle but there it also shows that there is a 67&ordm; angle. by having a 67&ordm; angle and a 90&ordm; angle, provent bythe pategarien therome the other angle must be 23&ordm;.</p>",429,443,,,,1,1,,,,,,,,
TRAINING,H,N,N,M,7482215,11,10221511,<p>the diagram clearly shows there is a 90 degree angel.</p>,390,443,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,7482217,11,10221516,"<p>There are none because if there's no 45 degree angle on one side, what makes you think there'll be a second 45 degree angle or a -45 degree angle? It woudn't make any sense to put one in and the other sides not have one, unless none of the angles are the same and differ, which in this case it&nbsp; doesn't seem likely. There'd be no 90 degree angles because there are no 45, and 45+45=90 so that wouldn't make sense either.</p>",446,422,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,7482315,11,10221527,<p>Becaause 45 45 angles 90 need to make up&nbsp; 180 and the picturethey dont noy make up a 180 angle</p> <p>&nbsp;</p>,441,429,,,,0,0,,,,,,,,
TRAINING,H,Y,Y,M,7481937,11,10221545,<p>I know there is no 45or90 angle because I add all angles that were given to me.</p>,441,455,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,7482062,11,10221501,<p>I know because the shape does not cut in half wich would then not be able to be a 45-45-90 triangle.</p>,319,2641,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,7481916,11,10221529,<p>The diagram of the land boundaries with a fewof the dimensions</p>,414,429,319,,,,0,,,,I,,I,,
TRAINING,H,N,N,M,7482616,11,10221503,<p>there are no triangles because they didnt include triangles</p>,2593,422,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,7482975,11,10221518,<p>2<u>5</u></p>,414,319,,,,,,,,,I,I,,,
TRAINING,H,N,N,M,7482549,11,10221536,"<p>Right off the bat the diagram shows the three 90&deg; angles in the top trapezoid. The first triangle made with the dashed line has one with the dash line creating a 90 angle at A. Becaue we know the outside angle of A is 67, we can find A to be 23. Becuase we know the ouside angle, A, and the trapezoids angle that also consisits of A must equal 180&deg;, we can find it to be 113. From this you can easily tell both the first triangle, or the half trapezoid do not have any 45 angles.</p>",2523,429,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,7482715,11,10221538,<p>I know there are no 45 -45 -90 degree triangles because in the diagram it shows three 90 degree triangle in the diagram.</p>,2641,390,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,7482838,11,10221533,<p>A=23&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; B=67</p> <p>&nbsp;</p> <p>Since the both trapezoids are congruent and after doing all the math the angles are 90-90-23-67.</p>,429,2641,,,,1,1,,,,,,,,
TRAINING,H,N,N,M,7483481,11,10221523,"<p>There are no 45-45-90 degrees triangles in the diagram because of the given measurements that are given. For example, the 67 degrees is given to the right of the triangle, which suggests that that side will add up to 90 degrees. Therefore, one must subtract 90 from 67, in order to find angle A. The result is 23 degrees. Then, adding 23 and 90 results in 113 degrees, that must be subtracted from 180 degrees to find angle B. The angle of the triangle is 23-90-113, which strikes down the idea of having 45-45-90 degrees triangles in the diagram because there both congruent.</p>",446,422,,,,1,1,,,,,,,,
TRAINING,H,N,Y,F,7483152,11,10221486,"<p>There is no 45-45-90 triangle because the trinagle is not a right angle and it does not contain any 45 measurements.&nbsp; It has to indicate when to use the 45-45-90 triangle , and the formula to it.</p>",429,2641,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,7484040,11,10221488,<p><b>because a 45</b><b>&ordm; &nbsp;is noticeagle and you can tell&nbsp;</b></p>,402,390,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,7484237,11,10221478,<p>because the mass of land is a trapezoid that is almost like a cone so the perimeter would not match up with the angles 45` -45` or -90`</p>,2523,446,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,7484202,11,10221472,<p>&nbsp; You're able to tell that they are no 45 or 90 degree angles by</p>,429,414,319,,,0,,,,,,I,I,,
TRAINING,W,N,N,M,7484091,11,10221473,"<p>In the just of it, one can tell by realizing the corners are not square.</p>",446,429,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,7484095,11,10221476,<p><b>I</b>f one of the adjacent or opposite sides of the traiangle do not have the degree of 45 degrees it is not a 45-45-90 trianlge</p> <p>&nbsp;</p>,455,2641,319,,,0,1,1,,,,,,,
TRAINING,H,N,N,M,7484303,11,10221481,<p>theres no # that has 45 deegre angle as well as -45 and -90</p>,452,2641,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,7484812,11,10221465,<p>the angle sthat make up the plot of land are 67 degrees</p>,452,422,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,7484816,11,10221468,<p>I honestly don't know.</p>,414,319,,,,,,,,,I,I,,,
TRAINING,H,N,Y,M,7484464,11,10221483,<p>i only see right angles&nbsp;</p>,441,455,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,7484788,11,10221594,<p>fsd akjdgweijhfuyrewhyter f4thirh8quropewj&nbsp; &nbsp; okjf0weq-9tiwq09itr-b0qv50riuq35498tuyw9ruy erw9 t 92yhwteuqhr iuqhriue&nbsp; &nbsp; hjrie qrjewjopqrjertjqewif uweqhfiwe&nbsp; &nbsp; hutehwpifuo0y weuhrawufhewuhfiw fuwh fjif0 hweuhfdsauifhup9sd f faniofh hai fhagjgfhfdf</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p>,414,319,,,,,,,,,I,I,,,
TRAINING,W,N,N,M,7484868,11,10221597,<p>because the shown angles do not need a 45 degree angel or the angel whould be over 90 and you can not have a negative angel in mesurements.</p>,429,2593,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,7484595,11,10221599,<p>There is only one angle with a marked measurement (67&ordm;) that sums a ninety degree angle with angle A that makes it a 43&ordm; angle.</p>,443,422,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,7485143,11,10221569,"<p>There are no 45, -45, or -90 degree angles because it is a 30, 60, 90, triangle. The reason being is there is a right triangle in the triangle notifying myself that the triangle is a 30,60,90 triangle. the reason why there are no negative is because right triangle are not negative and only positive because it is enclosed.</p>",2641,2523,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,7485324,11,10221591,"<p>In the diagram there would have to be a box which signaled that the angle was 90&deg; or a box with a slash in it signaling it was a 45&deg; angle. Instead there is one angle given 67&deg; with this stated it means that the adjacent angle is 23&deg; and then the adjacent angle to that would also need to be the same on the bottom. Although, there are some of boxes in the diagram it is where they would be if the imaginary shape was in place like the triangle and the rectangle that are there but signaled imaginary by the dotted line.&nbsp;</p>",422,429,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,7485015,11,10221578,<p>It doesn't not show in the diagram.</p>,446,2593,,,,0,0,,,,,,,,
TRAINING,W,Y,N,M,7485948,11,10221571,<p>There are no 45 45 90 triangles because it is in the shape of a trapezoid.</p>,441,2593,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,7486127,11,10221588,<p>One of the angles are equal to 67 degrees<b>.</b></p>,446,2593,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,7485658,11,10221574,<p>no</p>,414,319,,,,,,,,,I,I,,,
TRAINING,A,N,Y,M,7486324,11,10221581,"<p>it given one measure that 67 degree, therefor the angle A is 23 plus 90 for adjacent angle which make angle B is 67 and angle C is 67 angle D is 113 . all this 67+67+113+113=360.</p> <p>&nbsp;</p> <p>so the whole big diagram does not contain any 90 degree angle, and if i look at just the top trapezoid it contain 2 of 90 degree but the angle B still be 67 which not going to make another angle to be 45 degree.</p>",422,455,319,,,0,1,1,,,,,,,
TRAINING,H,N,N,F,7486537,11,10221586,<p>i know because they are not right angles.</p>,443,429,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,7486694,11,10221583,<p>yon no theres no 45 degree angle because</p>,429,414,319,,,0,,,,,,I,I,,
TRAINING,H,N,N,M,7486626,11,10221696,<p>feowfkoewjhuh</p>,2641,414,319,,,0,,,,,,I,I,,
TRAINING,B,Y,N,F,7486276,11,10221682,<p>I know that there are not any 45s or 90s because they dont show it on the land. Also because it only shows that a has 67.</p>,2641,429,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,7486277,11,10221683,"<p>There are&nbsp; no 45 , -45 or -90 degree triangles in the diagram. Since there aren't any 45 degree angles that prokoves the triangles to be anything but 45, -45, -90 degree.</p>",443,429,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,7487132,11,10221675,"<p>The shape of the plot of land can not have negative degree angels, elimiating -45 and -90 and there are no 45 degree angels because there are only 23 and 90 degree angels</p>",422,429,414,,,0,1,0,,,,,,,
TRAINING,W,N,N,F,7487417,11,10221691,<p>they measured them to 124ft and the other 67</p>,441,429,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,7487311,11,10221694,<p>because boobs</p>,414,319,,,,,,,,,I,I,,,
TRAINING,H,N,N,F,7487126,11,10221686,<p>i dont know</p>,414,319,,,,,,,,,I,I,,,
TRAINING,NR,N,N,M,7487307,11,10221688,<p>Because they only show angles of 67 and 90.</p>,441,429,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,7487853,11,10221678,"<p>The measure of degrees in the two angles that are not 90 degree angles must add to make 90. Since there is no 45 degree angles then no other angle could be 45 degrees which means there can be no 45, -45, -90 triangles.</p>",422,2593,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,7487935,11,10221679,"<p>&nbsp;&nbsp;&nbsp;&nbsp;The only triangle shown has a 90 degree angle, an unknown angle &quot;B&quot;, and an unknown angle &quot;A&quot; with a complimentary angle of 67 degrees.</p> <p>&nbsp;&nbsp;&nbsp;&nbsp;It is known that the angle is a compliment, because the letter Z is shown as a 90 degree angle, therefore the Z on top of it is a 90 degree angle. The angle containing A and 67 degrees is the supplement of Z, if Z is 90 degrees then the supplement, angle A and 67, would equal 90 degrees.&nbsp;</p> <p>&nbsp; &nbsp; Knowing that angle 67 is a compliment of angle A proves that angle A equals 23 degrees, and angle B equals 67 degrees.&nbsp;If angle A is 23 degrees then the triangle could not be a 45-45-90 triangle.</p> <p>But there are other angles. If the trapezoids are congruent, as given in problem 1, then angle B is congruent to angle C, and angle D is congruent to and angle A + angle 67. Therefore proving that there are no 45-45-90 triangles</p>",390,443,,,,1,1,,,,,,,,
TRAINING,NR,N,N,M,7488561,11,10221607,"<p>Since angle A is complimentary to the angle labeled 67 degrees, you know angle A will not be a 45 degree angle. Since the trapoziods are congruent and this is the only triangle, you know there are not any 45-45-90 triangles.</p>",429,2641,319,,,0,1,1,,,,,,,
TRAINING,H,N,N,M,7489792,11,10221604,<p>i know that there are no 45 degree angles because that would make the triangle a isosceles triangle</p>,452,446,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,7490009,11,10221609,"<p>There are no 45 degree triangles because angle A must equal 45 degrees which it does not because 90 degrees minus 67 degrees equals 23 degrees, therefore angle A equals 23 degrees not 45 degrees.</p>",2593,390,,,,1,1,,,,,,,,
TRAINING,H,N,N,M,7490507,11,10221612,"<p>Since the angle 67 degrees is given, one can find out the other side of the angle by subtracting 180 degrees from 67 degrees (180-67) since it is a supplementary angle. The equation would give you 113 degrees and since &quot;Z&quot; has all right angles, one would subtract 113 degrees from 90 degrees (113-90) and this would give one angle A, which is 23 degrees. After knowing that angle A is not 45 degrees, one can conclude there are no 45degrees-45degrees-90degrees triangles. Or one can just see that angle B and and 67degrees are just alternate interior angles which make them equal, and conclude that the triangle are no 45-45-90 degrees triangles.</p>",422,2641,,,,1,1,,,,,,,,
TRAINING,H,N,N,M,7490584,11,10221602,<p>Firstly both triangles in the diagram contain right angles and as such you know that the remaining degrees must add up to 90. However as we can see Angle A? is 67 degrees meaning that Angle D would also be 67. And that is all i got.</p>,402,2523,,,,0,0,,,,,,,,
TRAINING,NR,N,N,M,7490600,11,10221668,"<p>Becuase if I know that angle A and the adjecent angle of 67 are complementary, than i know they should be equal to 90. 90-67 does not equal 45 so i know that that the other angle in the top triangle must not be 90 either. Considering the two triangles are congruent than that means the other triangle can have no 45 degree angles either.</p>",422,2641,,,,1,1,,,,,,,,
TRAINING,H,N,N,M,7490089,11,10221669,"<p>Their are no 45&deg;-45&deg;-90&deg; triangles in the diagram because in order for them to be, you'll need to have the trapazoid to have 2 angles that are exactly the same. In the diagram none of the angle in each of the trapazoid have the same angle, besides 90&deg;.</p>",446,429,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,7490288,11,10221664,"<p>We are able to determine whether there are any 45-degree angles in the plot of land by looking at the measurements already given. If there were any 90-degree angles split in half, divided in half by an indicating line, then a 45-degree angle would be apparent. However, because all the marks indicating a 90-degree angle are whole and not split up, it is given that there isn't an even distribution of break up of that land to that angle. We can also look at how the plot is divided into different shapes and from those, we see that they do not contain a 45-degree angle.</p>",2523,2593,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,7490563,11,10221666,"<p>we know that there are no 45-45-90 triangles becuase in the diagram, there are no 45-45-90 tirangles. If you solve the missing for angles, A, B, C, and D, you will see there angles are 23, 90 and 167. Because, both triangles are the same, there angles are also the same. This means that there are no 45-45-90 tirangles in the diagram.</p>",2523,422,319,,,1,0,1,,,,,,,
TRAINING,H,N,Y,M,7491376,11,10221671,<p><b><b>Y=MX+B to calculate the slope of that a....</b></b></p>,441,414,319,,,0,,0,,,,I,,,
TRAINING,W,N,N,F,7469895,11,10221711,<p>There are no 45 degree angles because there is only 90 dergree triangles.</p>,414,443,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,7470150,11,10221704,<p>We know this because there is a 90 degree angle that is split in two.&nbsp; One of the angles that splits it is 67 degrees.&nbsp; 90-67=23.</p>,455,2523,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,7470589,11,10221714,"<p>The shape of the trapezoid shows the angles of the exterior rather than the interior, this being said it's said to have 67 degree angles. Most of the needed information of the other degrees are not provided within the actual plotting. Most of the plotted data doesn't show the actual degrees within the area of surronding length that is corresponded to the other length of feet. The surronding area is by 124&nbsp; feet, meaning most of it's surronding plots and or angles could correspond to being 90 degree angles. Instead this information is not provided by the actual plot of land, it simply states the degree of angles as to which it holds which is 67 degrees. There is also no correspondind details as to which&nbsp; ones are plotted to have 45 degrees or 90 degrees.</p>",429,2641,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,7470824,11,10221709,<p>The triangle is not 45-45-90 because at the tip of the triangle it is 67.</p>,446,429,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,7471619,11,10221716,<p>Its a trapezoide therefor the angles are a little bit&nbsp; less than 160 or 90 or even 360. Its not a perfect rectangle or square.</p>,2593,429,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,7471710,11,10221706,"<p>You can tell that there clearly does contain any 45 degree angles, because the illustration does provide angles that are 45 degrees but I wouldnt agree there are some angles that contain -45,-90 degree triangular angles, becuase the angles are small but not to the point where they are extremely small.</p>",429,443,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,7472812,11,10221699,"<p>It is not a 45-45-90 because in whole, they are not a right triangle. Even though dividing the whole trapezoid in a certain may give it the shape of it.</p>",443,2523,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,7474478,11,10221701,"<p>you can tell by the top square that cuts and makes a triangle and it has a right angle but it is not 45 ,-45 or -90 degrees.</p>",2523,390,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,7475420,11,10221557,<p>because thers no right angles</p>,2523,455,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,7475316,11,10221561,<p>&nbsp;</p> <p>&nbsp;</p> <p>2</p>,414,319,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,7477567,11,10221553,<p>There's a 67* angle so&nbsp; theres a 23* which creates the right angles.</p>,2641,422,319,,,1,0,1,,,,,,,
TRAINING,H,Y,Y,F,7477704,11,10221565,<p>&nbsp; There are no 45 degree angles because the land is in a shape of a trapizoid and the corners are short at the end. It also doesn't contain any 45 degree angles because it has 124 ft and that means the land isn't that big.</p>,429,446,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,7479666,11,10221459,<p>There are no 45-45-90 degree triangles because not all of them are triangles and one of the triangles is more than 90 degree.The figure also has a rectangle connected to the triangle in which it does not make it have a 90 degree angle.</p>,2593,429,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,754130,11,10219028,"<p>Because the given angle is 67 and 90 minus 67 does not equal 45, therefore the triangle does not have any special right triangles.</p>",2593,455,,,,1,1,,,,,,,,
TRAINING,A,N,N,F,7480405,11,10221461,<p>because none of the angles are in a trianglular shape they all consist of a trapezoid-like shape. The plot of land has 90 degrees&nbsp; three of them it is a 90-90-90 plot piece of land</p>,429,422,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,754400,11,10219038,<p>I know there is no 45 - 45- 90 triangles because it is not shown in the diagram.</p>,452,2593,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,754439,11,10219064,<p>one of the angles is 67 meanin there isnt a 45 so it would pretty hard to be a 45-45-90</p> <p>&nbsp;</p>,402,2593,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,754024,11,10219033,<p>there is no 45 angle there is only a 67 angle.</p>,446,455,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,754328,11,10219035,<p>There are no 45-45-90 triangles because a trapezoid does not contin any sides with a corresponding length.&nbsp;</p>,455,402,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,753953,11,10219057,<p>There are no 45&deg; -45&deg; -90&deg;&nbsp; triangles&nbsp; because out of the one triangle in this diagram it's angles are 90&deg; and 67 &deg;</p>,429,2641,319,,,0,1,1,,,,,,,
TRAINING,H,N,N,M,754103,11,10219030,"<p>If it was a 45-45-90 , then the opposite and adjacent sides would be the same length.</p>",429,455,319,,,0,1,1,,,,,,,
TRAINING,B,N,N,F,754144,11,10219061,<p>There are no 45 degree angles because one is not a triangle and because the triangle with angle A is&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 90-67 which equals 23 degrees.</p>,2641,446,,,,1,1,,,,,,,,
TRAINING,H,N,N,M,7481836,11,10221464,<p>yes</p>,414,319,,,,,,,,,I,I,,,
TRAINING,H,N,N,M,754734,11,10219068,"<p>in a 45,45, 90 triangle one side is always the square root of 4, plus if you notice that the dotted line eqaulas 90 degrees and if you minus the external angel you get 67 not 45</p>",2593,422,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,8235010,11,10222029,<p>There isn't any because on the top triangle the angle above angle A is 67 making angle A equal 23&ordm;.</p>,2523,422,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,8235087,11,10222009,<p>There no 45 -45 -90 because they are not all equal.</p>,2523,441,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,8235171,11,10222020,<p>By looking at the shape of the plot of land you can see that it contains 90&deg; angles because of the little square on the corner of the trapezoid. I can tell there are no 45&deg; angles in the triangle diagram because the angles are much smaller they are about 23&deg; .</p>,402,2523,,,,1,1,,,,,,,,
TRAINING,H,N,N,M,8234906,11,10222011,<p>The reason that there is no 45-45-90 triangle is because of the angel bisector therom that cuts through angel A and if one subrats 67 to 90 one must get 23 thus not getting a result of a 45 degree triangle&nbsp;</p>,390,2593,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,8235198,11,10222014,<p>I know there are no tirangles in the plot of land because both sides have a right angle.</p>,2523,422,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,8234918,11,10222017,<p>Next to angle A is 67 degrees. Therefore angle A cannot be 45 degrees as 67 + 45 = 112.</p>,455,429,414,,,1,0,1,,,,,,,
TRAINING,H,N,N,F,8234920,11,10222026,<p>There are no 45 degree 45 degree 90 degree triangles because angle A and 67 degrees should add up to 90 because the the dotted line has a right triangle mark and another triangle mark is made proding length z and length z are congruent and straight. Angle A is 23 degrees because 90 degrees - 67 degrees = 23 degrees not 45 degrees thus proving angle B to be 67 degrees because 23 + 67 + 90 = 180 degreesof the traingle.</p>,422,443,,,,1,1,,,,,,,,
TRAINING,H,N,N,M,8236113,11,10222023,<p>There is no right angles due to the fact that 67+A=90 which in that case A=23 and B=67 and if you erase the dotted lines and pluge in the #s which correspond to the trapeziod it still does not provide a 45 degree angle.</p>,429,452,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,754738,11,10219066,"<p>I know that it is not a 45-45-90, because in trianlge B there are to 90 degree angels. as well asa triangle C D it has four angels.</p>",429,443,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,8236174,11,10222006,<p>there are none because there is only one triangle and it is a right angle.</p>,443,429,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,8236517,11,10221973,<p>There is no 45 degree angle which makes it not a 45-45-90 triangle. The way it's shaped makes it look like theres no half of a triangle.</p>,429,2641,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,8236755,11,10221979,<p>there are no 45 degree angle because the sides are not half of 90 degree angles they are shorter or wider</p>,402,455,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,8236756,11,10221982,<p>there are not any negatives in shapes.</p>,2523,429,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,8236793,11,10221986,<p>The diagram is clearly marked with nothing but right (90 degree) and obtuse (90 &amp;^) angles.</p>,2523,429,319,,,1,0,0,,,,,,,
TRAINING,H,N,Y,F,8236876,11,10221976,<p>when you mesure withh the ruler you know then how many angles thoes it have and how big or open they are and thats how you know there is no 45 anf 90 angles.</p>,446,429,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,8236498,11,10221967,<p>There are no 45 degree angles because its not a 45-45-90 triangle. On side has&nbsp; 90 degree but the pther two angles are not congruent to each other.</p>,429,446,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,8236587,11,10221970,<p>It is not a right triangle.Does ot equal to 360 all the sides.</p>,319,455,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,8237437,11,10221989,<p>33455566</p>,414,319,,,,,,,,,I,I,,,
TRAINING,H,N,N,M,8237113,11,10221992,<p>there are no 90 degree angles because their is not a complete triangle.</p>,429,2593,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,8238215,11,10221995,<p>There is a little box in the corbner of the triangle which indicates that that side is 90 degrees. A triangles area is equal to 180 degrees so the other to angles must be 45 degrees.</p>,429,2593,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,8237825,11,10222002,<p>how am i suppose to know.</p>,414,319,,,,,,,,,I,I,,,
TRAINING,H,N,N,F,8237792,11,10221998,"<p>I dont know why there are no 45 degree angles, bu there are no -90 degreee angles because they are all positive.</p>",2593,441,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,8237876,11,10222004,<p>This diagram doesn't show any 45&deg;-45&deg; and -90&deg; becouse the trapezoid doesn't have the right angles to get to the 3# above it can only go as low as 8 or 10.</p>,422,2641,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,8237956,11,10222000,<p>Well technically there are two right triangles. each with a 90 degree angle.</p>,2523,2641,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,8238733,11,10221945,<p>It doesn't show any 45 degree angles but what it does show is that there is a 90 degree angle.</p>,429,2641,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,8238658,11,10221951,<p>The only angles they have is 90 degrees and 67 degrees.</p>,446,2523,,,,0,0,,,,,,,,
TRAINING,I,N,N,F,8239205,11,10221954,<p>Because they are cut unproportionally</p>,2593,422,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,8238939,11,10221948,<p>YOU KNOW THIS BECAUSE ONE OF THE ANGLES IS 67 DEGRESS</p>,390,441,319,,,1,0,0,,,,,,,
TRAINING,H,N,N,M,8239989,11,10221942,<p>It's an acute triangle</p>,422,414,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,8241325,11,10221957,<p>because the are all multiples of 45</p>,2593,402,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,8242374,11,10221964,"<p>Both triangles include a 23 degree angle, therefore excluding the possibility of a 45-45-90 triangle.&nbsp;</p>",429,422,,,,1,1,,,,,,,,
TRAINING,H,N,N,M,8242098,11,10221961,"<p>at point a, there is a line which haas a 67 degree angle in it. you take 90 and subtract the 67 to get 23. this means that there can not be any 45-45-90 triangles</p>",2641,2523,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,8437026,11,10222051,<p>there are no 45 angles because it is a trapezoid.</p>,402,452,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,8437224,11,10222049,<p>because there is no right triangle and a 45 45 is half of a 90 degree right triangle</p>,319,402,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,8688004,11,10222122,<p>the only reason why there aren't those degree angles is because on some of the edges are cut off and not meet on A and D.</p>,443,2641,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,11202915,11,10222744,<p>Their are no 45 - 45 - 90 triangles because shown on the picture on the left its numbers are all to high. To have a number being 45 or 90 to match up with the outisde number will not come out.</p>,2593,422,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,8436670,11,10222032,<p>idk</p>,414,319,,,,,,,,,I,I,,,
TRAINING,B,N,N,M,10973206,11,10222667,<p>There no angles.</p>,452,2641,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,8437571,11,10222040,<p>it tells us what the angles are already and the degrees on one trianfgle are the same on the other one because they are the same</p>,2593,422,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,8688818,11,10222125,<p>because 90-67=23 and 90-23 is not 45</p>,422,2523,414,,,0,1,1,,,,,,,
TRAINING,H,N,N,F,10973259,11,10222662,<p>you can tell thats theres no 45 on the diagram bacause the olines are either to big to be 45 or to small</p>,441,429,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,8691062,11,10222112,"<p>If you look at the trapezoids you can notice four 90 degees angles which form right triangles. Also, it cannot be a 45-45-90 triangle because no angles are the same.</p>",452,2593,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,8691179,11,10222117,"<p>There are no 45 degree, -45 degree, nor any 90 degree angles in both of the trigangles. If cut the triangle in half, there are two 90 degree angles, but that does not affect diameter of the trapezoid.</p>",452,443,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,8691223,11,10222110,"<p>There are no 45 degrees, -45 degrees &amp; -90 degrees in the diagram.</p>",2593,2641,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,8691768,11,10222119,"<p>The triangle is not 45-45-90 is because due to calculations the triangle has a measurement of 90 deg., B has a 67 deg., and A is 23 deg.</p>",443,2593,,,,1,1,,,,,,,,
TRAINING,H,Y,Y,M,8691621,11,10222114,<p>theres is no 45 angle because there aready 90 digrea angles in the problem</p>,429,390,,,,0,0,,,,,,,,
