label,data_meta_ethnicity,data_meta_iep,data_meta_lep,data_meta_gender,data_meta_vendor_student_id,data_meta_student_grade,data_meta_student_test_id,data_answer,read_1_reader_id,read_2_reader_id,read_3_reader_id,read_4_reader_id,read_5_reader_id,read_1_score,read_2_score,read_3_score,read_4_score,read_5_score,read_1_condition_code,read_2_condition_code,read_3_condition_code,read_4_condition_code,read_5_condition_code
TRAINING,W,N,N,M,11271312,4,10198210,They have the teeth that they have because then tey can gnaw on wood to get food.,2225,65,729,,,0,1,1,,,,,,,
TRAINING,W,N,N,F,9800252,4,10198134,I think porcupines have the kind of teeth that they do because to help them eat and it said in the text that the front teeth are flat.,2225,244,744,,,0,1,1,,,,,,,
TRAINING,H,N,N,F,10384152,4,10198189,"Porcupines have teeth that grow there whole life because there always gnawing on wood, as said in the article.",2225,148,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,9355437,4,10198124,They have sharp strong teeth because they need them for chewing bark and shrubs.,2225,65,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,9356477,4,10198125,They heve dose teeth to nible and eat plant.!,2225,65,,,,0,0,,,,,,,,
TRAINING,B,Y,N,F,9800773,4,10198131,get feed the animals today,2225,148,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10384042,4,10198190,"Porcupines have more than one type of teeth so they can eat different types of food, There are different types of food throughout the season.",2225,148,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,11059615,4,10198173,I think why porcupine have the kind teeth that they do is because for smmaller animals if they bite or threaten,2225,859,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10164369,4,10198152,"Porcupines have the teeth they do because, sence porcupines eat tree bark, it wears down their teeth really fast so they have to have teeth that doesn't stop growing.",2225,65,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,11268712,4,10198206,They have there teeth because when they going to atackk the porcupines clatter there teeth to warn them and they use there teeth to eat.,2225,244,729,,,0,1,1,,,,,,,
TRAINING,W,Y,N,F,11670764,4,10198270,Porcupines have those kind of teeth to gnaw on bark and apples.,93,71,744,,,1,0,0,,,,,,,
TRAINING,W,N,N,F,10702298,4,10198198,So they can gnaw on wood and eat sevral other foods. and the're back teeth can grind up food.,65,2225,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,9802384,4,10198136,kfgmvxscsfgasgdgdsg,2225,148,,,,,,,,,I,I,,,
TRAINING,W,N,N,F,10384512,4,10198191,Porcupines use their teeth to prtect themselves as well as eating their food.,2225,244,729,,,1,0,0,,,,,,,
TRAINING,B,N,N,F,10164123,4,10198154,"An inference that can be made is that porcupines might have to chomp up food or grind up bark because its so hard. For example, the text says, &quot;The porcupine uses a set of flatter teeth, called cheek teeth, to grind up food&quot;.Another example is that the passage also says, &quot;During winter, porcupines use their big front teeth to scrape off bark. Then they eat the tender woody parts of shrubs and trees. They also nibble needles on evergreens&quot;.",2225,148,,,,2,2,,,,,,,,
TRAINING,B,N,N,M,10384590,4,10198187,I think porcupines has the kind of teeth they have is to eat and gnaw on the hard wood they eat.Another reason why I think porcupines have the teeth they have is because during the winter they scrape off the bark and they eat the needels from the evergreens tree.This is why I think the porcupine has the teeth that they have.,2225,65,729,,,1,2,2,,,,,,,
TRAINING,B,N,N,F,10165080,4,10198155,i think they have that kind of teeth because they eat little things,2225,244,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,12149926,4,10198337,Porcupines have the kind of teeth they do beacause they can use them to eat there predator or enemie so thay can protect them selves.,65,2225,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,10166912,4,10198143,They have flatter teeth.,2225,65,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,10166882,4,10198145,"If that dosen't work the porcupine tries warning whith sound. I t shivers all over,then lightly closes its jaws . That makes its top and bottom teeth c-l-a-t-t-e-r together.",2225,71,729,,,0,1,0,,,,,,,
TRAINING,B,N,N,F,10167289,4,10198146,A inference about the porcupines teeth is they can built for gnawing or it can be used to eat there proadtors because if they had flat teeth you wouldn't bite into anything like food and sometimes candy.,2225,148,729,,,0,1,0,,,,,,,
TRAINING,W,N,N,M,10385710,4,10198193,Well they have that kind of teeth because they are rodents and every kind of rodent have that kind of teeth.,2225,65,729,,,1,0,0,,,,,,,
TRAINING,W,N,N,F,11059367,4,10198176,"This is how i know that orcupines have the teeth they have.The porcupines have the teeth they have because they are rodents. All rodents have 4 teeth like mice, squirrels, and baeavers those animals are rodents.",564,2225,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,11843862,4,10198305,e[ppiu,124,564,,,2230,,,,,,I,I,,,I
TRAINING,H,Y,N,M,11824680,4,10198281,FOR GNAWING,2225,65,,,,0,0,,,,,,,,
TRAINING,2,N,N,M,10701963,4,10198200,porcupines have the teath that they have so if it thinks it is being threatened it can make a realy scary sound with it.,2225,148,,,,1,1,,,,,,,,
TRAINING,B,N,N,F,11524461,4,10198255,i think that porcupines have the teeth that they do is because they need them for hard things that they chew up or have to nibble on so taht they can get the things that they need done .,564,2225,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,11060701,4,10198177,I gess they have theeth like bevers .And they are in a sate of protecion. they also use their dobys like flags.that some of the informaion.,2225,244,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,10703741,4,10198161,they have the teeth today because the way they eat.,564,93,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,10703781,4,10198162,A porcupines teeth is like it's short but it looks differnt and it's kind of like are teeth and it have a sharp part.,2225,65,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,11061643,4,10198178,"In paragraph 6 it says as the porcupine gnaws, it sharpens these teeth by wearing away the backs faster than the fronts.",564,2225,744,,,0,1,0,,,,,,,
TRAINING,W,N,N,M,11269144,4,10198212,Porcupines teeth are made for chewing bark and other hard stuff. Also because every rodent like a mouse and a porcupine have front pairs to and bottom that are made for gnawing on stuff.,2225,148,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,11495664,4,10198239,Porcupines have those little well...BIG texas buck teeth so that they can eat so like squirrels and justin beiber they eat wood so same for porcupines. sometimes they eat fruit and plants. so thats why porcupines have big buck teeth. :),2225,65,744,,,0,1,1,,,,,,,
TRAINING,H,N,Y,F,11062995,4,10198183,I DONT KNOW.............SORRY,93,124,,,2230,,,,,,I,I,,,I
TRAINING,A,N,N,F,11269452,4,10198211,So they can take away the bark and eat the wood inside so they can eat.,2225,148,,,,1,1,,,,,,,,
TRAINING,B,N,N,M,11269817,4,10198209,thier theet is like a bever teeth they can bite trouth anything.,93,2225,,,,0,0,,,,,,,,
TRAINING,H,Y,N,M,11269506,4,10198222,It has that kind of teeth because that make its top and the bottom the teeth clatter.,564,2225,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,11269539,4,10198220,"Porcupines have these kind of teeth because during winter, porcupinesuse their big front teeth to scrape off bark. Then they eat the tender woody parts of shrubs and trees. They also nibble needles on evergreens.",2225,65,729,,,1,2,1,,,,,,,
TRAINING,W,N,N,M,11527403,4,10198252,its for eating and protection against predators because in the winter it uses its sharp front teeth to scrape off bark and eat the tender woody parts and it uses its teeth to warn the predators to leave them alone by clapping there teeth together for a soft yet frightning sound thats wy they have the teeth they have.,2225,71,,,,2,2,,,,,,,,
TRAINING,B,N,N,M,11524587,4,10198251,to gnaw on food for the winter they have flat teeth,564,71,744,,,1,0,1,,,,,,,
TRAINING,H,N,N,M,11524201,4,10198254,"They have sharp teeth for eating and flat teeth for grinding, warnings, and stoping wood chips and cold air from geting in their mouths.",93,124,744,,,1,0,1,,,,,,,
TRAINING,W,N,N,M,11524283,4,10198256,Porcupines have thoughs teeth so when a prediter comes it can make a noise with its teeth,2225,244,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,11525194,4,10198248,Their teeth are used for gnawing so they can use it to build their homes and to eat.,2225,244,729,,,0,1,0,,,,,,,
TRAINING,B,N,N,M,11525717,4,10198259,I think they have that kind of teeth to pretect them selfs and to chop of something.,71,244,744,,,1,0,0,,,,,,,
TRAINING,B,N,N,F,11496431,4,10198242,the infrence that can be made why porcipines have the kind of teeth that they do is because they need it to grind food with a gap.also because the porcipune need to protect there mouth from the winter air.,2225,148,729,,,0,1,1,,,,,,,
TRAINING,H,N,N,M,11527949,4,10198230,the porcipines teeth have orange coat to protect it.,93,244,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,11528036,4,10198233,they help the porcupines make ther warning call or ther vhelp call,2225,244,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,11497781,4,10198243,"I think it's good to have those teeth because you can eat well and also because it can go through wood grass and realy hard stuff that humans can't and also it said in the paragraph one in &quot;Word Full of Food&quot; It's easy to gnaw wood, with porcupine teeth.",124,148,744,,,0,1,0,,,,,,,
TRAINING,B,Y,N,F,11671709,4,10198273,porky pines have teeth like they do so they can do things to survive.,2225,148,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,11671913,4,10198274,because when they eat they want to eat alot,2225,244,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,11739622,4,10198269,porcupines have those teeth so they can eat the food they eat.,2225,148,,,,0,0,,,,,,,,
TRAINING,W,Y,N,F,11843925,4,10198304,THEY HAVE THE TEETH THAT THEY DO to eat food the to big front teeth are to chewing on bark. the good thing that porkeypines thir teeth grow back ever time they lose them.the top and bottom are sharper and stanger then the other ones.,2225,148,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,11843999,4,10198306,porcupines have the teeth they have because thei gnaw on wood and flat teeth are perfect for gnawing because,124,244,729,,,0,1,1,,,,,,,
TRAINING,W,N,N,M,11844050,4,10198303,they have diffrent kinds of teeth for diffrent reasons like for biting off bark and chewing leaves the front ones are for biting wood and the back ones are for biting off leaves.,2225,148,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,11843500,4,10198301,Porcupines have sharp teeth for everyday living activites. They use their teeth to grind up food. These sharp teeth can also scare enemies away. This is how porcupines use there sharp teeth for everyday living.,2225,244,729,,,1,2,2,,,,,,,
TRAINING,W,N,N,M,11826566,4,10198286,they have them so they can eat bark and frighten off predators.,93,148,,,,0,0,,,,,,,,
TRAINING,B,Y,N,M,12063164,4,10198328,Four teeth and sharp,124,564,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,98979,4,10195019,Porcupines teeth are really big and the orange coat pertects the teeth from the wood/bark,2225,859,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,211988,4,10194964,because he don't brush his teeth.,124,71,,,,0,0,,,,,,,,
TRAINING,H,Y,N,F,342057,4,10195340,the teeth.,2225,244,729,,716,0,,0,,0,,I,,,
TRAINING,H,Y,Y,M,709701,4,10195726,Because if it lost all his spices it will have his teath.,93,2225,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,709739,4,10195730,the teeth never wear out,124,2225,,,,0,0,,,,,,,,
TRAINING,H,Y,N,M,709741,4,10195731,They have just 4 four front teeth because their rodent's.,2225,859,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,667528,4,10195629,"It helps them chew hard things like wood, twigs and plants. Their mouth shape also keeps cold air away and keeps pebbles out.",124,2225,744,,,1,0,0,,,,,,,
TRAINING,B,N,N,F,1032411,4,10195801,i think that they have like that because that they want to stay protect themselves for i guess they have sharp points .,2225,65,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,1032454,4,10195802,I would say that they do have that kind of teeth because they probably need to collect their food with their teeth.,2225,244,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,1035296,4,10195838,"Porcupines have these teeth so they can eat, grind up food, and break things.",2225,65,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,1397035,4,10195926,The porcupines have the teeth that they have because they like to gnaw on things like trees branches ex.,93,71,744,,,1,0,1,,,,,,,
TRAINING,W,Y,N,F,12149709,4,10198336,porcupines have sharp teeth the front pairs top and bottom are strong and sharp.,2225,71,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,12063101,4,10198325,beacuse they bite on wood a lot,859,2225,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,12149715,4,10198343,Porcupines have 2 sharp teeth on the top and 2 sharp teeth on the bottom. They have this kind of teeth to warn people. I know this because in the story it says &quot; that makes its top and bottom teeth clatter together.,148,859,729,,,1,2,1,,,,,,,
TRAINING,B,N,N,F,12063143,4,10198326,The inferences that can be made about why porcupines have the teeth they do is that the have flatter teeth called cheek teeth because they use it to grind up food. The gaps between their teeth is to help let out bark chips and frosty winter air.,93,124,,,,2,2,,,,,,,,
TRAINING,B,N,Y,M,12149759,4,10198344,"Porcupines have teeth like that because in the story it says that porcupines scrap off tree bark, I also know this because in the story it says that porcupine eat some of the bark , I also know this because in the story it says that they nibble needles on evergreen.That why porcupine have the kind of teeth that they do.",2225,859,,,,2,2,,,,,,,,
TRAINING,A,N,N,F,343822,4,10192386,Porcupines use their teeth for gnawing wood. Those teeth have to be strong and sharp to help them eat wood.,2225,148,,,,1,1,,,,,,,,
TRAINING,P,N,N,M,344362,4,10192387,make it sharp and clean it could be a vampire or just born with sharp teeth,124,148,,,,0,0,,,,,,,,
TRAINING,W,Y,N,F,452685,4,10194830,I think that the porcupines have the kind of teeth because they are different from other people and they are like no one is exictle the same.,2225,859,729,,,0,1,0,,,,,,,
TRAINING,P,N,N,F,541348,4,10195422,porcupines have teeth to chew on things.,124,2225,,,,0,0,,,,,,,,
TRAINING,P,N,N,F,541511,4,10195420,my inference is when i see a porcupines that have big teeth i think they are eatiing a big pile of wood.,2225,859,729,,,0,1,0,,,,,,,
TRAINING,P,N,N,M,541678,4,10195431,North american porcupines are the second-largest,65,2225,,,,0,0,,,,,,,,
TRAINING,NR,N,N,M,541478,4,10195434,They teeth are there for survival. It says it helps them to eat food. Also too gnaw on wood.,2225,71,,,,1,1,,,,,,,,
TRAINING,NR,N,N,M,541484,4,10195428,"During winter,it all started whene kids all like winter.And kids loved snowbourding down hills.Also it could get very cold out side so kids halfto wear coutes.",2225,148,,,716,,,,,,I,I,,,I
TRAINING,A,N,Y,M,1395947,4,10195892,"porcupines have the kind of teeth that they use becase it uses to eat bark,trees and other fruit and plants.",2225,859,744,,,0,1,0,,,,,,,
TRAINING,P,N,N,F,1031192,4,10195784,I think his teeth is like tht becuse he dont take care of it and dont brush it everday.,2225,148,,,,0,0,,,,,,,,
TRAINING,P,N,N,M,1744258,4,10196127,so they van scrape off the bark and eat the shrubs and teder wood.,564,2225,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,1035673,4,10195842,"The porcupines have four front teeth to built especially gnawing for eating.Like mice, squirrels and beavers have four front teeth especially for gnawing.",859,148,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,1035955,4,10195821,they have that kind of teeth because so they can hunt a eat the way they do today.,2225,65,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,4169974,4,10196340,porcupines teeth chew on tree bark and makes the teeth more sharper.,124,2225,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,2215949,4,10196225,porcupines have teeth to eat and make coats they are rodents,2225,244,744,,,1,0,0,,,,,,,
TRAINING,A,N,N,M,1751263,4,10196179,My inference is that they probaly have those kind of teeth because they eat other animals such as mammmals and hard coverd insects.,71,2225,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,11738526,4,10198265,The porcupines have those kind of teeth is because gnaw wood with the porcupines teeth.,2225,148,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,100156,4,10195010,so they can eat wood and other mearteals.also to wern prededers.,2225,859,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,99988,4,10195016,so they can snap twigs with thare teeth.,124,93,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,341438,4,10195318,They have teeth like beaver. Beaver have teeth for gnawing and finding food.,2225,65,,,,1,1,,,,,,,,
TRAINING,W,Y,N,M,342205,4,10195342,there teeth help them take bark off trees in the winter. in the summer thay take off branches to get apples.,124,244,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,8697596,4,10196963,they have the kind of teeth thst they do because their body will shiver and that causes their kind of teeth to rattle and scare off predators,93,2225,744,,,1,0,1,,,,,,,
TRAINING,W,N,N,F,1030310,4,10195781,So the can eat wood and use it to scare away eanmanys.,244,2225,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,663642,4,10195523,They have the kind of teeth thay haveto eat bark and leavs.,859,2225,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,711907,4,10195681,they use them in the winter to scrap bark off trees,2225,859,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,712867,4,10194782,You could grind your food and scrape bark off trees but it still doesn't sound nice to me.,564,93,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,712872,4,10194786,"Porcupines shoot there quills because when, they feel scared, they feel like they might get killed or attacked.",2225,148,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,665471,4,10195487,they're rodents animals with four front teeth built especially for gnawing.The front pairs top and bottom are strong and sharp.,2225,859,,,,1,1,,,,,,,,
TRAINING,H,Y,N,F,665477,4,10195493,The reason why porcupines have their strong teeth because when they try to warn a person or an animal with their quils it sometimes doesn't work so they show their teeth scare them of.,859,148,744,,,0,1,1,,,,,,,
TRAINING,H,N,N,M,666494,4,10195620,porcuoines use ther teeth to eat wood and to make sound.,2225,859,729,,,0,1,0,,,,,,,
TRAINING,W,N,N,F,9803228,4,10198129,So they can gnaw on wood. A tough orange coatingproteks their outer surface.,148,2225,729,,,0,1,0,,,,,,,
TRAINING,W,N,N,M,666266,4,10195647,The porcupine has sharp teeth because when they gnaw is sharpens them.A tough orange coating protects the outsides of thier teeth.There teeth grow for there whole life.So the porcupines teeth never wear out.,93,71,,,,1,1,,,,,,,,
TRAINING,W,Y,N,F,667282,4,10195638,Porcupines have 4 teeth for knawing. They have quills for safety.,2225,859,729,,,0,1,0,,,,,,,
TRAINING,H,N,N,M,666925,4,10195601,"the interface i can make about their teeth is strong and sharp it's in paragraph 6,and their teeth are flatter that is in paragraph 9.",93,65,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,667414,4,10195598,they have sharp teeth.,2225,148,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,667768,4,10195632,porcupines have there teeth in frunt because they can built especially.,2225,244,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,667514,4,10195611,Porcupines have the teeth they do because their teeth are good for scraping bark off trees so they can eat the tender parts of the tree.,65,71,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,668169,4,10195614,Porkypin's have alot of poity haire that they could pock with on there back's,93,2225,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,668248,4,10195608,Why porcupines have long teeth is so they can knaw wood.Also during the winter they need to be able to scrape off the hard wood and get the tender wood.,148,2225,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,1032372,4,10195804,Porcupines have the kind of teeth they do to warn enimies to stay away.,93,124,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,1396845,4,10195900,to cut wood. and chew bark,2225,244,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,1396876,4,10195902,"Porcupines have the kind of teeth they do so they can grind up food.The World Full of Food paragraph 4 is where I got my information. Porcupines have four teeth [flat teeth,] they are called cheek teeth. Porcupines tuck their lips in front ot their teeth so they don'tget bad things between the gap in their teeth.",2225,148,,,,1,1,,,,,,,,
TRAINING,H,N,Y,M,1034421,4,10195836,porcupines have the kind of teeth that they have because whith four front built especially for gnawing.,2225,148,729,,,0,1,1,,,,,,,
TRAINING,H,N,N,M,9349968,4,10198087,Porcupines have big teeth because so they can use it for thier defince,2225,71,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,1034559,4,10195845,To help them chew on things.,2225,859,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,2215889,4,10196249,They have that kind of teeth to chew on wood and to nibble on niddles from a tree.,93,2225,729,,,1,0,0,,,,,,,
TRAINING,H,N,N,M,1034879,4,10195825,They have big strong teeth to nibble on food and scrape off the bark.,65,2225,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2215933,4,10196250,they are relly pockie and they really heret if tuch them.,93,2225,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,1034960,4,10195828,maybe they use their teeth so when a human is trying to catch a porcypine the porcupine a use it's teeth to bite him or she.,2225,244,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,1035159,4,10195827,"Becuase their faimly are relitives of mice, squirreels,and beavers animals with four front teeth made for chooing on.",2225,244,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,1175568,4,10196092,so they can eat. they can bite things that are close to them like an eminie.,65,2225,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,1175646,4,10196094,The bottom and top teeth help it gnaw on their food before it eats it.,148,2225,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,1396415,4,10195906,porcupines have the teeth they do so they can eat the stuff they like to eat. in the pasage it says they use there big front teeth scrape off bark and it's esay for them to eat it I think this prves my point,2225,244,,,,1,1,,,,,,,,
TRAINING,H,N,Y,F,1035266,4,10195840,In the passage it says they use their teeth to scrape bark off trees to eat the tasty wood parts on trees.,2225,148,729,,,1,0,0,,,,,,,
TRAINING,H,N,N,F,1745365,4,10196132,"My inference is that they have around teeth , well even they have quills that are sharp I think that have around teeth.",2225,148,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,1396861,4,10195910,Porcupines use the stratagey of prying and gnawing. When porcupines get done prying their food off a tree they gnaw it and swallow it.,2225,148,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,1177268,4,10195871,Porcupines you should read it. it is good to read it.,124,2225,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,1177556,4,10195868,"They have those teeth because they can warn their enemys ,and so they can eat their food.",2225,859,729,,,1,0,1,,,,,,,
TRAINING,W,N,N,F,1177755,4,10195874,in the text it says that porcupines talk only a little bit but they talk sometimes but not oftin.,564,2225,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,1177845,4,10195882,"The front pairs-top and bottom-are strong and sharp. A tough orange coating protects their outer surface. As the porcupine gnaws, it sharpens these teeth by wearing away the backs faster than the fronts. Because the teeth grow for it's whole life, they don't ever wear out. During winter, porcupines use their big front teeth to scrape off bark. Then they eat tender woody parts of shrubs and trees. They also nibble needles on evergreens.",2225,859,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,1178433,4,10195884,Animals like that can be very dangerouse if you try to harm them.,2225,244,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,3933194,4,10196289,In the passage it states that the teeth make it easier to eat wood and shurbs.,564,2225,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,1178125,4,10195860,teeth can be used by munching on things and can be used by citting things off of something,2225,65,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,1397537,4,10195922,"As the porcupine gnaws,it sharpens these teeth by wearing away the backs faster than the front.",564,2225,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,1178089,4,10195865,"Mabey its for the c-l-a-t-t-e-r sound to warn people that they need to leave the porcupines alone beacause it says in the passage that it shivers all over,then lightly closes its jaws.That makes its top and bottom teeth c-l-a-t-t-e-r together.",564,148,,,,1,1,,,,,,,,
TRAINING,H,N,Y,F,1178130,4,10195862,I think porcupines have those kind of teeth so they can gnaw wood.When it gnaws the teeth get sharper.,564,2225,,,,1,1,,,,,,,,
TRAINING,2,N,N,M,1178340,4,10195851,they have the teeth that they do because they like to sharpen their teeth so they can gnaw on wood.,2225,148,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,2010397,4,10196200,Thay hav big sharp teeth that are front teeth.,2225,244,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,1178741,4,10195878,It is because if they need to chew off bark they need to do it with sharp teeth.,93,244,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,1397700,4,10195928,well that was the way all of us were made.,124,148,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,1399408,4,10196030,Porcupines have teeth like rodents.,2225,65,,,,0,0,,,,,,,,
TRAINING,H,Y,N,M,1399769,4,10195997,because.,2225,244,,,,,,,,,I,I,,,
TRAINING,W,N,N,F,1400106,4,10196036,Thay where made like that .So insted of yousing there teeth thay yous the ponty thangs on there back.,93,148,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,1747051,4,10195957,PORCUPINES HAVE MACH TO SAY.,2225,65,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,1747053,4,10195963,They do the sound c-l-a-t-t-e-r together.,2225,71,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,2010910,4,10196182,so they could eat there food and probobly to scare off other animals,2225,244,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,2216176,4,10196227,"If an enemy doesn't leave the porcupine does lots of stuff like the porcupine tries a warning with a sound.Its shivers all over,then lightly closes its jaws.That makes ait's top and top teeth c-l-a-t-t-e-r together.",2225,65,729,,,0,1,0,,,,,,,
TRAINING,W,Y,N,M,10384283,4,10198196,Because they have they are bigger,564,2225,,,,0,0,,,,,,,,
TRAINING,I,N,N,M,1747232,4,10195949,Their teeth are especially built gnawing on wood because they have four front teeth they wear out the back of their teeth more than the back the back of their teeth is used to scrape of bark.,859,65,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,2011196,4,10196186,the porcupine can use its teeth for eating plants and wood. and like the story said it makes scarry sounds to make a warning sound.,564,65,744,,,0,1,1,,,,,,,
TRAINING,B,N,N,F,1400996,4,10195590,they are scared of lots of things,2225,244,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,1401022,4,10195582,"Porcupines have the kind of teeth that they do because,they eat wood and wood is tough,hard, and if you eat it to much you teeth wiil not only wear out but they will be gone.",2225,148,,,,1,1,,,,,,,,
TRAINING,H,N,Y,M,1747801,4,10195979,Porcupines don`t need there teeth becuase they have quills,2225,65,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,1400970,4,10195587,Porcupines have the kind of teeth that they do because to chew on or break bark to eat,564,2225,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,1401037,4,10195579,their 4 front teeth are used for gnawing,2225,244,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,2011399,4,10196187,they have diferint teeth so they can choo stuf open to eta.,2225,244,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,2011485,4,10196185,Different poeple have different teeth.,2225,859,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,2012113,4,10196193,they use their front teeth to bite off bark,564,244,,,,0,0,,,,,,,,
TRAINING,2,N,N,F,2012049,4,10196192,The resin porcupines have sharp teeth is becuse they bite wood and ther teeth naver fall out and that is why.,2225,71,729,,,0,1,1,,,,,,,
TRAINING,H,N,Y,M,1749089,4,10196163,i licke animals,65,2225,,,,,,,,,I,I,,,
TRAINING,W,N,N,F,1749166,4,10196165,Porcupines have teeth like that because they are a rodent . Rodents have teeth that grow like that because they naw on wood and wire and stuff like that. And that is why a porcupines have teeth like rodents because they are rodents.,2225,859,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,1749283,4,10196164,Porcupines have strange teeth because they cut wood with there teeth.,148,2225,729,,,1,0,1,,,,,,,
TRAINING,W,N,N,F,1749260,4,10196167,They use there teeth for gnawing on wood.Their back teeth are faster than there front teeth.,564,2225,,,,0,0,,,,,,,,
TRAINING,H,Y,Y,M,2216522,4,10196232,Prickly porcupines wear quill-filled coats.,2225,148,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,1749599,4,10196166,They wanted to get the teeth so thay can biled things.,124,244,,,,0,0,,,,,,,,
TRAINING,2,N,N,M,2317827,4,10196216,porcupines have realy sharp teeth.,2225,148,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,1750260,4,10196171,ice crean is milk with ice. u mix milk with ice and u put is in a cutuner.,65,2225,,,,,,,,,I,I,,,
TRAINING,W,N,N,F,1750040,4,10196173,"Porcupines have the kind of teath they do because the foods they eat like bark or wood, or fruits, or lots of other things.",2225,65,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,1750941,4,10196177,Porcupines don't eat meat so they have flat teeth,2225,65,,,,0,0,,,,,,,,
