label,data_meta_ethnicity,data_meta_iep,data_meta_lep,data_meta_gender,data_meta_vendor_student_id,data_meta_student_grade,data_meta_student_test_id,data_answer,read_1_reader_id,read_2_reader_id,read_3_reader_id,read_4_reader_id,read_5_reader_id,read_1_score,read_2_score,read_3_score,read_4_score,read_5_score,read_1_condition_code,read_2_condition_code,read_3_condition_code,read_4_condition_code,read_5_condition_code
TRAINING,B,N,N,F,9011677,3,10220857,<p>Jonh did not add &nbsp;he forgot to add the extra ten in the problem the real answer is 90 not 80.</p>,231,550,718,,,1,2,1,,,,,,,
TRAINING,B,N,N,M,9011854,3,10220819,<p><b>His mistake was if you made 80 sandwiches </b><b> </b>then you would have to have 80 people in your class.</p> <p>&nbsp;</p> <p>If you add 35+40=75 then add 75+15=90. So you will now&nbsp; need to give them equally</p> <p>&nbsp;</p> <p>That's how you can actually solve the problem in the right way.</p>,258,173,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,9012286,3,10220827,<p>90 sandwiches and John's mistake was he forgot to add up the two five's.</p>,550,543,718,,,2,1,1,,,,,,,
TRAINING,H,N,N,F,9012999,3,10220816,<p>John mistake is he did't barow from the ten plase.And the corret total is 90 sandwiches in total.</p>,231,550,,,,1,1,,,,,,,,
TRAINING,W,N,Y,F,9012361,3,10220822,<p>JOHN MISTAKE WAS THAT HEHAD THE RIGHT NUMBERS&nbsp; BUT HE DID NOT CALCULATED IT&nbsp; WROUNG&nbsp; 35 + 40 15=90 BECAUSE&nbsp; HE SHOULD OF added&nbsp; 5+5&nbsp; BECAUSE 5+0 =5 THEN 5+5= 10 THEN HE HAS TO BRING 1 ON TOP OF 3 4 AND 4+4= 8 + 1 =9&nbsp;&nbsp; THEN THE ANWER IS 90</p>,231,550,,,,2,2,,,,,,,,
TRAINING,B,N,N,M,9012442,3,10220868,<p>John forgot to add the one on top of the 3 in 35 to make the anser 90. &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; 1 &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; +35 &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;40 &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;+15 &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ------ &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;90</p>,534,550,,,,2,2,,,,,,,,
TRAINING,I,N,N,F,9013030,3,10220823,<p>John&nbsp; did 5+5=10 but in the ones columns he put the 0 but for got to put the 1 on the tens columns so the equation is 40+15+35=90.</p>,231,718,432,,,2,1,2,,,,,,,
TRAINING,H,N,N,M,8993668,3,10220777,<p>IT was wrong becouse 30 +40+10=80 but John forgot to add the ones and if you added the ones it would =90</p>,550,173,718,,,2,1,1,,,,,,,
TRAINING,W,N,N,M,8994034,3,10220734,<p>a 8 more</p>,550,231,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,8997129,3,10220745,"<p>john made a mistake by adding 35, 40 and 15 and got 80 what he should of got was 90. The reason he got 80 and not 90 is because he forgot to carry his one to the tens colem this made him wrong.</p>",555,231,,,,2,2,,,,,,,,
TRAINING,W,N,N,M,8998828,3,10220750,<p>He added it rong it is 95</p>,555,534,718,,,0,1,0,,,,,,,
TRAINING,B,N,Y,M,8998764,3,10220752,"<p>They need 35,40,15 sandwich they need.</p>",231,258,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,8999711,3,10220749,<p>john`s work&nbsp; is&nbsp; correct&nbsp;&nbsp;&nbsp; 35 +40+15=80&nbsp;&nbsp; is&nbsp; correct&nbsp; because&nbsp;&nbsp; 35+ 40+15=80&nbsp; john`s&nbsp;&nbsp; is&nbsp;&nbsp; correct.</p> <p>&nbsp;</p>,534,543,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,8999295,3,10220746,<p>John's&nbsp; mastake&nbsp; was&nbsp; that&nbsp; he&nbsp; added&nbsp; it&nbsp; roung.</p>,543,534,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,9001007,3,10220716,<p>John did not add the tow</p> <p>fives</p> <p>=90</p> <p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</p>,258,173,,,,1,1,,,,,,,,
TRAINING,B,N,N,M,9400274,3,10221019,<p>John's &nbsp;answer mite be corrt &nbsp;also we don't if he is wrong.</p>,258,173,,,,0,0,,,,,,,,
TRAINING,B,N,Y,M,9400347,3,10221022,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; He fogot to count the five in the fiften so thats why he got eighty but he fogot the other five and got eighty but the real ansers was eighty five.</p>,231,555,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,9400353,3,10221028,<p>85</p>,550,555,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,9401182,3,10221012,<p>THE CORRECT TOTAL NUMBER OF SANDWICHES&nbsp; NEEDED FOR THE FIELD TRIP IS 70</p>,258,555,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,9401535,3,10221031,<p>John's mistake was that he had forgotten to add the 10 in 15.The correct amount of sandwiches is 90</p>,258,555,,,,1,1,,,,,,,,
TRAINING,A,N,Y,M,9401537,3,10221034,<p>HE DID'NT BAROW AND THE CORECT ANSWER IS 90.</p>,543,231,,,,1,1,,,,,,,,
TRAINING,A,N,N,M,9401380,3,10221095,"<p>John's mistake was that when he added he actually did 35+40+5 and he got 80 he was supposed to add all 15. I don't know if I have to include this, but their was also 3 slices of ham for each ham sandwich.</p>",555,534,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,9400915,3,10221097,<p>John did not count the fives in 35 and 15.</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; final answer&nbsp;&nbsp; 90</p>,231,550,718,,,1,2,1,,,,,,,
TRAINING,W,N,N,M,9401100,3,10221105,<p>He forgot to carry the ten.So when he forgot to carry the ten he lost the two fives that could make a ten.So the correct answer would be 95 with carrying the ten.So if you don't carry the ten you will probably get the wrong answer.</p>,550,534,718,,,1,0,1,,,,,,,
TRAINING,B,N,N,M,9402017,3,10221103,<p>JOHN'S HAS NO MISTAKE</p>,718,173,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,9401887,3,10221087,<p>He forgot to carry the one for the ten and and the actual answer is 90.</p>,231,550,,,,2,2,,,,,,,,
TRAINING,W,N,N,F,9403434,3,10221110,<p><b>johns mistake was the answer was not the right answer because 5+ 5=10 and3+4+1=8 and that is what john got rong</b>.</p> <p>&nbsp;</p> <p>&nbsp;</p>,555,258,718,,,1,0,0,,,,,,,
TRAINING,H,N,Y,M,10170805,3,10223830,<p>he forgot to put a one the correct answer is 90</p>,555,231,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,9814041,3,10223806,<p>he added the amount of&nbsp; sandwiches instead of ham. the answer is 120 because they need 40 sandwiches with 3 slices of ham and that is 40 x 3</p>,534,258,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,9814079,3,10223804,<p>Jhons mistake was when he aded 35 40 and 15 together he forgot tocairy the 1 and put it on top of the 4 to state anouther 10. so the correct answer is 90 not 80.</p>,543,534,,,,2,2,,,,,,,,
TRAINING,B,N,N,F,9814742,3,10223808,<p>15 PEOPLE ARE WAITING FOR TURKEY</p> <p>&nbsp;</p> <p>&nbsp;40 PEOPLE ARE WAITING FOR&nbsp; HAM</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>35 PEOPLE ARE WAITING FOR A CHEESE</p>,173,534,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,9818232,3,10221142,<p>&nbsp;&nbsp;&nbsp; He forgot to put the one on top of the tens collom. Therefore he got 80 insted of 90.</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p>,258,534,,,,2,2,,,,,,,,
TRAINING,W,N,N,F,9818116,3,10221149,<p>Jon forgot to carry the one&nbsp;&nbsp; so he got the ansser rong to rong.<br> &nbsp;</p>,555,534,,,,1,1,,,,,,,,
TRAINING,B,N,N,F,10170882,3,10223828,<p>johns mistake was instead of adding 40+35 and whatever answer you get add it to 15 he added 35+40+15. he also put 80 for his answer but its supposed to be 90</p>,231,534,718,,,1,2,1,,,,,,,
TRAINING,B,N,N,F,9817961,3,10221126,"<p>John mistake was he didnt put the 1 up on the 3 because since 5+0+5= 10, he forgoted to add the 1.Answer: 90</p>",173,258,,,,2,2,,,,,,,,
TRAINING,B,N,N,F,9818123,3,10221152,<p>John's mistake he for got to add first&nbsp; number one from the ten and the second number one from the number fivteen and the correct anserw was 90.<br> &nbsp;</p>,231,258,,,,1,1,,,,,,,,
TRAINING,B,N,N,F,9818891,3,10223792,<p>he had one plus he is supposed to have two pluses</p>,555,231,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10171181,3,10223834,"<p>John's mistake is that he forgot to regroup the numbers, so he didn't add correctly in the math equation.So the real answer in that math prodlem is 40+35+15 is 90.John needs to make and pack 90 sandwiches for the class feild trip incase the students &nbsp;get hungry on the bus or the feild trip place.&nbsp;</p>",550,173,,,,2,2,,,,,,,,
TRAINING,W,N,N,F,11389026,3,10224208,"<p>John,made a mistake that mistake was he completely forgot to show his work.</p> <p>And to do regrouping.Beacause of that about ten children would have nothing to eat.</p> <p>&nbsp;</p> <p>They need 90 sandwitches in all.John set -up the correct numbers and he wrote the right addition though!</p>",173,231,,,,2,2,,,,,,,,
TRAINING,W,N,N,M,10171491,3,10223836,<p>John's mistake was he forgot to add the fives. But the total sandwiches is 90.</p> <p>&nbsp;</p> <p>&nbsp;</p>,555,534,718,,,2,1,1,,,,,,,
TRAINING,W,N,N,F,10171534,3,10223832,<p>John needed to carry the one from 5+5 that is 10 and to carry the one to over the three of the thirty-five and would get 90.<br> &nbsp;</p>,258,173,,,,2,2,,,,,,,,
TRAINING,H,N,N,M,10171631,3,10223838,<p>His mistake is he did not cout the exra five the real anwser is 85</p>,231,534,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,10172310,3,10223842,<p>John added wrong!!!!</p>,258,231,,,,1,1,,,,,,,,
TRAINING,B,N,N,F,10171980,3,10223851,<p>he did not do the math right the number of sandwiches needed is 80</p>,555,173,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,11033408,3,10224112,"<p>JOHN,S MISTAKE WAS THAT HE WAS SUPOST TO ADD 40 AND 35 THEN 15.SO 40+35=75+15=90.THAT WAS JOHN,S MISTAKE.</p>",534,231,,,,1,1,,,,,,,,
TRAINING,H,N,N,M,10172739,3,10223849,<p>John's mistake is he forgot to put a ten in the tens place.</p>,534,231,718,,,0,1,1,,,,,,,
TRAINING,H,Y,N,F,10172526,3,10223853,<p>his&nbsp; mistake was that he added and he didn't added that good</p>,555,534,718,,,0,1,0,,,,,,,
TRAINING,B,N,N,F,10173575,3,10223855,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; 80</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p>,173,231,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,10173266,3,10223847,<p>THE class was nice to bring sandwichs to the class and the tharere sand yes</p>,550,555,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,10173458,3,10223821,<p>John's mistake was that he didn't carry the one made it 80 insted of&nbsp; 90.</p> <p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</p>,231,555,,,,2,2,,,,,,,,
TRAINING,W,N,N,M,10176867,3,10223884,<p>Johns mistake was that he did not add the 10 in 15 .The real awser is 90<br> &nbsp;</p>,173,555,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,10176365,3,10223881,<p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; <b>Jonh's </b><b> </b><b>mistake was when he was adding he did the ones place wrong.&nbsp; When he did 35+40+15 he said it equaled 80 when it eqaled 90.</b></p> <p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</p>,231,534,718,,,1,2,1,,,,,,,
TRAINING,H,N,N,M,10177015,3,10223892,<p>My writing. &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>John made a mistake.</p> <p>He didn't add the one.</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p>,173,550,718,,,0,1,0,,,,,,,
TRAINING,W,N,N,M,10177031,3,10223890,<p>Johns mistakeis he carryed the 35 the 40 and the 15. But when he added all of them together he said that 35+40+15 =8o he forgot to carry the 5 in 15.</p>,534,173,718,,,1,0,0,,,,,,,
TRAINING,W,N,N,F,10391021,3,10223964,<p>John made the number of sand which to big and that gave he to high of an anser.</p>,258,550,,,,0,0,,,,,,,,
