label,data_meta_ethnicity,data_meta_iep,data_meta_lep,data_meta_gender,data_meta_vendor_student_id,data_meta_student_grade,data_meta_student_test_id,data_answer,read_1_reader_id,read_2_reader_id,read_3_reader_id,read_4_reader_id,read_5_reader_id,read_1_score,read_2_score,read_3_score,read_4_score,read_5_score,read_1_condition_code,read_2_condition_code,read_3_condition_code,read_4_condition_code,read_5_condition_code
TRAINING,P,N,N,F,2514727,8,10216270,"<p>The group would have to travel 90 miles because the spot where they started started from before was 15 miles away from the South Pole. and then coming back to the location they just came back from the South Pole from was another 15 miles, which would equal 30 miles. To get from their current location to their base camp it takes 60 miles. Adding 30 and 60 would equal 90. (30+60=90) The total amount they traveled is 90 miles.</p>",5136,330,,,,2,2,,,,,,,,
TRAINING,B,N,N,M,2874892,8,10216523,"<p>90 miles because each unit on the grid is 5 miles. It takes 15 miles to make to the south pole and 75 miles to get back to the camp. you add 15 +75 =90 miles so altogether it is 90miles to reach the south pole,and back to camp.&nbsp;</p>",384,5136,,,,2,2,,,,,,,,
TRAINING,A,N,Y,M,4744451,8,10216715,"<p>They will travel 100 miles, because according to the map each grid is 5 miles, so if you count the units to the South Pole then back to where they started then go to the camp it would be 20 units.</p> <p>&nbsp;</p> <p>Then you would use the 5 miles per unit times the 20 unit to find the total trip's miles.</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>5 x 20 = 100<br> &nbsp;</p>",5220,2674,421,,,1,0,1,,,,,,,
TRAINING,H,N,N,F,2454114,8,10216368,<p>Using the pathagorean therom I took the of miles the camp was from the group and used it as exponet of sixtey to the second power. Then I took the number of miles the group was from the south pole and turned that into a an exponet of fifteen to the second power and add the products together to recieve 3825. after those three steps I square rooted 3825 to get my hypotnuse of 61.84 miles.</p>,421,71,75,,,1,0,0,,,,,,,
TRAINING,H,N,N,F,2453788,8,10216371,"<p>Well if they what to travel from its current location on the map to the south pole, and back to the base camp it will take 60 miles.</p>",2701,5220,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,2454582,8,10216372,<p>The group would have to travel about 10 miles because from the location they are at to the South Pole it would be about 3 miles plus the miles from there to the camp it would be about 11 miles plus the 5 miles it would equal to about 10miles.</p>,330,384,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,2454800,8,10216370,<p>Well the unit on the grid represents 5 miles each location so i will be 60 miles to go to their location and to go back to camp.</p>,2674,382,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,2454349,8,10216369,<p>The group will have to travel 90 miles. Its 30 miles to the south pole from where they are and back. its 60 miles frome their current location to base camp thus the will have traveled 90 miles</p>,421,5220,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,2454863,8,10216373,<p>90</p>,4031,5136,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,2454741,8,10216375,"<p>90 miles, because each unit equals 5 miles and the group would have to go back across their last location in order to get to the camp after arriving at the south pole.</p>",418,5220,421,,,1,2,1,,,,,,,
TRAINING,W,N,N,F,2454744,8,10216376,"<p>The group will have to travel 90 miles for the whole trip, because they have to go to the south pole and all the way back to their original campsite.</p>",2497,5136,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,2455402,8,10216381,<p>60 miles</p>,5220,384,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,2454955,8,10216377,"<p>90 miles because going to the South Pole from their current location is 15 miles, then back down where they came from is another 15 miles which makes 30. From that location, its another 60 miles to the camp equaling a total number of 90 miles.</p>",5136,4005,,,,2,2,,,,,,,,
TRAINING,H,N,N,F,2454956,8,10216378,<p>The group will have to travil 90 miles to go from its current location to the south pole then back to camp passing through its current location.</p>,330,4005,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,2455417,8,10216379,"<p>The trip is a total of 90 miles.&nbsp; The group would first go 15 mi to the pole, then back another 15 mi to their previous location.&nbsp; To get to camp they would need to go another 60 mi.&nbsp; Add up the miles, and you would get 90 total.</p>",330,5220,,,,2,2,,,,,,,,
TRAINING,W,N,N,M,2455466,8,10216382,<p>???They will have to travle 60 miles because at the left it shows the graph and it says each unit is 5 and its 12 across so 5x12=60.</p>,418,2497,421,,,0,1,1,,,,,,,
TRAINING,H,N,Y,M,2455007,8,10216374,<p>80 miles because each square is 5 miles and i add them up and itts 85 miles</p>,2497,330,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2455470,8,10216380,"<p>well it would probaly take them about 150 miles round trip. &nbsp;the reason that is, is because every unit on the grid equals 5 miles and if you count every unit ont that line then first you get 75 but then they say back to the base and thats another 75 miles so then when you add both of those 75s up you get 150.</p>",418,4031,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,2455103,8,10216387,<p>The group will have to go 15mi to the south pole then go back 15mi to where they are now then &nbsp;go 75mi to base camp. I said this because they go to the south pole then back towhere they are now then to base camp&nbsp;</p>,330,2701,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,2455676,8,10216383,<p>I got 50 because every square equals 5 so from the South Pole to Base Camp you traveled 50 miles.</p>,2497,2674,,,,0,0,,,,,,,,
TRAINING,I,N,N,M,2455716,8,10216384,"<p>To go to the south pole and back would take about 90 miles, do to the fact it would take 15 miles from where they are now to get to the south pole then another 15 to get back to where the where than another 60 miles to get back to the camp.</p>",4005,5136,,,,2,2,,,,,,,,
TRAINING,H,N,N,M,2456020,8,10216385,<p>it will take them 18 miles.</p>,2701,2497,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2456187,8,10216386,"<p>The group will have to travel 90 miles. First they will go up to the South Pole which is 15 miles, then back down to what was their current location(another 15 miles), and then back to camp which is 60 miles. Added together that is 90 miles.&nbsp;&nbsp;&nbsp;&nbsp;</p>",2497,330,,,,2,2,,,,,,,,
TRAINING,H,N,N,F,2455700,8,10216388,<p>They would have to travel about 15 miles. If each little square means five miles then if you count them in total it would be 15 miles.</p>,2674,5220,421,,,0,1,0,,,,,,,
TRAINING,H,N,Y,M,2456620,8,10216389,<p>The group will have to travel 15 miles to the south pole. then back to the camp is 75 miles so it means that they will travel a total of 90 miles beacuse the graph shows each unit on the grid represents 5 miles.</p>,5220,384,,,,2,2,,,,,,,,
TRAINING,H,N,Y,M,2456810,8,10216390,<p>they would have to travle 3 miles to get to the group and 12 miles to get to camp&nbsp;</p>,5220,382,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,2457498,8,10216393,"<p>It would take 80 miles. i think it would take 80 miles because from the group to the south pole is 15 mile and then from the group to the south pole to the camp is 80 miles,</p> <p>&nbsp;</p>",5136,5103,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,2457506,8,10216391,"<p>Well, if its starting from their current location and wants to travel to the South Pole its going to take the same time back because your going the same way.</p>",5136,418,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,2457585,8,10216392,<p>They will have to travel 60 miles because each unit grid represents 5 miles.</p>,2674,418,421,,,1,0,0,,,,,,,
TRAINING,W,Y,N,M,2457009,8,10216394,<p>90 miles if they were to walk upwards three miles and walk back to their previous location. Then they would need to walk 60 miles to the west to get back to the camp.</p>,2701,5220,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,2457551,8,10216396,<p>It would be 55 miles one trip&nbsp; so going back to camp would make it 165 miles.</p>,5103,384,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,2457479,8,10216397,<p>i think the group would have to travel 65 miles</p>,2674,382,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,2457209,8,10216395,"<p>So they would have to hike 3 units up which equals 15 miles, then back is another 15. So far they have 30 miles. Then from their starting position they hike to their camp and that is 60 miles, so in total they had to walk 90 miles.</p>",330,5103,,,,2,2,,,,,,,,
TRAINING,W,N,N,M,2457709,8,10216398,<p>it takes 20 1/2 miles to get to the south pole.</p>,418,330,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,2457827,8,10216338,<p>90 miles because it goes up 15 miles to the south pole then they go down so its 15 miles again becuase they want to pass through there current location to go to the base camp so to go to the base camp it needs 60 miles so you add them up and its 90 miles.</p>,5103,5136,,,,2,2,,,,,,,,
TRAINING,H,N,N,M,2458893,8,10216350,"<p>The group will travel 90 miles going up to the south pole, and going back down to the camp.</p>",2497,5103,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,2458895,8,10216351,"<p>the distance they would travel to get to the south pole from their begining location is 15 miles. to get to their base camp while passing through their begining location, they would have to travel 75 miles. so the group has to travel 90 miles.</p>",2701,5136,,,,2,2,,,,,,,,
TRAINING,H,N,N,F,2459303,8,10216352,"<p>If the group wants t travel from the camp to the south pole it would take 30 miles. If every unit is 5 miles, it takes three to get there and three to get back you would multipy 6 and 5 witch would equal 30 miles.</p>",5136,384,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,2459182,8,10216336,"<p>The group has to travel 90 miles. &nbsp;Each square on the graph represents 5 miles. &nbsp;I just counted the 5 mile squares from their current location to the Soouth Pole, and back through their current location to get back to their camp. &nbsp;They traveled a total of 90 miles that day.</p>",382,2497,421,,,2,1,2,,,,,,,
TRAINING,H,N,N,M,2459916,8,10216337,<p>The group will have to travel 80 miles because from the group to the South Pole is 15 miles and going back through its current location will be another 15 miles. From its current location to the camp is 50 miles. If you add of these miles together you will get 80 miles.</p>,421,5220,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,2461283,8,10216340,"<p><b><b><u><u>thay will travel 90 miles, becacse </u></u></b></b><b><b><u>you multiple each 18 by 5 </u></b></b></p>",4005,382,421,,,1,2,2,,,,,,,
TRAINING,I,N,N,M,2461333,8,10216339,<p>It would take 130 miles to go to the South Pole and back to Camp. It takes 65 miles to go to the South Pole and 65 miles back to Camp.</p>,4005,330,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,2461925,8,10216341,<p>The group would need to travel 75 miles from the South pole to the camp</p>,2701,330,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,2462018,8,10216342,<p>the group will have to travel 65 miles because the group havw to walk from the south pole to the base camp whivh counts in total of 65 miles</p>,330,382,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,2462232,8,10216343,"<p>The group will have to travel 15 miles to get to the South Pole, then another 90 miles to get to their camp while passing through their current location. From the groups location now and their base camp is 60 miles away. The South Pole is 15, so it would take 15 miles to get there plus another 15 going back. Then add the 60 getting to their camp and thats a total of 90 miles.</p>",5220,2497,,,,2,2,,,,,,,,
TRAINING,B,Y,N,M,2461688,8,10216344,<p>3 or 6 hours</p>,384,2497,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,2462112,8,10216346,"<p>The group will have to travel 90 miles because since they are going to the South Pole and back to the base camp along the same route, they will be covering 18 units on the map. Each unit represents 5 miles; 18 units of 5 miles each results in a total of 90 miles.</p>",4005,2701,,,,2,2,,,,,,,,
TRAINING,H,N,N,F,2462524,8,10216347,"<p>The group will travel 80 miles total because on the graph, each square is five miles and as you go along the groups desired route, you will have counted 80 in total.</p>",384,4031,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,2462736,8,10216345,"<p>The group will take about 70 miles to get from the camp to the south pole.I know this because in the instuctions it says that each box representes 5 miles, So i counted each of the boxes and it came out to a total of 70 miles.</p>",2701,384,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,2462750,8,10216348,<p>they will be traveling about 75 miles each way</p>,5103,384,,,,0,0,,,,,,,,
TRAINING,W,Y,N,M,2463673,8,10216349,<p>90 miles because each square is 5 miles and there was 18 squares and 5*18 is 90</p>,2674,5136,,,,2,2,,,,,,,,
TRAINING,H,Y,N,M,2801437,8,10216495,<p>10 miles to go to the South Pole and 55 miles to go back to camp.</p>,5103,4031,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,2464460,8,10216262,<p>135 miles because it is 65 miles there and 65 mles back and they want to drive through their location.</p>,2701,5136,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,2464346,8,10216263,"<p>The group will have to travel 85 miles because each square is 5 miles and they cross 17 squares, equal to 85 miles.</p>",4005,5220,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,2871900,8,10216524,<p>The group will have to travel 90 miles. Their current location up to the South Pole is 15 miles. Then they want to go back to the camp but they want to pass by their current location so thats another 15 miles that adds up to 30 miles. Ten from the current location they want to go back to the camp it will take them 60 miles. 30 miles plus the 60 miles adds up to be 90 miles total.</p>,384,4031,,,,2,2,,,,,,,,
TRAINING,H,N,N,M,2871904,8,10216525,"<p>The group will have to travel 90 miles because the group is currently 15 miles away from the South Pole and once they arrive there, they are going to head back to base camp, but first they must pass their current location which is located 15 miles from the South Pole. So in total so far they would have traveled 30 miles and once they returned to that location they would head for base camp which is located 60 miles from their current location. So in total the group would have to travel 90 miles.</p>",2497,330,,,,2,2,,,,,,,,
TRAINING,H,N,N,M,2801574,8,10216497,<p>IDK&rArr;&rArr;186</p>,2497,433,421,,,0,,0,,,,I,,,
TRAINING,W,Y,N,M,2798129,8,10216496,<p>60 miles. because its 5x12= 60</p>,4031,330,421,,,0,1,1,,,,,,,
TRAINING,H,N,N,F,2798859,8,10216498,<p>I DONT KNOW!</p>,433,421,,,,,,,,,I,I,,,
TRAINING,B,N,N,F,2798900,8,10216499,<p><b>???The group will travel about 10 miles.</b></p>,2497,4005,,,,0,0,,,,,,,,
TRAINING,NR,N,N,F,2875058,8,10216526,<p>The group would have to travel 85 miles to get tot eh south pole and back to camp. It is 85 miles because the group would have to travel 17 squares on the grid and if each square represents 5 miles the equation would be total miles=17*5 which is 85.</p>,4031,2497,,,,1,1,,,,,,,,
TRAINING,A,N,N,F,2799057,8,10216500,"<p>It's 15 miles to the South Pole, plus another 15 miles back from the South Pole. It's 60 miles to head back to camp. So 15 plus 15 equals 30 miles. Next add 30 miles and 60 miles, which equals 90 miles in total just to travel to the South Pole and back to where they started and back to camp.</p>",2674,4005,,,,2,2,,,,,,,,
TRAINING,H,N,N,F,2799439,8,10216502,<p>They would have to travel 45 miles because i counuted.</p>,2497,4005,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,2800130,8,10216501,<p>55 miles beacuse if u count each square untill you get to the soule pole you will notice it you still have 55 miles to go to the south pole.</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p>,4031,5220,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,2800433,8,10216513,<p>75 miles</p>,4005,5136,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,2800571,8,10216509,<p>they are traveling fdhbdiurbhyaer</p>,433,421,71,,,0,,,,,,I,I,,
TRAINING,H,N,N,M,2800094,8,10216510,<p>70 miles because they would have to go the same route they took on the way to the south pole.</p>,4031,5136,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,2800315,8,10216503,<p>they would have to travel 90 miles to go to the south pole and then back to the camp</p>,330,5136,,,,1,1,,,,,,,,
TRAINING,H,N,N,M,2799940,8,10216512,"<p>The group will have to travel 85 miles because based on the key, one square is equal to five miles.</p>",5103,5136,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2800510,8,10216505,"<p>60 miles because, each square or point on the graph is 5 miles, there are 12 separated from the camp and south pole. If you count them by 5's you have your answer because 5 multiplied by 12 is 60.</p>",382,2674,421,,,0,1,1,,,,,,,
TRAINING,A,N,N,M,2800515,8,10216506,<p>The group would have to travel 120 miles for the entire trip. Going from the camp to the pole would take 60 miles just like going from the camp to the pole. So you add the two distances and that would be the total distance.</p>,384,2674,,,,0,0,,,,,,,,
TRAINING,W,Y,N,F,2800118,8,10216504,<p>The campers will travel 15 miles to go to there destantion.</p> <p>&nbsp;</p>,382,2497,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,2800080,8,10216508,<p>90 miles because thats the distence from the group location to the south pole and back to base camp</p> <p>&nbsp;</p>,330,5136,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,2801230,8,10216507,"<p>80 miles because each unit is 5 miles and there are sixteen units seperating the group from the south pole, so it works.</p>",5136,384,421,,,0,1,1,,,,,,,
TRAINING,H,N,N,F,2800765,8,10216511,"<p>The group would travel 90 miles from where they are at to the south pole , and back to camp.It is 90 ,because on the graph it tells me that each unit is 5 miles so by multiplying 5 from where they are back to the camp equals 90 miles.</p>",5136,4005,421,,,1,2,2,,,,,,,
TRAINING,H,N,N,F,2801149,8,10216514,<p>It will take them 65 miles because each unit is 5 miles so i multiplied 13 and 5 and got 65 miles.</p>,5220,2497,,,,1,1,,,,,,,,
TRAINING,A,N,N,M,2801153,8,10216515,<p>The group will have too travel 90 miles if they want to travel from there current posittion to the the South Pole and then back to there current location then back to there camp. It takes 30 miles to travel from the current location to the South Pole then back to&nbsp; the current loocation then you must travel 60 miles from your currrent location back to the campsite.</p>,4005,330,,,,2,2,,,,,,,,
TRAINING,A,N,N,M,2801088,8,10216516,<p>Because to get there on the gragh is 6 units. Each unit is 5 miles. So 6 times 5 is 30. So it they will have to travel 30 miles to go there and back. If there only just want to get to the south pole that would be 15 miles only.</p>,5103,384,,,,1,1,,,,,,,,
TRAINING,H,N,Y,F,2802263,8,10216518,<p>If the group would like tp travel the miles they would come across to get there is about 3miles</p>,2497,2701,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,2801886,8,10216517,<p>the group will travel 75 miles from there location to the south pole then back to the camp.They will travel 75 miles because from there location to the soth pole its 15 miles. Then they will travel from the south pole the base and that will 60 miles and together that is 75</p>,2701,330,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,2802110,8,10216519,"<p>90 miles. they will travel 90 miles because they have to walk to the south pole and back to base camp, but it may take more if they don't get all 6000 calories they need per day.</p>",4031,5136,,,,1,1,,,,,,,,
TRAINING,H,N,N,M,2802190,8,10216520,"<p>It will take 15 miles to go from the Group the South Pole. Then to go from the South Pole to the group it will take another 15 miles then to go from the Group to the Camp it is 60 miles so in total for the group going from it's current location on the map to the South Pole, and then back to the base camp, passing through it's current location it will take 90 miles to do all of that.</p>",4005,382,,,,2,2,,,,,,,,
TRAINING,H,N,N,M,2802536,8,10216521,"<p>The group will have travel 15 miles North to see the south pole, Then they will have to travel&nbsp; 60 miles West then 15 miles South to reach to base it is a very long journey.</p>",2497,2674,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,2804229,8,10216522,"<p>It will take the group 75 miles to travel to the South Pole and then back to the base camp. First, they need to travel 15 miles in order to get to the South Pole. I know this because each unit represents 5 miles so I counted each unit, to the South Pole and back to their camp, and it equaled to 75. They could go a longer route and travel around 80 miles but they can cross to make it shorter for themselves.</p>",5136,2497,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,2803876,8,10216463,<p>90 miles because they will have to make the trip to and back from the south pole (30 miles) and then make their 60 miles to camp.</p>,2701,2497,,,,2,2,,,,,,,,
TRAINING,W,N,N,F,2804596,8,10216464,"<p>You would have to travel 90 miles to go from your group to the south pole, back to whee your group was, and then to camp. Where the group is to the south pole is 15 miles away. Then 15 miles back to where the group was before. then 60 miles to the camp. You then add 30, 60, and 30 together to get 90 miles.</p>",2701,4005,,,,2,2,,,,,,,,
TRAINING,H,N,N,M,2805646,8,10216465,"<p>The group travels 90 miles. The group goes to the south pole and back witch is 30 miles, and it takes 60 miles to get back to camp. 30 miles + 60 miles = 90 miles</p>",2701,4031,,,,2,2,,,,,,,,
TRAINING,B,N,N,M,2805437,8,10216466,<p>40</p>,4031,5220,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,2806332,8,10216467,<p>they would travel 90 miles in total because the distance from the current location to the South Pole is 15 miles. the distance from the south pole to the base camp is 75 miles. when you add them together you get 90 miles total.</p>,5103,5136,,,,2,2,,,,,,,,
TRAINING,H,N,N,M,2806672,8,10216468,<p>The group would have to travel about 15 miles to the south pole from thier current location and about 50 miles to the camp.</p>,4005,330,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,2872445,8,10216529,<p>90 miles because from their current location its 15 miles to the southpole and 15 miles back thats 30 miles on total. Then 60 miles back to their camp. In total the group traveled 90 miles in total.</p>,5136,2497,,,,2,2,,,,,,,,
TRAINING,H,N,N,F,2872695,8,10216528,<p>the group will have to travel a total of 75 miles in order to do that.</p>,2701,384,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,2873298,8,10216527,"<p>The group is going to walk 65 miles if they do decide to do that route, if each box in the graph is 5 miles then count across the line and you would get 14 boxes ,so times 13 with 5 and you get 65 miles.</p>",2497,5103,421,,,0,1,1,,,,,,,
TRAINING,P,N,N,F,2873269,8,10216531,"<p><b>The group will have travled a total of 90 miles. The group will travel 15 miles to the South Pole, 15 miles back to there current location, then 60 miles to the camp.</b></p>",2497,5103,,,,2,2,,,,,,,,
TRAINING,H,N,N,F,2873390,8,10216535,<p>166 miles because if you go to the South pole it will be only 58 miles and to go back it would be the same thing so i added it to equal 166</p>,5220,2701,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,2873444,8,10216530,"<p>The group would have to travel 90 miles to go to the south pole, passing through their current location to the base camp. They would travel 90 miles because each square on the map is 5 miles. From their current location, they will travel 15 miles to the south pole and 15 miles back to their location. Then, the will travel 60 miles to get to camp.</p>",5103,2674,,,,2,2,,,,,,,,
TRAINING,H,N,N,M,2872853,8,10216533,<p>First they have to go to the left 11 units or 55 miles and up 5 miles. Then they have to go 15 miles down and 60 miles to the right. In all they would have traveled 135 miles.</p>,382,2497,421,,,0,1,0,,,,,,,
TRAINING,B,N,N,F,2984941,8,10216486,"<p>The group will have to travel 90 miles. This is because the group will travel 15 miles to get to the South Pole based on where they are standing.If you see the grahp, they are moving 3 units up and each unit represents 5 miles so 3 times 5=15 miles. But the group must also travel 15 miles from the South Pole to be perpendicular with the camp once again, so so far the group has already traveled 30 miles because 15+15=30.Then from the location marked Group the will have to walk 12 units to the right to get to their camp. Each unit is 5 miles so 12 times 5= 60 miles. Finally you can add 60 and 3 so 30+60=90 miles.</p>",382,5103,,,,2,2,,,,,,,,
TRAINING,B,N,N,M,2872782,8,10216534,"<p>The group will have to travel about 135 miles to get from their current location, to get to the south pole, back to where they were at, and then to the camp.</p>",382,384,,,,0,0,,,,,,,,
TRAINING,H,Y,Y,F,2873256,8,10216532,"<p>It will take 75 miles to go to the south pole and it will take 75 miles to get back to camp , so in all it would take them 150 miles to go to the south pole and back to camp.</p>",2674,2701,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,2873869,8,10216536,"<p>The group will have to travel 90 miles to go from it's current location, to the South Pole, back to it's current location, and back to camp. I know this because, based on the map, they are 15 miles away from the South Pole, and 60 miles away from camp. This mean, they travel 15 miles to the South Pole, 15 miles back, and 60 miles back to camp, giving them a total of 90 miles to travel.</p>",4031,2701,,,,2,2,,,,,,,,
TRAINING,H,N,N,F,2874017,8,10216537,<p>If the group wants to travel from it's current location to the South Pole and then back to the base camp the miles the group needs to travel 85 miles because they&nbsp; will start from were they are and then they will travel to the South Pole and they will have to walked 15 miles. Then they will go back to the camp an they will have travel 70 miles and 70+15=85 &nbsp;</p>,382,5136,421,,,1,0,0,,,,,,,
TRAINING,P,N,N,F,2874661,8,10216539,"<br>The group will have to travel 30 miles, because if each unit of the location where the places are takes five miles and there's three different locations it makes 15 miles. Then going back will be 15 miles if you add the miles together that will make 30 miles, which is how I got my answer.",384,4005,421,,,0,1,0,,,,,,,
TRAINING,H,N,N,F,2874461,8,10216538,"<p>They will have to travel <u>15 miles</u> south, i know this because it says that each unit represents 5 miles and their are 3 units and 3 times 5 is 15.</p>",2701,4005,421,,,0,1,1,,,,,,,
TRAINING,W,N,N,F,2875218,8,10216540,<p>They wouls first need to travel <u>15 miles </u>to get there then to go back to camp it would be about <u>75 miles</u> backto camp so <u>75+15</u> would be <u>90 miles </u>for the whole trip.</p>,384,5220,,,,2,2,,,,,,,,
TRAINING,H,N,N,M,2876747,8,10216541,<p>the group will travel 10 from going there and back</p>,4005,384,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,2877453,8,10216485,<p>The gruop will have to travel 77 miles.&nbsp; They will travel 15 miles to the south pole. Then 62 miles back to camp.</p>,382,2701,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2877495,8,10216483,<p>The group will have to travel 85 milles beacuse they have to go to the south pole 15 miles then back to camp another 70 miles. That would make the trip 85 miles in all.</p>,5103,4031,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,2877679,8,10216484,"<p>it will take them about, 80 miles to get to their destinantion. because every unit on the grid is 5 miles.</p>",2674,5136,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2878494,8,10216478,"<p>They will have to travel 90 miles, from where they are now to the south pole it will be a 15 mile journey, and back will be 75 miles.</p>",384,4005,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,2880338,8,10216471,<p>140 because the distance to the camp is 70 miles and then to go back to camp it would be 70 times 2 and you would get 140 miles there and back.</p>,5136,5103,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2880469,8,10216470,<p>They will travel 90 miles if they stay on the path and pass through where they previously were based on the boxes.</p>,384,4005,,,,1,1,,,,,,,,
TRAINING,H,N,Y,M,2881097,8,10216472,<p><b><b>The group would have traveld&nbsp; </b></b>60 miles</p>,5136,2497,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,2881237,8,10216477,<p>probably like15 miles</p>,5136,330,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,2880658,8,10216476,<p>90 miles because where the group is to where the south pole is about 15 miles and back to get on the same route is another 15 miles and back to the camp is an additional 60 miles</p>,4031,4005,,,,2,2,,,,,,,,
TRAINING,H,N,N,F,2880917,8,10216475,<p>135 miles because in the graph map it shows how long is each mile so then you count each mile by 5</p>,384,5136,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2881814,8,10216474,<p>90 miles because each square untit is 5 miles</p>,5136,2701,,,,1,1,,,,,,,,
TRAINING,A,N,N,F,2881692,8,10216473,<p>It will be 60 miles that the group has to travel. I know because each unit on the gird represents 5 miles and it takes 12 unit from the group to the camp so I time 12 by 5 and got 60.</p>,4005,330,,,,1,1,,,,,,,,
TRAINING,A,N,N,F,2881563,8,10216479,<p>The group is going to have to travel 60 miles to reach the camp.</p>,330,384,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,2881655,8,10216482,"<p>They will have to travel 90 miles to reach the South Pole and make it back to camp, because each unit on the map is equal to 5 miles and there are 18 units.</p> <p>&nbsp;</p>",418,384,,,,2,2,,,,,,,,
TRAINING,H,N,N,M,2881689,8,10216480,<p>They would need to travel 65 miles beacause from the camp to the group is 60 miles then it takes about 15 miles to get to the south pole</p> <p>&nbsp;</p>,5136,4031,,,,0,0,,,,,,,,
TRAINING,I,N,N,F,2881836,8,10216481,"<p>the grouup will have to travel 90 miles, this is because each square is 5 miles each and the squares he has to travel to the south pole and then go back to the base camp</p>",5220,5136,421,,,2,1,1,,,,,,,
TRAINING,H,N,Y,F,2987338,8,10216487,<p>&nbsp;It will take about 63 miles beacuase you need to add 12 and 5 wich you will get 60 and&nbsp; add 60 and 3 and thats how you get your answer</p>,382,2674,421,,,0,1,0,,,,,,,
TRAINING,H,N,N,F,2987462,8,10216488,<p>The group will have to travel 90 miles to go from their current location on the map and back to the camp. It will be 15 miles to the South Pole and 15 miles back to their previous location which adds up to 30. then from the previous location back to camp it is 60 miles.</p>,418,384,,,,2,2,,,,,,,,
TRAINING,H,N,N,M,2988175,8,10216489,<p>90 mile because each unit on the map is 5 miles and they have to travel 15 miles up to the south pole and another 15 miles back down to where they started and then 60 miles back to there camp.</p>,5220,4005,,,,2,2,,,,,,,,
TRAINING,H,N,N,M,2989372,8,10216490,<br>In total the camper will walk 75 miles from the south pole to the camp. It is 75 miles because each unit is five miles. There is a total of 15 square units. <br>15*5=15,5136,433,421,,,0,1,1,,,,,,,
TRAINING,H,N,N,M,2989089,8,10216491,<p>The group would need to travel 15 miles back to the South pole and 75 miles back to their base camp .&nbsp; or a total of 90 miles .</p>,330,382,,,,2,2,,,,,,,,
