label,data_meta_ethnicity,data_meta_iep,data_meta_lep,data_meta_gender,data_meta_vendor_student_id,data_meta_student_grade,data_meta_student_test_id,data_answer,read_1_reader_id,read_2_reader_id,read_3_reader_id,read_4_reader_id,read_5_reader_id,read_1_score,read_2_score,read_3_score,read_4_score,read_5_score,read_1_condition_code,read_2_condition_code,read_3_condition_code,read_4_condition_code,read_5_condition_code
TRAINING,H,N,N,M,10964775,4,10236873,<p>Because there are 12 or 10 players on each team.</p>,2235,63,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,10633022,4,10236818,<p>So if it equal there are 10 people on each team.</p>,152,63,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,10277301,4,10236770,"<p>anna is correct,because theres the right imont of players.</p>",2235,63,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,10276750,4,10236765,<p>&nbsp;Ann is wrong because eight can't go into ten or twelve.<b>&nbsp;</b>But it can go into sixteen.</p>,173,2235,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,10276857,4,10236766,<p><b>there can only be 12 players in each team there can be 10 in each team&nbsp;</b></p> <p><b>because if there is only ten player won't be inough players so Anna is incorrect.</b></p>,2235,152,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10965044,4,10236869,<p>I think Anna is right because every captain should have equal teams.</p>,173,2235,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10965045,4,10236870,<p><b>12 players will be on each team and 86 people will be all together because 12 can go into 86</b>.</p>,2235,63,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,10276914,4,10236769,<p><b>Anna is incorrect because you can not equal&nbsp; that kind of player because there are only 10 and 12 player on a team only if they add 2 player to the other team it would be equal.</b><br> &nbsp;</p>,173,63,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,10277701,4,10236763,<p>THAT she has 16 players.</p>,551,152,,,,0,0,,,,,,,,
TRAINING,H,Y,Y,F,10633106,4,10236815,<p>Because there is going to be left overs in the tournament.</p>,551,152,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,10277914,4,10236762,"<p>anna is corrrect beacause in mostly all of the teams is 10,12 players .</p>",63,551,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,10277766,4,10236767,<p>ANNA IS INCORRECT BECAUSE EACH TEAM NEEDS TOO HAVE 8 OR 9 PLAYERS ON THE TEAM</p>,173,152,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,10277851,4,10236768,<p>Team 1 has 11&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Team&nbsp; 2 has11&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Team 3 has 11&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Team 4 has 11&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Team 5 has 11&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Team 6 has 11 Team&nbsp; 7 has 10&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Team 8 has 10</p>,551,152,,,,0,0,,,,,,,,
TRAINING,H,Y,N,M,10277695,4,10236764,<p>BECAUSE SOMETIMES ITS&nbsp; NOT EQAL</p>,551,152,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,10278092,4,10236774,<p>Anna is incorrect because not all teams have to be equal. There can be 13 or 14 but there're is an equal amount on the field.that equal amount is 11.thenothers players that are not playing are subs.subs are players who play for other players who are tiered or hurt.that's why Anna is wrong.</p>,2235,551,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,10278447,4,10236772,<p>SHE IS CURT&ldquo;</p>,173,63,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,10632906,4,10236811,<p>She can divid all the player and every team and would get an equal amuont of people. &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</p>,63,551,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,10633031,4,10236812,<p>&nbsp;Anna is not correct because there are 86 players and 8 teams and 8times 10 =80 and 6 players left over.</p>,2235,152,432,,,0,1,1,,,,,,,
TRAINING,H,N,Y,F,10279446,4,10236773,<p>8+86+10+12=121</p>,173,551,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,10279687,4,10236776,<p><u>IN TOURNAMET THERE ARE BE 12 ON A EACH ON A TEAM</u></p>,173,551,,,,0,0,,,,,,,,
TRAINING,W,N,Y,M,10632953,4,10236816,<p>hhgaiiiiiiiiiiiiioo</p>,173,2235,,,718,,,,,,I,I,,,I
TRAINING,H,N,N,M,10281235,4,10236779,<p>ANNA IS CORRECT BECUSE THAY HAVE TO BE EQUI PLAYERS LIKE 10 TO 10 OR 20 TO 20</p>,2235,63,,,,0,0,,,,,,,,
TRAINING,P,N,N,M,10281462,4,10236777,<p>I think she isn`t correct because their are 10 or 12 players on a team.</p>,152,2235,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,10964990,4,10236871,<br>THEY WILL HAVE 116 PLAYERS&nbsp; &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; <br>THEY NEED TO DIVIED THEM INTO GROUPS <br>THEY WILL DIVIED THEM INTO 10 GROUPS <br>EACH GROUP WILL HAVE 58 PLAYERS,152,551,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,10281901,4,10236775,<p>beacuse if&nbsp; there a equal number of one of&nbsp; them can get hurt&nbsp; and&nbsp; no&nbsp; one can fill his spot so it has to be a odd number 17.</p>,63,551,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,10282042,4,10236778,<p>Because&nbsp; it 10 or 12&nbsp; player.</p>,2235,551,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,10632712,4,10236813,"<p>YES, because it said,''10 or12 palyer in each team,but you divie 86 and 8 it will be 10 r... 6 but if you m... and add it it will make 86.</p>",173,152,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,10632796,4,10236817,<p>she is incorrect becaues &nbsp;86can't dived with 8</p>,152,551,432,,,0,1,0,,,,,,,
TRAINING,B,N,N,F,10632815,4,10236810,<p>SoI think that anna is kinda wrong or is because there's &nbsp;10 or 12 people on a team &nbsp; but she said it was eqal they are not if there not the same number so im going to say that she is wrong because mines had more information and more words and numbers and other stuff that makes sense to things to writing and if you want to figure out how many people will go in to eight teams so if you want to do that you have to do 86 divdeed by 8 and you will get ..............................................79 that's what I got so if it's wrong dont' judge because I tried and almost got It rigt so I was the right one so my answer is &nbsp;that &nbsp;jenny is right so my answer is right my name is not really jenny it is something else so do not ask me what it is and another way to spell it is to mulitply and do addtion aloso subtration &nbsp;and you can do other facts or maybe it is opion and also that your other team ate is right because he probaly got the same answer as me and how do &nbsp;you think they are all equal on a tem if there is 86 divded by 8 is going to help us so you have to pick a cateory for this answer give you a clue &nbsp;divison is by subtraction and multplication is by addition divison is the same by subtraction because they both &nbsp;have less things and multplition is by addtion because they both add up to high numbers like go super high in a big number like to 100 but much bigger than that and divison and subtraction is less because they subract like go apart like from 1to 2 like there super low and they have much much less numbers than we did like 1 plos 2 is ............3 so that's how low my subtraction and divison is so low but htat's not all how many people will be on each team &nbsp;so that will be..............722 like at the top i ment 79 people on a &nbsp; a team so we are going to &nbsp;see tht answer on the other page so find that answer really really quick so we can hury up on the next question so I could &nbsp;find it .AND that is my answer 79.</p>,63,2235,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,10632824,4,10236814,<p>She is corect becuase it woud not be fair for the other players.If one team had more players.</p>,2235,63,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,10282333,4,10236771,<p>there cant be 86 because threr is not enough for 86 only for 80 because therew will be 21 left so there can only be 8 groups and 8 people in each 8 groups because 8 times 8 is 80 and 8 times 9 &nbsp;is 88 there will be three left so eight &nbsp;people in eight groups</p>,2235,152,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,10966051,4,10236872,<p>Anna is incorrect because it say that they can be 12 or 10 players so anna is incorrect so the other one is corect.<br> &nbsp;</p>,152,2235,,,,0,0,,,,,,,,
TRAINING,H,Y,N,M,10639409,4,10236754,<p><b>S</b>he is rong becas in evre socer team ther are onle 16 pepol on a team 6 are bencd and 10 pepol play</p>,152,2235,,,,0,0,,,,,,,,
TRAINING,W,Y,N,M,10639413,4,10236755,<p>YOU PULT 8 TEAMS INTO 86 BY SUBTRACT 86 AND 8</p>,2235,152,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10639453,4,10236757,<p>ANNA IS CORRECT BECAUSE YOU DO WANT EQUAL&nbsp; PLAYERS SO ITS NOT ESEY FOR THE OTHER KIDS TO WIN BECAUSE THEY HAVE&nbsp; MORE PLAYERS THEN YOU ANNA IS CORRECT ABOUT EQUAL USE IN A SOCCER&nbsp; TEAMS</p> <p>&nbsp;</p> <p>&nbsp;</p>,2235,152,,,,0,0,,,,,,,,
TRAINING,H,Y,Y,M,10639269,4,10236756,<p>10 and 12 are not even becuase 12 is biger then 10 they have to be even becuase the mart time will win.</p>,173,2235,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,10638814,4,10236752,<p>Anna is incorret&nbsp; because&nbsp; their are&nbsp; equal&nbsp; groups&nbsp; in&nbsp; the&nbsp; team.Their&nbsp; are&nbsp; 10&nbsp;&nbsp; people playing&nbsp;&nbsp; and&nbsp; their are&nbsp; 10&nbsp; other&nbsp; team.I got10+10=20 so&nbsp; their&nbsp; are&nbsp; 20 people&nbsp; playing&nbsp; in the&nbsp; tournament&nbsp; in the&nbsp; team.<br> &nbsp;</p>,2235,152,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,10639812,4,10236753,<p>Anna is incorrect because if&nbsp; you divide you will get ten equal teams but there will be six remainder.<br> &nbsp;</p>,173,2235,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10621720,4,10236760,<p>Anna is incorrect because there will not be an equal amount of players on each team. There will be 3 teams of 12 and 5 teams of 10.</p>,152,2235,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10621655,4,10236759,<p>Annais incorrect because 8 divided by 86 is 10 remainder 6.<br> &nbsp;</p>,2235,63,432,,,0,1,0,,,,,,,
TRAINING,W,Y,N,M,10621357,4,10236761,<p>She is correct because it is 10</p>,2235,152,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,10967265,4,10236867,<p>There will be 11 people on each team with 9 people extra.</p>,2235,152,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10622044,4,10236758,<p>&nbsp; Anna is incrrect because 86 divided by 10 equales 8 and 86 divided by 12 equales 7.</p>,2235,63,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,10966870,4,10236866,<p><b>Ann is wrong.Theres no equal # of player<b>s</b></b>.</p>,2235,152,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,11171042,4,10236889,<p>I do not&nbsp; know the answer.</p>,2235,551,,,718,,,,,,I,I,,,I
TRAINING,H,N,N,F,10970328,4,10236796,<p>It will be an eaqul numder of players because 10 and 12 are eaqul number&nbsp; and 10 and 12 eaquls 86.</p>,63,2235,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,407308,4,10235642,<p>Anna is incorrect because the screen to my left says that there will be 10 to 12 players on each team</p> <p>so there could be 10 players on one team and 11 player on another and that is how she is wrong</p>,173,2235,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,407309,4,10235643,<p>anna&nbsp; is not incorrect because it is the right you need to do that so if there was 20 people you need to&nbsp; equal they</p>,2235,63,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,407311,4,10235644,<p>anna is incorrect because they aren't enogh people to play</p>,63,2235,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,407354,4,10235645,"<p><b>yes they will because if you add it ,it makes an even number.</b></p> <p>then add</p> <p>then subtract</p>",152,2235,,,,0,0,,,,,,,,
TRAINING,B,Y,N,M,407395,4,10235646,<p>NO THE TEAMS WILL NOT BE EQUAL.</p>,63,2235,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,408033,4,10235648,<p>because we are multiyplying</p>,2235,152,,,,0,0,,,,,,,,
TRAINING,A,N,Y,M,408037,4,10235649,<p>There are 10 people in each team.</p>,2235,152,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,408119,4,10235652,<p>because equal players well be too much</p>,63,2235,,,,0,0,,,,,,,,
TRAINING,H,Y,N,M,408214,4,10235647,<p>5 teams and 5 teams so that makes 5 teames</p>,173,2235,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,408263,4,10235650,"<p>I think anna is right because, the numbers of players are 86. They need to be split into groups of 10 or 12 players.</p>",2235,152,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,408264,4,10235651,<p>She is wrong because she is trying to make a un evan number into a even number and that would not work you need an even number to split the teams in to eaqual groups.but if they hade tried to split an equal number of teams and players.</p>,63,2235,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,1237623,4,10235667,<p>Anna is incorrect because 86 divided by 8 equals 10r6 so there can't be an equal&nbsp; number of players on each team.</p>,152,2235,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,1237624,4,10235668,<p>She is incorrect because 12 times 8 =96. Anna was correct she just forgot to add the 1.</p>,2235,152,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,1237639,4,10235670,<p>Anna is incorrect because some of the teams have 10 players and some of the teams have 12 players. I know this because I subtracted 86 and 10 then I did 76 minus 12 and so on until I got to the end.</p>,2235,152,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,1237660,4,10235674,<p>Anna is&nbsp;&nbsp; incorrect because there are 10 to 12 player and if she puts 1 and 1 and then 2 and 2 all the&nbsp; alway and then she when have to have two people out of the team.</p>,63,2235,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,1237661,4,10235675,"<p>Anna is incorrect because I divided 86 by 8. My quotient was 10r6 (r= remainder). Anna stated that each team would have an equal amount of players. On the list, it says there are going to be 8 teams, 86 players in the tournement, and 10 or 12 players on a team. You can tell that 86 is not a multiple of any of the following numbers because of the remainder.</p>",2235,173,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,1457287,4,10235739,<p>Anna is correct because if one team had 15 players and the other had 21 it wouldn't be fair because the other team has more backup players.</p>,152,173,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,1458305,4,10235736,"<p>86 players divided by 8 is 10 so ,ana is correct because 10 is even.</p> <p>&nbsp;</p> <p>Ana is correct because, 8 goes into 8 one time and bring down 6, and 8 does not go into 6 because 8 is bigger than 6.</p>",152,63,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,1457834,4,10235737,"<p>Anna is inncorect because there are 86 people&nbsp; in the tournament, there are 8 teams, so 86 divided by 8= 10 r6&nbsp; so 6 people will go to diffrent teams diveded by 2 so 3 teams willl have 12 players instead of 10 players, so anna is wrong because some teams will have 10 people or 12 people.</p>",551,2235,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,1457679,4,10235735,<p>Anna is incorect because there are 8 teams in the tourtament and 86 players 10 or 12 plyers can be on each team but 8 doesn't go into 86 nethier does 10 or 12</p>,173,152,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,1458292,4,10235741,<p>Anna is incorrect because there are 8 teams and 86 players are registered for the tournament and only 10 or 12 people can be on one team. 8 does not go in to 86 evenly. neither does 10 or 12. That is why anna is incorrect with the # of people on each&nbsp; team for the soccer tournament.</p>,152,2235,432,,,0,1,1,,,,,,,
TRAINING,A,N,N,M,1458294,4,10235742,<p>She is correct because there can be 10-12 players and there can be 86 players registered in the competion</p> <p>and 86 people can be seperatad like this: 36 people in 3 teams of 12 and 50 people in 5 teams of 10.</p>,63,2235,,,,0,0,,,,,,,,
TRAINING,W,N,Y,F,1457902,4,10235743,<p>Anna is incorrect because you can't divide 8 teams going into 10 or 12 players then you would have to get more players on the teams.</p>,2235,63,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,1458668,4,10235740,<p>She is incorrect because all of the teams may not have an equal numbers of players on each team that is why Anna is incorrect.</p>,2235,551,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,1458777,4,10235732,<p>Anna is incorect because she says that the teams are equle but it is not equle at all because 86 dose not go into 8</p>,173,2235,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,1661977,4,10235757,<p>Anna is incorrect because 86 divided by 8 is 10 r 6 and 86 divided by12 is 84 r 2 so there can not be even teams.</p>,2235,63,432,,,1,0,0,,,,,,,
TRAINING,W,N,N,F,1661982,4,10235759,<p>She is wrong because she did not divide corectly. What you will do is divide 86 into 8 and my answer was 10 remainder 6 so there will be 6 players not able to play.</p>,2235,173,432,,,0,1,1,,,,,,,
TRAINING,W,N,N,F,1661983,4,10235760,<p>Anna is incorrect because 86 is not divisible by 8. The reason 8 matters is beacuse there are 8 teams.</p>,2235,152,432,,,1,0,1,,,,,,,
TRAINING,W,N,N,M,1662151,4,10235758,<p>Anna is incorrect because there is&nbsp; 5 teams with 10 players on it and 3 teams with 12 on is.I did the math by doing 24+10=34.Then I kept adding ten until I got to the 7th team then I added 12 and got 76.Next I added 10 again and got 86.so that is how I did the work and showed how Anna is incorrect.</p>,2235,152,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,1662157,4,10235763,<p>Anna Is incorrect because 86 doesn't fit into 8 with out a remainder.</p>,2235,551,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,1662194,4,10235765,<p>she is correct because there needs to be 10 or 12 people on each team for it to be even.</p>,173,152,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,1662325,4,10235767,<p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Anna is incorrect because 8 does not go into 86 evenly. You can not divide 86 divided by 8 without a remander. It only goes into 86 10 times and 8x10=80.</p>,152,551,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,1662422,4,10235762,"<p>Anna is incorrect because when the 86 players are divided by the 8 teams, they do not equally divide. To divide equally, you would need to make a decimal or fraction. It is not possible to cut up a person because they would not survive. So, Anna is incorrect.???</p>",173,2235,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,1662424,4,10235764,"<p>Anna is incorrect because 8 divided by 86 is nothing.So, you would not have many equal teams.</p>",63,173,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,1662594,4,10235768,<p>Anna is incorrect because 5 teams have to have 10 players and 3 teams have to have 12 players. I know this because 5 times 10 equals 50 and 3 times 12 equals 36. 50 + 36 = 86. 86 is how many players registered for the tournement. &nbsp;&nbsp;&nbsp;</p>,152,2235,,,,0,0,,,,,,,,
TRAINING,W,Y,N,M,1662122,4,10235761,<p>because if you do 12 divided by 10 or 12 there will be a remaneder of 2 so one team will get 2 pepole or 2 teames will get one person</p>,551,2235,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,1662602,4,10235754,<p>Anna is incorrect. I know she is because it says there will be 10 or 12 players on each team and 12 is larger than 10. that is how I know Anna is incorrect.</p>,2235,551,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,1662841,4,10235756,<p>Anna is incorrect because teams don't have equal teams because when in played soccer we didn't have equal teams so those are the reasons she is incorrect.</p>,2235,173,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,1662760,4,10235750,<p>Anna is incorrect because you have to divide 10 and 12 by 2 and 5 is not even so you cannot divide 5 by enything to get a even number.Anna is still incorrect because 6 can be divided but when you divide it comes out odd not even so you can not divide 3 enymore.</p>,152,2235,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,1663158,4,10235747,<p>Anna is incorrect because there are 86 player and there are no multiples of 86 exept 2.Also because &nbsp;there are 8 teams but there is no way 8 teams could be equal. &nbsp;&nbsp;</p> <p>&nbsp;</p>,2235,173,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,1662732,4,10235749,<p>Anna is incorrect because there are 86 players registered for the tournament and there are 8 teams on the tournament.So you would have to divide 86 by 8.The awnser would then be 10 with a remainder of 6.That is not even for 8 of these teams.</p>,173,551,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,1663083,4,10235748,<p>Anna is incorrect because you can't divide 86 by 8 and get an equal amount of people on each team.</p>,2235,152,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,2059012,4,10235775,<p><b>Anna is incorrect because if you divide 86 by 8 it will give you an odd number because whatever you are dividing by has to be an even number because if its not an even number then there will be an odd answer and that wont give you an even amount of players on each team</b><b>.</b></p>,2235,63,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,2059060,4,10235774,<p>Anna is incorrect because there's 86 player's and 8 teams so each team gets 10 players but then thers 6 people left so you put them two by two in groups.</p>,2235,152,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,2059738,4,10235776,<p>Anna is incorrect because if you do 12 players on a team it will be 96 and you what 86&nbsp; and if you do 10 players on a team it will be 80 not 86.</p>,63,2235,432,,,1,0,0,,,,,,,
TRAINING,W,Y,N,F,2059774,4,10235777,<p>Anna is incorrect because 86 divided by 2 is 43 and 43 is not a even number .</p>,551,63,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2059233,4,10235782,<p>Anna is incorrect because there are going to be 8 teams and they say that each team will have 10 or 12 players but you can't do that because those numbers aren't a multiple of 8.</p>,63,2235,432,,,0,1,1,,,,,,,
TRAINING,A,N,N,M,2059239,4,10235781,<p>Anna is incorrect because 86 isn't divisible by 10 or 12 so there will have to be a few extra players on some teams.</p>,551,2235,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,2059322,4,10235783,<p>She is incorrect because 8 times 12 is 96 not 86 so she needs more players to go on her team.</p>,173,2235,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,2059325,4,10235784,"<p>She is wrong because some of the teams have 10 kids and some of the teams have 12 kids, so the teams can't be equal because there could be 1 team that has 10 kids and all the other teams have 12 kids and that couldn't be equal, if all the teams had 10 kids and 1 team had 12 it wouldn't be equal for the other 7 teams because they have less kids.</p>",2235,551,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2059697,4,10235786,<p>Anna is incorecct because 6 cant &nbsp;go in to 8 groups its not big enough it can only be divided into 3 groups or 2 groups .</p>,63,2235,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,2059700,4,10235787,<p>Anna is incorect because 86 is not a multiple of 8</p>,173,2235,432,,,1,0,1,,,,,,,
TRAINING,W,N,N,F,2059788,4,10235788,<p>Anna is incorrect. All the teams cannot&nbsp; have the same amout of players because you cannot divied up the 86 players 8 different ways.</p>,63,745,2234,,,0,1,1,,,,,,,
TRAINING,W,N,N,F,2059665,4,10235785,<p>Anna is incorrect.Anna is incorrect because if you multiply 86 times 8 in gives you 10 remainder 6.That's how i figured out Anna was wrong</p>,2235,63,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,2059801,4,10235790,<p>from the parigraf theres 8 players on each team.</p>,152,2235,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,2059671,4,10235801,<p>She is not right the teams can not be equal &nbsp;there will be 10 on most teams but there is 2 reamandig.</p>,63,2235,,,,0,0,,,,,,,,
TRAINING,W,Y,N,M,2059304,4,10235800,<p>Anna team has to play agens 8 tournament and &nbsp;</p> <p>86 players on each team.</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p>,2235,152,,,,0,0,,,,,,,,
TRAINING,2,N,N,F,2060036,4,10235791,<p><b>some players &nbsp;might &nbsp;have &nbsp;not &nbsp;registated . &nbsp;so there &nbsp;might be &nbsp;10 &nbsp;people &nbsp;on 1 team and &nbsp;12 &nbsp;on &nbsp;the &nbsp;other.</b></p>,173,2235,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2060038,4,10235792,<p>Anna is incorrect because when you split 86 you don't get 10 or 12.</p>,2235,551,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,2060039,4,10235793,<p>Anna is rong because there are eight teams and 86 players. 86 is not a multipul of eight so that means eight can't go into 86 evenly.</p>,173,2235,,,,1,1,,,,,,,,
TRAINING,W,Y,N,M,2060040,4,10235794,<p>she is incorrect becase &nbsp;you cant devid &nbsp;the number twelve .</p>,551,2235,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,2060088,4,10235796,<p>There are 86 players 8 teams 86 divided by 8=10r6.</p>,63,2235,432,,,0,1,1,,,,,,,
TRAINING,W,N,N,F,2060227,4,10235797,<p>she is incorrect because 86 cant go in 12 or 10</p>,551,63,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2060263,4,10235798,<p><b>&nbsp;&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; NUMBUR OF PLAYER ON TEAM</b></p> <p>&nbsp;</p> <p>&nbsp;</p> <p>The numburs for players cann't be even.It can not be even because 8 times 10=80.We cann't just say it would be uneven if your kid played.''So your kid cann't</p>,152,2235,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,2060586,4,10235789,<p>She is not correct because there will be 2 players left out.</p>,2235,63,,,,0,0,,,,,,,,
TRAINING,B,Y,N,M,2059927,4,10235799,<p>they shrid to make a gool and they wone the sambinship. 12 players shrid to make a gool but the bolcker cepe bolcken</p>,152,2235,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,2060015,4,10235802,<p>I think Anna is incorrect because 86 can not be divided by 8 evenly. 86 / 8 = 10 remainder 6.</p>,63,2235,,,,1,1,,,,,,,,
TRAINING,H,N,Y,F,2060429,4,10235817,<p>Anna is incorrect because teams will get disqulified so there will only be 2 teams that will commpete in the finals. Another thing is that there were only eight teams to see who will be in the finals.</p>,2235,551,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,2060566,4,10235812,<p>because there will be 10 or 12 players on each team and you haft to split them into 8 teams</p>,152,173,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,2060304,4,10235807,<p>Anna is incorrect because it will not be equal.One reason why she is incorrect is because she divide wrong. It will not be equal because 8 divided by 86 is 10 with a remmander of 6. So 6 teams will have to get a player. If each of the 6 teams does not get a player then 6 players can't play and that isn't fair.</p>,2235,63,432,,,0,1,1,,,,,,,
TRAINING,W,N,N,M,2060440,4,10235820,<p>Anna is correct becuase it would be fair and it would be ad becuase if there was 10 on 1 team and there was 20 on another team that would be unfair.</p>,2235,173,,,,0,0,,,,,,,,
