label,data_meta_ethnicity,data_meta_iep,data_meta_lep,data_meta_gender,data_meta_vendor_student_id,data_meta_student_grade,data_meta_student_test_id,data_answer,read_1_reader_id,read_2_reader_id,read_3_reader_id,read_4_reader_id,read_5_reader_id,read_1_score,read_2_score,read_3_score,read_4_score,read_5_score,read_1_condition_code,read_2_condition_code,read_3_condition_code,read_4_condition_code,read_5_condition_code
TRAINING,W,N,N,M,2291219,7,10238926,"<p>This statement is not true because the new box actually costs more money to make than the original box did. The original box costed $0.37 to make, while the new box costed $0.47 to make. The diffrence in cost per box between the two boxes is $.10. The reason why is because the new box's surface area is much bigger than the original box, so even though the cost per square foot is less, becasue there is more square feet in the new box it costs more. The original box only had 1ft2 96in2 surface area, but the new box had 3ft2 18in2 surface area so it is more expensive.</p>",2701,5103,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,2291705,7,10238927,<p>&nbsp;&nbsp;&nbsp;&nbsp; My fellow co-worker is wrong beause she did not do all the work required. Althought the cost of&nbsp; one square foot for the new box is cheaper than the old one it still costs more to make one new box. If you times the base and the height of the new box together then do the same with the old box'es then compare the two products you can see that the old box is cheaper.</p>,384,330,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,2291760,7,10238928,<p>the co-worker is wrong beacouse the new box has to cost more than the original box beacous you neve know&nbsp; how is the size of the box that just arrive at the store</p>,330,5103,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,2292146,7,10238889,"<p>My co-worker is wrong because even though the original box has a hogher price per square foot, the newer box has MORE volume than the old box, making it more expensive.</p>",5220,384,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,2292520,7,10238888,"<p>The co-worker is incorrect because the new box is larger than the original box by a decent amount. So even though the newer box is a half an cent away from being a quarter of the older boxes cost cheaper, it has more surface area and is more expensive.</p>",2701,2497,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,2292793,7,10238884,<p>&nbsp; The co-workers claim is incorect because infact the boxes are not cheaper they are 0.7 cents cheaper than the new box. Sure the box is biger but it costs more.</p>,4031,418,,,,0,0,,,,,,,,
TRAINING,A,N,Y,F,2293623,7,10238886,<p>My co-worker's claim is incorrect because she subtract&nbsp;$0.22 and $0.15. She should have add it together. New boxes must cost more than the original boxes because maybe that those who made the boxes made it more expensive and more durable.</p>,2674,5220,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2293546,7,10238887,<p>the answer is wrong becuase the first cost was bigger than the second cost so it must be a pattern which meabs the third cost is gonna be greater</p>,418,5136,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,2293592,7,10238885,"<p>The first one has a volume of 180, while the New one has a volume of 330, so the new one has more volume, so it costs more $$ Per&nbsp;<u>Square Foot</u>&nbsp;than the old one. That is why Mr. Co-Worker is wrong!=.</p>",5136,330,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,2293645,7,10238891,"<p>The co-worker is actually incorrect. Though the cost per square foot of the original box is more than the cost per square foot of the new box, the dimensions of the new box are larger in almost every sense, and therefore the cost of the new box is definitely more than the cost of the original box.</p> <p>&nbsp;</p> <p>Additionally, if we take the surface area of the box, we find the surface area of the original box to be &nbsp;(30+60+30+36+36=192 inches squared), and the surface area of the new box to be (30+30+121+121+165 = 467 inches squared). If we then divide this by 144, we find the total surface area of the original box to be 1.333333333... feet and the total surface area of the new box to be 3.240555556. Therefore, since the surface area of the original surface area was less than the surface area of the new box, the overall price will be more for the new box, but the people will be getting larger boxes, now for a cheaper price than before.</p>",330,2674,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,2294306,7,10238890,<p><b>&nbsp;</b> The co-workers claim is wrong becuase they are already getting more more square feet for less. In the first year length was 10 width was 6 and height was 3(in). So now that prices have gone down the length width and height have gone up.</p>,330,5103,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,11011975,7,10239772,<p>The new box was used this year and the original box was used the last year.</p> <p>the&nbsp; each type of number that type of box</p> <p>&nbsp;</p>,330,5220,,,,0,0,,,,,,,,
TRAINING,W,Y,N,M,2535640,7,10238934,<p>The co worker is wrong because the new box is longer by 5 bigger by 5 and shorter by 1 so each box would cost $4.20 ant he original would cost $4.18.</p>,5136,2497,,,,0,0,,,,,,,,
TRAINING,NR,Y,N,M,2535677,7,10238935,<p>The co-worker is wrong because the new box is larger than the original so it will cost less to buy cardboard but you will need more cardboard to make each box.</p>,5103,2701,,,,0,0,,,,,,,,
TRAINING,W,Y,N,M,2743193,7,10239009,<p>she is worth because the big box is biger</p>,384,5136,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,2535262,7,10238936,<p>It is wrong because each the price is for every square foot of cardboard. The original box was 228 square inches or 1.6 square feet while the new box was 336 square inches or 2.4 square feet. The original box costed a total of .34 dollars and the new box costed a total of .38 dollars. This shows that the co-worker's claim was wrong and that the new box costed more then the original box.</p>,2497,4031,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,2927085,7,10239030,<p>2</p> <p>&nbsp;</p>,2674,384,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,2535862,7,10238937,<p>YEAHH</p>,433,421,,,,,,,,,I,I,,,
TRAINING,B,N,N,F,2537324,7,10238938,<p><b>Becouse when it cost less there wasn't a lot of people then before the price went down and it can be becouse the percente.</b></p>,4031,2701,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,2537413,7,10238939,<p>The co-worker is not correct because &nbsp;since the volume of the new box is bigger than the volume of the old box it takes more space than the old box. So it takes more money to afford the new box than the old box.</p> <p>&nbsp;</p> <p>volume of new box:&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; volume of old box:</p> <p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</p> <p>&nbsp;</p> <p>15*11*2 = 330&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;10*6*3= 180 &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; &nbsp; &nbsp;&nbsp;</p>,5220,5136,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,2538467,7,10238940,"<p>The worker is incorrect because there are more square feet then the other box. Thus, the boxs will probably equal out in price.</p>",5103,5136,,,,0,0,,,,,,,,
TRAINING,H,Y,Y,F,2538673,7,10238941,<p>The box depends on how big the box is and how wide it is.</p>,2701,5220,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,2539338,7,10238942,"<p>This claim is incorrect because.If you added both numbers together,the cost would be higher than the original number.and you woudn't have any change left.</p>",5220,2497,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,2539562,7,10238944,<p>The co-worker is incorrect because the original box has a surface area of 216 square inches which is 1.5 square feet that costs $0.33. The new box has a surface area of 434 square inches which is 3 square feet that costs $0.45.</p>,2497,2701,,,,1,1,,,,,,,,
TRAINING,H,Y,N,M,2539366,7,10238943,<p>I don't now</p>,5136,433,421,,,0,,,,,,I,I,,
TRAINING,H,N,N,F,2540426,7,10238945,"<p>The new boxes are bigger and and have more room but they also cost more,the smaller ones can keep a little less donuts than the bigger box and it cost less then the bigger box</p>",5136,382,,,,0,0,,,,,,,,
TRAINING,W,Y,N,F,2540063,7,10238946,<p>she is wrong because you have to find how big the donuts are to see how many will fit in a box if it is a dozen so if a dozen is going to big&nbsp; 2in then it wont fit in a new box but if it is less then 3in then it will fit in a original box because the original box is 3in as the height unlike the new box. the new box is only 2in high. so it would be better to have the orignal boxs. to show i'm right i find that it would be better to use the original boxs by looking at the height of the boxs and thinkung if i have a dozen of donuts and all of them are 2 1/2 ins it won't fit in the new box</p>,384,330,,,,0,0,,,,,,,,
TRAINING,B,Y,N,M,2540148,7,10238947,<p>ORIGINAL 10 6 3 0.22 &nbsp; &nbsp; &nbsp; &nbsp;&nbsp; NEW 15 11 2 0.15</p> <p>&nbsp;</p> <p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 0.37 THAT IS HOW MUCH MONY THEY SELL FOR SUM DONUTS</p> <p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</p>,384,330,,,,0,0,,,,,,,,
TRAINING,H,Y,N,M,2540774,7,10238948,<p>HTE CO-WORKER IS WRONG BECAUSE THE BOXES SHOULD JUST STAY THE SAME BECAUSE THERE REALLY NO DIFFRENCE BETWEEN THE TO DIFFRENT TYPE OF BOXES.</p>,330,2497,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,2540940,7,10238949,"<p>My co-worker is incorrect because when calculate the volume of the original box and the newer box, the more recent box has more volume to it. This means if a box is bigger than its price needs to be. The new box should cost more since it is bigger.&nbsp;</p>",2497,330,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2540701,7,10238950,<p>Because say if you did the original box for 5 square feet it would be $1.10 and if&nbsp; you did 5 square feet for new box it would only be $0.75 so the new box is less money then the original.</p>,330,2497,,,,0,0,,,,,,,,
TRAINING,H,Y,Y,M,2541712,7,10238952,<p><b><b>you put the eggs&nbsp; in a bowl then get flower after put in the oven.</b></b></p>,421,71,,,,,,,,,I,I,,,
TRAINING,W,Y,N,M,2541641,7,10238951,<p>The new box better its cheper then the older box</p>,2497,5136,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,2926727,7,10239028,"<p>My co-worker is incorrect because she has not calculated by the cost of also the height&nbsp; ,width, &amp; length. That's important when calculating which ne is cheaper,my co- worker assumed that 0.15 is smaller than 0.22 because of the decimal range as in the tenths place. As when I calculated my test work , out turns out that 0.22 is cheaper by the value of 0.818 as the value of calculations</p>",5220,5136,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,2926730,7,10239029,<p>work :&nbsp; 10+6+3=19&nbsp;&nbsp; 19/12=</p> <p>$1.58</p> <p>&nbsp;</p> <p>work : 15+11+2=28&nbsp;&nbsp; 28/12=</p> <p>$2.33</p> <p>&nbsp;</p>,330,2701,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,2541301,7,10238953,<p>new&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; My co-worker is wrong because the volume for the original box is still bigger than the newer one and still the newer one costs more but its &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; &nbsp;better to get the original one because its abetter cost than the newer box is.</p> <p>&nbsp;</p> <p>165</p> <p>&nbsp;</p> <p>original</p> <p>&nbsp;</p> <p>180</p>,2497,2701,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,2743808,7,10239012,<p>The co-worker is wrong because its the same size it just that its a new box and same size as the old one so they should cost the same.</p>,330,5136,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2542572,7,10238956,<p>The co-worker is incorrect saying that new box must cost less than the original price she is incorrect because the miterials that it takes to this ideam could be more.&nbsp;</p>,5103,2701,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,2542776,7,10238954,<p>the original box is an inch higher. even though the newer one cost less it has a lower height</p>,5220,2701,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2542941,7,10238955,"<p>The co-worker's claim is incorrect because the new box is bigger than the original box. If they were the same size, the orignial box would cost more. 0.22 multiplied by 180 equals $39.60. That is the cost for the orginal box. 0.15 multiplied by 330 equals $49.50. That is more because of the size that the new box is.&nbsp;</p>",5103,421,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2543296,7,10238957,<p>She is incorrect because the new box has more space around it and higher numbers so it is 0.15 but there is more square feet of cardboard than the original box.</p>,4031,5136,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,2544133,7,10238958,<p>She is incorrect because if you make a new box it will cost more money including the donuts that go inside of the box.</p>,330,5220,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,2544294,7,10238960,<p>cuz it costs .26 and the new one costs .35</p>,4005,5136,,,,0,0,,,,,,,,
TRAINING,H,Y,Y,F,2543971,7,10238959,"<p>The new box holds a dozen donuts and the other one might hold half ,the new box might have a bigger top than the other one .So thats why he is incorrect.</p>",330,2674,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2544500,7,10238964,"<p>It is incorrect because the surface area of the old box is 216 square inches, costing $43.20.&nbsp; The new box has a surface area of 434 square inches.&nbsp; The cost of the new box is $65.10.&nbsp; The new box actually costs more.</p>",2701,5103,,,,1,1,,,,,,,,
TRAINING,H,N,N,M,2544395,7,10238961,<p>0.15 YOU NEED TO ADD 0.22 AND 0.15</p>,5103,5220,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,2544452,7,10238963,<p>her claim is incorect cause the new box is bigger and it $0.15 square foot for the old box its $0.22 and its smaller so the new box has to be more money then the old one<b><b>.</b></b>in the number of boxes sold chart the newer one sold more.</p>,5136,4031,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,2743528,7,10239013,<p>My co-worker is incorrect because our boss wants to make profit of the new box. It might be cheap but he or she our boss wants to make profit from the cheaper box.</p>,5103,330,,,,0,0,,,,,,,,
