label,data_meta_ethnicity,data_meta_iep,data_meta_lep,data_meta_gender,data_meta_vendor_student_id,data_meta_student_grade,data_meta_student_test_id,data_answer,read_1_reader_id,read_2_reader_id,read_3_reader_id,read_4_reader_id,read_5_reader_id,read_1_score,read_2_score,read_3_score,read_4_score,read_5_score,read_1_condition_code,read_2_condition_code,read_3_condition_code,read_4_condition_code,read_5_condition_code
TRAINING,W,N,N,M,9814399,3,10233436,<p>10&nbsp; because 12 and 18=30 also each sandwich is 3 inches&nbsp; so 30 divided 3=10</p>,539,127,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,10170747,3,10233461,<br>36 &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;,539,127,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,9814948,3,10233448,<p>Sixteen of the sandwiches would fit because 4 times 4 is equal to 16. That is why I think that is the answer.</p>,140,127,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,10170292,3,10233460,<p>18 sandwiches can fit in that littel 14 cant fut in a box like that 8 can fit in the box but if you put it in the box with the 18 sandwiches it will be 26 in the box and it will not fit in the box if you put the 26 in the box when you close it it will be very smoshed and the sandwichies will not be good to eat for the field trip but if you take out the 18 sandwiches and put the 24 it will fit still in the littel box.</p>,140,537,46,,,0,1,0,,,,,,,
TRAINING,W,N,N,F,9818189,3,10233419,<p>20 sandwiches. I know because 3 goes into 18 6 times. And 3 goes into 12 4 times. 6 + 6 = 12 and 4 + 4 = 8 so 12 + 8 = 20.</p>,542,72,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,10173974,3,10233463,<p>The lunch box can fit 51sandwiches.</p>,560,140,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,9818518,3,10233434,<p>Only 3 sandwiches because the length of the box is 30.<br> &nbsp;</p>,140,132,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10174131,3,10233462,<p>20 sandwiches can fit in there so they would need more baskets for fifty sandwiches.</p>,346,2269,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10171231,3,10233467,<p>the sandwich box needs to be alot bigger or the sandwiches will get smushesd.</p>,554,127,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,10171108,3,10233464,<p>24 sandwiches can fit in a box because 12x18=216 and I got 12 and 18 from the area so after I got the area of the box I did 3x3=9 for the are of the sandwiches so after that I did 216&divide;9=equals 24 and that is how I got 24 sandwiches. I checked my work by doing the problems again and if you didn't understand I am now going to do it in only numbers.&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</p> <p>&nbsp;</p> <p>18x12=216&nbsp;&nbsp; 3x3=9&nbsp;&nbsp;&nbsp;&nbsp; 216&divide;9=24 24 sandwiches can fit in one whole box.</p>,72,539,,,,2,2,,,,,,,,
TRAINING,H,N,N,M,10171152,3,10233469,<p>&nbsp;</p> <p>30 sandwiches can fit in the box because 18 plus 12 equals 30</p> <p>&nbsp;</p>,539,127,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10171284,3,10233468,<p>24 is my answer because I know that the bottom and top rows are 18 inches and if you divide 18 by 3 you will get a answer of 6. The right and left sides are 12 inches and each sandwich is 3 inches wide and 3 inches long. I know that if you take 12 and divide it by 3 for each sandwich you will get an answer of 4. My two answers that I got were 4 and 6 so I have to multipile 4 by 6 toget my final answer.I know that you can use repeated addition to solve multipulcation prombles so that is what I am going to do.I know that I have to add 4 6 times that will be the same as 4 times 6. I know that 4 plus 4 plus 4 plus 4 plus 4 plus 4 equals 24 so that is my final answer&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 24 is my final answer.</p>,140,2269,,,,2,2,,,,,,,,
TRAINING,W,N,N,M,10171199,3,10233459,<p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>  <br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; You can make 28 sandwiches because each sandwich&nbsp; eaules 3 in &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;  <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</p>,539,140,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10171419,3,10233470,<p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Thirty-six. It is 36 because if 6 sandwiches fit vertically and horizontally in the box it would be 6x6=36</p>,537,72,,,,0,0,,,,,,,,
TRAINING,W,Y,N,M,10171009,3,10233471,<p>i would yuws 18 inches for all fv them not 3 inches is to small</p>,542,72,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,10171976,3,10233475,<p><b>&nbsp;My answer is 24 because 6 sandwiches can fit in one row and there is 4 rows. I know that 6 x 4 =24 so that is how i got my answer witch is 24.</b></p>,542,554,,,,2,2,,,,,,,,
TRAINING,H,N,N,M,10172022,3,10233481,<p>Only 20sandwhiches can fit in the box.</p>,560,72,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,11033409,3,10233912,"<p><b>I think&nbsp; twenty sandwiches</b><b> can fit in the box for a field trip. The teacher should bring one-quarter more boxes because</b> <b>all of the sandwiches would fit into two-quarter boxes.</b><b> Now the class has the right amount of room for their sandwiches. The class is ready to go on the field trip.The teacher is happy and so are the students in the class.</b><b> The whole class is ready, but the sandwiches aren't. The class didn't even make one yet</b>. <b>What are they going to do!</b><b> The teacher had a perfect idea. She said, '' Ten of you are going to make sandwiches</b><b>, so I will a sign ten people to make the most perfect sandwiches in the whole school.'' Jasmine replied, '' We do not know how many sandwiches each person will do, so I will add all of the students in this class room how many people are here.'' A few minutes later, Jasmine said, ''I know how many people are here. There are fifty people here including the teacher. Each person will make five sandwiches.''</b></p>",560,539,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,10171733,3,10233476,<p>12+12=24</p> <p>18+18=36</p> <p>36+24=60</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p>,554,127,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,10171777,3,10233482,<p>&nbsp;&nbsp;&nbsp; I think 36 sandwiches can fit in the box. I think this because I did <u>18x12</u>. The answer is 36.</p> <p>This is why I think this box can hold 36 sandwitches.</p>,542,140,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,10171948,3,10233473,<p>there are 4 rows of 6 so the answer is 24<br> &nbsp;</p>,560,539,,,,2,2,,,,,,,,
TRAINING,A,N,N,F,10171952,3,10233477,<p>16 can fit in a box</p> <p>&nbsp;</p>,537,140,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,10172040,3,10233478,<p>Their will be 36 because 6 x6=36.</p>,542,560,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,10172306,3,10233474,<p>56 because 3 inches sqaures fits in a big 18 and 12 inches square and all of the little squares can fit in each huge sqaure.</p>,542,140,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,10171801,3,10233480,<p>my total would be 24 because a four by six scale would eaqual twenty-four.</p>,542,140,,,,2,2,,,,,,,,
TRAINING,B,N,N,F,10172490,3,10233488,<p>My answer is 35.I got my anwser by counting about&nbsp; how much sqares there would be in rows and colums.After that I got 5and 7.Then I multiplyed 5 and7 and got 35.<br> &nbsp;</p>,539,140,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,10172770,3,10233489,<p>24+18=42 42 +8=49</p>,140,2338,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10173660,3,10233484,<p>FIVE TIMES THREE IS FIFTEEN</p>,560,127,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,10173701,3,10233486,<p>The box can fit 30 sandwiches</p>,560,554,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10173050,3,10233479,<p>only 30 sandwiches can fit in the box &nbsp;because if you add 18+12 it will equal 30 so if you can get another box you only 20 in it because if you do this 50-30 it will equal 20 so you have to put 20 sandwiches in the sencond box.</p>,140,539,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,10176144,3,10233516,<br>3&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; sandwiches&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; can&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; fit&nbsp;&nbsp;&nbsp;&nbsp; in&nbsp;&nbsp;&nbsp;&nbsp; the.,72,554,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,10176347,3,10233540,<p>I think that 30 sandwiches would fit because 18+12=30.</p>,46,72,,,,0,0,,,,,,,,
TRAINING,P,N,N,F,10176389,3,10233524,<p>&nbsp;&nbsp;</p> <p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Only 5 sandwiches can fit in the box. I know this because I did 12+12 which equals 24.After that I did 18+18 and that equaled 36.Then I did 24+36 which equals 48.When I finished doing that I did 3 times 4 = 12.Then I did 48 divided by12 and that equaled 5.</p>,72,539,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10176392,3,10233527,<p>30 sandwiches because 18+12=30 and that is why 30 sandwiches could fit into the rectangular box.</p>,2338,140,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,10176837,3,10233542,<p>50 sandwiches can fit in the box &nbsp;because i did how much sandwiches then i added it and got 50 lunches can fit in the box.</p>,127,539,,,,0,0,,,,,,,,
TRAINING,H,Y,N,M,10176877,3,10233518,<p>If 3 inches =1 sandwich then I have to divide 50 &nbsp;by 3. you might get 48.5.</p>,542,127,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,10177019,3,10233522,<p><b>so if 12+18=30 again so it equales 90</b></p>,127,554,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,10177374,3,10233514,<p>You will need 11sandwiches in all</p>,554,560,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,10390930,3,10233705,<p>36 samiches because 18in+12in=30in and then 30in+3in=33in then 33in+3in=36in so 36 sandwiches can be in the box</p>,542,560,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,10391115,3,10233694,<p>18 inches goes on top and the 12 goes on the other side.</p> <p>Also the answer is 51inches that's the answer.</p> <p>&nbsp;</p> <p>&nbsp;</p>,539,560,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10391156,3,10233699,<p>I think the nuber is 16 because i was citing my 4s and you can citing across and down .</p>,539,560,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10390777,3,10233701,<p>i figured this out by multiplying the length and the width to get the area so i could find out how many sandwhiches could fit in the area. The area is 110 square inches. i think about 30 sandwhiches will be able to fit.</p> <p>&nbsp;</p> <p>&nbsp;</p>,72,127,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10391955,3,10233691,<p>30 because 5 is going up 6 across and that makes 30.</p>,2269,2338,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,10391443,3,10233697,<p>i think all 42 of them can fit.</p>,2338,346,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,10391858,3,10233708,<p>&nbsp; THEY CAN PUT 12 SANDWICHES IN A BOX</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p>,560,140,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,10391908,3,10233712,<p>In this box that is 18 inches of length and 12 inches by width there could fit 30 sandwitches because i did this on a peice of paper i traste this box and so i copied 3 inches of the sandwitch and i did the rest but i had 24 sandwitches and i realized that i had 24 sandwitches and thier was 1 rowleft.So each row had 6 sandwitches and i filled the last row and i&nbsp; had 30 sandwitches when i was done!!!</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p>,561,2338,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10391510,3,10233714,<p>you need to add 3x3=9 then 12x18=16 then 16x9=45 and thats your answer 45.</p>,542,72,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,10391850,3,10233729,"<p>24 sandwiches can fit in the box. Because 18 divided by 3 = 6 . And also 12 divided by 3 &nbsp;= 4 so, then do 4 x 6 to get 24! !</p>",560,127,,,,2,2,,,,,,,,
TRAINING,W,N,N,F,10392335,3,10233731,<p>24 because 18 divided by 3 is six. Six times 2 is12 and 12 divided by 3 is 4. 4 times 2 is 8. 8 +12=24</p>,560,539,46,,,2,1,1,,,,,,,
TRAINING,B,N,N,F,10393129,3,10233722,<p><b>How many&nbsp; can&nbsp; sandwiches&nbsp; can fit&nbsp; in&nbsp; there is&nbsp; 46 sandewiches.That is how much can fit in the box </b></p>,561,346,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,10392951,3,10233726,<p>I found out that it is 37 by add ing&nbsp; the numbers toghter.</p>,560,542,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,10392991,3,10233734,<p>&nbsp;</p> <p>20 sandwiches can fit in the box.</p>,132,542,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,10395973,3,10233673,<p>5x6=30 that means 30 sandwiches can fit in a box.</p>,560,537,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10723113,3,10233784,<p>24 fit in the box because the box is 12 inches up and down and 12 / 3 = 4 .The bottom and top is 18 inches and18 / 3 = 6&nbsp; and 6 x 4 = 24</p>,554,542,,,,2,2,,,,,,,,
TRAINING,A,N,N,M,10723233,3,10233788,<p>I think that you can fit about 24 sandwiches because if you stack 4 sandwiches going up than that would equal 12 inches because every sandwich is three inches length and width.&nbsp;&nbsp;&nbsp; 3 times 6 equals 18 sandwiches. 6 times 4 equals.</p>,127,346,,,,2,1,,,,,,,,
TRAINING,W,N,N,F,10723240,3,10233791,<p>THERES&nbsp; 50 SANDWITHS SO YOU NEED 5 BOXS SO YOU CAN FIT&nbsp; 10 IN EACH AND&nbsp; 10 + 10 + 10 + 10 = 40&nbsp; and but names on the bage</p>,542,537,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,10723223,3,10233790,<p>4 sandwiches can fit vertically and 6 sandwiches can fit horizontaly. I know this because 18 divided by 3 is equal to 6 and 12 divided by 3 is equal to 4.</p>,539,140,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10720647,3,10233798,<p>you can fit 25 because the width is 12 and the length is 18</p>,537,140,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,10720533,3,10233781,<p>Only 18 can fit becuase there is not that much space to go into the box if the box was 12 more than all of it can fit. if it can't fit what is going to protect it? we don't know if we don't have the right amout.</p>,542,537,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10721109,3,10233821,<p>10 SANDWICHES CAN FIT INTO THE BOX BECAUSE&nbsp;&nbsp;&nbsp; 18 INCHES + 12 INCHES = 30 INCHES</p> <p>AND&nbsp; I KNOW THAT&nbsp; 3 GOES INTO 30 10 TIMES.</p> <p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</p>,542,140,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,10721112,3,10233823,<p>24 can fit in because 4 sandwiches can fit in the width and 6 can fit the length 4x6=24</p>,127,140,,,,2,2,,,,,,,,
TRAINING,H,Y,N,M,10723670,3,10233779,<p>I think that 55 sandwiches can fit in the bag.</p>,560,554,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10724420,3,10233568,"<p>You can fit maybe 22 because the perimeter of the box is 60. I know that because one side is 18 inches and another side is 12 inches witch equals 30 and you get another 30 by adding the other sides. Also, every sandwich is 12 inches. It is 12 inches because two sides equal 6 inches plus another 6 inches and that equals 12 inches.<br> &nbsp;</p>",72,542,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10724612,3,10233602,<p>12 could fit in the box because if you realized that 4 sandwiches could fit down and 3 sandwiches could fit across and 4x3=12.</p>,72,542,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,11031754,3,10233893,<p>The number of sandwiches tha could fit in the box would be 18 because on half could fit three and so can the other one so i counted by 3's.</p>,560,539,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,11031548,3,10233894,<p>25 because if you move the shaded part there would be 5 in each row.</p>,72,127,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,11031553,3,10233885,<p><b>The two widths are 18 inches + 18 inches =36 inhces . The two length are 12 inches + 12 inches =24 . So 24 + 36 = </b><b>60</b> <b>.</b></p>,140,539,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,11031904,3,10233896,<p>i think 4 &nbsp;&nbsp; will fit&nbsp; in the lunch box because&nbsp; i counted all the sides of the box this is why i think this.</p>,127,346,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,11031946,3,10233887,<p>it can fit 25 square in the box.</p>,539,140,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,11032592,3,10233854,"<p><b>I </b><b>think that 30 sandwhiches can fit in the box but you would need a box that could hold 50 sandwhiches. I know this because I looked at the rectangle and visualized how many sandwhiches could fit in there, and it was 30. My strategy was to multiply what I visualized,[Length times Width], and see what I got. You had to guess because you just didn't know how many sandwhiches could fit in that container.</b></p>",140,127,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,11032344,3,10233856,"<p>MABE&nbsp;&nbsp; IN&nbsp;&nbsp; THE&nbsp;&nbsp;&nbsp;&nbsp; BOX&nbsp;&nbsp;&nbsp; CAN&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; FIT&nbsp;&nbsp;&nbsp;&nbsp; 100&nbsp;&nbsp;&nbsp; OR&nbsp;&nbsp; 1,000000000000000&nbsp; OR&nbsp; 10,0000000000000000&nbsp; OR&nbsp;&nbsp;&nbsp; 110,000000000000000000.</p>",560,127,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,11032022,3,10233858,<p>you could pack 30 sandwitches in one box but if you need to pack 50 sandwitches you will need 2 boxes to fit all of the 50 sandwitches in the 2 boxes.</p>,554,2338,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,11032186,3,10233860,<p>I think 28 sandwiches can fit in one box because we have 21 students in our class so 21+ 28=49 so we would need 49 sandwiches so that we could that all the students have one sandwich at a time so everybody could have a nother one each time they finish one anothor so that would be far for one anutor so there is anof for 21 students could have one each time so we wont run out of all the sandwiches.<br> &nbsp;</p>,560,539,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,11032225,3,10233909,"<p>on the bottom 3x6 =18in and the same on the top, but on the sides 3x4=12 so there will be four sandwhiches on the side and it makes it an array of 4x6 and that equals 24 sandwhiches in the box in all.</p>",542,537,,,,2,2,,,,,,,,
TRAINING,B,N,N,M,11388724,3,10234064,<p>n bbmhbm</p>,132,554,,,717,,,,,,I,I,,,I
TRAINING,B,N,N,M,11034243,3,10233865,<p>If 2 teachers +18 students=20 so if i give 20 sandwichs then thill be enough</p> <p>for everyone to eat a sandwich. And if i slice them in half 10X3=30 then</p> <p>then they would have two already and wont; ask for more.</p> <p>And it would cost 5$.99 and the turkey sandwich will be 6$.45</p> <p>&nbsp;</p>,537,539,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,11034282,3,10233881,<p>&nbsp;</p> <p><b>18 divided</b> 3=6&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 12 dividid 3=4&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 4+4=8&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 6+6=12&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; <u>12+8=20.</u><br> &nbsp;</p>,560,554,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,11290272,3,10234025,<p>5</p>,140,560,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,11290211,3,10234028,<p>I think 36 sandwiches can fit in a box because 6x6=36. There is 6 going up and down.&nbsp;</p>,127,560,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,11293533,3,10233936,<p>52 sandwich can fit in the box</p>,539,560,,,,0,0,,,,,,,,
TRAINING,B,Y,N,M,11293372,3,10233940,<p>tjjjyygyce7</p>,127,542,,,717,,,,,,I,I,,,I
TRAINING,W,N,N,F,11389325,3,10234046,<p>135 sandwiches can go in the box because18-3=15 and12-3=9 so then I did 15x 9=135.</p>,140,127,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,11390061,3,10234039,<p><b><b><u>25</u></b></b></p>,554,560,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,11390148,3,10234048,<p>34 because I added 3+18+12 and I got is 34 is the answer becuse you can add the the in inside but they want the width and the length</p>,127,560,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,11390184,3,10234050,<p>about 24 sandwhiches fit in the box.</p>,539,72,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,11390276,3,10234041,<p>306 sandwiches can fit in the box because I multiplid 12x3=63 and 18x3=243 and I added 63+243=306. Also I 18+18+18+12+12+12=306.</p>,542,560,,,,0,0,,,,,,,,
TRAINING,2,N,N,F,11390361,3,10234052,<p>18-6=12</p>,560,72,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,11390124,3,10234058,<p>9 can fit in the box because 18+12=30</p> <p>&nbsp;</p> <p>and 3 times 3 = 9</p> <p>&nbsp;</p> <p>&nbsp;</p>,539,542,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,11390259,3,10234056,"<p>24+18+8=50, so the ansor must be 50.</p>",542,140,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,11390027,3,10234062,<p>i think 30 is the most to fit in that box because i tried to maesure the same width and length and it had 18 inches on the bottom and it hd 12 inches on the side. on the bottom i thought it was 6 and on the side it was i thought it was 5 on the side.so the answer is thirty.</p>,140,72,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,11390042,3,10234044,<p>18 sandwiches can fit in to the box because the box is a little bit small that why thats how many sandwiches can fit in the box</p>,560,127,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,11391014,3,10234076,<p>216 sandwhiches can fit in the box.I know because 18 times 12 =216.</p>,127,140,,,,0,0,,,,,,,,
